time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,65,62,60,44,41
1.0,80,72,69,48,44
1.5,80,75,74,52,47
2.0,80,82,80,54,49
2.5,79,78,79,55,51
3.0,85,80,82,57,52
3.5,79,81,82,57,53
4.0,77,77,79,58,54
4.5,67,76,77,57,55
5.0,75,76,78,56,55
5.5,65,78,79,57,55
6.0,77,78,75,57,55
6.5,73,78,79,57,55
7.0,70,78,74,57,55
7.5,71,73,72,57,55
8.0,66,72,72,58,55
8.5,67,71,69,57,55
9.0,63,73,71,57,55
9.5,69,71,71,57,55
10.0,67,71,70,57,55
10.5,73,70,69,57,55
11.0,70,71,69,57,55
11.5,69,71,68,57,55
12.0,62,71,71,57,54
12.5,71,72,69,57,55
13.0,66,71,69,57,55
13.5,66,71,71,57,55
14.0,62,71,72,57,55
14.5,69,67,68,57,55
15.0,69,69,66,57,55
15.5,71,69,66,57,55
16.0,66,68,67,57,55
16.5,70,67,67,57,55
17.0,68,67,66,57,55
17.5,67,69,66,57,55
18.0,72,69,65,57,55
18.5,67,70,65,57,55
19.0,76,67,68,57,55
19.5,75,75,68,58,55
20.0,71,70,68,60,56
20.5,76,70,67,60,56
21.0,71,70,70,61,56
21.5,66,68,68,61,57
22.0,70,70,66,61,57
22.5,79,69,68,61,57
23.0,72,71,68,61,57
23.5,74,72,68,62,57
24.0,74,71,68,62,58
24.5,69,68,69,61,58
25.0,73,68,68,61,58
25.5,75,71,70,62,58
26.0,74,70,68,62,59
26.5,73,71,67,62,58
27.0,76,70,69,62,59
27.5,72,72,69,62,59
28.0,74,67,69,62,59
28.5,73,70,70,62,59
29.0,71,68,70,62,59
29.5,73,70,68,62,59
30.0,73,71,68,62,59
30.5,76,68,70,62,59
31.0,73,70,68,62,59
31.5,72,70,69,62,59
32.0,70,70,69,62,59
32.5,73,72,69,62,59
33.0,77,70,68,62,59
33.5,76,67,68,62,59
34.0,72,69,68,62,59
34.5,70,69,68,62,59
35.0,72,72,69,62,59
35.5,73,70,68,63,59
36.0,72,69,68,62,59
36.5,68,69,68,62,59
37.0,68,69,68,62,59
37.5,71,71,68,62,59
38.0,75,69,66,62,59
38.5,73,69,67,62,59
39.0,74,71,68,62,59
39.5,73,70,69,62,59
40.0,71,69,68,63,59
40.5,72,70,69,62,59
41.0,75,70,69,62,59
41.5,71,69,69,62,59
42.0,73,71,69,62,59
42.5,71,70,69,62,59
43.0,67,69,68,62,59
43.5,70,69,68,62,59
44.0,70,69,68,62,58
44.5,71,69,67,62,59
45.0,69,69,68,61,58
45.5,69,67,68,61,58
46.0,70,67,68,61,58
46.5,71,69,69,61,59
47.0,71,69,68,62,59
47.5,70,69,68,62,59
48.0,72,69,67,62,58
48.5,69,68,68,62,59
49.0,66,67,68,62,59
49.5,69,69,68,62,59
50.0,72,69,68,61,59
50.5,69,67,68,62,59
51.0,71,69,68,62,59
51.5,69,69,67,61,59
52.0,71,68,68,61,59
52.5,69,69,68,62,58
53.0,69,69,68,62,59
53.5,68,70,68,62,59
54.0,71,70,68,62,58
54.5,71,68,68,61,58
55.0,68,69,69,61,59
