time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,66,60,50,43,41
1.0,73,72,69,48,44
1.5,84,75,73,51,46
2.0,81,77,80,54,49
2.5,83,78,79,55,51
3.0,83,77,80,56,52
3.5,77,78,79,57,53
4.0,83,78,78,58,54
4.5,83,75,75,57,54
5.0,68,74,71,57,54
5.5,73,75,75,57,54
6.0,80,72,73,57,54
6.5,66,74,73,57,54
7.0,69,73,74,57,54
7.5,81,75,74,56,53
8.0,69,72,75,57,54
8.5,64,74,74,57,55
9.0,69,73,74,57,55
9.5,73,72,73,57,55
10.0,68,74,72,57,55
10.5,62,75,74,57,55
11.0,73,71,72,57,55
11.5,66,71,71,58,55
12.0,61,71,71,57,55
12.5,63,71,71,58,55
13.0,63,71,71,57,55
13.5,71,73,71,57,55
14.0,72,71,72,58,56
14.5,66,71,71,58,55
15.0,73,72,72,57,55
15.5,73,72,69,58,56
16.0,73,71,71,58,56
16.5,70,73,71,58,55
17.0,70,72,71,58,56
17.5,70,72,70,58,56
18.0,67,70,69,58,56
18.5,69,70,68,58,56
19.0,69,68,69,58,55
19.5,76,70,68,58,56
20.0,71,69,67,58,56
20.5,66,71,71,58,56
21.0,62,69,69,58,56
21.5,66,72,71,58,56
22.0,77,68,71,59,56
22.5,81,76,73,61,57
23.0,87,77,75,62,58
23.5,75,73,72,62,59
24.0,69,72,72,62,59
24.5,77,69,73,62,59
25.0,80,73,69,64,59
25.5,80,73,70,62,59
26.0,77,72,71,63,59
26.5,75,73,70,63,59
27.0,75,73,70,63,59
27.5,75,75,71,63,60
28.0,79,75,71,64,60
28.5,70,72,70,64,60
29.0,75,75,71,64,60
29.5,73,73,72,64,60
30.0,86,78,71,64,60
30.5,73,73,71,64,60
31.0,73,73,72,64,60
31.5,78,73,71,65,60
32.0,76,72,73,64,60
32.5,74,73,73,65,60
33.0,81,72,72,64,60
33.5,73,73,70,64,61
34.0,75,73,71,64,60
34.5,77,72,73,64,61
35.0,72,73,72,65,61
35.5,85,76,74,65,61
36.0,72,72,74,65,61
36.5,79,75,73,65,61
37.0,76,76,72,65,61
37.5,78,75,72,65,61
38.0,74,79,72,65,61
38.5,75,73,72,65,61
39.0,77,75,71,65,61
39.5,75,75,70,65,61
40.0,76,73,72,65,61
40.5,74,73,72,65,61
41.0,81,75,72,66,62
41.5,73,75,71,66,61
42.0,75,73,72,65,61
42.5,77,72,71,65,61
43.0,73,75,71,65,61
43.5,74,75,72,65,61
44.0,84,76,71,65,61
44.5,71,75,71,65,61
45.0,79,76,72,65,61
45.5,75,74,72,65,61
46.0,83,75,72,65,61
46.5,77,72,71,65,61
47.0,79,72,71,65,61
47.5,75,73,71,65,61
48.0,83,73,70,65,61
48.5,77,72,72,65,61
49.0,82,76,72,65,61
49.5,72,73,72,65,61
50.0,77,75,73,65,61
50.5,77,73,72,65,61
51.0,76,72,72,65,61
51.5,75,73,71,65,61
52.0,71,76,71,65,61
52.5,81,75,70,64,61
53.0,75,72,71,65,61
53.5,75,72,71,64,61
54.0,75,71,71,65,61
54.5,76,73,71,65,61
55.0,72,73,71,65,61
55.5,75,73,72,65,61
56.0,77,72,71,64,61
56.5,75,73,70,65,61
57.0,76,73,70,64,61
57.5,78,71,70,64,61
58.0,76,70,70,64,60
58.5,73,72,70,64,61
59.0,75,73,71,65,61
59.5,76,73,71,65,61
60.0,72,71,70,64,60
60.5,71,70,70,64,60
61.0,73,72,71,64,60
61.5,71,72,70,64,61
62.0,71,71,70,64,60
62.5,73,72,71,63,60
63.0,73,72,70,64,61
63.5,73,72,71,64,60
64.0,75,72,71,65,60
64.5,72,72,69,64,61
65.0,72,72,71,64,61
65.5,73,72,70,65,60
66.0,73,72,70,64,61
66.5,73,71,69,64,60
67.0,72,70,69,64,60
67.5,72,70,69,64,60
68.0,72,70,68,64,60
68.5,70,69,69,64,60
69.0,71,70,69,63,60
69.5,71,70,68,64,60
70.0,71,69,68,64,60
70.5,69,69,68,64,60
71.0,70,70,68,63,60
71.5,69,69,68,62,60
72.0,70,69,68,63,60
72.5,72,69,67,63,60
73.0,68,67,68,63,60
73.5,69,68,68,64,60
74.0,69,68,68,62,60
74.5,68,67,67,63,59
75.0,69,67,67,62,59
75.5,67,67,67,62,59
76.0,67,67,67,62,59
76.5,67,67,67,62,59
77.0,67,67,67,62,59
77.5,68,67,67,61,59
78.0,67,67,66,62,59
78.5,66,67,67,62,59
79.0,67,67,67,61,59
79.5,67,67,66,61,59
80.0,65,67,67,61,59
80.5,67,66,66,61,59
81.0,66,66,66,61,58
81.5,66,66,66,61,58
82.0,65,66,65,61,58
82.5,66,66,66,61,58
83.0,65,65,65,61,57
83.5,65,65,65,61,58
84.0,65,65,66,60,57
84.5,66,65,65,60,58
85.0,65,65,65,60,57
85.5,65,66,65,60,57
86.0,64,65,65,60,57
