time (s),BIG,MID,LITTLE,G3D,soc_therm
190.5,60,60,60,56,55
191.0,60,60,60,57,55
191.5,60,60,60,56,55
192.0,60,60,60,56,54
192.5,60,60,60,56,55
193.0,60,60,60,57,54
193.5,61,60,60,57,55
194.0,60,61,60,57,54
194.5,60,60,60,56,54
195.0,60,60,60,56,54
195.5,60,60,60,56,54
196.0,59,60,60,56,54
196.5,60,60,60,56,54
197.0,61,60,60,56,54
197.5,60,60,60,57,54
198.0,60,60,60,56,55
198.5,60,60,60,56,54
199.0,60,60,60,56,54
199.5,60,60,60,57,55
200.0,60,61,60,57,55
200.5,60,60,60,56,55
201.0,60,60,59,56,54
201.5,60,61,60,56,55
202.0,60,60,60,57,55
202.5,60,60,60,57,55
203.0,60,60,60,56,54
203.5,60,60,60,56,55
204.0,60,60,60,57,54
204.5,60,60,60,57,55
205.0,60,60,60,57,54
205.5,60,60,60,57,55
206.0,61,60,60,56,55
206.5,60,60,60,56,55
207.0,60,60,60,56,54
207.5,60,60,60,56,55
208.0,60,60,60,57,55
208.5,60,60,60,56,54
209.0,60,60,60,56,55
209.5,60,60,60,57,54
210.0,60,60,60,56,55
210.5,60,60,60,57,54
211.0,60,60,60,56,55
211.5,60,60,60,57,55
212.0,60,60,60,56,55
212.5,60,60,60,57,55
213.0,60,60,60,57,55
213.5,60,60,60,56,55
214.0,60,60,60,57,55
214.5,60,60,60,57,55
215.0,60,60,61,57,54
215.5,60,60,60,57,55
216.0,60,60,60,57,55
216.5,60,60,60,57,55
217.0,60,60,60,56,54
217.5,60,60,60,57,55
218.0,61,60,60,57,55
218.5,60,60,60,57,54
219.0,60,60,60,57,55
219.5,60,60,61,57,55
220.0,60,60,60,57,54
220.5,60,60,60,57,55
221.0,60,61,60,57,55
221.5,61,60,60,57,55
222.0,60,60,60,57,55
222.5,61,60,60,57,55
223.0,60,61,60,56,55
223.5,60,60,60,57,54
224.0,60,60,60,57,54
224.5,60,60,60,57,54
225.0,61,61,60,57,55
225.5,60,60,60,57,55
226.0,60,60,60,57,55
226.5,61,60,60,57,55
227.0,60,60,60,57,54
227.5,60,60,60,57,55
228.0,61,60,60,56,55
228.5,60,60,60,57,54
229.0,61,60,60,56,55
229.5,60,60,60,57,55
230.0,60,60,60,57,54
