time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,70,59,59,44,41
1.0,75,71,69,48,45
1.5,82,76,71,51,47
2.0,80,80,79,54,49
2.5,79,80,80,55,51
3.0,80,76,78,55,52
3.5,70,74,73,54,52
4.0,66,76,73,55,52
4.5,62,76,75,55,52
5.0,82,75,74,55,52
5.5,72,74,74,55,53
6.0,64,76,73,55,53
6.5,68,76,72,56,53
7.0,61,75,75,55,53
7.5,65,75,73,56,53
8.0,69,76,76,56,54
8.5,80,82,75,58,55
9.0,68,76,78,57,55
9.5,67,79,75,58,55
10.0,73,77,76,57,55
10.5,69,79,79,58,56
11.0,71,78,76,58,55
11.5,66,78,79,58,56
12.0,70,78,79,58,56
12.5,67,75,79,58,56
13.0,75,78,75,59,56
13.5,76,79,76,59,56
14.0,78,79,75,59,56
14.5,64,77,78,59,57
15.0,72,77,78,59,57
15.5,76,76,73,59,57
16.0,71,75,75,59,57
16.5,77,75,72,59,56
17.0,74,73,73,59,56
17.5,64,73,72,59,57
18.0,75,75,73,59,56
18.5,77,73,73,59,56
19.0,73,74,70,59,56
19.5,69,73,73,58,57
20.0,77,73,72,59,56
20.5,70,75,71,59,57
21.0,72,74,75,59,56
21.5,70,75,73,59,57
22.0,82,82,79,61,57
22.5,78,79,75,62,58
23.0,83,79,74,63,59
23.5,81,77,73,64,60
24.0,83,75,72,64,59
24.5,73,73,71,64,60
25.0,72,69,73,63,60
25.5,72,75,73,65,60
26.0,79,71,70,64,60
26.5,84,74,73,64,60
27.0,75,73,70,64,60
27.5,82,75,73,64,60
28.0,79,75,71,64,60
28.5,72,75,71,65,60
29.0,83,76,72,65,61
29.5,73,71,72,64,60
30.0,71,75,71,65,61
30.5,78,75,72,65,61
31.0,75,72,72,64,61
31.5,79,73,72,65,61
32.0,80,75,71,65,61
32.5,83,74,71,65,61
33.0,83,75,71,65,61
33.5,76,73,70,65,61
34.0,70,74,71,65,61
34.5,70,77,71,65,61
35.0,79,72,70,64,61
35.5,76,74,72,65,61
36.0,74,72,71,64,61
36.5,77,73,71,65,61
37.0,77,73,71,65,61
37.5,73,74,71,65,61
38.0,76,74,71,65,61
38.5,77,73,71,65,61
39.0,77,72,70,65,61
39.5,72,72,68,65,61
40.0,83,76,71,65,61
40.5,80,70,71,64,61
41.0,82,72,70,65,61
41.5,82,75,71,65,61
42.0,76,75,72,66,61
42.5,84,76,72,66,61
43.0,76,75,72,66,61
43.5,82,75,72,66,61
44.0,78,75,71,65,61
44.5,79,72,72,65,61
45.0,72,75,72,65,61
45.5,76,75,71,65,61
46.0,77,75,72,65,61
46.5,76,73,70,65,61
47.0,77,74,72,65,61
47.5,73,72,71,65,61
48.0,80,74,71,65,61
48.5,75,73,71,65,61
49.0,75,73,71,65,61
49.5,76,74,72,66,61
50.0,73,72,71,65,61
50.5,80,73,71,65,61
51.0,77,75,72,65,61
51.5,78,72,71,65,61
52.0,73,72,71,65,61
52.5,80,73,71,65,61
53.0,79,73,71,65,61
53.5,78,72,72,65,61
54.0,75,72,71,65,61
54.5,80,74,70,64,61
55.0,76,73,71,65,61
55.5,77,75,71,65,61
56.0,76,72,71,65,61
56.5,74,73,71,65,61
57.0,79,75,71,65,61
57.5,75,73,71,65,61
58.0,72,72,70,64,61
58.5,74,73,70,64,60
59.0,72,72,71,64,61
59.5,72,71,70,64,61
60.0,77,72,71,64,61
60.5,75,72,71,64,61
61.0,73,70,70,64,61
61.5,70,71,71,64,61
62.0,76,73,70,64,61
62.5,74,72,70,65,61
63.0,75,72,71,64,61
63.5,73,71,71,64,60
64.0,75,72,71,64,61
64.5,72,69,70,64,60
65.0,73,70,68,62,60
65.5,72,70,69,63,60
66.0,69,68,68,63,60
66.5,73,69,68,63,60
67.0,72,69,68,63,60
67.5,71,69,68,63,59
68.0,72,70,68,63,60
68.5,71,69,68,64,59
69.0,70,69,68,64,60
69.5,71,69,68,63,60
70.0,70,69,68,62,60
70.5,70,69,68,64,60
71.0,71,70,68,62,60
71.5,69,68,67,63,59
72.0,67,68,67,62,60
72.5,69,67,67,62,59
73.0,67,67,67,62,59
73.5,67,67,67,62,59
74.0,67,67,67,62,60
74.5,68,66,67,61,59
75.0,66,66,67,62,59
75.5,67,67,66,61,59
76.0,67,66,66,61,59
76.5,67,66,66,61,58
77.0,67,67,67,62,59
77.5,67,67,66,61,59
78.0,67,67,67,61,58
78.5,66,66,66,61,59
79.0,65,66,66,61,58
79.5,65,66,65,61,58
80.0,65,66,65,61,58
80.5,65,66,65,61,58
81.0,65,65,65,61,58
81.5,65,65,66,61,58
82.0,65,66,65,61,58
82.5,65,65,65,61,57
83.0,64,65,65,60,58
83.5,64,66,65,61,57
84.0,65,65,65,60,58
84.5,65,65,65,60,58
85.0,64,65,65,60,57
85.5,65,65,65,60,57
86.0,65,65,65,59,57
86.5,65,65,65,59,57
87.0,65,65,65,59,57
87.5,64,65,65,59,57
88.0,65,65,65,59,57
88.5,64,65,65,60,57
89.0,63,65,65,60,57
89.5,64,65,65,59,57
90.0,65,65,65,59,57
90.5,64,65,65,59,57
91.0,64,65,65,59,57
91.5,64,64,65,59,57
92.0,65,65,64,60,57
92.5,65,65,64,59,57
93.0,64,64,64,59,57
93.5,64,63,64,59,57
94.0,64,63,64,59,57
94.5,63,63,64,59,56
95.0,63,63,63,59,57
95.5,64,63,63,59,56
96.0,63,64,64,59,56
96.5,63,64,63,59,56
97.0,64,63,63,58,56
97.5,63,63,63,59,56
98.0,63,63,63,59,57
98.5,63,64,63,58,56
99.0,63,63,63,58,56
99.5,63,63,63,58,56
100.0,62,63,63,58,56
100.5,62,63,63,58,56
101.0,63,63,63,58,56
101.5,63,63,63,59,56
102.0,63,63,63,58,56
102.5,63,63,63,59,56
103.0,63,63,63,58,56
103.5,63,63,63,58,56
104.0,62,63,63,58,56
104.5,63,63,63,58,56
105.0,63,63,63,58,56
105.5,63,63,63,58,56
106.0,62,63,63,58,56
106.5,63,63,63,58,56
107.0,62,63,63,58,56
107.5,62,63,63,58,56
108.0,62,63,63,58,56
108.5,62,63,63,58,56
109.0,63,63,63,58,56
109.5,62,63,63,58,56
110.0,62,63,63,58,56
110.5,62,63,63,58,56
111.0,62,63,63,58,56
111.5,63,63,63,58,56
112.0,62,62,62,58,56
112.5,63,63,62,58,56
113.0,62,63,63,58,56
113.5,63,63,63,59,56
114.0,62,63,63,58,56
114.5,62,63,63,58,56
115.0,62,63,63,57,56
115.5,63,62,63,58,56
116.0,62,63,63,58,56
116.5,63,63,63,58,56
117.0,63,63,63,58,56
117.5,62,63,62,58,56
118.0,62,63,63,58,56
118.5,62,63,63,58,56
119.0,63,63,63,58,56
119.5,63,63,63,58,56
120.0,62,63,63,58,56
120.5,62,63,63,58,56
121.0,62,63,63,58,56
121.5,63,63,63,58,56
122.0,63,63,63,58,56
122.5,62,63,63,58,56
123.0,63,63,63,58,56
123.5,62,62,63,57,56
124.0,62,62,63,58,56
124.5,63,62,63,59,56
125.0,63,63,63,58,56
125.5,63,63,63,59,56
126.0,62,63,62,58,56
126.5,62,63,63,58,56
127.0,62,63,63,58,56
127.5,63,63,63,58,56
128.0,63,62,62,58,56
128.5,62,63,63,58,56
129.0,62,62,63,58,56
129.5,62,62,62,58,56
130.0,62,63,63,58,56
130.5,62,63,62,58,56
131.0,62,63,63,58,56
131.5,62,63,63,58,56
132.0,62,62,63,58,56
132.5,62,63,62,58,56
133.0,62,62,62,58,56
133.5,62,63,63,58,56
134.0,62,63,62,58,56
134.5,63,63,62,58,56
135.0,63,63,63,58,56
135.5,63,63,63,58,56
136.0,63,63,63,59,56
136.5,62,63,62,58,56
137.0,62,63,63,58,56
137.5,63,63,63,58,56
138.0,63,63,63,58,56
138.5,62,63,63,58,56
139.0,63,63,63,58,56
139.5,62,63,63,58,56
140.0,63,63,63,58,56
140.5,62,63,63,58,56
141.0,62,63,63,58,56
141.5,62,63,63,58,56
142.0,63,63,63,58,56
142.5,62,63,63,59,56
143.0,63,63,63,58,56
143.5,63,63,63,58,56
144.0,63,63,63,58,56
144.5,63,62,63,58,56
145.0,62,63,63,59,56
145.5,63,63,63,59,56
146.0,63,63,63,58,56
146.5,63,63,63,58,56
147.0,63,63,63,58,56
147.5,63,63,63,58,56
148.0,62,63,63,59,56
148.5,62,63,63,58,56
149.0,62,63,63,58,56
149.5,62,63,63,58,56
150.0,63,63,63,58,56
150.5,63,63,62,59,56
151.0,62,63,63,59,56
151.5,63,63,63,58,56
152.0,63,63,63,58,56
152.5,63,63,63,59,56
153.0,63,63,63,59,56
153.5,63,63,63,58,56
154.0,62,63,63,58,56
154.5,63,63,63,58,56
155.0,63,63,63,59,56
155.5,63,63,63,58,56
156.0,62,63,63,58,56
156.5,62,63,63,58,56
157.0,63,63,63,58,56
157.5,62,63,63,58,56
158.0,63,63,63,59,56
158.5,62,63,63,58,56
159.0,63,63,63,58,56
159.5,63,63,62,58,56
160.0,63,63,63,58,56
160.5,62,63,63,58,56
161.0,63,63,63,58,56
161.5,63,63,63,59,56
162.0,62,63,63,58,56
162.5,63,63,63,58,56
163.0,62,63,63,58,56
163.5,62,63,63,59,56
164.0,63,63,63,59,56
164.5,63,63,63,58,56
165.0,63,63,63,59,56
165.5,63,63,63,58,56
166.0,63,63,63,58,56
166.5,62,63,63,58,56
167.0,62,63,63,58,56
167.5,62,63,63,58,56
168.0,63,63,63,59,56
168.5,63,63,63,58,56
169.0,63,63,63,58,56
169.5,63,63,63,58,56
170.0,63,63,63,58,56
170.5,63,63,63,58,56
171.0,62,63,63,58,56
171.5,63,63,63,58,56
172.0,62,62,63,58,56
172.5,62,63,63,59,56
173.0,63,62,63,58,56
173.5,62,63,63,58,56
174.0,63,63,63,58,56
174.5,63,64,62,58,56
