time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,68,59,55,43,41
1.0,78,76,69,48,45
1.5,79,75,73,51,47
2.0,80,80,79,54,49
2.5,80,80,79,55,51
3.0,84,79,80,56,52
3.5,70,81,80,57,53
4.0,73,75,79,58,54
4.5,62,76,76,57,54
5.0,75,76,75,56,54
5.5,77,78,78,57,54
6.0,69,78,77,57,55
6.5,65,76,73,57,55
7.0,64,76,78,57,55
7.5,69,78,76,57,55
8.0,63,79,76,58,55
8.5,65,72,73,57,55
9.0,70,72,71,57,55
9.5,70,71,73,57,55
10.0,63,72,69,57,55
10.5,72,71,70,57,55
11.0,72,70,70,57,55
11.5,69,70,71,57,55
12.0,66,71,69,57,55
12.5,65,72,69,57,55
13.0,71,70,68,57,55
13.5,67,71,71,57,55
14.0,74,71,71,57,55
14.5,72,72,73,57,55
15.0,71,70,69,58,55
15.5,65,69,69,57,55
16.0,68,69,68,57,55
16.5,76,69,67,57,55
17.0,73,71,67,58,56
17.5,70,69,67,57,55
18.0,64,68,68,57,55
18.5,62,68,67,57,55
19.0,62,68,68,57,55
19.5,71,72,66,57,55
20.0,67,71,69,57,55
20.5,63,70,70,58,56
21.0,72,68,68,58,56
21.5,62,69,68,57,55
22.0,81,72,71,59,56
22.5,84,74,70,61,57
23.0,85,74,73,62,57
23.5,73,72,70,62,58
24.0,73,71,68,62,58
24.5,73,69,69,62,59
25.0,80,72,71,62,59
25.5,70,75,69,62,58
26.0,83,77,71,63,59
26.5,79,74,71,63,59
27.0,71,73,71,64,59
27.5,76,77,70,63,59
28.0,70,70,71,64,60
28.5,73,73,69,64,60
29.0,72,72,71,64,60
29.5,80,73,69,63,60
30.0,80,77,69,64,60
30.5,69,75,72,64,60
31.0,81,75,70,64,60
31.5,76,71,71,64,60
32.0,75,72,70,65,60
32.5,77,75,72,64,60
33.0,70,73,71,64,60
33.5,73,72,71,64,60
34.0,76,73,72,64,60
34.5,79,75,71,65,61
35.0,75,75,72,65,61
35.5,71,75,73,65,61
36.0,80,76,72,64,60
36.5,77,75,71,64,61
37.0,84,73,72,65,61
37.5,80,73,72,65,61
38.0,73,72,70,65,61
38.5,80,77,72,65,61
39.0,73,75,72,65,61
39.5,80,75,71,65,61
40.0,78,72,72,65,61
40.5,77,74,71,66,61
41.0,78,72,71,65,61
41.5,78,74,71,66,61
42.0,79,76,73,65,61
42.5,78,75,72,65,61
43.0,79,72,72,65,61
43.5,79,76,72,65,61
44.0,76,72,73,65,61
44.5,77,72,72,65,61
45.0,76,74,72,65,61
45.5,76,73,72,65,61
46.0,80,73,70,65,61
46.5,75,73,72,65,61
47.0,82,76,72,65,62
47.5,75,74,72,66,61
48.0,82,75,73,65,62
48.5,82,74,72,65,61
49.0,75,74,72,66,61
49.5,77,77,73,65,61
50.0,76,74,71,66,62
50.5,77,75,71,66,62
51.0,76,73,70,65,61
51.5,72,71,70,65,61
52.0,75,73,72,65,61
52.5,75,72,70,64,61
53.0,75,73,71,65,61
53.5,71,73,71,64,61
54.0,79,72,71,65,61
54.5,75,72,68,65,61
55.0,75,71,70,65,61
55.5,75,72,71,64,61
56.0,71,72,70,64,60
56.5,75,72,70,64,61
57.0,73,71,71,64,60
57.5,72,72,70,64,60
58.0,75,71,69,64,60
58.5,73,72,71,64,61
59.0,70,72,70,64,61
59.5,71,70,69,64,60
60.0,73,72,70,64,60
60.5,73,70,70,64,60
61.0,70,70,70,64,61
61.5,70,71,69,64,60
62.0,72,72,70,64,60
62.5,72,70,71,64,60
63.0,74,72,68,62,60
63.5,73,70,68,63,60
64.0,69,69,68,63,60
64.5,72,70,68,63,60
65.0,72,69,68,63,60
65.5,70,69,68,64,60
66.0,69,69,68,64,60
66.5,71,69,69,63,60
67.0,71,70,68,63,60
67.5,71,70,68,63,60
68.0,70,69,68,64,60
68.5,69,69,68,64,60
69.0,70,69,68,63,60
69.5,70,69,68,64,60
70.0,72,69,67,62,60
70.5,70,70,68,62,60
71.0,69,69,68,62,59
71.5,69,68,68,63,60
72.0,69,68,68,62,59
72.5,67,68,67,62,59
73.0,67,67,67,62,59
73.5,67,67,67,62,59
74.0,67,67,67,61,59
74.5,67,67,66,62,59
75.0,67,67,67,61,59
75.5,67,66,67,62,59
76.0,67,67,66,61,59
76.5,67,66,66,61,59
77.0,67,66,65,62,59
77.5,65,67,66,61,59
78.0,66,66,66,61,59
78.5,65,66,66,61,58
79.0,66,66,66,61,58
79.5,65,66,66,61,58
80.0,65,66,66,60,58
80.5,65,65,65,61,58
81.0,65,66,65,60,57
81.5,65,65,65,61,57
82.0,65,66,65,60,57
82.5,65,66,65,60,57
83.0,65,65,65,61,57
83.5,64,65,65,60,57
84.0,65,66,65,60,57
84.5,65,65,65,60,57
85.0,64,65,65,60,57
85.5,65,65,65,59,57
86.0,65,65,65,59,57
86.5,63,65,65,59,57
87.0,64,66,65,59,57
87.5,64,65,65,59,57
88.0,65,64,65,59,57
88.5,64,65,65,59,57
89.0,63,65,65,59,57
89.5,65,65,65,59,57
90.0,64,65,65,59,57
90.5,63,65,65,60,57
91.0,64,65,65,60,57
91.5,64,65,65,59,57
92.0,64,64,64,60,57
92.5,64,64,64,59,57
93.0,64,64,64,59,57
93.5,64,64,64,59,57
94.0,63,64,64,59,57
94.5,64,63,64,59,56
95.0,64,64,64,59,56
95.5,63,63,64,59,56
96.0,63,64,63,59,56
96.5,63,63,63,58,56
97.0,63,63,63,59,56
97.5,63,63,64,59,57
98.0,62,63,63,58,56
98.5,63,63,63,58,56
99.0,63,63,63,58,56
99.5,62,63,63,58,56
100.0,63,63,63,58,56
100.5,62,63,63,59,56
101.0,63,63,63,59,56
101.5,63,63,63,58,56
102.0,62,63,63,58,56
102.5,63,63,63,58,56
103.0,62,63,63,58,56
103.5,62,63,63,58,56
104.0,63,63,63,58,56
104.5,63,63,63,58,56
105.0,62,63,63,58,56
105.5,62,63,63,59,56
106.0,63,63,63,58,56
106.5,62,63,63,58,56
107.0,63,63,62,58,56
107.5,62,63,63,58,56
108.0,63,63,63,58,56
108.5,62,63,63,58,56
109.0,63,62,62,58,56
109.5,62,63,63,58,56
110.0,62,62,63,58,56
110.5,62,63,63,58,56
111.0,63,63,63,58,56
111.5,62,63,63,58,56
112.0,63,63,63,58,56
112.5,63,62,63,57,56
113.0,63,63,63,58,56
113.5,62,63,63,58,56
114.0,62,63,63,58,56
114.5,62,62,63,58,56
115.0,62,63,63,58,56
115.5,62,62,62,58,56
116.0,62,63,62,58,56
116.5,62,63,63,58,56
117.0,63,62,63,58,56
117.5,62,63,63,58,56
118.0,63,63,63,58,56
118.5,62,63,63,58,56
119.0,63,63,63,58,56
119.5,63,63,62,58,56
120.0,63,63,62,58,56
120.5,62,62,62,58,56
121.0,62,63,63,58,56
121.5,63,62,63,58,56
122.0,62,63,62,58,56
122.5,62,63,62,58,56
123.0,62,62,62,58,56
123.5,62,63,62,58,56
124.0,62,62,63,58,56
124.5,62,63,62,58,56
125.0,62,63,62,58,56
125.5,62,62,62,58,56
126.0,62,63,63,58,56
126.5,62,62,63,58,56
127.0,62,62,63,58,56
127.5,62,63,63,57,56
128.0,62,63,63,58,56
128.5,62,63,63,58,56
129.0,62,63,63,58,56
129.5,62,63,63,58,56
130.0,62,63,63,58,56
130.5,62,63,63,57,56
131.0,63,63,63,58,56
131.5,62,63,63,58,56
132.0,62,63,63,58,56
132.5,62,63,63,58,56
133.0,62,63,63,58,56
133.5,63,63,62,58,56
134.0,62,63,62,58,56
134.5,62,63,63,58,56
135.0,63,62,63,58,56
135.5,62,63,63,58,56
136.0,62,63,63,58,55
136.5,63,62,62,59,56
137.0,62,63,63,58,56
137.5,62,63,63,58,56
138.0,62,63,63,58,56
138.5,62,62,63,59,56
139.0,62,63,63,58,56
139.5,63,63,63,58,56
140.0,63,63,63,59,56
140.5,63,63,63,58,56
141.0,62,63,63,58,56
141.5,63,63,63,58,56
142.0,62,63,63,58,56
142.5,63,63,63,59,56
143.0,63,63,63,59,56
143.5,62,63,63,58,56
144.0,63,63,63,58,56
144.5,63,63,63,58,56
145.0,62,63,63,58,56
145.5,63,63,62,58,56
146.0,62,63,63,58,56
146.5,63,63,63,58,56
147.0,63,63,63,58,56
147.5,63,63,63,58,56
148.0,62,63,63,59,56
148.5,62,63,63,58,56
149.0,62,63,63,59,56
149.5,63,63,63,58,56
150.0,63,63,63,59,56
150.5,63,63,63,59,56
151.0,62,63,63,58,56
151.5,63,63,63,58,56
152.0,63,63,63,58,56
152.5,63,63,64,58,56
153.0,63,63,63,58,56
153.5,62,63,63,59,56
154.0,62,63,63,58,56
154.5,63,63,64,58,56
155.0,62,63,63,58,56
155.5,63,63,63,58,56
156.0,62,62,63,58,56
156.5,63,62,63,58,56
157.0,62,63,63,58,56
157.5,63,63,63,58,56
158.0,62,63,63,58,56
158.5,63,63,63,59,56
159.0,63,63,63,58,56
159.5,63,63,63,58,56
160.0,63,63,63,58,56
160.5,63,62,63,59,56
161.0,62,63,63,58,56
161.5,62,63,63,58,56
162.0,62,63,63,58,56
162.5,62,63,63,59,56
163.0,63,63,63,59,56
163.5,63,63,63,58,56
164.0,63,63,63,58,56
164.5,63,63,63,58,56
165.0,63,63,63,58,56
165.5,63,63,63,58,56
166.0,63,63,63,58,56
166.5,63,63,63,58,57
167.0,63,63,63,58,56
167.5,62,63,63,58,56
168.0,63,63,63,58,56
168.5,63,63,63,58,56
169.0,62,63,63,58,56
169.5,62,63,64,58,56
