time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,71,61,59,44,42
1.0,77,72,70,48,45
1.5,80,75,72,51,48
2.0,80,80,77,54,49
2.5,80,80,80,55,50
3.0,78,76,76,55,52
3.5,73,74,71,54,52
4.0,67,73,75,54,52
4.5,65,75,72,55,52
5.0,65,73,75,55,52
5.5,71,77,74,55,53
6.0,66,74,76,56,53
6.5,71,76,75,56,54
7.0,68,74,69,56,54
7.5,71,72,71,55,53
8.0,64,71,70,56,54
8.5,62,70,71,55,54
9.0,68,70,69,56,53
9.5,61,71,68,55,54
10.0,67,70,68,56,54
10.5,70,71,68,55,54
11.0,70,73,70,56,53
11.5,61,70,68,55,54
12.0,70,70,70,56,54
12.5,66,70,71,57,54
13.0,71,73,67,57,54
13.5,64,70,69,57,55
14.0,72,70,66,57,55
14.5,67,67,66,57,55
15.0,66,65,66,57,54
15.5,70,66,66,57,55
16.0,67,65,66,56,54
16.5,69,65,65,56,54
17.0,64,65,65,56,54
17.5,61,66,66,56,55
18.0,59,65,66,56,55
18.5,69,65,65,56,54
19.0,62,65,65,56,54
19.5,62,65,65,56,54
20.0,77,73,69,58,55
20.5,80,72,71,59,56
21.0,79,70,68,60,56
21.5,72,70,68,61,57
22.0,76,70,68,61,57
22.5,71,71,68,61,57
23.0,69,70,68,61,57
23.5,74,70,68,61,57
24.0,73,69,65,61,58
24.5,73,71,67,62,57
25.0,73,70,68,61,58
25.5,76,72,70,62,58
26.0,70,70,67,61,59
26.5,79,72,68,62,58
27.0,70,70,68,62,58
27.5,75,70,68,62,59
28.0,71,70,69,62,58
28.5,72,70,68,62,58
29.0,75,70,68,62,59
29.5,73,67,68,62,58
30.0,72,69,68,62,59
30.5,75,70,69,62,59
31.0,73,71,68,62,59
31.5,74,67,69,62,59
32.0,69,70,69,62,59
32.5,73,72,68,62,59
33.0,72,67,67,62,59
33.5,69,72,69,62,58
34.0,77,69,69,62,59
34.5,76,71,70,62,59
35.0,72,70,69,62,59
35.5,75,71,69,62,59
36.0,72,69,68,62,59
36.5,73,71,68,63,59
37.0,71,69,68,63,59
37.5,70,68,66,62,59
38.0,71,69,68,62,59
38.5,72,69,67,62,59
39.0,72,70,68,63,59
39.5,73,70,70,62,59
40.0,69,70,68,62,59
40.5,73,70,68,62,59
41.0,69,69,68,62,59
41.5,72,69,68,62,59
42.0,70,68,68,62,59
42.5,69,69,68,62,59
43.0,71,69,68,61,59
43.5,69,69,68,62,58
44.0,68,68,69,62,59
44.5,69,69,68,61,59
45.0,67,67,68,61,59
45.5,70,70,68,61,58
46.0,69,69,69,61,59
46.5,69,69,68,61,59
47.0,69,67,67,61,58
47.5,69,68,68,61,58
48.0,70,67,68,61,58
48.5,69,69,66,61,59
49.0,71,67,67,61,59
49.5,70,69,67,61,59
50.0,69,67,67,61,58
50.5,69,68,68,61,58
51.0,71,68,68,61,58
51.5,67,67,67,61,59
52.0,69,70,68,62,58
52.5,70,69,67,62,58
53.0,70,69,68,62,58
53.5,67,68,68,62,58
54.0,67,68,67,61,59
54.5,66,69,67,61,58
55.0,67,69,68,61,58
55.5,71,69,68,61,58
56.0,67,68,68,61,58
56.5,70,69,68,61,58
57.0,69,69,68,62,59
57.5,71,69,69,61,59
58.0,70,69,68,62,59
58.5,69,69,68,62,59
59.0,70,69,68,61,58
59.5,70,69,68,61,59
60.0,70,69,69,62,59
60.5,68,68,67,62,59
61.0,69,69,67,62,59
61.5,71,68,68,61,59
62.0,68,69,68,62,59
62.5,71,69,68,61,59
63.0,69,68,68,62,58
63.5,70,69,68,62,59
64.0,69,69,68,61,59
64.5,72,69,68,61,59
65.0,72,69,69,62,59
65.5,71,69,68,62,59
66.0,72,69,68,62,59
66.5,71,69,68,62,59
67.0,67,68,69,62,59
67.5,72,68,68,63,59
68.0,71,70,68,62,59
68.5,70,69,69,62,59
69.0,71,70,70,62,59
69.5,68,70,69,63,59
70.0,71,69,68,63,59
70.5,70,69,68,62,59
71.0,69,70,68,62,59
71.5,70,69,68,62,59
72.0,72,69,68,63,59
72.5,72,69,68,62,59
73.0,70,69,68,63,59
73.5,70,69,68,62,59
74.0,72,70,68,63,60
74.5,70,70,69,62,59
75.0,72,69,68,63,59
75.5,70,70,68,63,60
76.0,72,70,68,63,60
76.5,70,69,68,63,59
77.0,67,68,67,62,59
77.5,67,68,67,62,59
78.0,68,68,67,62,59
78.5,67,67,66,62,59
79.0,68,67,66,62,59
79.5,66,67,66,61,59
80.0,67,67,66,61,59
80.5,67,67,66,61,58
81.0,67,67,65,61,58
81.5,67,66,66,62,58
82.0,67,66,66,61,57
82.5,66,66,66,61,58
83.0,67,66,65,61,58
83.5,66,66,65,61,57
84.0,66,66,65,61,58
84.5,64,65,65,61,58
85.0,65,65,65,61,57
85.5,65,65,65,60,58
86.0,64,65,65,60,57
86.5,64,65,65,59,57
87.0,64,66,65,60,57
87.5,65,65,65,60,57
88.0,64,65,65,59,57
88.5,64,65,65,59,57
89.0,64,65,65,60,57
89.5,65,65,65,60,57
90.0,65,65,65,59,57
90.5,65,65,65,60,57
91.0,64,65,65,60,57
91.5,65,65,65,59,57
