time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,70,55,57,43,42
1.0,76,72,68,48,45
1.5,80,73,73,51,47
2.0,84,80,80,54,49
2.5,82,80,82,55,50
3.0,77,81,83,57,52
3.5,79,78,79,57,53
4.0,69,71,72,56,53
4.5,63,75,73,55,53
5.0,70,72,72,55,53
5.5,75,73,73,56,53
6.0,74,73,72,57,53
6.5,68,72,71,56,54
7.0,67,74,72,56,53
7.5,70,73,72,55,53
8.0,73,72,73,56,53
8.5,68,72,71,56,55
9.0,66,74,71,57,55
9.5,66,74,71,57,54
10.0,70,74,71,56,55
10.5,70,68,68,57,55
11.0,69,68,66,57,54
11.5,70,69,69,56,54
12.0,62,68,66,57,54
12.5,63,69,68,56,55
13.0,77,68,66,56,55
13.5,67,67,65,56,54
14.0,76,67,67,57,55
14.5,67,68,68,57,54
15.0,66,67,68,57,54
15.5,66,68,67,56,55
16.0,66,70,65,57,55
16.5,60,67,68,57,55
17.0,70,69,66,57,54
17.5,64,67,65,56,55
18.0,77,68,69,58,55
18.5,75,72,68,60,56
19.0,79,68,67,61,56
19.5,74,71,65,60,57
20.0,74,73,68,61,57
20.5,70,70,69,61,57
21.0,69,71,69,62,57
21.5,69,69,68,61,57
22.0,76,73,69,61,58
22.5,75,70,69,61,58
23.0,72,70,70,62,58
23.5,82,72,71,62,58
24.0,75,72,68,62,59
24.5,69,70,69,62,59
25.0,67,69,68,62,59
25.5,80,70,69,62,58
26.0,74,72,70,62,59
26.5,75,72,71,63,59
27.0,74,71,68,62,59
27.5,72,71,67,62,59
28.0,80,73,69,63,59
28.5,73,70,68,63,59
29.0,79,73,70,63,59
29.5,78,74,68,62,59
30.0,76,71,70,62,59
30.5,76,69,68,62,59
31.0,80,69,68,63,59
31.5,72,71,68,62,59
32.0,71,70,69,62,59
32.5,75,71,70,63,59
33.0,75,72,68,63,60
33.5,75,72,68,62,59
34.0,70,70,68,63,59
34.5,75,71,69,62,59
35.0,69,71,67,63,59
35.5,72,69,68,62,59
36.0,70,70,69,63,59
36.5,76,72,70,62,59
37.0,74,71,69,63,59
37.5,76,72,68,63,59
38.0,73,70,68,63,60
38.5,71,72,69,62,59
39.0,72,70,69,62,59
39.5,73,69,68,62,59
40.0,73,70,67,62,59
40.5,72,70,68,62,59
41.0,70,69,68,62,59
41.5,70,69,68,62,59
42.0,69,68,68,62,59
42.5,71,70,68,62,59
43.0,70,69,68,62,59
43.5,71,70,68,62,59
44.0,69,69,68,62,59
44.5,68,69,69,62,59
45.0,71,69,68,62,59
45.5,69,70,68,62,59
46.0,71,69,68,62,59
46.5,70,69,68,62,59
47.0,68,69,69,62,59
47.5,70,69,68,62,59
48.0,67,70,68,62,59
48.5,72,69,68,62,59
49.0,70,69,68,62,59
49.5,68,67,68,62,58
50.0,70,69,68,61,59
50.5,71,69,67,61,59
51.0,70,69,68,62,58
51.5,69,69,68,61,59
52.0,70,68,68,61,59
52.5,70,67,67,61,58
53.0,70,69,69,62,59
53.5,70,69,68,62,59
54.0,70,69,68,62,59
54.5,69,68,68,61,59
55.0,66,68,68,62,59
55.5,68,69,68,62,59
56.0,70,70,68,62,59
56.5,68,69,68,61,59
57.0,68,68,68,61,59
57.5,70,69,68,61,59
58.0,69,70,68,62,59
58.5,68,69,68,62,59
59.0,70,69,68,62,59
59.5,69,69,68,62,59
60.0,70,69,68,62,59
60.5,68,68,68,62,59
61.0,69,69,66,61,59
61.5,70,69,68,61,59
62.0,69,69,68,62,59
62.5,70,69,68,62,59
63.0,68,69,68,62,59
63.5,69,69,68,62,59
64.0,69,70,69,62,59
64.5,72,70,69,62,59
65.0,68,69,69,63,59
65.5,70,69,69,63,59
66.0,70,69,68,63,59
66.5,69,69,69,62,59
67.0,69,69,68,62,59
67.5,67,67,68,62,59
68.0,70,68,68,62,59
68.5,70,69,68,62,59
69.0,70,69,68,62,59
69.5,70,68,68,62,59
70.0,71,68,68,62,59
70.5,68,69,68,63,59
71.0,69,68,68,61,59
71.5,70,69,67,62,59
72.0,70,69,68,62,59
72.5,69,69,68,63,59
73.0,69,69,68,63,59
73.5,69,69,68,62,59
74.0,68,69,68,62,59
74.5,67,67,68,62,59
75.0,68,67,67,62,59
75.5,68,67,68,61,59
76.0,67,67,67,61,59
76.5,67,67,67,61,59
77.0,68,66,67,61,59
77.5,67,67,67,61,59
78.0,68,67,67,61,59
78.5,67,67,67,61,59
79.0,67,67,66,61,59
79.5,67,67,67,61,58
80.0,66,67,66,61,58
80.5,65,66,66,61,58
81.0,66,66,65,61,59
81.5,65,65,66,61,57
82.0,65,66,66,60,57
82.5,65,66,65,60,57
83.0,65,65,65,60,57
83.5,64,65,65,60,57
84.0,65,65,65,59,57
84.5,65,65,65,59,57
85.0,65,65,65,60,57
85.5,65,65,65,59,57
86.0,65,65,65,60,57
86.5,64,65,65,60,57
87.0,65,65,65,59,57
87.5,65,65,65,59,57
88.0,64,65,65,60,57
88.5,63,65,64,59,57
89.0,64,65,65,59,57
89.5,64,64,65,59,57
90.0,64,65,65,59,57
90.5,64,65,65,58,57
91.0,63,64,65,59,57
91.5,63,65,65,59,57
92.0,64,64,65,59,56
92.5,64,65,65,59,57
93.0,64,64,64,59,57
93.5,63,65,64,59,57
94.0,64,63,64,59,57
94.5,63,65,64,59,57
95.0,63,65,64,59,57
95.5,64,65,64,59,57
96.0,64,65,64,59,57
96.5,64,64,64,58,57
97.0,63,65,64,59,56
97.5,64,64,64,59,56
98.0,64,65,64,59,56
98.5,64,64,64,59,57
99.0,63,65,64,59,57
99.5,63,64,64,59,56
100.0,63,65,64,58,56
100.5,63,64,64,59,56
101.0,64,64,64,59,56
101.5,64,64,64,59,57
102.0,63,64,64,59,57
102.5,63,64,64,59,57
103.0,63,65,64,59,57
103.5,65,65,65,59,57
104.0,64,64,64,59,56
104.5,63,63,64,59,57
105.0,64,64,64,59,57
105.5,64,64,64,58,56
106.0,63,64,64,59,56
106.5,63,64,64,59,57
107.0,64,63,64,59,56
107.5,63,63,64,59,57
108.0,63,64,64,59,56
108.5,63,65,64,59,56
109.0,64,64,64,59,56
109.5,63,64,64,58,56
110.0,63,65,64,59,56
110.5,63,64,64,59,56
111.0,63,63,64,58,57
111.5,63,63,64,58,56
112.0,63,64,64,59,56
112.5,64,64,64,59,56
113.0,64,64,64,58,56
113.5,63,63,63,58,56
114.0,63,64,64,59,56
114.5,63,63,64,59,56
115.0,63,63,63,58,56
115.5,63,63,63,59,57
116.0,63,63,63,59,56
116.5,62,63,63,58,56
117.0,62,63,63,58,56
117.5,63,63,63,58,56
118.0,63,63,63,58,56
118.5,63,63,63,58,56
119.0,63,63,63,58,56
119.5,63,63,63,58,56
120.0,62,63,63,58,56
120.5,62,63,63,58,56
121.0,63,63,63,58,56
121.5,63,63,63,58,56
122.0,61,63,63,58,56
122.5,62,63,63,58,56
