time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,67,56,54,41,38
1.0,77,70,65,44,41
1.5,80,71,71,48,44
2.0,89,80,78,51,46
2.5,87,82,80,54,48
3.0,86,79,81,55,50
3.5,80,75,77,56,51
4.0,76,79,79,57,52
4.5,69,75,73,55,52
5.0,71,74,73,55,52
5.5,70,74,74,55,52
6.0,63,76,76,54,52
6.5,71,75,72,54,52
7.0,85,71,69,54,52
7.5,60,74,75,55,52
8.0,78,77,75,55,52
8.5,73,75,72,55,53
9.0,61,76,74,55,53
9.5,75,76,73,55,53
10.0,71,77,72,56,53
10.5,75,75,73,55,53
11.0,79,75,75,57,53
11.5,72,77,76,57,53
12.0,74,76,74,57,54
12.5,62,77,79,57,54
13.0,80,78,76,57,54
13.5,76,77,74,57,54
14.0,67,79,77,57,55
14.5,65,77,76,58,55
15.0,81,78,78,58,55
15.5,79,76,77,58,55
16.0,80,79,78,58,55
16.5,73,78,79,58,56
17.0,80,79,79,58,55
17.5,85,78,80,60,56
18.0,69,70,80,61,57
18.5,88,75,72,62,57
19.0,83,80,74,62,59
19.5,77,79,75,63,58
20.0,74,72,75,62,59
20.5,79,78,76,63,59
21.0,76,76,78,63,59
21.5,90,77,75,64,60
22.0,76,78,75,64,60
22.5,83,74,76,64,60
23.0,92,85,83,65,60
23.5,79,79,84,65,61
24.0,76,82,78,65,61
24.5,81,82,80,65,61
25.0,89,75,77,65,61
25.5,79,79,78,66,61
26.0,84,77,80,66,61
26.5,78,77,83,65,61
27.0,83,79,80,65,61
27.5,92,78,76,65,61
28.0,84,79,79,66,61
28.5,77,84,78,66,62
29.0,84,83,79,66,62
29.5,79,81,79,66,61
30.0,82,82,78,66,62
30.5,77,77,80,66,61
31.0,87,76,78,66,61
31.5,91,78,76,67,62
32.0,89,82,75,67,62
32.5,88,82,82,66,63
33.0,83,79,83,67,63
33.5,79,81,78,67,63
34.0,75,77,82,67,63
34.5,76,80,85,68,63
35.0,79,83,79,68,63
35.5,90,80,77,67,63
36.0,88,86,77,67,63
36.5,81,82,85,66,63
37.0,79,83,85,66,63
37.5,85,83,76,68,63
38.0,80,82,82,68,63
38.5,80,83,83,68,63
39.0,84,83,80,68,63
39.5,75,85,79,68,63
40.0,85,85,78,68,64
40.5,87,79,83,68,64
41.0,82,84,77,68,64
41.5,76,82,80,68,64
42.0,85,87,80,68,64
42.5,90,86,83,69,64
43.0,80,86,85,69,64
43.5,86,86,80,68,64
44.0,86,80,86,68,64
44.5,76,79,86,69,64
45.0,82,79,83,69,64
45.5,79,82,84,69,65
46.0,85,89,86,69,64
46.5,80,82,85,69,65
47.0,76,85,78,69,64
47.5,85,85,85,69,64
48.0,90,80,83,69,65
48.5,86,80,83,69,65
49.0,91,77,83,69,65
49.5,79,77,79,69,65
50.0,82,79,77,69,64
50.5,89,82,81,68,64
51.0,83,79,80,68,65
51.5,83,82,76,68,65
52.0,74,79,78,68,64
52.5,86,76,78,68,64
53.0,82,82,79,68,64
53.5,79,80,80,68,64
54.0,86,86,76,68,64
54.5,83,77,79,68,64
55.0,73,80,76,68,64
55.5,75,77,77,68,63
56.0,77,79,78,68,64
56.5,86,76,78,68,64
57.0,81,74,78,68,64
57.5,80,79,78,68,64
58.0,79,79,80,68,63
58.5,77,75,75,68,63
59.0,76,79,73,68,63
59.5,82,77,75,68,63
60.0,81,77,76,68,63
60.5,87,81,77,67,63
61.0,74,80,76,67,63
61.5,80,75,73,66,63
62.0,76,75,76,67,63
62.5,77,79,74,67,63
63.0,82,76,75,67,63
63.5,84,82,74,67,63
64.0,76,76,74,66,63
64.5,85,79,75,66,63
65.0,75,74,74,66,63
65.5,78,73,74,66,63
66.0,80,76,74,66,63
66.5,77,76,74,67,63
67.0,75,73,75,66,63
67.5,83,77,74,66,62
68.0,78,76,74,67,63
68.5,76,75,74,67,63
