time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,67,60,55,41,38
1.0,75,70,68,45,41
1.5,77,69,69,49,44
2.0,86,81,75,52,47
2.5,86,80,78,54,49
3.0,81,83,80,55,50
3.5,86,83,80,56,51
4.0,75,77,78,55,52
4.5,68,75,73,54,51
5.0,67,76,74,54,52
5.5,64,74,75,54,52
6.0,80,77,73,55,52
6.5,81,77,72,55,52
7.0,62,76,76,55,52
7.5,78,76,74,55,52
8.0,81,75,73,55,53
8.5,71,76,76,55,53
9.0,70,75,73,56,53
9.5,76,74,77,56,53
10.0,63,77,75,56,53
10.5,62,75,75,56,54
11.0,83,75,77,56,54
11.5,66,74,74,57,54
12.0,79,77,76,57,54
12.5,73,75,74,57,54
13.0,69,76,76,57,54
13.5,68,76,78,57,55
14.0,76,76,76,57,55
14.5,84,82,75,57,55
15.0,73,79,75,57,55
15.5,75,76,75,58,55
16.0,79,77,79,58,55
16.5,76,77,79,58,55
17.0,76,79,78,58,56
17.5,75,79,75,58,56
18.0,73,79,78,58,56
18.5,82,78,80,58,56
19.0,76,78,79,58,56
19.5,75,78,82,58,56
20.0,82,79,80,59,56
20.5,73,80,80,59,57
21.0,69,82,77,59,57
21.5,70,80,79,59,57
22.0,74,83,85,62,58
22.5,90,83,78,64,59
23.0,79,77,84,64,60
23.5,86,75,80,65,60
24.0,88,83,78,65,60
24.5,82,75,75,65,60
25.0,72,79,79,65,61
25.5,72,78,78,65,61
26.0,78,77,83,65,61
26.5,78,79,80,66,61
27.0,78,78,82,65,61
27.5,81,79,76,66,61
28.0,76,77,83,66,61
28.5,76,80,82,66,61
29.0,83,82,76,66,62
29.5,85,79,85,66,62
30.0,76,87,81,66,62
30.5,76,76,79,66,62
31.0,90,79,80,67,62
31.5,80,77,86,67,62
32.0,86,82,80,67,63
32.5,92,84,87,67,63
33.0,93,84,81,68,63
33.5,83,79,86,68,63
34.0,91,79,81,68,63
34.5,77,86,80,68,63
35.0,84,83,79,68,64
35.5,82,82,84,68,64
36.0,80,79,83,68,64
36.5,94,83,79,68,64
37.0,92,85,82,68,64
37.5,84,83,87,68,64
38.0,80,83,82,69,64
38.5,75,86,87,68,64
39.0,90,78,86,69,64
39.5,89,82,79,69,64
40.0,87,84,83,69,64
40.5,86,76,83,69,64
41.0,81,79,85,69,64
41.5,89,86,83,69,64
42.0,81,84,83,69,64
42.5,76,89,87,69,64
43.0,82,86,86,69,65
43.5,93,80,79,69,64
44.0,82,79,82,69,65
44.5,78,85,80,69,64
45.0,92,86,84,69,65
45.5,83,80,82,69,65
46.0,85,84,78,69,64
46.5,82,90,88,69,65
47.0,85,85,86,69,65
47.5,90,87,78,69,65
48.0,84,91,90,70,65
48.5,84,87,79,71,65
49.0,82,83,87,70,65
49.5,89,80,84,69,65
50.0,84,84,82,70,65
50.5,86,86,89,69,65
51.0,89,82,85,70,65
51.5,82,85,83,70,65
52.0,82,89,81,71,65
52.5,92,88,83,71,65
53.0,83,84,91,71,66
53.5,90,82,85,71,65
54.0,82,86,84,71,66
54.5,90,80,86,71,66
55.0,88,82,81,71,67
55.5,90,87,85,71,66
56.0,86,85,83,71,66
56.5,90,80,85,70,66
57.0,79,87,85,71,66
57.5,86,81,84,71,66
58.0,81,84,84,70,66
58.5,82,82,87,71,66
59.0,84,80,83,71,66
59.5,80,85,85,69,65
60.0,83,78,80,69,65
