time (s),BIG,MID,LITTLE,G3D,soc_therm
113.5,69,68,69,62,59
114.0,70,69,68,62,60
114.5,69,69,68,62,60
115.0,68,69,68,62,59
115.5,70,69,68,62,59
116.0,71,70,68,62,59
116.5,69,69,68,62,59
117.0,70,69,68,62,59
117.5,70,69,68,62,59
118.0,68,68,67,62,59
118.5,70,69,68,62,59
119.0,70,69,68,62,59
119.5,70,69,68,61,59
120.0,67,67,67,62,59
120.5,67,67,67,61,58
121.0,67,66,67,61,59
121.5,67,67,66,61,58
122.0,67,67,66,61,58
122.5,68,67,67,61,59
123.0,67,66,66,61,58
123.5,67,67,66,61,58
124.0,66,66,67,61,57
124.5,67,67,66,61,58
125.0,66,66,66,60,57
125.5,67,66,67,61,57
126.0,66,66,66,59,57
126.5,67,67,66,60,57
127.0,65,66,66,59,57
127.5,64,65,65,59,57
128.0,65,65,65,60,57
128.5,65,65,65,59,57
129.0,65,65,65,60,57
129.5,64,65,65,59,57
130.0,64,65,65,59,57
130.5,65,65,65,59,56
131.0,63,65,65,59,57
131.5,63,65,65,59,56
132.0,65,65,65,59,56
132.5,64,65,65,59,56
133.0,63,65,65,59,56
133.5,64,65,65,59,56
134.0,63,65,65,59,56
134.5,63,64,65,58,56
135.0,64,65,65,58,56
135.5,64,64,65,58,56
136.0,63,65,65,59,56
136.5,64,64,65,59,56
137.0,63,64,65,58,56
137.5,63,64,65,58,56
138.0,63,64,65,58,56
138.5,63,64,65,58,56
139.0,63,64,64,59,56
139.5,63,64,65,59,56
140.0,63,64,65,59,56
140.5,63,64,65,58,56
141.0,63,63,65,58,56
141.5,63,63,64,58,56
142.0,63,64,65,58,56
142.5,63,64,65,58,56
143.0,63,64,64,59,56
143.5,63,63,65,58,56
144.0,63,65,64,58,56
144.5,63,63,65,58,56
145.0,63,63,64,58,56
145.5,63,64,65,58,56
146.0,63,63,64,58,56
146.5,63,63,64,58,56
147.0,63,63,64,58,56
147.5,63,64,64,58,56
148.0,63,63,64,58,55
148.5,63,64,64,58,56
149.0,63,63,64,58,56
149.5,63,63,64,58,56
150.0,63,64,64,58,56
150.5,62,64,64,58,56
151.0,63,63,64,58,56
151.5,62,63,64,58,56
152.0,63,63,64,58,56
152.5,63,63,64,58,56
153.0,63,63,64,58,56
153.5,63,64,64,58,56
154.0,63,63,64,58,56
154.5,63,64,64,58,56
155.0,63,63,64,58,56
155.5,63,64,64,57,56
156.0,63,63,64,58,55
156.5,62,64,64,58,56
157.0,63,63,64,58,55
157.5,63,63,64,58,55
158.0,62,63,64,58,56
158.5,63,63,64,58,55
159.0,63,64,64,58,56
159.5,62,63,64,58,56
160.0,62,63,64,58,55
160.5,62,63,64,58,56
161.0,63,63,64,58,56
161.5,62,63,64,58,55
162.0,63,63,64,58,56
162.5,62,64,64,58,55
163.0,63,63,64,58,56
163.5,63,64,64,58,56
164.0,63,63,64,59,56
164.5,63,63,64,58,55
165.0,62,63,64,58,56
165.5,62,63,64,58,56
166.0,63,63,64,58,56
166.5,62,63,64,58,56
167.0,63,63,64,59,56
167.5,63,63,64,58,56
168.0,63,64,64,59,56
168.5,63,63,64,58,56
169.0,63,63,64,58,56
169.5,63,63,64,58,56
170.0,63,64,64,58,56
170.5,63,64,64,59,56
171.0,63,63,64,59,56
171.5,63,63,64,58,56
172.0,63,64,64,58,55
172.5,62,64,64,58,56
173.0,62,64,64,58,56
173.5,63,64,64,58,56
174.0,63,63,64,58,56
174.5,63,63,65,58,56
175.0,62,63,64,58,55
175.5,63,63,64,58,56
176.0,63,63,64,58,56
176.5,62,63,65,58,55
177.0,63,64,64,58,55
177.5,63,63,64,58,56
178.0,63,63,64,58,56
178.5,63,64,64,58,55
179.0,63,64,64,58,56
179.5,63,64,64,58,56
180.0,63,63,64,58,56
180.5,63,63,64,58,55
181.0,63,63,64,58,56
181.5,62,64,65,58,56
