time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,70,63,52,41,39
1.0,79,66,66,46,41
1.5,83,73,69,49,44
2.0,90,81,75,51,47
2.5,78,79,80,54,49
3.0,63,74,73,53,50
3.5,73,71,71,52,50
4.0,70,72,71,52,50
4.5,64,72,72,52,50
5.0,70,72,69,53,50
5.5,73,73,74,54,51
6.0,67,72,73,54,51
6.5,64,74,73,54,52
7.0,62,75,73,54,52
7.5,78,74,72,54,52
8.0,63,78,73,55,53
8.5,75,74,75,55,53
9.0,69,74,75,55,53
9.5,72,75,72,55,53
10.0,87,74,75,56,53
10.5,65,75,71,56,53
11.0,77,76,76,57,53
11.5,78,76,73,57,54
12.0,87,76,78,57,54
12.5,85,76,77,57,55
13.0,66,78,78,57,55
13.5,63,78,76,57,55
14.0,71,78,78,57,55
14.5,77,76,76,58,55
15.0,77,78,76,58,56
15.5,77,77,79,58,56
16.0,82,77,78,58,56
16.5,68,79,76,58,56
17.0,69,80,78,58,56
17.5,68,78,76,58,56
18.0,68,79,80,59,56
18.5,65,79,79,59,56
19.0,90,90,87,62,57
19.5,94,82,87,64,58
20.0,89,76,77,64,59
20.5,91,83,85,65,60
21.0,77,79,80,65,60
21.5,80,79,76,65,60
22.0,84,75,83,65,60
22.5,83,85,82,65,61
23.0,80,82,81,66,61
23.5,78,83,83,66,61
24.0,87,79,83,67,62
24.5,84,79,82,66,62
25.0,87,83,79,67,62
25.5,80,82,81,67,63
26.0,75,83,78,66,63
26.5,73,85,79,67,63
27.0,82,82,79,67,63
27.5,79,82,79,68,63
28.0,77,76,83,68,63
28.5,75,77,84,67,63
29.0,82,83,81,67,63
29.5,85,78,82,68,63
30.0,80,84,85,68,63
30.5,85,87,79,68,63
31.0,95,85,82,68,64
31.5,80,82,83,68,63
32.0,78,84,82,68,64
32.5,87,85,83,68,64
33.0,82,80,77,69,64
33.5,80,87,80,69,64
34.0,86,88,83,69,64
34.5,87,79,88,69,64
35.0,88,82,80,69,64
35.5,85,86,79,69,64
36.0,86,84,84,69,64
36.5,93,83,79,69,65
37.0,93,86,86,69,64
37.5,92,87,80,69,65
38.0,83,78,82,69,65
38.5,82,79,83,69,65
39.0,86,84,79,69,65
39.5,85,91,79,69,64
40.0,78,86,86,69,65
40.5,96,83,87,69,65
41.0,81,85,85,69,65
41.5,77,87,87,69,65
42.0,83,82,81,69,65
42.5,87,86,80,69,65
43.0,87,86,80,69,65
43.5,81,83,79,69,65
44.0,83,79,78,69,64
44.5,94,80,86,69,65
45.0,93,83,85,70,65
45.5,88,86,83,70,65
46.0,77,81,82,69,65
46.5,85,89,85,69,65
47.0,80,81,77,69,65
47.5,83,80,79,69,65
48.0,85,80,80,69,65
48.5,79,80,78,68,64
49.0,80,80,78,68,64
49.5,75,77,78,68,64
50.0,84,84,78,68,64
50.5,78,78,82,68,64
51.0,77,79,80,68,64
51.5,73,75,76,67,64
52.0,86,77,78,68,63
52.5,79,79,79,68,64
53.0,80,80,75,68,64
53.5,82,77,75,68,63
54.0,76,77,78,68,64
54.5,80,76,76,67,64
55.0,79,78,73,67,63
55.5,83,79,76,68,63
56.0,78,76,74,67,64
56.5,73,77,75,67,63
57.0,76,74,78,67,63
57.5,84,75,72,66,63
58.0,83,76,76,67,63
58.5,84,73,74,67,63
59.0,74,75,76,67,63
59.5,76,80,76,66,63
60.0,75,75,76,67,63
60.5,79,74,76,66,63
61.0,82,76,75,66,63
61.5,80,73,74,66,63
62.0,72,75,75,67,63
62.5,80,75,76,66,63
63.0,79,80,73,67,63
63.5,82,76,74,67,63
64.0,77,75,74,67,63
64.5,76,76,74,67,63
65.0,72,76,74,67,63
65.5,79,77,72,67,63
66.0,81,77,75,67,63
66.5,82,77,77,68,63
67.0,80,80,75,67,63
67.5,80,76,75,67,63
68.0,77,74,74,66,63
68.5,83,77,74,67,63
69.0,77,75,73,67,63
69.5,76,73,72,66,63
70.0,74,75,74,66,63
70.5,77,74,72,66,63
71.0,83,76,74,66,63
71.5,79,75,72,67,63
72.0,85,77,72,66,63
72.5,79,76,72,66,63
73.0,75,76,74,67,62
73.5,82,77,74,67,63
74.0,86,76,73,66,63
74.5,76,75,71,66,63
75.0,77,76,74,66,63
75.5,73,73,72,66,62
76.0,77,75,74,66,63
76.5,76,75,72,66,62
77.0,77,75,72,66,62
77.5,74,74,72,65,61
78.0,78,75,71,65,62
78.5,76,74,72,65,62
79.0,79,73,71,66,62
79.5,70,72,72,65,61
80.0,79,73,72,65,61
80.5,73,73,71,65,61
81.0,74,73,72,65,61
81.5,75,73,72,65,61
82.0,72,73,71,65,61
82.5,76,73,72,65,61
83.0,74,72,71,65,61
83.5,76,73,71,65,61
84.0,72,70,71,64,61
84.5,74,72,71,65,61
85.0,70,72,69,64,61
85.5,72,72,71,64,61
86.0,72,72,71,64,60
86.5,73,72,71,64,61
87.0,73,73,71,65,60
87.5,72,72,69,64,60
88.0,76,73,71,64,61
88.5,72,72,71,65,61
89.0,73,71,71,64,60
89.5,72,70,70,63,60
90.0,72,71,70,63,60
90.5,72,69,68,62,59
91.0,73,71,70,64,60
91.5,72,71,70,63,60
92.0,68,70,70,63,60
92.5,71,70,69,63,60
93.0,72,71,70,64,60
93.5,69,70,70,64,60
94.0,71,71,70,63,60
94.5,72,70,70,63,60
95.0,70,71,70,62,60
95.5,72,71,69,63,60
96.0,69,70,69,63,60
96.5,70,69,68,63,60
97.0,72,70,69,62,60
97.5,71,69,68,63,59
98.0,70,70,68,62,59
98.5,70,69,68,62,59
99.0,69,70,68,62,59
99.5,72,69,68,62,59
100.0,69,69,68,62,59
100.5,71,69,68,62,59
101.0,72,69,68,62,59
101.5,72,69,68,61,59
102.0,67,67,67,62,59
102.5,72,69,68,62,59
103.0,67,67,67,62,59
103.5,68,67,67,62,59
104.0,67,67,67,61,59
104.5,67,67,67,61,59
105.0,66,67,67,61,58
105.5,67,66,67,61,59
106.0,66,67,66,61,58
106.5,66,66,67,61,58
107.0,67,66,67,61,59
107.5,67,66,67,61,58
108.0,67,67,66,61,58
108.5,66,67,66,61,57
109.0,66,66,67,61,57
109.5,66,66,66,61,58
110.0,65,65,66,61,58
110.5,65,66,66,60,57
111.0,65,65,65,61,57
111.5,65,66,66,61,58
112.0,65,66,66,60,57
112.5,65,65,66,59,57
113.0,65,65,66,60,57
113.5,65,65,65,60,57
114.0,65,65,66,60,57
114.5,64,65,65,60,57
115.0,65,65,65,60,57
115.5,64,65,66,60,57
116.0,65,65,65,59,57
116.5,65,65,65,59,57
117.0,64,65,65,59,57
117.5,65,65,65,59,57
118.0,65,65,65,59,57
118.5,64,65,65,59,57
119.0,63,65,65,59,57
119.5,64,64,65,59,57
120.0,64,65,65,59,57
120.5,63,64,65,59,57
121.0,64,65,66,59,57
121.5,64,64,65,59,57
122.0,64,65,65,59,57
122.5,64,65,65,59,56
123.0,63,64,65,59,57
123.5,64,64,65,59,56
124.0,63,64,65,59,56
124.5,64,64,65,59,56
125.0,63,65,65,59,56
125.5,63,64,65,59,56
126.0,63,64,65,59,56
126.5,63,64,64,59,56
127.0,63,64,65,59,56
127.5,63,65,65,59,56
128.0,63,65,65,59,56
128.5,63,64,65,59,56
129.0,64,64,65,59,56
129.5,64,64,65,58,56
130.0,64,64,65,59,56
130.5,63,64,65,59,56
131.0,63,64,64,58,56
131.5,64,65,65,59,56
132.0,63,64,65,59,56
132.5,63,64,65,59,56
133.0,63,64,64,59,56
133.5,62,63,65,58,56
134.0,63,65,65,58,56
134.5,63,64,65,58,56
135.0,63,64,64,58,56
135.5,62,63,64,58,56
136.0,63,63,64,58,56
136.5,62,63,64,58,56
137.0,63,63,64,59,56
137.5,63,63,64,59,56
138.0,63,64,64,58,56
138.5,64,64,64,58,56
139.0,63,64,64,58,56
139.5,63,63,64,58,56
140.0,63,63,65,58,56
140.5,62,63,64,58,56
141.0,63,63,65,58,56
141.5,63,64,64,59,56
142.0,64,64,64,58,56
142.5,63,64,64,58,56
143.0,63,63,65,58,56
143.5,63,64,64,58,56
144.0,63,63,64,58,56
144.5,63,64,64,58,56
