time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,70,65,62,44,41
1.0,80,72,69,48,44
1.5,81,79,71,51,47
2.0,85,77,75,54,49
2.5,86,80,75,55,50
3.0,82,77,78,56,52
3.5,70,79,78,56,53
4.0,85,80,77,58,53
4.5,77,73,72,57,53
5.0,67,72,72,56,54
5.5,73,74,75,57,53
6.0,76,74,72,56,54
6.5,62,75,75,56,54
7.0,75,74,71,56,54
7.5,65,74,71,56,54
8.0,70,74,73,57,54
8.5,63,72,72,57,54
9.0,73,68,68,57,54
9.5,64,67,68,56,54
10.0,68,67,66,56,54
10.5,66,67,65,55,54
11.0,69,66,65,55,53
11.5,66,68,66,56,54
12.0,62,67,65,55,54
12.5,65,67,67,56,53
13.0,65,67,65,55,53
13.5,75,66,66,56,53
14.0,66,67,68,56,54
14.5,70,67,65,56,53
15.0,65,69,65,56,54
15.5,76,67,65,56,54
16.0,72,70,67,56,54
16.5,70,67,65,56,54
17.0,73,67,66,56,54
17.5,64,68,67,56,54
18.0,63,67,66,56,54
18.5,70,67,65,57,54
19.0,66,67,65,56,54
19.5,66,70,66,56,54
20.0,65,66,65,56,54
20.5,63,67,69,56,55
21.0,76,72,66,57,54
21.5,69,68,66,57,54
22.0,67,66,66,57,55
22.5,66,67,66,57,55
23.0,69,67,64,57,55
23.5,69,65,65,56,54
24.0,67,65,65,56,54
24.5,65,65,64,56,54
25.0,65,64,64,56,54
25.5,70,68,64,57,54
26.0,72,69,67,58,55
26.5,72,67,66,58,56
27.0,73,70,65,59,56
27.5,69,69,67,59,56
28.0,70,68,64,59,56
28.5,67,68,66,59,56
29.0,76,71,65,60,57
29.5,70,69,66,60,57
30.0,73,69,65,61,57
30.5,69,68,66,61,57
31.0,73,67,67,61,57
31.5,70,68,66,61,57
32.0,70,68,67,61,57
32.5,68,69,67,61,57
33.0,75,69,66,61,57
33.5,70,67,67,61,57
34.0,70,68,67,61,57
34.5,75,70,67,61,58
35.0,71,68,66,61,57
35.5,72,69,67,61,57
36.0,73,69,67,61,57
36.5,75,70,67,61,58
37.0,71,69,67,61,59
37.5,70,67,67,61,57
38.0,70,69,68,61,57
38.5,70,68,69,61,58
39.0,69,69,67,62,58
39.5,71,67,66,61,58
40.0,69,67,67,61,58
40.5,70,69,67,62,59
41.0,72,70,66,61,59
41.5,74,69,67,62,58
