time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,62,57,47,38,37
1.0,73,67,63,43,39
1.5,82,68,66,46,41
2.0,94,77,72,49,44
2.5,77,78,75,50,46
3.0,65,71,70,50,47
3.5,70,68,70,50,47
4.0,64,68,70,50,47
4.5,58,70,68,50,47
5.0,71,68,71,50,47
5.5,75,72,70,51,48
6.0,67,68,68,51,48
6.5,66,71,69,51,49
7.0,56,71,72,51,48
7.5,58,70,69,51,48
8.0,61,72,73,52,49
8.5,70,71,71,52,49
9.0,71,73,71,52,50
9.5,63,72,72,52,50
10.0,76,74,71,52,49
10.5,70,71,71,53,50
11.0,59,71,71,53,50
11.5,73,72,72,53,50
12.0,69,72,71,53,50
12.5,74,71,69,53,51
13.0,82,74,73,54,51
13.5,72,74,75,54,51
14.0,67,72,75,54,52
14.5,68,72,74,54,52
15.0,69,74,72,55,52
15.5,73,76,75,55,52
16.0,76,74,75,55,53
16.5,79,75,72,54,52
17.0,59,75,72,54,52
17.5,85,76,73,55,53
18.0,65,79,76,55,53
18.5,77,80,80,57,53
19.0,91,85,79,59,55
19.5,92,79,78,61,56
20.0,90,75,80,62,57
20.5,81,85,76,62,57
21.0,82,77,76,62,57
21.5,87,76,77,62,57
22.0,76,80,78,62,58
22.5,71,80,77,62,58
23.0,70,83,76,62,58
23.5,77,83,78,64,59
24.0,75,73,81,64,59
24.5,77,79,75,63,59
25.0,69,76,73,63,59
25.5,76,80,77,64,59
26.0,73,78,83,64,59
26.5,72,76,76,65,59
27.0,76,82,80,64,59
27.5,84,86,77,65,60
28.0,94,80,80,65,59
28.5,86,75,80,65,60
29.0,84,80,80,65,60
29.5,83,79,76,65,60
30.0,89,81,79,65,60
30.5,76,77,80,65,60
31.0,77,81,83,65,60
31.5,72,76,80,65,60
32.0,76,83,77,65,61
32.5,79,83,77,65,61
33.0,82,84,78,65,61
33.5,75,82,81,65,61
34.0,83,76,80,66,61
34.5,79,81,83,66,61
35.0,87,82,80,66,61
35.5,77,77,78,66,61
36.0,80,77,83,66,61
36.5,76,77,78,66,61
37.0,87,85,78,67,62
37.5,77,79,80,66,62
38.0,86,82,80,66,62
38.5,76,79,83,66,62
39.0,82,83,77,66,62
39.5,83,80,80,66,62
40.0,84,83,80,66,62
40.5,82,77,78,66,62
41.0,85,81,79,67,62
41.5,90,79,80,66,62
42.0,87,77,79,66,62
42.5,81,79,82,66,63
43.0,79,87,85,67,62
43.5,74,80,83,66,62
44.0,76,80,79,66,63
44.5,94,89,80,66,63
45.0,90,86,83,68,63
45.5,79,83,81,67,63
46.0,81,83,76,67,63
46.5,74,80,84,68,63
47.0,75,89,86,67,63
47.5,79,80,80,67,63
48.0,83,82,81,66,63
48.5,86,82,81,67,63
49.0,85,84,79,67,63
49.5,76,76,80,67,63
50.0,77,84,82,67,63
50.5,75,85,81,67,63
51.0,79,85,79,67,63
51.5,74,79,81,66,63
52.0,88,79,83,68,64
52.5,76,81,79,68,63
53.0,79,79,83,68,63
53.5,79,80,82,67,63
54.0,89,85,80,68,63
