time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,73,55,49,39,37
1.0,73,66,63,43,39
1.5,80,69,65,47,42
2.0,86,80,73,49,44
2.5,85,80,79,53,48
3.0,83,84,78,54,49
3.5,72,75,75,54,49
4.0,62,72,72,52,49
4.5,64,73,74,51,49
5.0,82,74,72,52,49
5.5,65,74,71,52,50
6.0,70,72,69,52,49
6.5,63,71,70,52,50
7.0,73,73,68,52,49
7.5,63,74,71,52,49
8.0,65,74,74,52,50
8.5,62,72,71,53,50
9.0,74,72,74,52,50
9.5,77,72,73,53,50
10.0,80,72,73,53,50
10.5,75,74,73,53,50
11.0,80,72,69,54,51
11.5,60,75,73,54,52
12.0,75,72,75,54,52
12.5,81,75,69,54,51
13.0,76,73,75,54,52
13.5,64,75,76,55,52
14.0,73,75,70,55,52
14.5,74,74,76,55,52
15.0,71,75,72,55,52
15.5,67,78,75,55,53
16.0,90,82,80,58,53
16.5,79,76,80,60,55
17.0,72,76,75,61,56
17.5,73,71,70,60,56
18.0,80,76,70,61,56
18.5,71,79,79,61,56
19.0,69,74,74,61,56
19.5,92,82,80,61,57
20.0,75,82,75,62,57
20.5,90,79,78,62,57
21.0,75,84,79,62,58
21.5,79,75,75,62,58
22.0,83,70,76,62,58
22.5,80,84,74,63,59
23.0,81,81,76,63,59
23.5,77,77,78,64,59
24.0,76,78,73,64,59
24.5,84,77,72,64,59
25.0,91,74,81,64,59
25.5,73,79,77,64,59
26.0,89,76,77,64,60
26.5,87,82,79,65,60
27.0,80,76,78,64,60
27.5,82,82,78,64,60
28.0,89,74,79,65,60
28.5,79,79,74,65,60
29.0,78,76,80,65,60
29.5,77,83,81,65,60
30.0,76,79,82,65,61
30.5,72,75,78,65,61
31.0,81,75,78,65,61
31.5,75,86,78,65,61
32.0,84,80,76,65,61
32.5,78,77,80,65,61
33.0,77,79,83,66,61
33.5,73,85,76,66,61
34.0,85,82,86,65,61
34.5,75,79,84,66,62
35.0,86,80,75,66,61
35.5,87,82,80,66,61
36.0,81,83,81,66,61
36.5,83,79,82,66,61
37.0,75,77,80,66,62
37.5,89,80,77,66,62
38.0,81,79,78,66,61
38.5,73,79,80,66,61
39.0,73,76,83,66,61
39.5,78,80,80,66,62
40.0,88,85,79,66,62
40.5,89,75,75,66,62
41.0,80,88,80,66,62
41.5,90,82,84,66,63
42.0,73,83,79,67,63
42.5,92,77,82,67,62
43.0,75,81,85,67,63
43.5,80,84,76,67,63
44.0,88,80,85,67,63
44.5,77,84,82,67,63
45.0,80,86,80,68,63
45.5,77,85,82,68,63
46.0,82,77,83,68,63
46.5,88,80,82,68,63
47.0,83,85,80,68,63
47.5,78,82,82,68,63
48.0,90,78,87,68,64
48.5,84,85,83,68,63
49.0,75,78,83,67,63
49.5,95,84,79,68,63
50.0,79,82,86,68,64
50.5,90,82,79,68,64
51.0,82,84,82,68,63
51.5,88,79,81,68,64
52.0,78,87,83,69,64
52.5,80,83,82,68,64
53.0,100,81,83,68,63
53.5,91,81,80,68,64
54.0,88,79,83,68,64
54.5,76,86,80,68,64
55.0,83,83,85,69,64
55.5,79,84,85,69,64
56.0,91,86,83,69,64
56.5,82,78,87,69,64
57.0,76,85,81,69,64
57.5,85,82,86,69,64
58.0,78,80,85,69,64
58.5,77,86,82,70,64
59.0,85,88,83,69,65
59.5,91,79,87,69,65
60.0,81,82,78,69,65
60.5,89,82,83,70,65
61.0,97,80,82,69,64
61.5,82,85,83,70,65
62.0,95,87,84,69,64
62.5,79,79,86,69,64
63.0,85,86,82,69,65
63.5,83,85,85,70,65
64.0,80,83,85,69,65
64.5,84,82,83,69,65
65.0,85,88,79,70,65
65.5,83,82,86,69,65
66.0,93,87,86,69,65
66.5,94,84,82,69,65
67.0,96,87,83,69,65
67.5,80,82,82,70,65
68.0,99,86,85,70,65
68.5,83,90,79,70,65
69.0,83,85,85,70,65
69.5,96,80,86,69,65
70.0,79,87,86,69,65
70.5,95,91,82,70,65
71.0,79,83,85,71,65
71.5,89,89,89,70,65
72.0,78,85,85,71,65
72.5,81,83,85,71,65
73.0,92,85,82,70,65
73.5,89,84,86,71,66
74.0,85,89,80,69,65
74.5,95,79,86,71,65
75.0,92,87,85,70,65
75.5,78,89,84,71,66
76.0,78,90,82,71,66
76.5,86,84,86,71,66
77.0,90,90,80,70,66
77.5,97,81,83,70,65
78.0,89,85,89,70,65
78.5,80,83,83,71,66
79.0,76,85,88,70,65
79.5,89,85,83,70,66
80.0,89,83,80,71,65
80.5,82,89,87,71,66
81.0,82,82,90,71,66
81.5,92,85,79,70,65
82.0,80,80,87,71,66
82.5,85,86,84,71,67
83.0,84,80,87,69,66
83.5,83,79,89,71,66
84.0,80,82,82,69,66
84.5,85,86,85,71,65
85.0,88,80,83,71,65
85.5,84,86,85,70,65
86.0,80,79,79,70,66
86.5,88,90,79,70,66
87.0,87,83,83,71,65
87.5,85,84,85,70,66
88.0,92,80,82,69,65
88.5,80,83,79,69,65
89.0,81,82,80,69,65
89.5,77,83,79,69,65
90.0,78,78,79,69,64
90.5,78,79,82,68,64
91.0,81,81,79,69,64
91.5,80,79,78,68,64
92.0,82,80,78,68,64
92.5,86,82,78,68,64
93.0,80,76,79,68,64
93.5,83,78,80,68,64
94.0,83,78,75,68,63
94.5,79,77,77,68,64
95.0,77,77,76,68,63
95.5,87,79,76,68,64
96.0,86,80,75,68,63
96.5,77,76,78,68,63
97.0,77,79,74,68,64
97.5,83,80,75,68,63
98.0,80,75,75,68,63
98.5,83,79,78,68,63
99.0,86,80,76,67,63
99.5,76,79,75,68,63
100.0,74,75,74,68,63
100.5,79,76,75,67,63
101.0,85,80,75,67,63
101.5,80,77,75,67,63
102.0,76,76,73,67,63
102.5,87,80,74,67,63
103.0,76,77,74,66,63
103.5,73,80,75,67,63
104.0,79,74,75,68,63
104.5,82,79,75,67,63
105.0,81,75,76,66,63
105.5,85,78,74,66,63
106.0,79,77,75,67,63
106.5,73,76,76,67,63
107.0,78,80,73,66,63
107.5,76,77,73,66,63
108.0,83,79,72,66,63
108.5,72,77,75,66,63
109.0,76,77,76,66,63
109.5,83,77,74,67,63
110.0,79,77,74,66,63
110.5,86,79,76,67,63
111.0,75,75,74,66,62
111.5,76,76,74,66,63
112.0,77,75,75,66,63
112.5,83,78,73,66,62
113.0,77,77,75,66,62
113.5,82,80,73,66,63
114.0,75,77,75,66,62
114.5,78,74,72,65,63
115.0,73,75,74,66,62
115.5,74,76,72,66,61
116.0,79,74,71,65,62
116.5,75,75,72,65,62
117.0,82,75,74,66,61
117.5,81,76,71,65,61
118.0,76,75,72,66,61
118.5,82,73,73,66,62
119.0,75,76,72,65,62
119.5,77,76,73,65,61
120.0,72,73,72,65,61
120.5,82,75,74,65,61
121.0,77,74,71,65,61
121.5,83,73,72,65,61
122.0,78,74,72,66,61
122.5,79,75,73,65,61
123.0,79,75,72,65,61
123.5,73,74,71,65,61
124.0,77,75,72,65,61
124.5,70,71,71,65,61
125.0,77,75,72,65,61
125.5,73,72,72,65,61
126.0,79,74,72,65,61
126.5,80,72,72,65,61
127.0,72,73,71,65,61
127.5,79,75,71,64,61
128.0,73,72,71,65,61
128.5,76,72,71,64,60
129.0,77,70,71,64,60
129.5,70,72,71,64,60
130.0,75,71,70,64,60
130.5,75,72,71,64,60
131.0,72,72,70,64,60
131.5,74,71,70,63,60
132.0,72,71,68,64,60
132.5,75,72,69,64,60
133.0,73,69,69,63,59
133.5,74,69,67,62,60
