time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,62,59,55,38,37
1.0,69,67,62,44,40
1.5,80,70,68,47,42
2.0,82,74,72,50,45
2.5,86,82,78,52,46
3.0,90,82,76,54,48
3.5,66,79,76,54,49
4.0,64,75,74,52,49
4.5,63,72,70,52,50
5.0,69,74,72,52,49
5.5,72,72,73,52,50
6.0,63,75,74,53,50
6.5,78,72,72,52,50
7.0,72,73,70,52,50
7.5,80,72,72,52,50
8.0,75,73,71,53,50
8.5,79,72,73,53,51
9.0,67,73,71,54,51
9.5,61,74,74,54,51
10.0,77,73,74,54,51
10.5,62,74,70,54,52
11.0,75,76,72,54,52
11.5,66,73,73,54,52
12.0,75,75,73,54,52
12.5,75,74,71,54,52
13.0,66,75,76,55,52
13.5,75,74,71,55,53
14.0,69,76,73,55,53
14.5,67,75,72,55,52
15.0,69,75,77,55,53
15.5,70,75,74,55,53
16.0,61,77,74,56,53
16.5,86,76,76,55,53
17.0,75,76,74,56,53
17.5,76,75,77,56,53
18.0,66,78,72,57,53
18.5,72,77,73,57,54
19.0,77,76,76,57,54
19.5,83,81,82,59,55
20.0,82,78,80,61,56
20.5,73,78,79,62,57
21.0,89,73,74,62,57
21.5,69,77,74,62,57
22.0,86,77,76,62,58
22.5,79,74,79,62,58
23.0,76,79,80,63,59
23.5,74,77,81,64,59
24.0,83,78,80,64,59
24.5,73,85,72,64,59
25.0,73,82,79,64,59
25.5,79,77,79,64,60
26.0,80,77,81,64,59
26.5,92,79,81,64,60
27.0,75,82,74,65,60
27.5,70,77,75,65,60
28.0,82,86,83,65,60
28.5,76,86,79,65,60
29.0,79,78,80,65,61
29.5,76,79,76,65,61
30.0,80,78,85,65,60
30.5,89,75,78,65,60
31.0,89,85,76,66,61
31.5,78,85,77,65,61
32.0,97,85,80,66,61
32.5,86,80,85,66,61
33.0,87,82,78,66,61
33.5,89,85,76,66,61
34.0,82,81,76,66,61
34.5,90,84,75,66,62
35.0,79,79,74,66,62
35.5,76,89,79,66,62
36.0,83,83,82,66,62
36.5,73,82,78,66,62
37.0,90,83,86,66,62
37.5,80,79,78,66,62
38.0,80,84,83,66,63
38.5,83,79,83,66,62
39.0,79,83,80,66,62
39.5,89,82,84,66,63
40.0,84,80,78,66,62
40.5,93,81,80,66,62
41.0,92,83,86,66,63
41.5,77,79,79,66,63
42.0,76,88,76,66,62
42.5,89,85,79,67,63
43.0,80,84,83,67,63
43.5,76,81,77,67,63
44.0,87,83,85,67,63
44.5,84,87,83,68,63
45.0,79,85,85,68,63
45.5,89,78,86,68,64
46.0,85,81,86,68,64
46.5,77,80,85,68,64
47.0,88,82,77,68,63
47.5,86,86,79,68,64
48.0,82,83,82,68,64
48.5,86,80,83,68,64
49.0,77,81,83,68,64
49.5,76,88,85,68,64
50.0,77,80,83,68,64
50.5,78,86,78,68,64
51.0,85,85,80,68,64
51.5,84,80,86,68,64
52.0,90,88,80,69,64
52.5,87,85,82,68,64
53.0,88,92,80,69,64
53.5,81,84,80,69,64
54.0,89,83,78,68,64
54.5,80,90,80,69,64
55.0,92,86,87,68,64
55.5,77,86,83,68,64
56.0,83,77,82,69,64
56.5,81,88,82,69,64
57.0,89,83,79,69,64
57.5,88,83,80,69,64
58.0,90,77,82,69,64
58.5,93,84,81,69,64
59.0,81,83,82,69,64
59.5,80,85,81,69,64
60.0,83,78,82,69,65
60.5,86,81,85,69,65
61.0,91,86,83,70,65
61.5,79,83,85,70,65
62.0,85,90,81,70,65
62.5,82,85,83,71,65
63.0,82,83,80,71,65
63.5,80,80,85,71,65
64.0,78,85,84,70,65
64.5,92,86,83,70,65
65.0,89,78,88,70,65
65.5,77,83,89,71,66
66.0,87,87,83,71,66
66.5,86,85,86,71,65
67.0,76,86,84,70,65
67.5,82,83,80,71,65
68.0,92,83,83,71,65
68.5,89,89,85,71,65
69.0,83,87,82,70,66
69.5,86,86,82,70,65
70.0,89,81,87,71,66
70.5,99,87,82,71,66
71.0,89,83,89,71,66
71.5,95,85,85,71,66
72.0,81,89,88,71,66
72.5,87,86,89,71,66
73.0,83,83,83,71,66
73.5,84,86,87,71,66
74.0,90,80,80,71,67
74.5,83,86,87,71,67
75.0,80,81,83,71,66
75.5,82,83,84,71,67
76.0,87,82,86,71,67
76.5,86,82,85,71,66
77.0,92,81,79,71,66
77.5,83,86,78,71,66
78.0,87,82,84,69,66
78.5,80,83,86,70,65
79.0,94,86,86,70,66
79.5,81,85,87,70,65
80.0,86,80,82,69,65
80.5,80,83,84,69,65
81.0,86,78,83,69,65
81.5,77,78,78,69,64
82.0,86,83,76,69,65
82.5,80,78,79,68,64
83.0,82,82,78,68,64
83.5,83,79,78,68,64
84.0,79,82,79,68,64
84.5,83,81,76,68,64
85.0,81,77,80,68,64
85.5,81,80,76,68,64
86.0,83,77,78,68,64
86.5,80,78,80,68,64
87.0,77,78,79,68,64
87.5,83,77,76,67,63
88.0,82,80,75,67,63
88.5,86,82,77,68,63
89.0,74,76,75,67,63
89.5,75,79,75,67,63
90.0,84,76,76,67,63
90.5,78,76,75,67,63
91.0,83,82,76,68,63
91.5,86,75,78,67,63
92.0,76,78,75,67,63
92.5,80,77,78,67,63
93.0,87,79,75,67,63
93.5,81,80,75,66,63
94.0,80,75,76,67,63
94.5,83,78,76,67,63
95.0,82,79,74,67,63
95.5,73,77,75,66,63
96.0,72,77,73,67,63
96.5,76,76,73,66,63
97.0,80,78,71,66,62
97.5,73,76,75,66,62
98.0,80,75,74,66,63
98.5,74,77,74,67,63
99.0,82,76,73,67,63
99.5,76,76,75,67,63
