time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,64,60,50,38,37
1.0,75,67,64,44,40
1.5,73,70,66,48,42
2.0,83,77,72,50,45
2.5,76,81,78,52,47
3.0,70,73,72,52,48
3.5,63,71,69,51,48
4.0,60,70,71,51,48
4.5,64,70,69,50,48
5.0,65,68,69,51,48
5.5,71,71,73,51,49
6.0,60,72,69,51,49
6.5,70,71,73,52,49
7.0,73,71,69,52,49
7.5,64,71,72,52,49
8.0,73,73,71,52,50
8.5,60,73,73,52,50
9.0,63,71,68,53,50
9.5,75,73,72,53,50
10.0,71,72,71,53,50
10.5,67,73,71,54,51
11.0,77,72,74,54,51
11.5,79,74,73,54,51
12.0,77,73,74,55,52
12.5,64,74,75,54,52
13.0,73,75,75,55,52
13.5,65,75,72,55,52
14.0,76,77,73,55,53
14.5,78,76,74,55,53
15.0,73,75,76,55,53
15.5,71,76,74,55,53
16.0,76,76,75,56,53
16.5,65,76,76,56,53
17.0,66,76,75,56,53
17.5,65,76,75,56,53
18.0,70,78,76,56,53
18.5,74,77,75,56,53
19.0,76,76,73,57,53
19.5,66,82,79,57,54
20.0,83,82,76,57,54
20.5,86,89,82,61,56
21.0,87,80,76,61,56
21.5,85,77,78,62,57
22.0,89,83,78,63,57
22.5,86,77,75,62,58
23.0,76,79,80,63,59
23.5,75,75,75,63,59
24.0,85,74,75,64,59
24.5,83,79,78,64,59
25.0,71,74,75,63,59
25.5,80,81,78,64,59
26.0,80,76,75,64,59
26.5,82,78,78,64,59
27.0,75,81,72,64,60
27.5,77,77,80,64,60
28.0,82,72,78,65,60
28.5,79,77,78,65,60
29.0,71,78,79,64,60
29.5,86,79,76,64,60
30.0,77,83,79,65,61
30.5,75,75,79,65,61
31.0,95,81,78,65,61
31.5,95,86,79,65,61
32.0,79,75,78,65,61
32.5,78,83,75,65,61
33.0,92,79,79,66,61
33.5,73,79,78,66,61
34.0,77,78,78,66,61
34.5,76,80,76,65,61
35.0,76,82,78,66,61
35.5,80,81,82,66,62
36.0,85,79,79,67,62
36.5,80,75,79,67,63
37.0,89,80,82,66,62
37.5,86,89,79,67,63
38.0,93,83,85,67,63
38.5,81,80,78,66,62
39.0,89,82,80,66,63
39.5,83,79,79,67,63
40.0,83,76,77,67,63
40.5,98,83,79,66,63
41.0,78,87,84,66,63
41.5,86,75,79,67,63
42.0,77,79,82,68,63
42.5,76,84,83,68,63
43.0,78,83,84,68,63
43.5,83,81,81,68,63
44.0,76,79,82,67,63
44.5,76,81,84,67,63
45.0,80,85,85,68,63
45.5,83,82,76,68,63
46.0,82,77,81,68,63
46.5,83,83,79,68,64
47.0,79,84,80,68,64
47.5,84,83,89,68,64
48.0,78,83,80,69,64
48.5,92,81,79,69,64
49.0,76,83,85,69,64
49.5,80,85,78,67,64
50.0,76,87,76,68,63
50.5,96,77,78,68,64
51.0,86,86,85,68,64
51.5,82,83,79,68,64
52.0,80,91,87,68,64
52.5,89,87,85,68,64
53.0,79,87,81,69,64
53.5,88,85,82,69,64
54.0,95,89,81,68,64
54.5,82,82,85,69,64
55.0,85,79,82,69,64
55.5,82,83,79,68,64
56.0,85,84,84,69,64
56.5,76,89,82,69,64
57.0,76,84,82,69,64
57.5,79,80,86,69,64
58.0,82,86,83,69,65
58.5,76,83,82,68,64
59.0,83,85,83,68,64
59.5,83,85,82,69,64
60.0,96,88,79,69,65
60.5,76,76,87,69,64
61.0,87,85,83,69,65
61.5,86,85,80,69,65
62.0,83,90,83,70,65
62.5,79,87,81,70,64
63.0,82,89,80,69,65
63.5,83,85,79,70,65
64.0,91,80,81,70,65
64.5,83,83,80,69,65
65.0,77,83,86,70,65
65.5,85,86,85,70,65
66.0,82,88,87,70,65
66.5,86,79,80,70,65
67.0,90,87,79,71,65
67.5,87,82,88,70,65
68.0,82,83,85,71,66
68.5,85,87,84,71,66
69.0,78,83,85,71,65
69.5,84,85,85,71,65
70.0,83,87,87,71,65
70.5,94,86,81,71,66
71.0,87,87,89,71,66
71.5,83,87,85,71,66
72.0,82,84,82,71,66
72.5,86,80,82,71,66
73.0,82,82,84,71,66
73.5,86,85,87,71,66
74.0,88,86,82,71,66
74.5,79,81,86,71,66
75.0,83,84,80,71,66
75.5,87,87,79,71,66
76.0,96,82,79,71,65
76.5,93,85,82,71,65
77.0,81,81,82,70,65
77.5,77,82,78,70,65
78.0,86,83,83,71,65
78.5,83,82,81,69,65
79.0,85,81,82,70,65
79.5,87,83,80,69,65
80.0,80,79,78,68,64
80.5,83,85,81,69,65
81.0,80,81,78,68,64
81.5,80,83,76,68,64
82.0,80,80,82,68,64
82.5,85,76,75,68,64
83.0,77,76,77,68,64
83.5,80,76,79,68,64
84.0,79,84,75,68,64
84.5,82,79,75,68,64
85.0,80,75,76,67,64
85.5,75,77,78,68,63
86.0,77,79,77,68,63
86.5,83,79,75,68,63
87.0,77,79,75,67,63
87.5,77,75,78,67,63
88.0,75,76,75,67,63
88.5,79,79,76,68,64
89.0,78,77,76,68,63
89.5,87,82,75,67,63
90.0,80,79,78,67,63
90.5,83,77,75,66,63
91.0,78,77,75,67,63
91.5,78,79,74,67,63
92.0,82,80,75,66,63
92.5,75,77,75,67,63
93.0,77,74,75,66,63
93.5,86,78,75,67,63
94.0,81,79,73,66,63
94.5,80,75,75,66,63
95.0,77,75,74,66,63
95.5,80,77,74,66,63
96.0,78,77,72,66,63
96.5,80,77,73,66,63
97.0,76,74,75,66,62
97.5,84,76,75,66,62
98.0,75,76,73,66,63
98.5,75,75,74,65,62
99.0,76,73,73,66,63
99.5,79,75,73,66,62
100.0,75,73,72,66,62
100.5,75,75,73,66,62
101.0,76,76,73,66,62
101.5,79,72,73,65,62
102.0,77,76,72,66,62
102.5,76,75,71,65,62
103.0,75,75,72,65,62
103.5,75,75,71,66,62
104.0,75,77,72,66,61
104.5,74,73,72,66,62
105.0,80,76,71,66,61
105.5,72,74,71,65,62
106.0,79,74,71,66,61
106.5,73,74,71,65,62
107.0,79,75,71,66,62
107.5,73,74,72,66,61
108.0,79,72,72,65,61
108.5,76,72,72,66,61
109.0,78,76,72,65,61
109.5,73,76,71,66,61
110.0,72,73,71,65,61
110.5,75,73,72,65,61
111.0,77,75,72,66,61
111.5,76,72,71,65,61
112.0,82,75,72,65,61
112.5,76,73,71,65,61
113.0,76,73,71,65,61
113.5,76,73,70,65,61
114.0,74,70,70,64,61
114.5,75,74,71,64,60
115.0,75,70,71,65,60
115.5,76,73,68,64,60
116.0,73,72,70,65,61
116.5,75,71,71,65,61
117.0,75,74,70,64,61
117.5,74,72,71,64,61
118.0,77,71,70,64,60
118.5,73,70,70,64,60
119.0,73,72,70,64,60
119.5,74,72,71,64,60
120.0,72,72,70,64,60
120.5,70,70,70,64,60
121.0,76,71,70,64,60
121.5,73,69,69,63,60
122.0,74,70,68,62,60
122.5,74,70,68,63,59
123.0,70,70,68,62,59
123.5,72,70,69,62,59
124.0,70,69,68,62,59
124.5,72,69,69,62,59
125.0,71,70,68,62,59
125.5,73,70,68,62,59
126.0,72,69,69,62,59
126.5,71,70,68,62,59
127.0,68,70,68,62,59
127.5,69,69,68,62,59
128.0,72,69,68,62,59
128.5,70,70,68,62,59
129.0,70,69,68,62,59
129.5,70,70,68,61,59
130.0,72,70,69,62,59
130.5,70,68,68,62,59
131.0,67,68,67,62,59
131.5,69,69,68,62,59
132.0,69,67,68,61,58
132.5,70,69,67,62,58
133.0,69,69,68,61,58
133.5,70,68,68,61,58
134.0,69,67,67,61,58
134.5,69,66,67,61,58
135.0,68,68,67,61,58
135.5,70,69,67,61,58
136.0,69,68,66,61,58
136.5,69,68,68,61,58
137.0,72,68,67,61,58
137.5,69,68,68,61,58
138.0,70,69,67,61,59
138.5,67,67,67,61,58
139.0,69,69,68,61,58
139.5,70,67,68,61,58
140.0,66,68,67,61,58
140.5,68,69,68,61,58
141.0,67,68,67,61,58
141.5,70,68,68,61,58
142.0,70,69,68,62,58
142.5,66,67,67,61,58
143.0,67,67,68,61,58
143.5,68,68,67,61,58
144.0,66,67,67,61,57
144.5,68,68,67,61,58
145.0,67,67,67,61,58
145.5,69,69,68,61,58
146.0,66,68,66,61,57
146.5,70,67,68,62,58
147.0,69,67,67,61,58
147.5,69,68,67,61,58
148.0,70,68,67,61,58
148.5,70,68,67,61,58
149.0,70,69,67,61,59
149.5,67,68,68,61,59
150.0,70,67,67,61,59
150.5,67,68,67,61,58
151.0,69,69,67,61,58
151.5,69,66,68,62,58
152.0,70,69,68,61,58
152.5,70,68,68,61,58
153.0,70,69,67,61,58
153.5,72,69,67,62,58
154.0,69,68,68,62,58
154.5,71,69,67,62,58
155.0,69,69,67,62,58
155.5,66,67,68,61,59
156.0,67,69,67,61,58
156.5,70,68,67,62,58
157.0,69,69,68,62,59
157.5,68,68,68,62,58
158.0,67,67,67,61,58
158.5,68,67,67,61,58
159.0,70,68,67,61,58
159.5,70,68,68,62,58
160.0,69,69,68,61,58
160.5,70,68,68,61,59
161.0,67,67,68,62,58
161.5,70,69,67,62,59
162.0,67,69,67,62,58
162.5,67,67,68,61,58
163.0,70,67,68,61,58
163.5,70,69,68,62,58
164.0,69,68,67,61,59
164.5,67,67,67,61,59
165.0,70,69,67,61,57
165.5,70,69,67,61,58
166.0,71,69,67,61,59
166.5,69,69,68,61,58
167.0,69,69,68,61,58
167.5,67,68,67,61,58
168.0,70,67,67,60,58
168.5,66,68,67,61,57
169.0,67,67,67,61,57
169.5,70,67,67,61,58
170.0,68,66,67,60,58
170.5,69,66,67,61,57
171.0,69,67,66,61,57
171.5,67,67,65,60,58
172.0,67,67,66,60,57
172.5,68,66,67,61,57
173.0,67,67,66,61,57
173.5,69,67,67,61,57
174.0,67,66,66,61,57
