time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,58,55,55,38,37
1.0,65,66,62,43,39
1.5,79,71,66,47,42
2.0,80,79,75,50,44
2.5,87,82,78,52,46
3.0,80,78,79,54,48
3.5,80,77,76,53,49
4.0,65,73,73,52,49
4.5,64,72,73,51,49
5.0,70,71,72,51,49
5.5,71,73,71,52,49
6.0,69,71,72,52,49
6.5,75,71,72,52,49
7.0,73,71,72,52,50
7.5,69,71,73,52,50
8.0,70,72,72,52,50
8.5,59,73,73,53,50
9.0,70,72,72,52,50
9.5,76,72,71,53,50
10.0,76,75,73,53,50
10.5,72,74,71,54,50
11.0,65,74,76,54,51
11.5,70,73,75,54,51
12.0,73,75,71,54,52
12.5,67,74,75,54,52
13.0,63,75,74,54,52
13.5,60,75,73,55,52
14.0,69,75,70,55,52
14.5,73,74,73,55,52
15.0,64,75,75,55,52
15.5,82,74,73,56,53
16.0,80,75,75,55,53
16.5,73,75,75,56,53
17.0,65,74,75,56,53
17.5,71,71,74,56,53
18.0,65,76,76,55,53
18.5,73,77,76,56,53
19.0,67,83,81,56,53
19.5,79,75,78,58,54
20.0,85,77,81,60,55
20.5,76,76,72,60,56
21.0,81,80,78,60,56
21.5,80,79,72,61,56
22.0,89,80,77,61,56
22.5,76,71,71,61,57
23.0,78,77,77,63,57
23.5,80,76,77,63,58
24.0,76,82,72,63,59
24.5,85,73,79,62,59
25.0,69,74,77,62,59
25.5,80,78,78,64,59
26.0,90,72,73,64,59
26.5,82,82,72,64,59
27.0,90,77,75,64,59
27.5,78,71,75,64,59
28.0,81,76,80,64,60
28.5,72,78,73,64,59
29.0,83,79,80,64,60
29.5,73,79,75,64,59
30.0,76,80,72,64,59
30.5,89,74,81,64,59
31.0,81,82,79,65,60
31.5,86,76,80,64,60
32.0,79,76,75,65,60
32.5,73,80,80,65,60
33.0,78,80,82,65,60
33.5,83,76,79,65,60
34.0,81,79,78,65,60
34.5,80,77,82,65,61
35.0,83,83,78,65,60
35.5,89,75,78,65,61
36.0,80,75,81,66,61
36.5,79,76,79,66,61
37.0,85,81,78,66,61
37.5,73,81,79,65,62
38.0,75,87,79,66,61
38.5,82,76,78,65,61
39.0,86,85,80,66,61
39.5,91,86,74,66,61
40.0,88,85,80,66,61
40.5,84,85,80,66,61
41.0,85,83,74,66,61
41.5,85,83,79,66,61
42.0,85,81,79,66,62
42.5,86,82,78,66,62
43.0,89,79,82,66,62
43.5,87,90,79,66,62
44.0,81,77,80,66,61
44.5,85,86,83,67,63
45.0,83,82,79,67,63
45.5,97,87,86,67,63
46.0,87,86,78,67,63
46.5,80,82,76,68,63
47.0,81,86,80,67,63
47.5,79,79,80,67,63
48.0,78,78,82,67,63
48.5,80,86,80,67,63
49.0,79,85,80,67,63
49.5,77,79,83,67,63
50.0,79,77,82,67,63
50.5,86,76,83,68,63
51.0,88,85,86,68,63
51.5,87,83,78,68,63
52.0,83,87,78,68,63
52.5,83,82,79,68,63
53.0,82,82,82,68,63
53.5,81,83,79,68,63
54.0,86,86,80,68,63
54.5,77,78,80,68,63
55.0,87,80,82,68,63
55.5,78,77,85,68,63
56.0,78,76,83,68,63
56.5,83,79,87,68,64
57.0,87,87,80,68,64
57.5,80,86,82,69,63
58.0,80,78,86,68,64
58.5,79,81,82,69,64
59.0,90,78,86,68,64
59.5,82,76,82,69,64
60.0,84,85,83,69,64
60.5,80,80,83,68,64
61.0,83,78,84,68,64
61.5,97,80,78,69,64
62.0,92,87,83,69,64
62.5,76,87,82,69,64
63.0,77,80,82,69,64
63.5,92,85,81,69,64
64.0,85,86,82,69,64
64.5,97,84,87,69,64
65.0,85,88,83,69,65
65.5,77,85,84,69,64
66.0,83,81,82,69,65
66.5,86,80,78,69,64
67.0,86,82,83,69,64
67.5,78,83,82,69,64
68.0,81,89,86,69,64
68.5,79,88,84,69,65
69.0,89,76,82,69,65
69.5,86,84,82,69,64
70.0,93,86,85,69,65
70.5,89,88,83,70,65
71.0,84,85,86,71,65
71.5,88,80,86,69,65
72.0,95,85,78,70,65
72.5,87,85,88,71,65
73.0,85,91,87,71,65
73.5,79,85,87,70,65
74.0,79,87,84,70,65
74.5,92,82,85,70,65
75.0,92,92,84,70,65
75.5,85,89,89,70,65
76.0,89,85,85,71,65
76.5,87,86,86,70,65
77.0,94,86,86,70,65
77.5,92,90,83,69,65
78.0,83,85,87,71,65
78.5,92,86,87,70,65
79.0,90,89,86,70,65
79.5,82,80,85,70,65
80.0,83,85,86,70,65
80.5,83,86,87,70,65
81.0,88,80,87,70,65
81.5,85,89,80,70,65
82.0,83,89,89,70,65
82.5,84,85,87,69,65
83.0,85,86,85,70,65
83.5,81,81,85,70,65
84.0,85,83,88,70,65
84.5,92,91,81,70,65
85.0,86,85,83,70,65
85.5,85,83,80,70,65
86.0,82,78,83,69,65
86.5,85,86,80,69,65
87.0,86,79,81,69,65
87.5,77,86,81,69,65
88.0,85,82,78,69,65
88.5,84,83,84,69,64
89.0,86,84,80,69,65
89.5,80,78,79,69,64
90.0,83,79,79,68,64
90.5,81,77,80,68,64
91.0,84,79,80,68,64
91.5,80,79,80,68,64
92.0,77,77,78,68,64
92.5,83,79,78,68,64
93.0,77,79,76,68,64
93.5,83,76,77,68,64
94.0,76,81,80,67,64
94.5,82,80,75,68,64
95.0,77,75,78,68,64
95.5,79,79,75,67,63
96.0,80,75,74,67,63
96.5,80,76,76,67,63
97.0,76,78,75,67,63
97.5,80,79,76,68,63
98.0,86,77,76,68,63
98.5,85,75,73,67,63
99.0,70,78,75,66,63
99.5,83,79,75,66,63
100.0,88,77,75,66,63
100.5,78,81,74,67,63
101.0,76,77,74,67,63
101.5,80,78,75,66,62
102.0,75,76,77,66,63
102.5,76,75,76,67,63
103.0,79,76,77,67,63
103.5,77,77,76,67,63
104.0,80,76,75,67,63
104.5,76,72,76,66,63
105.0,82,76,75,67,63
105.5,72,77,75,66,63
106.0,80,76,75,66,62
106.5,82,77,75,67,63
107.0,78,77,75,66,62
107.5,79,77,72,66,63
108.0,83,74,74,66,63
108.5,82,78,74,66,62
109.0,75,78,74,66,62
109.5,77,76,74,66,63
110.0,73,76,75,66,62
110.5,79,78,73,66,62
111.0,80,77,77,66,63
111.5,73,76,74,66,62
112.0,77,76,74,67,63
112.5,86,79,75,66,63
113.0,87,79,75,66,63
113.5,75,75,73,66,62
114.0,76,79,75,66,63
114.5,76,75,73,66,62
115.0,83,76,75,66,62
115.5,83,77,73,66,63
116.0,76,75,71,66,63
116.5,79,72,72,66,61
117.0,78,73,72,65,62
117.5,72,73,71,65,62
118.0,84,72,71,64,61
118.5,77,77,72,65,61
119.0,79,76,70,65,61
119.5,70,73,71,65,61
120.0,73,72,69,65,61
120.5,79,73,71,65,61
121.0,72,75,71,65,61
121.5,70,74,72,65,61
122.0,80,73,71,64,61
122.5,79,75,72,65,61
123.0,77,72,71,64,61
123.5,71,74,72,64,61
124.0,71,72,70,65,61
124.5,75,72,70,64,60
125.0,75,73,71,64,60
125.5,74,70,71,64,60
126.0,70,72,68,64,60
126.5,77,73,71,64,60
127.0,75,72,71,64,60
127.5,72,72,70,64,60
128.0,70,72,70,64,60
128.5,73,72,70,64,60
129.0,75,72,71,64,60
129.5,75,72,71,64,60
130.0,72,72,70,64,60
130.5,75,71,71,64,60
131.0,76,70,70,64,60
131.5,70,71,69,64,60
132.0,69,70,69,63,60
132.5,68,71,70,62,60
133.0,73,70,70,63,60
133.5,69,72,69,63,59
134.0,72,70,69,62,59
134.5,72,73,70,62,59
135.0,73,72,70,64,59
135.5,72,72,70,64,59
136.0,71,72,68,62,60
136.5,70,70,69,63,59
137.0,73,70,68,63,59
137.5,72,71,69,62,59
138.0,71,70,68,62,59
138.5,70,70,69,63,59
139.0,70,70,69,62,59
139.5,72,70,68,62,59
140.0,70,69,69,63,59
140.5,73,71,70,62,59
141.0,71,70,70,62,59
141.5,73,71,70,62,59
142.0,72,70,70,62,59
142.5,72,70,69,62,59
143.0,70,70,68,62,59
143.5,71,69,69,62,59
144.0,68,69,68,62,59
144.5,71,69,68,62,59
145.0,70,69,67,62,59
145.5,71,70,67,62,59
146.0,70,69,68,62,59
146.5,70,69,68,62,59
147.0,69,69,68,62,59
147.5,70,69,67,62,59
148.0,70,68,68,61,58
148.5,68,68,68,62,58
149.0,69,69,68,61,58
149.5,70,69,67,62,59
150.0,70,69,67,62,58
150.5,70,68,68,62,58
151.0,70,69,68,62,59
151.5,67,68,68,62,59
152.0,69,67,68,62,58
152.5,71,69,68,61,58
153.0,68,69,67,61,59
153.5,65,67,67,61,58
154.0,67,67,67,62,57
154.5,69,69,68,61,57
155.0,70,69,68,61,58
155.5,67,68,68,62,58
156.0,67,69,67,61,58
156.5,70,69,68,61,58
157.0,70,69,68,61,58
157.5,69,69,67,62,58
