time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,67,54,54,37,36
1.0,75,66,62,43,39
1.5,81,69,68,46,42
2.0,83,76,73,49,45
2.5,78,79,77,51,46
3.0,83,83,79,52,48
3.5,77,80,77,55,49
4.0,78,76,78,54,50
4.5,71,75,73,54,50
5.0,72,72,72,52,50
5.5,62,74,74,54,50
6.0,69,71,72,52,50
6.5,67,72,75,53,50
7.0,63,75,69,53,50
7.5,58,75,72,52,50
8.0,67,74,74,54,50
8.5,59,72,73,53,50
9.0,60,74,73,54,50
9.5,65,72,75,54,52
10.0,77,74,69,54,51
10.5,75,73,73,54,52
11.0,73,74,72,54,51
11.5,68,72,75,54,52
12.0,79,76,73,54,52
12.5,70,74,71,54,52
13.0,63,73,71,55,52
13.5,62,74,75,55,52
14.0,73,74,75,55,52
14.5,80,76,75,55,52
15.0,73,75,72,55,53
15.5,77,74,72,55,53
16.0,82,75,76,55,52
16.5,70,75,73,55,53
17.0,67,76,76,55,53
17.5,85,77,78,56,53
18.0,92,77,79,59,55
18.5,82,77,75,59,56
19.0,77,76,70,60,55
19.5,69,81,79,61,56
20.0,82,80,74,61,56
20.5,77,76,70,61,57
21.0,73,72,72,61,57
21.5,92,79,71,61,57
22.0,80,73,73,62,57
22.5,85,80,74,62,57
23.0,86,83,78,64,58
23.5,83,79,80,63,59
24.0,76,77,75,62,58
24.5,94,79,78,63,59
25.0,84,78,77,64,59
25.5,77,75,75,64,59
26.0,77,79,79,64,60
26.5,78,84,76,64,59
27.0,70,80,75,64,60
27.5,85,77,72,64,59
28.0,91,72,75,63,59
28.5,85,80,79,64,59
29.0,84,84,83,64,60
29.5,90,81,74,65,60
30.0,79,78,80,64,60
30.5,76,77,80,65,60
31.0,83,77,79,65,60
31.5,77,84,79,65,61
32.0,76,77,79,65,61
32.5,81,79,77,65,60
33.0,90,84,75,65,61
33.5,83,75,78,65,61
34.0,79,83,84,66,61
34.5,92,76,79,66,61
35.0,78,79,83,66,61
35.5,80,83,81,66,61
36.0,84,76,81,66,61
36.5,86,80,83,66,62
37.0,82,82,81,65,61
37.5,75,83,77,65,61
38.0,78,83,78,66,61
38.5,77,77,80,66,61
39.0,87,83,79,66,62
39.5,87,84,79,66,62
40.0,77,83,85,66,62
40.5,79,80,78,66,61
41.0,79,83,78,66,62
41.5,79,81,80,66,62
42.0,77,78,85,66,61
42.5,90,80,78,66,62
43.0,79,77,83,66,63
43.5,95,81,78,67,63
44.0,80,88,77,67,63
44.5,90,78,83,67,63
45.0,91,86,87,68,63
45.5,90,89,80,67,63
46.0,86,81,80,66,63
46.5,91,79,83,67,63
47.0,79,80,83,67,63
47.5,82,76,84,67,63
48.0,93,78,85,68,63
48.5,93,88,81,67,63
49.0,80,77,83,68,63
49.5,86,86,86,68,63
50.0,103,85,82,68,63
50.5,90,85,80,68,63
51.0,83,88,85,67,64
51.5,88,82,82,68,63
52.0,73,85,83,68,63
52.5,79,80,81,68,63
53.0,81,83,82,68,63
53.5,80,83,82,68,63
54.0,75,83,79,68,64
54.5,75,83,78,67,63
55.0,83,76,86,68,63
