time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,59,56,49,38,36
1.0,70,69,64,43,40
1.5,86,73,68,47,42
2.0,85,78,75,50,45
2.5,86,79,78,52,47
3.0,70,75,79,52,48
3.5,87,76,77,54,49
4.0,83,76,78,55,50
4.5,71,78,77,54,50
5.0,71,74,75,53,50
5.5,65,75,72,54,50
6.0,66,74,73,53,50
6.5,60,76,71,53,50
7.0,72,73,73,53,50
7.5,73,74,70,53,50
8.0,76,72,71,54,51
8.5,61,71,74,54,51
9.0,81,74,75,54,51
9.5,74,74,71,54,50
10.0,77,73,72,54,52
10.5,62,75,73,54,52
11.0,67,74,76,54,52
11.5,77,72,75,55,52
12.0,79,74,71,55,53
12.5,83,74,75,55,52
13.0,66,77,74,55,52
13.5,73,75,73,55,53
14.0,66,75,73,55,53
14.5,73,76,75,55,53
15.0,75,74,72,55,53
15.5,60,74,73,56,53
16.0,74,75,72,56,53
16.5,74,75,76,56,53
17.0,68,75,75,57,53
17.5,75,76,75,56,53
18.0,77,75,77,56,53
18.5,63,74,76,57,54
19.0,78,78,76,57,54
19.5,74,76,76,57,54
20.0,79,77,76,57,55
20.5,66,74,78,57,55
21.0,77,79,80,60,55
21.5,80,74,72,60,56
22.0,82,79,72,61,56
22.5,85,72,75,61,57
23.0,90,78,78,62,57
23.5,83,82,80,62,58
24.0,79,78,80,62,58
24.5,76,75,78,63,58
25.0,83,70,76,63,59
25.5,72,73,76,63,59
26.0,78,77,72,63,59
26.5,72,76,76,63,59
27.0,77,75,76,63,59
27.5,80,76,76,64,59
28.0,75,75,78,64,60
28.5,80,78,75,64,60
29.0,80,78,74,65,60
29.5,79,79,82,64,60
30.0,71,76,78,65,60
30.5,82,78,76,64,60
31.0,72,78,76,65,60
31.5,88,76,79,65,60
32.0,78,79,80,65,61
32.5,92,79,78,65,61
33.0,85,79,79,66,61
33.5,84,83,83,65,60
34.0,73,75,82,66,61
34.5,83,83,79,65,61
35.0,97,80,82,66,61
35.5,74,82,76,66,61
36.0,83,77,81,66,61
36.5,81,85,79,66,61
37.0,82,80,83,66,61
37.5,75,82,83,66,62
38.0,76,78,78,66,61
38.5,88,83,79,66,61
39.0,73,75,80,66,62
39.5,91,80,83,66,62
40.0,98,76,80,66,62
40.5,73,86,81,66,62
41.0,88,80,79,66,63
41.5,95,88,82,66,62
42.0,83,76,78,67,63
42.5,83,83,82,68,63
43.0,84,82,80,67,63
43.5,81,82,78,67,63
44.0,86,82,81,67,63
44.5,73,87,79,67,63
45.0,80,82,85,67,63
45.5,83,80,82,67,63
46.0,81,81,79,66,63
46.5,75,81,79,67,63
47.0,87,81,82,67,63
47.5,90,83,80,68,63
48.0,93,87,87,68,63
48.5,82,82,79,68,63
49.0,84,87,82,68,63
49.5,80,83,80,68,63
50.0,82,79,79,68,63
50.5,84,79,82,68,64
51.0,79,76,76,68,63
51.5,94,77,80,68,63
52.0,80,86,82,69,64
52.5,83,84,86,68,64
53.0,79,89,79,68,64
53.5,83,77,83,68,64
54.0,76,82,87,68,64
54.5,81,79,85,68,64
55.0,87,85,86,68,64
55.5,86,85,82,69,64
56.0,83,79,83,68,64
56.5,77,85,83,68,64
57.0,82,87,84,69,64
57.5,81,85,81,68,64
58.0,85,85,86,68,64
58.5,81,80,83,68,64
59.0,79,80,87,69,64
59.5,82,78,82,69,64
60.0,83,81,82,69,64
60.5,86,89,82,69,64
61.0,76,85,81,69,65
61.5,81,81,83,69,64
62.0,84,82,80,69,65
62.5,97,83,80,69,64
63.0,80,83,82,69,65
63.5,98,85,81,69,65
64.0,80,89,80,69,64
64.5,82,85,86,69,65
65.0,88,87,86,69,65
65.5,85,83,86,69,65
66.0,93,90,82,69,64
66.5,84,85,83,69,65
67.0,85,86,88,69,64
67.5,81,79,78,69,65
68.0,81,83,79,70,65
68.5,91,85,84,70,65
69.0,81,79,80,69,65
69.5,83,81,86,70,65
70.0,79,85,85,69,65
70.5,93,88,83,69,65
71.0,86,91,85,71,66
71.5,87,87,80,69,66
72.0,85,80,88,70,65
72.5,85,80,89,70,65
73.0,78,88,85,70,65
73.5,89,86,82,69,65
74.0,91,82,84,69,65
74.5,79,82,84,70,65
75.0,79,86,83,70,65
75.5,84,87,85,69,65
76.0,77,81,85,69,65
76.5,85,79,82,69,65
77.0,77,86,84,69,65
77.5,83,86,85,69,65
78.0,89,86,78,69,65
78.5,85,85,82,70,65
79.0,84,80,80,68,64
79.5,86,82,78,68,64
80.0,84,77,79,69,64
80.5,81,80,77,68,64
81.0,82,80,80,68,64
81.5,82,76,79,68,64
82.0,80,76,75,68,64
82.5,80,81,78,67,63
83.0,79,83,79,68,63
83.5,75,79,77,67,64
84.0,73,78,79,67,63
84.5,82,83,80,67,63
85.0,79,77,76,66,63
85.5,81,79,77,66,63
86.0,83,80,76,67,63
86.5,83,81,75,67,63
87.0,76,76,74,67,63
87.5,76,77,76,66,63
88.0,86,79,78,66,63
88.5,79,78,74,66,63
89.0,84,77,74,66,63
89.5,79,77,75,66,63
90.0,80,80,75,66,63
90.5,85,80,75,67,63
91.0,81,77,76,66,63
91.5,79,81,73,66,63
92.0,83,77,73,66,63
92.5,73,74,76,66,63
93.0,78,76,77,66,62
93.5,79,80,75,66,63
94.0,74,76,75,66,63
94.5,79,76,74,66,62
95.0,72,77,76,66,62
95.5,80,79,73,66,62
96.0,75,80,72,66,63
96.5,75,77,74,66,62
97.0,78,72,75,66,62
97.5,76,77,74,66,62
98.0,82,76,75,65,62
98.5,75,76,72,66,62
99.0,80,76,73,66,62
99.5,77,72,73,66,62
100.0,76,76,72,66,62
100.5,77,76,74,66,62
101.0,79,76,73,65,61
101.5,88,77,73,66,62
102.0,75,73,74,66,61
102.5,74,77,75,66,62
103.0,87,73,75,66,62
103.5,71,76,71,66,62
104.0,77,76,76,66,62
104.5,75,76,74,66,62
105.0,76,76,72,66,62
105.5,78,76,74,66,62
106.0,75,77,75,66,62
106.5,75,76,74,66,62
107.0,83,74,72,66,62
107.5,79,76,73,66,62
108.0,77,72,72,65,61
108.5,72,74,71,66,61
109.0,74,73,71,66,61
109.5,81,76,72,66,62
110.0,77,73,72,65,61
110.5,82,76,72,65,61
111.0,72,75,72,65,61
111.5,80,75,72,65,61
112.0,82,75,71,65,61
112.5,76,75,72,65,61
113.0,75,75,72,65,61
113.5,76,73,71,65,61
114.0,75,72,71,65,61
114.5,79,71,70,64,61
115.0,73,72,71,65,61
115.5,73,72,71,64,61
116.0,76,72,71,64,60
116.5,77,72,70,65,61
117.0,70,71,70,64,60
117.5,78,71,68,64,60
118.0,72,71,70,64,60
118.5,73,72,70,64,60
119.0,74,71,69,64,60
119.5,72,71,70,64,60
120.0,76,71,68,62,60
120.5,72,70,68,63,60
121.0,73,70,69,62,59
121.5,72,70,69,62,59
122.0,72,72,69,63,60
122.5,76,72,70,62,59
123.0,74,71,70,63,59
123.5,70,70,69,62,60
124.0,73,71,70,63,59
124.5,73,71,68,63,59
125.0,70,70,68,62,59
125.5,72,70,68,62,59
126.0,70,70,68,63,59
126.5,76,70,69,63,59
127.0,73,69,69,63,60
127.5,70,70,68,62,59
128.0,71,70,68,62,59
128.5,71,69,68,62,59
129.0,70,70,68,62,59
129.5,69,69,68,62,59
130.0,72,70,68,62,59
130.5,69,70,67,62,59
131.0,71,69,68,62,59
131.5,70,69,67,62,59
132.0,69,68,67,61,59
132.5,72,69,68,62,59
133.0,70,70,67,61,58
133.5,69,69,68,62,59
134.0,73,69,68,61,58
134.5,69,69,67,61,58
135.0,70,68,68,62,58
135.5,69,69,68,61,58
136.0,70,67,67,61,58
136.5,70,69,67,61,58
137.0,68,68,68,61,58
137.5,69,68,67,61,58
138.0,67,69,67,61,58
138.5,69,69,67,61,58
139.0,70,68,67,61,58
139.5,69,69,68,61,57
140.0,69,69,67,61,58
140.5,68,69,68,61,57
141.0,70,67,67,61,58
141.5,69,69,67,61,57
142.0,70,67,67,61,58
142.5,70,67,67,61,57
143.0,66,67,67,61,58
143.5,69,66,66,61,57
144.0,66,67,67,61,58
144.5,69,67,68,61,57
145.0,66,66,67,61,57
145.5,67,67,67,61,57
146.0,70,69,67,61,57
146.5,69,67,67,61,57
147.0,69,68,67,61,57
147.5,69,68,67,61,57
148.0,70,68,67,61,57
148.5,69,67,67,61,57
149.0,69,68,67,61,57
149.5,68,68,67,61,58
150.0,69,66,67,61,57
150.5,68,67,67,61,57
151.0,68,68,67,61,58
151.5,68,67,67,61,57
152.0,69,68,66,61,57
152.5,69,68,67,61,57
153.0,70,68,66,61,57
153.5,70,67,67,61,57
154.0,69,66,66,61,58
154.5,66,68,65,61,57
155.0,68,68,66,61,57
155.5,70,68,67,61,57
156.0,67,69,67,60,57
156.5,69,68,67,61,57
157.0,69,67,67,61,57
157.5,68,68,67,61,57
158.0,66,67,66,60,57
158.5,68,67,67,60,57
159.0,67,67,67,61,57
159.5,69,68,67,61,57
160.0,69,69,67,61,57
160.5,70,67,66,61,57
161.0,69,66,67,61,57
161.5,69,67,67,61,57
162.0,70,69,68,61,58
162.5,65,67,66,60,58
163.0,70,67,67,61,57
163.5,69,67,67,61,57
164.0,70,67,66,60,57
164.5,69,69,66,60,57
165.0,66,67,66,61,57
165.5,69,67,67,61,57
166.0,67,67,67,60,57
166.5,69,66,65,59,57
167.0,68,68,66,59,57
167.5,69,66,68,59,57
168.0,65,68,67,60,57
168.5,68,67,66,59,57
169.0,67,67,66,60,57
169.5,67,68,65,60,57
170.0,70,68,66,59,57
170.5,68,67,65,60,57
171.0,66,67,67,60,57
171.5,66,66,66,59,57
172.0,67,67,66,60,57
172.5,69,66,66,60,57
173.0,67,67,66,60,57
173.5,67,67,66,60,57
174.0,69,67,65,60,57
174.5,67,67,66,60,57
175.0,69,66,66,60,57
175.5,65,67,66,59,57
176.0,65,66,66,60,57
176.5,70,67,66,60,57
177.0,68,67,67,61,57
177.5,66,66,66,59,57
178.0,66,67,65,60,57
178.5,69,67,67,60,57
179.0,70,67,65,60,57
179.5,68,66,66,60,57
180.0,67,67,67,60,57
180.5,68,67,67,60,57
181.0,70,67,67,60,57
181.5,68,67,65,60,57
182.0,67,68,66,60,57
182.5,70,67,66,60,57
183.0,69,67,66,60,57
183.5,67,66,66,60,57
184.0,67,66,67,61,57
184.5,67,67,66,60,56
185.0,65,67,65,59,57
185.5,67,66,66,60,57
186.0,69,69,67,60,57
186.5,67,67,66,60,57
187.0,66,66,66,60,57
187.5,67,67,66,59,57
188.0,69,67,66,59,57
188.5,69,67,65,59,57
189.0,66,66,65,60,57
189.5,69,67,67,59,57
190.0,69,67,68,60,57
190.5,69,67,66,60,57
191.0,69,68,66,61,57
191.5,70,66,66,61,57
192.0,67,67,65,60,57
192.5,68,67,66,60,57
193.0,69,66,66,61,57
193.5,68,67,66,60,57
194.0,70,66,66,60,57
194.5,69,69,65,60,57
195.0,68,67,67,60,57
195.5,67,67,65,60,57
196.0,69,68,67,59,57
196.5,66,67,67,60,57
197.0,69,67,66,61,57
197.5,66,67,66,60,57
198.0,69,68,66,60,57
198.5,70,68,66,59,57
199.0,68,67,66,61,57
199.5,69,68,67,61,57
200.0,69,67,68,60,57
200.5,66,66,66,61,57
201.0,70,69,66,60,57
201.5,67,67,67,60,57
202.0,65,67,67,61,57
202.5,69,67,66,60,57
203.0,68,67,68,60,57
203.5,69,65,66,60,57
204.0,67,67,66,61,57
204.5,69,68,67,60,57
205.0,68,67,67,60,57
205.5,69,67,67,61,57
206.0,66,66,66,61,57
206.5,67,69,68,60,57
207.0,70,67,68,61,57
207.5,69,67,66,60,57
208.0,67,67,66,61,57
208.5,67,67,67,61,57
209.0,67,68,67,61,57
209.5,68,67,66,61,57
210.0,69,67,67,61,57
210.5,67,67,67,61,57
211.0,69,69,67,61,57
211.5,67,67,67,61,57
212.0,68,66,67,61,57
212.5,69,67,67,61,57
213.0,69,68,66,60,57
213.5,68,67,66,60,57
214.0,66,67,67,60,57
214.5,66,67,66,61,57
215.0,67,67,68,60,57
215.5,67,69,67,60,57
216.0,68,68,66,61,57
216.5,68,66,66,60,57
217.0,68,66,66,60,57
217.5,68,68,66,60,57
218.0,68,66,66,61,57
218.5,67,67,66,60,57
219.0,67,65,66,60,57
219.5,70,67,67,60,57
220.0,68,66,66,60,57
220.5,68,66,65,59,57
221.0,68,66,66,60,57
221.5,70,67,67,60,57
222.0,68,67,65,59,57
222.5,69,68,67,60,57
223.0,67,67,67,60,57
223.5,68,67,67,61,57
224.0,70,67,66,59,57
224.5,70,67,67,60,57
225.0,68,67,67,60,57
225.5,69,68,66,60,57
226.0,67,67,66,61,57
226.5,69,67,68,60,57
227.0,67,67,67,61,57
227.5,67,67,67,60,57
228.0,68,69,67,60,57
228.5,66,67,66,60,57
229.0,70,68,67,60,57
229.5,68,68,67,61,57
230.0,69,67,66,61,57
230.5,68,67,67,59,57
231.0,67,67,66,59,57
231.5,70,66,66,60,57
232.0,69,67,66,60,57
232.5,68,67,66,61,57
233.0,68,67,66,61,57
233.5,67,68,67,60,57
234.0,68,67,66,60,57
234.5,69,67,66,60,57
235.0,69,67,65,59,57
235.5,66,66,65,60,57
236.0,68,66,66,60,57
236.5,68,66,66,60,57
237.0,66,65,65,60,57
237.5,69,67,66,60,57
238.0,66,67,67,60,57
238.5,69,67,66,60,57
239.0,69,66,66,61,57
239.5,69,67,66,60,57
