time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,63,55,51,38,36
1.0,72,61,63,43,39
1.5,79,73,66,47,42
2.0,91,80,73,50,45
2.5,89,79,75,51,46
3.0,66,72,73,51,48
3.5,65,70,66,51,48
4.0,72,71,66,50,48
4.5,70,68,65,50,48
5.0,55,72,71,50,48
5.5,76,75,71,51,48
6.0,69,70,70,51,49
6.5,70,70,72,51,49
7.0,63,71,67,51,49
7.5,70,72,73,51,49
8.0,72,71,73,52,50
8.5,69,71,69,52,49
9.0,73,74,72,52,50
9.5,72,71,69,52,50
10.0,80,72,74,52,50
10.5,58,73,73,53,50
11.0,76,74,72,53,51
11.5,67,74,70,53,51
12.0,65,73,75,54,51
12.5,63,74,73,54,52
13.0,69,72,72,54,52
13.5,69,74,76,54,52
14.0,71,75,72,55,52
14.5,73,74,72,55,52
15.0,77,74,75,56,52
15.5,80,76,74,55,53
16.0,83,77,74,56,53
16.5,74,74,76,56,53
17.0,74,75,75,56,53
17.5,72,75,77,56,53
18.0,68,75,76,56,53
18.5,68,78,75,56,53
19.0,83,80,80,57,54
19.5,92,87,81,61,56
20.0,79,78,77,60,56
20.5,86,77,80,62,57
21.0,77,78,75,61,57
21.5,76,74,74,62,58
22.0,83,74,77,62,58
22.5,79,74,77,63,58
23.0,79,77,78,64,59
23.5,85,76,75,64,59
24.0,70,75,80,63,59
24.5,92,78,75,64,59
25.0,84,75,73,64,59
25.5,76,77,80,64,60
26.0,83,80,80,64,60
26.5,87,77,78,64,60
27.0,86,73,77,64,60
27.5,87,78,83,64,60
28.0,73,81,80,64,60
28.5,82,79,77,65,60
29.0,76,79,74,65,60
29.5,96,83,79,65,60
30.0,76,77,79,65,61
30.5,75,83,79,65,60
31.0,79,79,83,65,61
31.5,79,80,80,65,60
32.0,85,81,80,65,60
32.5,79,73,78,65,61
33.0,73,79,82,65,61
33.5,76,82,79,65,61
34.0,77,85,79,65,61
34.5,83,75,85,66,61
35.0,90,79,82,65,61
35.5,89,80,85,66,61
36.0,75,80,77,66,62
36.5,85,79,79,66,61
37.0,87,77,83,66,62
37.5,73,75,82,66,63
38.0,92,89,78,66,62
38.5,82,79,81,66,62
39.0,75,88,85,66,62
39.5,75,80,83,66,62
40.0,77,81,82,66,61
40.5,75,84,78,66,62
41.0,82,76,81,66,62
41.5,94,86,81,67,62
42.0,75,82,79,66,62
42.5,83,82,80,67,63
43.0,79,81,78,66,62
43.5,92,83,80,67,63
44.0,87,87,77,67,63
44.5,76,80,85,68,63
45.0,79,86,80,67,63
45.5,77,81,82,68,63
46.0,87,82,82,68,63
46.5,82,81,81,67,63
47.0,79,77,85,68,63
47.5,90,89,85,68,63
48.0,97,87,83,67,63
48.5,93,86,78,67,63
49.0,84,82,82,67,63
49.5,80,80,85,67,63
50.0,84,79,86,68,63
50.5,79,81,87,67,63
51.0,85,86,81,68,63
51.5,94,80,78,68,63
52.0,96,81,78,68,64
52.5,87,89,86,68,64
53.0,80,85,81,68,64
53.5,83,83,79,68,64
54.0,80,84,79,68,64
54.5,87,79,80,68,63
55.0,75,83,87,68,63
55.5,79,77,85,67,64
56.0,95,79,83,68,64
56.5,87,80,80,68,63
57.0,85,79,78,68,64
57.5,84,80,82,68,63
58.0,91,82,87,68,64
58.5,92,84,76,68,64
59.0,92,79,85,68,64
59.5,90,77,86,68,64
60.0,79,80,81,68,64
60.5,86,85,87,68,64
61.0,89,88,85,68,64
61.5,86,77,82,69,64
62.0,81,85,81,69,64
62.5,80,87,83,68,64
63.0,78,85,85,69,64
63.5,86,80,89,68,64
64.0,82,85,85,69,65
64.5,79,84,83,69,65
65.0,94,86,80,69,65
65.5,85,80,86,70,65
66.0,80,84,80,69,65
66.5,86,85,83,69,65
67.0,76,83,85,69,64
67.5,89,77,84,69,65
68.0,82,76,85,69,65
68.5,93,86,86,70,65
69.0,79,85,82,69,65
69.5,79,86,85,69,65
70.0,81,81,87,70,65
70.5,90,81,85,70,65
71.0,88,88,85,71,65
71.5,86,82,80,69,65
72.0,87,84,83,70,65
72.5,85,82,80,70,65
73.0,87,85,84,71,65
73.5,85,85,83,70,66
74.0,87,85,86,70,65
74.5,84,86,86,71,65
75.0,79,83,80,70,65
75.5,83,86,82,70,66
76.0,79,89,83,70,65
76.5,82,79,83,69,65
77.0,87,83,83,70,65
77.5,79,82,83,69,65
78.0,85,83,79,69,65
78.5,83,77,80,68,64
79.0,80,80,79,69,64
79.5,86,84,78,69,64
80.0,80,79,79,68,64
80.5,80,80,77,68,64
81.0,85,80,76,68,64
81.5,83,79,78,68,64
82.0,83,80,76,68,64
82.5,78,81,80,68,64
83.0,80,79,75,68,63
83.5,76,76,78,68,63
84.0,74,79,75,68,64
84.5,79,79,79,68,63
85.0,80,82,78,68,63
85.5,75,78,75,67,63
86.0,75,78,75,67,63
86.5,80,76,78,66,63
87.0,76,77,76,66,63
87.5,83,75,75,66,63
88.0,73,77,76,66,63
88.5,86,80,76,66,63
89.0,88,75,77,66,62
89.5,77,76,75,66,63
90.0,82,80,76,66,63
90.5,77,77,75,66,62
91.0,84,79,75,66,62
91.5,76,77,75,66,63
92.0,74,79,76,66,63
92.5,81,77,74,66,63
93.0,77,80,72,66,63
93.5,79,78,76,66,62
94.0,85,74,76,66,62
94.5,78,76,74,65,61
95.0,77,76,75,66,62
95.5,75,76,74,66,62
96.0,76,74,75,65,62
96.5,81,77,74,66,61
97.0,75,79,73,65,61
97.5,79,75,74,66,62
98.0,80,72,73,66,62
98.5,80,76,74,66,62
99.0,77,75,74,66,61
99.5,72,77,73,66,61
100.0,76,77,72,66,62
100.5,75,76,73,66,62
101.0,88,79,72,66,62
101.5,77,77,74,66,61
102.0,76,75,74,65,62
102.5,74,75,73,65,61
103.0,77,73,74,65,61
103.5,85,79,73,66,61
104.0,74,76,73,66,62
104.5,82,75,74,66,61
105.0,71,76,73,66,62
105.5,77,76,74,65,61
106.0,75,78,73,65,61
106.5,76,75,72,65,62
107.0,82,77,72,66,61
107.5,74,74,72,66,62
108.0,77,74,71,66,61
108.5,76,76,71,65,61
109.0,70,73,70,65,61
109.5,71,73,71,64,61
110.0,74,73,71,64,61
110.5,78,73,71,64,61
111.0,76,75,72,65,61
111.5,73,73,71,65,61
112.0,78,73,72,65,61
112.5,72,73,72,65,61
113.0,75,76,72,65,61
113.5,75,73,72,65,61
114.0,75,73,72,65,61
114.5,79,74,70,65,61
115.0,73,72,71,64,61
115.5,74,74,71,65,61
116.0,78,73,71,64,61
116.5,70,72,71,64,60
117.0,79,72,71,65,60
117.5,79,72,71,64,60
118.0,72,72,70,64,60
118.5,77,73,70,64,60
119.0,78,70,70,63,60
119.5,79,71,71,64,60
120.0,71,70,70,63,60
120.5,73,70,70,64,60
121.0,76,72,70,62,60
121.5,73,70,71,64,60
122.0,75,70,69,62,60
122.5,72,72,69,63,59
123.0,75,70,69,62,59
123.5,73,70,69,63,60
124.0,73,71,68,62,59
124.5,70,70,68,62,59
125.0,72,72,68,62,59
125.5,70,70,68,62,59
126.0,72,69,69,62,59
126.5,73,70,68,62,59
127.0,72,69,69,62,59
127.5,71,69,69,62,59
128.0,69,70,70,62,58
128.5,68,69,68,62,59
129.0,72,69,68,62,59
129.5,67,68,68,61,58
130.0,69,68,68,61,58
130.5,68,67,68,61,58
131.0,67,69,68,61,58
131.5,70,68,68,61,58
132.0,70,69,67,61,59
132.5,70,69,68,62,58
133.0,70,69,68,61,58
133.5,69,70,69,61,58
134.0,69,69,68,62,58
134.5,70,69,68,61,58
135.0,69,68,68,61,58
135.5,70,70,68,61,58
136.0,70,69,68,61,58
136.5,69,70,68,61,58
137.0,71,69,67,61,58
137.5,68,69,68,61,57
138.0,68,69,67,61,57
138.5,70,69,67,61,58
139.0,69,69,67,61,58
139.5,69,69,67,61,57
140.0,69,68,66,61,57
140.5,67,67,68,61,57
141.0,66,68,67,61,57
141.5,70,68,68,61,57
142.0,67,68,67,61,57
142.5,67,68,67,61,58
143.0,68,67,67,61,57
143.5,69,68,67,61,57
144.0,69,68,68,61,57
144.5,69,67,68,61,57
145.0,72,69,67,61,58
145.5,69,68,67,61,57
146.0,68,68,67,61,58
146.5,70,69,67,61,57
147.0,70,68,67,61,58
147.5,69,67,67,61,58
148.0,69,69,67,61,57
148.5,67,68,67,61,57
149.0,68,67,67,61,57
149.5,68,67,66,61,57
150.0,68,68,66,61,57
150.5,67,66,67,60,57
151.0,70,68,67,61,57
151.5,68,67,66,61,57
152.0,69,67,67,61,57
152.5,69,67,67,61,57
153.0,69,68,67,61,57
153.5,69,67,66,61,57
154.0,69,66,67,61,57
154.5,68,67,67,60,57
155.0,66,67,67,60,57
155.5,67,67,66,61,57
156.0,71,68,67,60,57
156.5,69,67,67,61,57
157.0,70,67,68,61,57
157.5,65,66,67,61,57
158.0,69,68,67,61,57
158.5,69,68,67,61,57
159.0,71,67,67,60,58
159.5,68,69,68,61,57
160.0,69,67,67,61,57
160.5,67,69,67,61,57
161.0,67,66,67,60,57
161.5,67,68,66,61,57
162.0,70,68,67,61,57
162.5,69,69,67,61,57
163.0,70,67,66,61,57
163.5,67,67,67,61,57
164.0,70,67,67,61,57
164.5,69,67,67,61,57
165.0,67,66,66,60,57
165.5,67,67,66,60,57
166.0,69,67,67,60,57
166.5,68,67,67,61,57
167.0,68,68,67,61,58
167.5,68,69,66,60,57
168.0,66,67,66,60,57
168.5,69,67,67,60,57
169.0,67,68,67,60,57
169.5,66,66,66,60,57
170.0,66,66,68,60,57
170.5,68,67,67,60,57
171.0,68,68,67,60,57
171.5,69,68,67,61,57
172.0,69,69,66,61,57
172.5,69,67,66,60,57
173.0,68,67,66,60,57
173.5,68,67,67,61,57
174.0,67,67,66,61,57
174.5,70,66,66,59,57
175.0,69,67,67,60,57
175.5,69,66,66,59,57
176.0,67,66,65,60,57
176.5,69,67,66,60,57
177.0,68,67,66,60,57
177.5,68,67,66,60,57
178.0,67,66,67,59,57
178.5,68,68,67,60,57
179.0,68,67,67,60,57
179.5,67,67,66,60,57
180.0,67,67,67,60,57
180.5,67,68,67,60,57
181.0,68,67,67,59,57
181.5,66,67,66,60,57
182.0,69,66,67,60,57
182.5,68,67,67,60,57
183.0,70,66,66,60,57
183.5,69,66,66,60,57
184.0,68,67,67,60,57
184.5,68,68,67,60,57
185.0,70,67,67,60,57
185.5,67,67,66,59,57
186.0,65,67,66,59,57
186.5,69,66,66,59,57
187.0,66,67,66,60,57
187.5,69,67,67,60,57
188.0,69,69,67,61,57
188.5,66,67,67,60,57
189.0,67,67,66,60,57
189.5,67,67,66,61,57
190.0,69,67,67,61,57
190.5,68,68,67,61,57
191.0,67,67,67,61,57
191.5,67,67,66,61,57
192.0,68,67,67,61,57
192.5,69,67,66,61,57
193.0,66,67,67,61,57
193.5,66,66,66,61,57
194.0,69,68,68,61,57
194.5,68,68,66,61,57
195.0,70,67,67,61,58
195.5,68,68,67,61,57
196.0,70,67,67,61,57
196.5,67,66,68,61,57
197.0,67,67,67,61,57
197.5,68,67,67,61,57
198.0,68,67,67,61,57
198.5,69,67,66,60,57
199.0,70,67,66,61,57
199.5,66,66,66,61,57
200.0,68,67,66,61,57
200.5,68,67,66,60,57
201.0,69,69,67,61,57
201.5,68,67,67,60,57
202.0,69,69,67,60,57
202.5,67,67,67,60,57
203.0,70,66,66,61,57
203.5,69,68,68,61,57
204.0,69,67,66,61,57
204.5,69,67,67,61,57
205.0,66,66,66,60,57
205.5,70,67,66,60,57
206.0,68,69,66,61,57
206.5,70,67,66,60,57
207.0,68,67,67,61,57
207.5,68,69,67,61,57
208.0,68,66,66,61,57
208.5,68,67,66,61,57
209.0,70,68,67,61,57
209.5,68,69,67,61,57
210.0,69,67,67,61,57
210.5,69,69,67,61,57
211.0,68,69,67,61,57
211.5,68,67,66,60,57
212.0,68,67,67,60,57
212.5,66,66,66,60,57
213.0,69,68,66,61,57
213.5,67,67,65,60,57
214.0,70,66,66,60,57
214.5,66,66,66,59,57
215.0,67,67,66,60,57
215.5,69,66,66,60,57
216.0,67,67,66,59,57
216.5,66,66,66,60,57
217.0,67,66,67,59,57
217.5,69,67,66,60,57
218.0,66,68,66,59,57
218.5,70,67,66,60,57
219.0,67,67,67,60,57
219.5,68,67,67,60,57
220.0,68,67,67,61,57
220.5,67,68,67,60,57
221.0,69,67,66,59,57
221.5,69,68,66,61,57
222.0,68,67,67,60,57
222.5,67,67,66,60,57
223.0,69,66,66,59,57
223.5,68,67,65,60,57
224.0,69,67,66,60,57
224.5,69,67,67,60,57
225.0,70,68,65,61,57
225.5,67,68,67,60,57
226.0,69,67,66,60,57
226.5,70,68,66,60,57
227.0,66,67,66,60,57
227.5,66,68,67,60,57
228.0,70,67,67,61,57
228.5,69,67,67,61,57
229.0,70,67,67,60,57
229.5,69,69,67,61,57
230.0,69,67,68,61,57
230.5,69,68,67,61,57
231.0,67,67,67,61,57
231.5,69,69,66,61,57
232.0,67,67,67,60,57
232.5,69,67,67,60,57
233.0,69,67,67,59,57
233.5,68,67,65,60,57
234.0,68,67,67,60,57
234.5,67,68,66,61,57
235.0,67,67,67,61,57
235.5,69,68,67,60,57
236.0,69,66,66,60,57
236.5,68,67,66,61,57
237.0,67,67,66,59,57
237.5,67,67,66,60,57
238.0,69,68,67,61,57
238.5,67,67,67,60,57
239.0,66,68,67,61,57
239.5,66,67,66,61,57
