time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,60,53,52,37,35
1.0,70,67,62,41,38
1.5,78,67,65,45,40
2.0,87,76,73,48,43
2.5,87,79,76,51,45
3.0,86,77,79,51,46
3.5,76,77,74,52,48
4.0,83,79,78,53,49
4.5,83,73,69,51,49
5.0,74,70,73,51,48
5.5,70,73,69,51,49
6.0,68,71,71,51,49
6.5,63,70,70,51,49
7.0,61,72,71,51,49
7.5,73,72,71,51,49
8.0,65,71,69,52,49
8.5,67,70,71,52,49
9.0,77,71,73,52,49
9.5,63,72,70,52,50
10.0,61,72,71,52,49
10.5,68,71,71,52,50
11.0,69,71,70,52,50
11.5,70,71,72,53,50
12.0,70,73,71,53,50
12.5,60,73,74,53,50
13.0,63,71,71,53,51
13.5,83,72,73,53,51
14.0,70,73,72,53,51
14.5,73,74,69,54,51
15.0,72,74,71,54,51
15.5,69,75,75,54,51
16.0,68,75,71,54,51
16.5,72,75,72,54,52
17.0,73,74,71,54,51
17.5,83,75,75,55,52
18.0,77,75,73,55,52
18.5,69,74,72,54,52
19.0,70,75,72,55,53
19.5,73,76,73,55,52
20.0,77,76,75,55,52
20.5,65,76,75,55,53
21.0,85,75,78,59,54
21.5,85,69,74,59,55
22.0,73,76,72,60,55
22.5,77,75,75,60,55
23.0,76,76,72,61,56
23.5,69,82,76,61,56
24.0,77,73,75,61,57
24.5,80,79,75,61,57
25.0,69,72,79,61,57
25.5,74,72,74,61,57
26.0,74,75,72,62,57
26.5,79,78,76,62,57
27.0,84,71,76,62,57
27.5,77,76,75,62,58
28.0,80,80,79,62,58
28.5,75,72,79,62,58
29.0,82,70,73,62,58
29.5,73,80,74,62,58
30.0,80,80,72,62,59
30.5,86,79,76,63,59
31.0,76,78,75,63,59
31.5,90,77,71,62,59
32.0,71,78,78,63,59
32.5,91,81,74,64,59
33.0,79,79,81,63,59
33.5,90,79,78,64,59
34.0,70,80,78,64,60
34.5,76,77,75,64,59
35.0,85,73,80,64,60
35.5,72,87,77,64,59
36.0,85,77,79,65,60
36.5,89,83,78,64,60
37.0,83,77,79,65,60
37.5,86,73,82,65,60
38.0,75,75,79,65,60
38.5,81,80,75,65,60
39.0,83,83,76,65,60
39.5,82,82,73,64,60
40.0,86,82,75,65,60
40.5,79,73,82,65,60
41.0,80,77,76,64,61
41.5,79,83,77,65,61
42.0,82,78,80,65,60
42.5,86,79,76,65,61
43.0,73,83,77,65,61
43.5,81,86,80,65,61
44.0,83,86,82,65,61
44.5,78,72,83,65,61
45.0,76,80,80,65,61
45.5,79,79,83,66,61
46.0,85,76,82,65,61
46.5,83,77,80,66,61
47.0,81,75,79,65,61
47.5,82,77,80,66,61
48.0,86,82,79,66,61
48.5,90,78,75,66,62
49.0,96,73,78,66,62
49.5,92,86,83,66,62
50.0,77,86,80,66,61
50.5,83,81,78,66,62
51.0,86,78,80,66,62
51.5,83,80,78,66,63
52.0,80,77,83,66,62
52.5,74,79,82,66,62
53.0,90,82,82,66,62
53.5,79,83,78,66,63
54.0,78,78,83,66,62
54.5,83,86,84,66,63
55.0,77,80,80,68,63
55.5,82,80,83,67,63
56.0,85,80,83,67,62
56.5,79,79,78,67,63
57.0,88,82,78,67,63
57.5,76,77,84,67,63
58.0,80,83,78,68,63
58.5,76,81,79,68,63
59.0,84,81,83,68,63
59.5,82,76,81,68,63
60.0,92,76,76,68,63
60.5,97,85,83,68,63
61.0,76,84,80,68,63
61.5,79,83,80,68,63
62.0,88,84,85,68,63
62.5,76,77,77,68,63
63.0,93,83,83,69,63
63.5,85,77,76,68,63
64.0,78,82,82,68,63
64.5,87,76,80,68,64
65.0,82,83,81,68,63
65.5,96,85,79,68,63
66.0,87,80,82,68,63
66.5,77,82,79,68,63
67.0,84,83,78,68,63
67.5,86,86,79,68,64
68.0,86,88,81,68,64
68.5,86,84,85,69,64
69.0,87,85,85,69,64
69.5,86,82,82,69,64
70.0,95,77,81,68,64
70.5,84,83,80,69,64
71.0,86,82,84,69,64
71.5,80,86,85,69,64
72.0,80,82,87,69,65
72.5,83,85,81,69,64
73.0,85,91,82,69,64
73.5,93,86,86,69,65
74.0,80,86,83,70,65
74.5,95,79,83,69,65
75.0,86,89,89,69,65
75.5,80,83,79,69,65
76.0,82,90,86,69,65
76.5,85,86,80,69,65
77.0,85,78,85,69,65
77.5,89,88,87,69,65
78.0,80,83,84,69,65
78.5,82,91,82,69,65
79.0,90,80,87,69,65
79.5,83,87,86,69,64
80.0,94,84,82,69,65
80.5,83,86,79,69,64
81.0,76,85,85,69,64
81.5,86,82,82,69,64
82.0,87,86,87,69,65
82.5,98,79,87,69,65
83.0,76,88,82,69,65
83.5,82,82,77,69,64
84.0,78,89,80,68,64
84.5,86,77,82,69,64
85.0,90,84,82,69,64
85.5,92,83,78,69,65
86.0,95,82,81,69,64
86.5,85,88,82,68,64
87.0,84,78,80,69,64
87.5,89,80,87,69,65
88.0,87,79,86,69,64
88.5,95,86,85,69,64
89.0,81,80,84,69,65
89.5,82,80,85,69,65
90.0,82,86,79,69,65
90.5,87,84,87,69,65
91.0,85,83,84,70,65
91.5,81,83,86,70,65
92.0,79,83,87,69,65
92.5,84,85,80,70,65
93.0,80,80,82,69,65
93.5,86,87,82,70,65
94.0,87,86,83,69,65
94.5,80,83,87,69,65
95.0,84,88,82,69,65
95.5,91,79,87,70,65
96.0,85,80,85,69,65
96.5,85,85,83,70,65
97.0,89,85,81,69,65
97.5,87,87,80,69,65
98.0,88,79,85,69,65
98.5,86,78,85,70,65
99.0,79,87,79,71,65
99.5,81,82,89,70,65
100.0,82,86,83,70,65
100.5,76,88,84,70,65
101.0,83,85,85,70,66
101.5,80,83,85,71,66
102.0,87,80,87,71,66
102.5,93,83,83,71,66
103.0,88,80,85,71,66
103.5,91,83,86,71,66
104.0,91,83,86,71,66
104.5,83,79,83,71,66
105.0,89,85,80,71,66
105.5,83,85,83,71,66
106.0,85,85,82,71,66
106.5,89,88,88,70,66
107.0,87,84,85,71,66
107.5,81,83,81,70,67
108.0,84,89,86,71,66
108.5,84,82,85,70,65
109.0,86,81,85,70,66
109.5,87,92,82,71,65
110.0,79,83,78,69,65
110.5,85,85,86,71,66
111.0,83,79,83,71,66
111.5,82,85,83,70,65
112.0,83,85,78,71,66
112.5,85,80,85,70,65
113.0,82,80,78,70,65
113.5,76,85,78,69,65
