time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,65,63,52,38,37
1.0,73,66,64,43,40
1.5,82,71,69,47,42
2.0,89,79,74,50,44
2.5,89,79,78,52,46
3.0,83,80,80,54,48
3.5,89,76,78,54,49
4.0,79,75,77,55,50
4.5,84,75,74,54,50
5.0,64,72,70,53,50
5.5,65,76,73,53,50
6.0,67,71,73,53,50
6.5,67,74,70,53,50
7.0,60,72,75,53,50
7.5,72,73,73,54,50
8.0,63,75,73,54,51
8.5,72,75,71,54,51
9.0,73,73,73,54,51
9.5,77,72,75,54,51
10.0,70,72,72,54,51
10.5,75,74,70,54,52
11.0,70,74,71,54,52
11.5,64,75,75,55,52
12.0,75,73,75,54,52
12.5,70,75,75,55,52
13.0,65,76,77,55,52
13.5,83,76,74,55,53
14.0,79,74,76,56,53
14.5,76,75,76,56,53
15.0,62,76,76,55,53
15.5,75,76,76,55,53
16.0,76,76,73,55,53
16.5,69,74,73,56,53
17.0,71,75,74,57,53
17.5,69,76,76,56,54
18.0,88,74,75,55,53
18.5,75,72,75,57,53
19.0,77,73,80,59,55
19.5,79,73,71,59,56
20.0,74,72,75,60,56
20.5,73,76,74,61,56
21.0,77,81,74,61,57
21.5,80,75,75,61,57
22.0,71,73,75,62,57
22.5,75,76,73,62,57
23.0,82,78,78,63,58
23.5,80,73,74,63,58
24.0,79,73,77,63,59
24.5,70,79,80,62,59
25.0,72,83,75,64,59
25.5,83,79,75,64,59
26.0,76,72,77,64,59
26.5,87,80,76,64,60
27.0,75,76,73,64,60
27.5,70,83,80,64,60
28.0,82,79,77,64,60
28.5,75,79,80,64,60
29.0,83,82,72,64,60
29.5,79,79,80,64,60
30.0,76,74,75,65,60
30.5,86,83,76,64,60
31.0,88,82,82,66,60
31.5,77,78,78,65,60
32.0,92,75,78,65,61
32.5,81,82,83,66,60
33.0,82,76,81,65,61
33.5,89,75,82,66,61
34.0,72,81,82,66,61
34.5,79,86,78,65,61
35.0,89,74,80,66,61
35.5,85,82,79,65,61
36.0,82,79,81,66,61
36.5,85,78,79,66,61
37.0,84,85,76,65,61
37.5,85,86,79,66,61
38.0,73,75,79,66,62
38.5,80,77,79,66,61
39.0,75,75,82,66,61
39.5,80,77,78,66,62
40.0,76,83,79,66,62
40.5,76,80,81,66,62
41.0,75,75,78,65,62
41.5,86,85,83,67,62
42.0,83,79,79,66,62
42.5,83,84,80,66,62
43.0,76,82,80,67,63
43.5,79,85,80,66,62
44.0,86,83,80,67,63
44.5,93,79,85,67,63
45.0,79,80,85,68,63
45.5,86,79,79,68,63
46.0,92,85,79,68,63
46.5,89,80,84,67,63
47.0,76,86,80,67,63
47.5,81,83,85,66,63
48.0,85,83,82,67,63
48.5,93,80,77,68,63
49.0,89,80,78,67,63
49.5,90,86,79,68,63
50.0,81,83,80,67,63
50.5,75,79,82,68,63
51.0,79,85,86,67,63
51.5,77,77,86,68,63
52.0,83,79,83,68,63
52.5,88,83,79,68,63
53.0,76,77,83,68,63
53.5,77,85,83,68,63
54.0,84,80,85,68,64
54.5,79,86,82,68,64
55.0,85,83,87,68,64
55.5,80,82,81,68,64
56.0,82,81,78,68,64
56.5,83,85,83,68,64
57.0,83,80,80,68,64
57.5,80,79,87,69,64
58.0,92,78,81,68,64
58.5,85,80,83,68,64
59.0,86,86,80,69,64
59.5,86,84,85,68,64
60.0,83,79,84,69,65
60.5,87,85,86,69,64
61.0,78,82,85,70,64
61.5,96,91,90,70,65
62.0,99,89,89,71,65
62.5,98,86,83,71,65
63.0,80,92,85,71,65
63.5,90,88,86,71,65
64.0,88,84,85,70,65
64.5,76,84,81,70,65
65.0,82,83,84,70,65
65.5,88,78,86,69,65
66.0,85,86,84,70,65
66.5,83,87,89,70,65
67.0,87,82,85,70,65
67.5,78,80,83,70,66
68.0,89,85,85,69,65
68.5,88,84,90,70,65
69.0,85,79,86,70,65
69.5,87,83,90,70,65
70.0,86,89,84,70,65
70.5,82,87,84,71,65
71.0,90,86,84,71,65
71.5,82,87,85,71,66
72.0,99,87,86,71,66
72.5,85,85,83,71,66
73.0,87,86,88,71,66
73.5,85,90,85,71,66
74.0,87,85,87,71,66
74.5,89,84,89,71,66
75.0,80,83,87,71,66
75.5,80,87,86,71,66
76.0,88,80,87,71,67
76.5,83,90,83,71,66
77.0,79,88,86,70,66
77.5,89,84,86,71,66
78.0,80,86,87,71,66
78.5,89,87,80,71,66
79.0,84,82,81,70,66
79.5,92,80,85,71,66
80.0,86,85,85,70,65
80.5,83,82,83,70,65
81.0,77,83,86,70,65
81.5,82,85,79,70,65
82.0,83,82,83,70,65
82.5,87,84,82,70,65
83.0,83,82,83,70,65
83.5,80,87,79,71,66
84.0,82,82,78,70,65
84.5,80,80,78,70,65
85.0,82,80,80,69,65
85.5,83,82,78,69,65
86.0,83,83,78,68,65
86.5,87,82,79,69,64
87.0,81,82,78,68,64
87.5,74,77,76,69,64
88.0,82,76,79,68,64
88.5,82,80,80,68,64
89.0,87,80,79,68,64
89.5,85,76,79,68,64
90.0,85,79,78,68,64
90.5,83,82,78,68,64
91.0,81,81,81,68,64
91.5,80,82,78,68,64
92.0,83,77,79,68,64
92.5,74,80,77,68,64
93.0,77,77,75,68,63
93.5,78,80,76,68,63
94.0,75,76,74,67,63
94.5,77,78,75,67,63
95.0,87,80,76,67,63
95.5,82,75,75,66,63
96.0,79,78,76,67,63
96.5,82,79,75,68,63
97.0,76,77,75,68,63
97.5,79,76,75,67,63
98.0,74,77,78,68,63
98.5,75,77,74,68,63
99.0,87,80,74,67,63
99.5,77,75,74,67,63
100.0,77,76,74,67,63
100.5,83,77,74,67,63
101.0,76,81,75,67,63
101.5,75,74,75,68,63
102.0,75,77,74,66,62
102.5,82,78,73,67,63
103.0,76,75,74,66,63
103.5,76,73,75,67,63
104.0,86,74,70,66,63
104.5,78,76,75,66,63
105.0,75,76,72,66,63
105.5,79,76,74,66,63
106.0,82,75,74,66,63
106.5,82,75,72,66,63
107.0,75,75,71,66,63
107.5,77,75,73,66,62
108.0,85,75,74,67,62
108.5,73,72,73,65,62
109.0,79,77,73,66,62
109.5,72,72,72,66,62
110.0,76,75,72,66,61
110.5,74,74,73,66,62
111.0,75,75,72,66,62
111.5,77,73,71,66,61
112.0,83,78,74,66,62
112.5,73,76,72,66,61
113.0,78,76,73,66,61
113.5,76,76,72,66,62
114.0,76,75,72,66,61
114.5,83,76,72,66,61
115.0,77,74,72,65,62
115.5,83,75,71,65,61
116.0,73,75,71,65,61
116.5,77,74,73,65,61
117.0,78,73,71,65,61
117.5,76,76,72,66,61
118.0,78,75,72,65,61
118.5,82,75,71,65,61
119.0,76,73,71,65,61
119.5,76,73,70,65,61
120.0,75,71,70,64,61
120.5,72,72,71,64,61
121.0,79,73,71,64,60
121.5,77,71,70,65,60
122.0,73,70,70,65,60
122.5,73,72,71,64,61
123.0,77,73,71,64,60
123.5,77,73,70,64,61
124.0,75,72,70,64,60
124.5,76,72,68,64,60
125.0,75,71,70,64,60
125.5,74,70,69,64,60
126.0,77,72,70,64,60
126.5,73,70,70,64,60
127.0,72,70,70,63,60
127.5,69,70,69,64,60
128.0,74,71,68,62,59
128.5,69,69,68,62,59
129.0,70,70,68,62,59
129.5,72,70,69,62,59
130.0,72,70,68,62,59
130.5,71,69,69,62,59
131.0,70,69,69,62,59
131.5,70,70,68,62,59
132.0,70,69,68,62,59
132.5,71,70,68,62,59
133.0,72,70,68,62,59
133.5,70,69,68,62,59
134.0,67,68,68,62,59
134.5,70,69,68,62,59
135.0,69,69,68,61,59
135.5,69,69,68,61,59
136.0,72,70,68,62,59
136.5,71,69,68,62,59
137.0,71,69,68,62,59
137.5,70,69,68,61,59
138.0,69,68,67,61,58
138.5,69,69,68,61,59
139.0,70,68,68,62,58
139.5,69,69,68,62,58
140.0,71,69,67,61,59
140.5,70,67,68,62,58
141.0,70,67,66,61,58
141.5,69,69,68,62,59
142.0,72,70,68,62,58
142.5,70,68,67,62,58
143.0,69,70,68,62,58
143.5,70,68,68,62,58
144.0,69,69,68,62,59
144.5,69,69,67,61,58
145.0,70,69,68,62,59
145.5,70,69,69,62,59
146.0,69,68,68,62,59
146.5,71,69,68,62,59
147.0,67,67,67,62,58
147.5,69,68,68,62,59
148.0,70,67,68,61,59
148.5,71,69,68,62,58
149.0,70,69,66,61,58
149.5,70,69,67,62,58
150.0,69,68,68,62,58
150.5,69,69,68,62,58
151.0,70,68,67,62,58
151.5,68,68,67,61,58
152.0,69,68,67,62,58
152.5,70,69,68,62,58
153.0,70,68,68,62,58
153.5,68,67,67,61,58
154.0,70,67,67,61,58
154.5,69,67,67,62,58
155.0,67,67,67,61,58
155.5,69,67,68,61,58
156.0,69,69,67,61,58
156.5,70,68,68,61,58
157.0,69,67,67,61,58
157.5,67,69,67,61,57
158.0,70,68,67,61,58
158.5,69,67,67,61,58
159.0,68,67,68,61,57
159.5,69,68,67,61,57
160.0,69,69,68,61,58
160.5,69,69,67,61,58
161.0,69,67,68,61,58
161.5,69,69,67,61,58
162.0,69,69,68,62,58
162.5,69,68,68,61,58
163.0,67,67,67,61,58
163.5,70,68,67,61,57
164.0,69,66,67,61,57
164.5,69,68,67,60,57
165.0,69,67,66,60,57
165.5,70,68,67,61,57
166.0,67,68,67,60,57
