time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,66,61,57,41,38
1.0,69,69,66,45,42
1.5,85,72,69,49,44
2.0,84,82,76,51,46
2.5,90,84,78,54,48
3.0,80,79,84,55,50
3.5,90,78,79,56,52
4.0,82,83,80,57,52
4.5,73,76,76,56,53
5.0,63,75,77,54,52
5.5,82,76,74,55,53
6.0,74,75,77,55,53
6.5,78,76,73,55,53
7.0,68,74,77,55,53
7.5,76,75,76,55,53
8.0,76,76,77,56,53
8.5,73,76,75,55,53
9.0,76,75,77,56,53
9.5,63,79,75,56,54
10.0,78,77,73,57,53
10.5,82,76,75,56,53
11.0,71,74,79,57,55
11.5,65,77,76,57,54
12.0,75,78,74,57,55
12.5,79,79,75,57,55
13.0,69,75,76,57,55
13.5,77,78,76,57,55
14.0,80,76,76,57,55
14.5,78,78,78,58,55
15.0,85,78,79,57,55
15.5,68,78,75,58,56
16.0,78,79,75,58,55
16.5,74,79,78,58,56
17.0,65,80,79,59,56
17.5,76,79,78,59,56
18.0,69,77,78,59,56
18.5,73,78,79,59,56
19.0,82,80,80,59,56
19.5,74,80,77,59,57
20.0,89,76,78,59,57
20.5,86,90,86,63,58
21.0,79,80,83,62,59
21.5,82,79,76,62,59
22.0,82,76,77,64,59
22.5,72,77,78,64,60
23.0,92,83,79,64,60
23.5,89,85,78,64,60
24.0,83,83,78,64,60
24.5,79,82,80,64,60
25.0,70,74,79,64,60
25.5,84,83,82,65,61
26.0,74,76,83,65,61
26.5,81,80,75,65,61
27.0,73,81,78,65,61
27.5,90,76,79,65,61
28.0,91,83,80,66,61
28.5,76,80,82,65,61
29.0,76,74,81,65,61
29.5,81,82,82,65,62
30.0,77,79,75,66,62
30.5,76,84,80,65,62
31.0,75,79,81,66,62
31.5,84,84,80,66,62
32.0,81,77,76,66,62
32.5,92,87,82,66,62
33.0,84,80,85,66,63
33.5,78,85,80,66,62
34.0,89,82,79,67,63
34.5,88,78,83,67,63
35.0,91,82,83,67,63
35.5,86,75,76,66,63
36.0,86,80,78,67,63
36.5,92,85,83,67,63
37.0,81,82,78,68,63
37.5,93,86,82,68,64
38.0,86,85,84,68,64
38.5,83,80,85,67,63
39.0,81,80,80,68,63
39.5,87,88,80,68,64
40.0,87,84,85,68,64
40.5,83,86,84,68,64
41.0,89,83,82,68,64
41.5,83,81,80,68,64
42.0,94,79,83,68,64
42.5,85,80,84,68,64
43.0,82,87,83,68,64
43.5,79,82,82,68,64
44.0,79,82,84,68,64
44.5,92,79,85,69,64
45.0,79,84,83,69,65
45.5,85,85,85,69,65
46.0,82,79,79,69,65
46.5,89,79,86,69,64
47.0,83,87,79,69,64
47.5,86,82,80,69,65
48.0,89,82,79,69,64
48.5,87,79,82,68,64
49.0,79,87,83,69,65
49.5,96,78,83,69,65
50.0,86,80,88,69,65
50.5,85,82,82,69,65
51.0,86,80,85,69,65
51.5,84,80,79,69,65
52.0,86,80,82,69,65
52.5,83,86,82,69,65
53.0,85,84,82,69,65
53.5,80,83,83,69,65
54.0,79,84,80,69,65
54.5,80,82,86,69,65
55.0,77,79,83,69,65
55.5,87,78,86,69,65
56.0,89,81,82,69,64
56.5,83,80,87,69,64
57.0,77,85,83,69,64
57.5,89,79,86,69,65
58.0,85,89,84,69,65
58.5,78,82,80,69,65
59.0,79,81,82,69,64
