time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,58,62,56,41,38
1.0,79,71,65,46,41
1.5,85,73,69,49,44
2.0,87,80,76,51,46
2.5,87,82,79,54,49
3.0,84,81,82,55,50
3.5,70,79,80,56,51
4.0,85,79,79,57,52
4.5,70,77,77,55,52
5.0,72,75,76,55,52
5.5,67,77,77,55,52
6.0,81,77,73,55,53
6.5,69,75,75,55,52
7.0,63,75,75,55,53
7.5,87,75,71,55,52
8.0,63,76,72,55,53
8.5,73,75,72,55,53
9.0,71,73,73,55,53
9.5,62,76,73,56,53
10.0,68,76,76,56,53
10.5,73,74,76,56,53
11.0,84,79,72,56,54
11.5,71,76,76,56,53
12.0,74,76,78,57,54
12.5,65,76,75,57,54
13.0,82,76,74,57,54
13.5,75,77,74,57,55
14.0,77,78,73,57,55
14.5,62,79,74,58,55
15.0,79,78,78,57,55
15.5,63,77,76,58,55
16.0,66,78,77,58,55
16.5,65,78,79,58,55
17.0,64,79,75,58,56
17.5,75,77,76,58,56
18.0,82,78,77,59,56
18.5,79,79,78,58,56
19.0,77,79,80,58,56
19.5,84,79,82,61,57
20.0,71,72,80,61,57
20.5,72,76,80,62,58
21.0,77,84,77,62,59
21.5,70,76,76,63,59
22.0,75,80,77,62,59
22.5,88,82,72,64,59
23.0,82,84,79,64,59
23.5,80,74,76,64,60
24.0,77,80,79,65,60
24.5,83,81,78,64,60
25.0,76,77,74,64,60
25.5,82,76,78,64,60
26.0,82,84,80,65,61
26.5,77,75,83,65,61
27.0,75,88,74,65,61
27.5,71,83,75,65,61
28.0,80,75,78,65,61
28.5,80,79,77,65,61
29.0,79,85,79,66,62
29.5,81,75,82,66,62
30.0,77,86,80,66,62
30.5,97,85,81,66,62
31.0,82,80,80,66,62
31.5,92,85,79,66,62
32.0,79,82,82,66,63
32.5,84,81,77,67,62
33.0,87,86,80,67,63
33.5,77,89,87,66,63
34.0,90,77,82,67,63
34.5,77,86,86,68,63
35.0,88,85,86,67,63
35.5,76,83,82,68,63
36.0,80,79,82,67,63
36.5,83,82,82,68,63
37.0,82,80,80,68,63
37.5,86,83,79,67,63
38.0,78,85,85,67,63
38.5,76,83,86,68,63
39.0,83,81,85,68,64
39.5,88,79,86,68,64
40.0,93,86,78,68,63
40.5,84,85,80,68,63
41.0,86,85,82,68,64
41.5,86,81,79,68,63
42.0,81,85,79,69,64
42.5,90,82,83,68,64
43.0,93,90,79,68,64
43.5,77,84,87,69,64
44.0,79,89,84,68,64
44.5,80,87,79,68,64
45.0,90,86,85,69,64
45.5,93,83,79,68,64
46.0,83,87,81,69,64
46.5,87,82,83,69,64
47.0,78,85,83,68,64
47.5,85,80,83,69,64
48.0,84,82,87,69,65
48.5,92,82,81,69,65
49.0,76,86,85,68,65
49.5,81,76,83,69,64
50.0,93,85,79,68,64
50.5,83,80,78,69,65
51.0,83,80,83,69,65
51.5,82,79,83,68,64
52.0,91,84,83,69,64
52.5,82,83,85,69,64
53.0,81,81,83,68,64
53.5,90,82,80,69,64
54.0,76,83,81,68,64
54.5,90,88,80,68,65
55.0,81,85,87,68,64
55.5,99,79,86,68,64
56.0,77,80,78,68,64
56.5,81,83,86,69,64
57.0,80,86,81,68,64
57.5,80,85,83,69,64
58.0,79,80,79,68,64
58.5,89,81,76,68,64
59.0,76,82,79,68,64
59.5,83,77,77,68,64
60.0,83,80,80,68,64
60.5,79,79,75,68,64
61.0,78,77,77,68,64
61.5,86,81,79,68,63
62.0,77,82,76,68,64
62.5,83,79,76,67,63
63.0,84,80,75,67,64
63.5,76,80,78,67,63
64.0,77,79,78,67,63
64.5,83,80,76,67,63
65.0,77,75,75,67,63
65.5,84,80,75,66,63
66.0,80,77,78,67,63
66.5,78,76,77,67,63
67.0,76,75,76,66,63
67.5,82,80,75,66,63
68.0,83,77,76,66,63
68.5,79,76,77,67,63
69.0,77,78,75,67,63
69.5,81,79,73,67,63
70.0,81,75,77,66,63
70.5,76,77,77,66,63
71.0,83,80,77,67,63
71.5,80,75,75,66,63
72.0,82,77,76,66,63
72.5,75,75,76,66,63
73.0,81,74,75,66,62
73.5,81,80,76,66,62
74.0,82,77,75,66,63
74.5,75,75,76,66,63
75.0,76,77,75,66,62
75.5,79,78,75,66,63
76.0,81,78,75,66,63
76.5,77,76,76,66,63
77.0,81,77,72,65,62
77.5,89,75,73,66,63
78.0,86,79,75,65,63
78.5,80,76,74,66,62
79.0,79,72,73,65,62
79.5,80,73,73,65,61
80.0,85,74,72,65,62
80.5,75,76,74,65,62
81.0,78,74,73,65,62
81.5,77,77,70,66,61
82.0,76,75,71,65,61
82.5,72,75,72,65,61
83.0,79,72,73,65,61
83.5,82,74,71,65,61
84.0,73,73,73,65,61
84.5,76,72,72,65,61
85.0,76,75,72,65,61
85.5,76,73,71,64,61
86.0,76,73,69,64,61
86.5,77,72,70,65,61
87.0,73,73,69,64,60
87.5,73,72,69,64,61
88.0,71,71,70,63,60
88.5,76,73,71,64,60
89.0,77,74,70,64,60
89.5,75,71,71,64,60
90.0,75,73,70,64,60
90.5,73,69,70,63,60
91.0,73,72,70,64,60
91.5,75,73,71,64,60
92.0,74,72,70,64,60
92.5,73,71,70,62,60
93.0,73,72,69,63,60
93.5,70,72,70,62,60
94.0,74,70,70,63,60
94.5,72,72,70,63,60
95.0,72,72,70,62,60
95.5,72,70,70,62,60
96.0,70,72,70,62,60
96.5,70,70,69,63,59
97.0,72,69,69,62,59
97.5,72,70,69,62,59
98.0,70,69,68,62,59
98.5,72,70,69,62,59
99.0,70,70,69,63,59
99.5,70,70,69,62,59
100.0,70,69,68,62,59
100.5,72,69,69,62,59
101.0,70,69,68,62,59
101.5,70,69,68,62,59
102.0,70,69,68,62,59
102.5,70,69,68,61,59
103.0,70,69,68,62,59
103.5,69,69,68,62,59
104.0,70,69,68,61,59
104.5,70,69,68,62,59
105.0,69,69,68,61,59
105.5,69,68,68,62,58
106.0,70,68,68,61,59
106.5,68,67,68,61,59
107.0,67,67,67,61,58
107.5,67,67,67,61,58
108.0,67,67,66,61,57
108.5,65,67,66,61,57
109.0,66,66,67,60,57
109.5,66,67,67,60,58
110.0,67,66,67,60,57
110.5,66,66,66,60,57
111.0,66,66,67,60,57
111.5,66,66,66,60,57
112.0,66,66,66,59,57
112.5,66,66,66,59,57
113.0,65,66,66,59,57
113.5,65,65,66,59,56
114.0,64,65,66,58,56
114.5,64,65,65,59,57
115.0,64,65,65,59,56
115.5,64,65,65,58,57
116.0,65,65,65,58,56
116.5,64,65,65,59,56
117.0,64,65,65,59,56
117.5,63,64,65,58,56
118.0,63,64,65,58,56
118.5,63,64,65,58,56
119.0,64,65,65,58,56
119.5,64,64,65,58,56
120.0,64,65,65,59,56
120.5,63,65,65,58,56
121.0,64,65,64,58,56
121.5,63,63,64,58,56
122.0,63,64,64,58,56
122.5,63,63,64,58,56
123.0,63,65,64,58,56
123.5,62,64,64,58,56
124.0,63,64,64,58,55
124.5,62,64,64,58,56
125.0,63,65,64,58,56
125.5,63,64,64,58,55
126.0,62,63,64,58,55
126.5,63,64,64,57,55
127.0,63,63,64,57,55
127.5,62,63,64,57,55
128.0,63,63,64,57,55
128.5,63,63,64,57,55
129.0,62,63,64,57,55
129.5,63,63,64,58,55
130.0,63,63,64,57,55
130.5,62,63,64,58,55
131.0,62,63,64,57,55
131.5,63,63,64,57,55
132.0,62,63,64,57,55
132.5,62,63,64,57,55
133.0,62,63,64,57,55
133.5,62,63,64,57,55
134.0,62,63,64,58,55
134.5,62,63,64,57,55
135.0,62,63,64,57,55
135.5,62,63,64,57,55
136.0,62,62,64,57,55
136.5,63,63,64,57,55
137.0,62,63,64,57,56
137.5,62,63,64,57,55
138.0,62,63,64,57,55
138.5,62,63,64,57,55
139.0,62,63,64,57,55
139.5,62,63,64,57,55
140.0,62,63,64,57,55
140.5,63,63,64,57,55
141.0,62,63,64,57,55
141.5,62,63,64,57,55
142.0,62,63,64,57,55
142.5,63,63,64,57,55
143.0,62,63,64,57,55
143.5,62,63,64,57,55
144.0,62,62,64,57,55
144.5,62,63,64,57,55
145.0,63,62,63,57,55
145.5,62,63,64,57,55
146.0,62,63,63,57,55
146.5,62,63,63,57,55
147.0,62,63,64,57,55
147.5,62,63,63,57,55
148.0,62,63,64,57,55
148.5,62,63,64,57,55
149.0,62,63,64,57,55
149.5,62,63,63,57,55
150.0,62,62,63,57,55
150.5,61,63,64,56,55
151.0,62,63,63,57,55
151.5,62,63,64,57,55
152.0,62,63,63,57,55
152.5,63,62,64,57,55
153.0,63,63,64,57,55
153.5,62,62,64,57,55
154.0,62,63,64,57,55
154.5,62,63,64,57,55
155.0,63,63,63,58,55
155.5,62,63,64,58,55
156.0,61,63,64,57,55
156.5,62,62,63,57,55
157.0,62,63,64,58,55
157.5,62,63,64,57,55
158.0,62,63,64,57,55
158.5,62,63,64,57,55
159.0,62,63,64,57,55
159.5,62,63,64,57,55
160.0,62,63,63,57,55
160.5,62,63,64,57,55
161.0,62,62,63,57,55
161.5,62,63,63,57,55
162.0,62,63,64,57,55
162.5,62,63,64,58,55
163.0,62,63,64,57,55
163.5,62,63,63,57,55
164.0,62,62,63,58,55
164.5,62,63,63,57,55
165.0,61,63,63,57,55
165.5,62,63,64,57,55
166.0,61,63,64,57,55
166.5,61,63,64,57,55
167.0,63,63,63,57,55
167.5,62,63,64,57,55
168.0,62,63,64,57,55
168.5,62,63,64,57,54
169.0,62,63,63,57,55
169.5,62,63,64,57,55
170.0,62,62,63,57,55
170.5,63,63,64,57,55
171.0,61,62,63,57,55
171.5,62,63,63,57,55
172.0,62,63,64,57,55
172.5,63,63,63,57,55
173.0,62,63,64,57,55
173.5,62,63,64,57,55
174.0,62,63,63,57,55
174.5,62,63,63,57,55
175.0,62,62,63,57,55
175.5,62,63,64,58,55
176.0,62,62,63,57,55
176.5,62,62,63,57,55
177.0,62,63,63,57,55
177.5,62,63,63,57,55
178.0,62,63,63,57,55
178.5,62,63,63,57,55
179.0,62,63,63,56,54
179.5,62,62,64,57,55
180.0,62,63,63,57,55
180.5,62,63,64,57,55
181.0,62,63,64,57,55
181.5,63,63,63,57,55
182.0,62,63,64,57,55
182.5,62,63,64,57,55
183.0,62,63,63,57,55
183.5,62,62,63,57,55
184.0,62,62,63,57,55
184.5,62,63,64,57,55
185.0,62,62,63,57,54
185.5,62,62,63,57,55
186.0,62,63,63,57,55
186.5,62,62,63,57,55
187.0,62,63,63,57,55
187.5,62,62,63,57,54
188.0,61,63,63,57,55
188.5,61,63,64,57,55
189.0,62,62,63,57,55
189.5,62,63,63,57,55
190.0,62,63,64,57,55
190.5,62,62,64,56,54
191.0,61,63,63,57,54
191.5,62,62,64,57,55
192.0,62,63,63,57,55
192.5,62,63,64,56,55
193.0,61,62,63,57,55
193.5,62,62,63,57,55
194.0,62,62,63,57,55
194.5,62,63,64,57,55
195.0,62,62,63,57,55
195.5,62,62,63,56,55
196.0,61,63,63,57,54
196.5,62,63,63,57,55
197.0,62,62,63,56,55
197.5,62,63,63,57,55
198.0,62,63,63,57,54
198.5,62,62,63,57,55
199.0,62,62,63,56,55
199.5,61,63,63,57,55
200.0,62,62,64,57,55
200.5,62,63,64,57,54
201.0,62,63,63,57,55
201.5,61,62,63,57,55
202.0,62,62,63,57,55
202.5,62,63,63,57,55
203.0,62,62,63,57,55
203.5,61,63,63,57,55
204.0,62,63,63,57,55
204.5,62,62,64,57,55
205.0,62,63,64,57,55
205.5,62,62,63,56,54
206.0,62,62,63,56,54
