time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,71,58,56,41,38
1.0,75,70,66,45,41
1.5,80,73,70,48,44
2.0,85,80,76,51,46
2.5,95,86,80,54,48
3.0,77,80,80,55,50
3.5,77,81,81,55,51
4.0,68,78,77,55,52
4.5,65,74,76,54,52
5.0,63,75,76,54,52
5.5,67,76,76,55,52
6.0,67,75,73,55,52
6.5,77,75,76,55,52
7.0,63,75,73,55,52
7.5,86,72,74,54,52
8.0,80,74,76,55,53
8.5,81,75,74,55,53
9.0,73,73,75,55,53
9.5,77,75,73,56,53
10.0,79,75,76,56,53
10.5,70,75,75,57,53
11.0,81,79,72,56,54
11.5,65,77,77,56,53
12.0,66,78,74,57,54
12.5,64,75,75,57,54
13.0,72,78,78,57,55
13.5,62,76,76,57,54
14.0,62,76,74,57,54
14.5,63,77,75,57,55
15.0,75,76,75,57,54
15.5,68,77,74,57,55
16.0,72,75,75,58,55
16.5,80,76,79,58,55
17.0,86,78,80,58,56
17.5,69,79,77,58,55
18.0,67,78,76,58,55
18.5,75,78,79,58,56
19.0,66,78,79,58,56
19.5,70,79,76,58,56
20.0,69,79,82,59,56
20.5,79,82,82,62,57
21.0,80,76,75,62,58
21.5,75,76,82,62,59
22.0,78,71,75,63,59
22.5,87,83,82,63,59
23.0,79,84,80,64,59
23.5,82,83,77,64,60
24.0,77,82,79,64,60
24.5,79,77,80,64,60
25.0,75,79,75,64,60
25.5,86,85,83,65,60
26.0,87,82,78,65,61
26.5,85,75,80,65,61
27.0,78,79,80,65,61
27.5,88,80,82,65,61
28.0,79,81,79,65,61
28.5,75,79,83,65,61
29.0,82,80,77,66,61
29.5,85,84,80,65,61
30.0,85,78,85,65,61
30.5,73,82,78,65,61
31.0,85,79,80,66,61
31.5,82,82,80,66,62
32.0,93,75,77,66,61
32.5,89,87,81,66,62
33.0,86,87,86,66,62
33.5,84,83,82,66,63
34.0,78,80,80,66,62
34.5,89,81,79,66,62
35.0,83,85,80,66,63
35.5,87,76,83,66,63
36.0,76,80,78,66,63
36.5,93,79,79,66,63
37.0,75,84,83,66,63
37.5,78,80,80,67,63
38.0,82,83,84,67,63
38.5,85,79,82,66,63
39.0,84,77,87,67,63
39.5,82,83,82,67,63
40.0,87,81,86,68,63
40.5,88,85,86,67,63
41.0,83,84,82,68,63
41.5,77,79,83,68,64
42.0,82,82,82,67,63
42.5,76,85,80,68,64
43.0,87,83,82,68,64
43.5,83,84,80,68,64
44.0,90,79,81,68,64
44.5,90,77,83,68,64
45.0,92,80,85,68,64
45.5,77,82,85,69,64
46.0,92,82,84,68,64
46.5,79,83,83,68,64
47.0,91,84,82,68,64
47.5,90,79,87,68,64
48.0,89,88,79,68,64
48.5,84,85,87,68,64
49.0,79,81,85,68,64
49.5,95,85,83,69,64
50.0,83,84,82,68,64
50.5,86,79,78,68,64
51.0,93,85,85,68,64
51.5,77,87,85,69,64
52.0,82,79,82,69,65
52.5,87,82,86,69,65
53.0,93,82,83,69,65
53.5,89,83,86,68,65
54.0,80,86,87,68,65
54.5,77,83,78,68,64
55.0,89,83,87,68,64
55.5,79,76,84,68,64
56.0,87,83,79,68,64
56.5,78,78,80,68,64
57.0,83,81,79,68,64
57.5,79,76,81,68,64
58.0,83,80,78,68,64
58.5,90,78,74,68,64
59.0,77,79,78,68,63
59.5,76,77,77,66,63
60.0,82,77,78,67,63
60.5,75,82,76,67,63
61.0,76,81,76,67,63
61.5,76,79,78,66,63
62.0,86,77,77,67,63
62.5,79,80,80,66,63
63.0,80,76,77,66,63
63.5,76,77,76,66,63
64.0,83,76,75,66,63
64.5,84,77,75,67,63
65.0,77,77,75,66,63
65.5,79,80,75,66,63
66.0,73,78,77,66,63
