time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,67,49,54,41,38
1.0,81,67,65,45,41
1.5,75,73,71,49,44
2.0,82,80,76,51,46
2.5,88,82,79,54,49
3.0,87,78,80,55,50
3.5,81,80,79,55,51
4.0,69,78,78,56,52
4.5,72,75,75,54,52
5.0,74,74,73,54,52
5.5,64,76,75,55,52
6.0,72,76,74,54,52
6.5,62,75,75,54,52
7.0,77,75,73,54,52
7.5,60,74,73,54,52
8.0,67,76,73,55,52
8.5,65,75,75,55,53
9.0,75,77,75,55,53
9.5,72,75,73,55,53
10.0,72,74,76,55,53
10.5,79,74,71,55,53
11.0,67,75,75,56,53
11.5,65,76,76,56,53
12.0,77,75,78,57,53
12.5,63,75,76,57,54
13.0,73,75,78,57,54
13.5,72,75,76,56,55
14.0,76,79,78,57,54
14.5,81,76,75,57,55
15.0,88,79,76,57,55
15.5,75,76,79,57,55
16.0,73,78,76,57,55
16.5,75,76,76,57,55
17.0,84,83,82,61,56
17.5,76,76,72,61,57
18.0,80,78,76,62,58
18.5,88,76,76,61,57
19.0,73,76,75,62,58
19.5,71,82,71,62,59
20.0,75,77,73,62,59
20.5,71,79,80,64,59
21.0,86,85,78,64,59
21.5,93,78,78,64,60
22.0,86,80,73,64,60
22.5,80,77,78,64,60
23.0,83,87,78,65,60
23.5,89,90,75,65,60
24.0,75,76,77,65,61
24.5,78,80,83,64,61
25.0,92,86,74,65,60
25.5,74,76,79,65,61
26.0,79,79,79,65,61
26.5,74,76,76,65,61
27.0,95,77,79,65,61
27.5,75,86,81,65,61
28.0,81,75,80,65,61
28.5,87,79,78,65,61
29.0,83,85,82,66,61
29.5,78,82,78,66,62
30.0,91,77,80,66,62
30.5,77,85,82,66,61
31.0,87,83,80,66,62
31.5,83,82,84,66,63
32.0,83,80,83,66,62
32.5,87,82,79,66,62
33.0,85,75,78,66,63
33.5,74,85,81,66,62
34.0,80,79,80,67,63
34.5,86,79,77,66,63
35.0,81,79,82,66,63
35.5,83,83,85,67,63
36.0,85,81,80,67,63
36.5,81,87,76,67,63
37.0,89,85,75,67,63
37.5,77,85,82,67,63
38.0,82,81,79,67,63
38.5,79,78,83,67,63
39.0,82,76,79,67,63
39.5,83,77,82,66,63
40.0,76,80,82,66,63
40.5,83,81,83,67,63
41.0,87,79,83,67,63
41.5,76,85,79,68,63
