time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,63,61,55,40,38
1.0,76,65,66,44,41
1.5,68,72,71,48,44
2.0,83,79,75,51,47
2.5,85,83,80,54,49
3.0,88,84,80,55,50
3.5,79,78,78,56,51
4.0,70,76,79,57,52
4.5,65,77,75,54,52
5.0,75,75,73,54,52
5.5,69,75,73,55,52
6.0,68,74,76,54,52
6.5,60,76,73,55,52
7.0,70,72,74,55,52
7.5,81,73,76,54,52
8.0,73,76,74,55,53
8.5,72,74,73,55,53
9.0,71,76,76,55,53
9.5,71,75,75,55,53
10.0,75,75,76,55,53
10.5,63,74,78,55,53
11.0,73,76,77,57,53
11.5,73,78,72,56,53
12.0,70,77,76,56,54
12.5,82,80,78,57,55
13.0,67,77,75,56,54
13.5,80,76,76,58,55
14.0,86,78,78,57,55
14.5,79,79,75,58,55
15.0,65,77,75,57,55
15.5,76,79,79,57,55
16.0,74,78,75,58,55
16.5,77,76,75,58,55
17.0,72,79,75,58,56
17.5,68,80,78,58,56
18.0,83,79,79,58,56
18.5,76,79,80,58,56
19.0,87,82,82,61,57
19.5,78,80,74,62,57
20.0,83,75,78,62,57
20.5,80,75,77,62,58
21.0,81,82,78,63,59
21.5,83,72,77,63,59
22.0,83,76,75,63,59
22.5,97,81,79,64,59
23.0,80,88,83,64,60
23.5,94,77,81,64,60
24.0,77,75,80,64,60
24.5,86,85,76,65,61
25.0,76,82,80,64,60
25.5,73,83,80,65,60
26.0,76,80,76,65,61
26.5,78,75,80,65,61
27.0,75,75,79,65,61
27.5,81,77,78,65,61
28.0,90,76,75,66,61
28.5,75,81,77,65,61
29.0,75,80,85,65,61
29.5,94,81,81,66,61
30.0,77,79,79,66,61
30.5,81,84,77,66,61
31.0,84,88,79,66,62
31.5,83,82,76,66,62
32.0,96,79,79,66,61
32.5,82,86,79,66,62
33.0,77,79,80,67,62
33.5,88,76,80,66,62
34.0,82,78,83,66,63
34.5,79,79,76,66,63
35.0,82,84,85,66,63
35.5,84,76,80,66,63
36.0,85,80,82,66,63
36.5,79,77,85,67,63
37.0,90,85,87,67,63
37.5,104,80,80,67,63
38.0,86,86,82,67,63
38.5,90,86,80,68,63
39.0,86,83,82,67,64
39.5,86,82,79,68,63
40.0,87,80,80,68,64
40.5,85,76,84,68,64
41.0,78,79,82,68,64
41.5,87,82,83,68,64
42.0,93,87,83,68,64
42.5,80,85,82,68,64
43.0,85,83,85,68,64
43.5,85,84,80,68,64
44.0,95,85,85,68,64
44.5,77,84,87,68,64
45.0,85,85,80,69,64
45.5,86,84,85,68,64
46.0,89,85,81,68,64
46.5,78,86,82,68,64
47.0,87,85,79,68,64
47.5,82,79,87,68,64
48.0,81,89,86,68,64
48.5,76,85,82,69,64
49.0,80,87,81,68,64
49.5,81,87,80,68,65
50.0,79,80,84,69,64
50.5,87,84,86,69,65
51.0,86,80,80,69,64
51.5,88,79,89,68,65
52.0,95,83,82,69,64
52.5,91,80,81,69,64
53.0,80,82,81,69,64
53.5,80,82,80,69,65
54.0,80,82,80,68,64
54.5,80,81,83,68,64
55.0,78,82,79,68,64
55.5,82,81,80,68,64
56.0,75,80,79,67,64
56.5,76,78,78,68,64
57.0,76,79,80,67,63
57.5,83,80,80,68,64
58.0,76,76,81,67,64
58.5,80,80,75,67,63
59.0,89,77,79,67,63
59.5,77,79,80,67,63
60.0,77,78,75,67,63
60.5,74,84,80,67,63
61.0,73,79,74,66,63
61.5,85,77,75,66,63
62.0,77,79,74,66,63
62.5,83,76,75,67,63
63.0,77,76,75,66,63
63.5,80,77,75,66,63
64.0,77,79,75,66,63
64.5,75,76,75,66,63
65.0,79,79,75,66,63
65.5,71,78,75,66,62
66.0,79,78,76,66,62
66.5,76,73,74,66,62
67.0,77,73,75,66,62
67.5,77,77,75,66,62
68.0,76,74,72,65,62
68.5,77,79,73,66,62
69.0,87,76,74,66,62
69.5,78,76,73,66,62
70.0,78,75,74,66,62
70.5,89,76,73,66,62
71.0,75,77,75,66,62
71.5,76,76,72,66,62
72.0,81,77,72,66,62
72.5,82,77,75,65,62
73.0,77,77,73,65,62
73.5,77,75,73,66,61
74.0,82,77,73,66,62
74.5,81,76,73,66,62
75.0,76,74,72,66,62
75.5,81,74,72,66,61
76.0,80,77,73,66,62
76.5,76,76,74,65,61
77.0,78,75,71,66,62
77.5,79,75,72,65,61
78.0,80,75,72,65,61
78.5,76,75,72,65,61
79.0,77,75,72,65,61
79.5,76,75,73,65,61
80.0,76,74,72,65,61
80.5,83,75,72,64,61
81.0,80,72,72,64,61
81.5,75,73,72,65,61
82.0,72,73,71,64,60
82.5,73,71,71,64,61
83.0,77,73,69,64,61
83.5,73,72,71,64,61
84.0,73,72,71,65,60
84.5,77,72,70,64,60
85.0,70,72,71,64,60
85.5,77,73,71,64,60
86.0,73,72,71,64,60
86.5,72,72,70,64,60
87.0,73,71,71,63,60
87.5,71,70,69,64,60
88.0,77,72,69,64,60
88.5,74,73,70,63,60
89.0,73,72,70,64,60
89.5,72,70,70,63,60
90.0,72,71,69,63,60
90.5,74,69,71,62,60
91.0,73,71,70,63,60
91.5,72,72,69,63,59
92.0,70,70,69,62,59
92.5,68,70,70,62,59
93.0,70,70,69,62,59
93.5,72,72,69,62,60
94.0,72,71,69,62,59
94.5,72,69,69,62,59
95.0,72,71,68,62,59
95.5,72,70,69,62,59
96.0,67,68,69,62,59
96.5,70,70,68,61,59
97.0,70,69,68,61,59
97.5,70,69,68,61,59
98.0,70,69,68,62,59
98.5,72,68,68,61,59
99.0,69,69,68,62,59
99.5,70,69,69,61,58
100.0,71,69,68,61,59
100.5,69,69,68,62,59
101.0,67,69,68,61,59
101.5,70,69,67,61,59
102.0,70,69,68,61,59
102.5,69,68,68,61,59
103.0,70,69,69,61,58
103.5,70,69,68,61,59
104.0,70,70,68,61,59
104.5,69,68,67,61,58
105.0,69,69,68,61,58
105.5,71,68,68,61,58
106.0,68,68,68,61,58
106.5,71,69,68,61,58
107.0,66,67,68,61,58
107.5,68,69,68,61,58
108.0,69,69,68,61,58
108.5,71,69,67,61,57
109.0,69,67,67,61,58
109.5,71,68,68,61,58
110.0,69,69,67,61,58
110.5,69,68,68,61,58
111.0,67,67,68,61,58
111.5,69,67,68,61,58
112.0,69,68,67,61,58
112.5,70,69,68,61,58
113.0,70,69,68,62,58
113.5,69,68,68,61,58
114.0,70,68,67,61,58
114.5,66,68,68,61,58
115.0,71,67,67,61,58
115.5,69,69,66,61,58
116.0,70,68,67,61,57
116.5,70,69,68,61,58
117.0,69,67,67,61,58
117.5,68,68,67,61,58
118.0,67,67,67,61,57
118.5,68,68,67,61,57
119.0,69,68,67,61,57
119.5,66,67,66,60,57
120.0,69,67,67,60,57
120.5,69,67,66,61,57
121.0,68,69,67,60,57
121.5,69,67,67,61,58
122.0,68,68,67,61,57
