time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,56,52,55,40,37
1.0,67,68,64,44,40
1.5,80,72,66,48,43
2.0,82,79,72,50,45
2.5,92,85,77,53,48
3.0,65,72,71,52,49
3.5,59,70,71,51,48
4.0,70,71,69,50,48
4.5,69,70,66,50,48
5.0,71,71,70,51,48
5.5,69,70,68,51,49
6.0,65,70,67,51,49
6.5,70,71,68,51,49
7.0,75,68,72,51,49
7.5,60,70,72,51,49
8.0,65,71,71,52,50
8.5,82,70,68,52,50
9.0,72,72,72,53,50
9.5,72,72,72,53,50
10.0,62,71,72,53,50
10.5,60,74,73,53,50
11.0,80,75,73,53,51
11.5,62,74,72,54,51
12.0,70,72,70,54,51
12.5,63,74,75,54,52
13.0,72,72,75,54,52
13.5,73,74,73,55,52
14.0,67,74,76,55,52
14.5,75,74,73,55,52
15.0,79,75,72,55,53
15.5,73,74,72,55,53
16.0,72,76,78,55,53
16.5,80,75,74,56,53
17.0,81,79,78,57,53
17.5,81,79,77,58,54
18.0,75,75,77,58,55
18.5,81,82,76,61,56
19.0,77,74,76,60,56
19.5,86,72,74,61,57
20.0,82,77,73,61,57
20.5,77,72,76,63,57
21.0,77,77,80,63,59
21.5,69,77,80,62,59
22.0,80,74,78,63,59
22.5,72,79,76,62,59
23.0,87,77,78,64,59
23.5,79,79,77,64,59
24.0,79,83,73,64,59
24.5,79,80,81,64,60
25.0,90,75,81,64,60
25.5,74,82,78,64,60
26.0,79,75,82,65,60
26.5,71,80,77,65,60
27.0,80,80,80,65,61
27.5,87,77,72,64,60
28.0,78,77,78,65,60
28.5,85,84,83,65,60
29.0,80,74,76,65,61
29.5,88,77,79,65,61
30.0,72,76,76,66,61
30.5,75,77,77,65,61
31.0,80,79,75,66,61
31.5,87,80,83,66,61
32.0,82,79,81,66,61
32.5,77,82,80,66,61
33.0,86,82,76,66,61
33.5,79,81,82,66,61
34.0,87,80,78,66,61
34.5,83,84,78,66,61
35.0,83,80,87,67,62
35.5,83,86,78,67,62
36.0,80,82,76,68,63
36.5,77,85,85,67,63
37.0,86,77,79,68,63
37.5,83,83,81,67,63
38.0,79,77,84,67,62
38.5,76,85,80,66,62
39.0,84,85,82,67,63
39.5,79,84,80,67,63
40.0,83,83,78,67,63
40.5,80,86,86,67,63
41.0,87,82,79,68,63
41.5,82,79,79,67,63
42.0,84,77,80,68,63
42.5,82,80,82,68,63
43.0,82,83,80,68,63
43.5,79,79,83,68,63
44.0,89,85,79,68,63
44.5,86,82,85,68,63
45.0,96,86,85,69,64
45.5,83,78,85,68,64
46.0,82,85,80,68,64
46.5,85,79,83,68,64
47.0,91,83,80,68,64
47.5,85,80,83,68,63
48.0,89,79,82,68,64
48.5,77,80,83,68,64
49.0,75,86,86,68,64
49.5,76,80,85,69,64
50.0,76,77,85,68,64
50.5,76,89,83,69,64
51.0,75,80,82,68,64
51.5,81,83,80,68,64
52.0,84,84,87,68,64
52.5,77,85,84,69,64
53.0,75,79,83,68,64
53.5,82,85,85,69,64
54.0,80,83,84,69,64
54.5,85,83,80,69,64
55.0,90,88,80,69,64
55.5,82,78,84,68,64
56.0,89,83,80,69,64
56.5,83,86,82,69,64
57.0,80,82,80,69,65
57.5,91,91,80,69,65
58.0,75,80,82,69,65
58.5,79,83,87,69,65
59.0,85,85,82,69,65
59.5,93,83,84,70,65
60.0,87,81,84,70,65
60.5,80,85,82,69,65
61.0,89,81,87,70,65
61.5,78,90,88,70,65
62.0,82,86,82,70,65
62.5,83,91,84,71,65
63.0,90,87,82,71,65
63.5,99,90,83,70,65
64.0,85,83,86,70,66
64.5,83,84,90,71,65
65.0,80,83,85,71,65
65.5,88,87,81,71,65
66.0,84,84,90,71,66
66.5,95,85,84,71,66
67.0,87,87,80,71,66
67.5,84,80,87,71,67
68.0,86,90,79,70,65
68.5,82,86,82,71,65
69.0,85,85,80,71,66
69.5,86,87,86,71,66
70.0,85,84,83,71,65
70.5,89,80,80,69,65
71.0,85,86,83,70,65
71.5,93,85,82,71,65
72.0,90,77,80,70,65
72.5,82,82,82,69,65
73.0,83,82,79,69,65
73.5,84,77,83,69,65
74.0,78,79,78,69,64
74.5,87,77,80,68,64
75.0,75,83,76,69,64
75.5,82,80,75,68,64
76.0,83,82,79,69,64
76.5,76,79,79,68,64
77.0,78,85,78,68,64
77.5,73,78,81,67,64
78.0,79,80,78,68,63
78.5,85,78,76,68,64
79.0,78,78,75,67,63
79.5,82,77,76,67,64
80.0,77,79,76,66,63
80.5,77,78,74,66,63
81.0,75,79,74,66,63
81.5,76,80,75,66,63
82.0,76,76,76,66,63
82.5,78,76,75,66,63
83.0,85,76,78,66,63
83.5,81,79,75,68,63
84.0,75,75,74,67,63
84.5,80,75,76,67,63
