time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,63,53,56,38,37
1.0,75,67,65,43,40
1.5,82,68,69,47,43
2.0,82,80,76,50,45
2.5,82,83,79,52,47
3.0,80,75,78,52,49
3.5,89,82,76,54,50
4.0,66,75,73,54,50
4.5,76,72,75,52,50
5.0,70,72,72,52,50
5.5,67,74,73,52,50
6.0,59,73,73,53,50
6.5,61,72,73,53,50
7.0,72,73,72,53,50
7.5,76,71,72,53,50
8.0,73,75,73,54,50
8.5,76,72,74,54,50
9.0,73,72,73,54,52
9.5,86,74,75,54,51
10.0,77,74,72,55,52
10.5,62,75,75,54,52
11.0,65,75,74,55,52
11.5,76,75,75,55,52
12.0,60,75,78,55,53
12.5,71,75,72,55,53
13.0,75,75,73,55,53
13.5,65,75,72,56,53
14.0,66,74,76,55,53
14.5,76,76,76,56,53
15.0,83,76,76,56,53
15.5,62,76,76,56,54
16.0,77,75,73,56,54
16.5,77,76,75,57,54
17.0,71,77,73,57,55
17.5,75,75,79,57,54
18.0,76,76,75,57,55
18.5,66,79,77,57,54
19.0,70,76,75,57,54
19.5,67,79,79,57,55
20.0,73,76,80,58,55
20.5,85,82,78,61,56
21.0,86,78,75,61,57
21.5,75,72,79,62,57
22.0,73,76,77,62,57
22.5,85,74,79,62,57
23.0,85,82,78,62,59
23.5,79,72,78,64,59
24.0,73,77,77,64,59
24.5,86,76,78,64,59
25.0,73,76,81,64,59
25.5,83,75,73,64,60
26.0,83,77,77,64,60
26.5,77,79,79,64,60
27.0,70,77,77,65,60
27.5,73,76,78,65,60
28.0,88,80,82,65,60
28.5,79,77,80,65,60
29.0,72,79,78,65,61
29.5,82,76,75,65,61
30.0,79,76,78,65,61
30.5,86,80,74,66,61
31.0,76,75,78,65,61
31.5,75,75,76,65,61
32.0,71,78,76,65,61
32.5,72,83,83,66,61
33.0,80,89,76,66,61
33.5,74,80,83,66,61
34.0,93,75,84,66,61
34.5,73,83,80,66,61
35.0,76,82,80,66,62
35.5,74,86,83,66,61
36.0,86,77,79,66,61
36.5,78,78,80,66,62
37.0,90,75,80,66,62
37.5,83,80,83,68,62
38.0,90,79,85,67,63
38.5,80,86,81,67,63
39.0,83,77,79,67,63
39.5,90,86,85,68,63
40.0,81,77,85,66,63
40.5,89,77,86,67,63
41.0,79,81,80,68,63
41.5,80,84,78,68,63
42.0,85,80,83,68,63
42.5,86,82,82,68,63
43.0,79,80,77,68,63
43.5,87,77,80,68,64
44.0,94,79,86,67,63
44.5,75,77,79,67,63
45.0,98,84,85,68,64
45.5,85,85,84,69,64
46.0,94,79,79,68,63
46.5,80,80,85,68,64
47.0,77,83,83,68,64
47.5,87,89,82,68,64
48.0,76,83,79,68,64
48.5,86,81,81,68,64
49.0,93,82,86,68,64
49.5,93,85,78,69,64
50.0,77,83,87,68,64
50.5,82,81,82,68,64
51.0,82,80,82,68,64
51.5,86,86,79,68,64
52.0,75,86,86,68,64
52.5,86,83,85,69,64
53.0,89,86,78,69,64
53.5,90,78,82,69,64
54.0,93,86,89,69,64
54.5,81,82,82,69,64
55.0,85,80,82,69,64
55.5,78,85,84,69,64
56.0,92,82,89,69,64
56.5,89,89,82,69,65
57.0,84,89,87,69,65
57.5,80,82,88,69,64
58.0,85,80,82,69,64
58.5,80,91,89,70,65
59.0,77,85,83,69,65
59.5,88,89,82,70,65
60.0,86,86,80,71,65
60.5,82,83,83,70,65
61.0,84,82,80,71,65
61.5,93,89,83,71,65
62.0,83,89,82,71,65
62.5,85,81,83,70,65
63.0,82,85,84,71,65
63.5,82,77,80,70,65
64.0,87,82,84,71,65
64.5,82,80,84,71,65
65.0,89,86,87,71,65
65.5,89,80,85,71,65
66.0,85,80,85,71,65
66.5,87,80,87,70,65
67.0,79,83,86,71,66
67.5,84,89,82,71,65
68.0,81,81,81,71,66
68.5,77,84,83,71,66
69.0,83,86,82,71,66
69.5,80,79,81,70,65
70.0,85,82,80,69,65
70.5,85,79,80,69,65
71.0,86,82,80,70,65
71.5,82,79,79,69,65
72.0,77,79,81,69,65
72.5,82,81,76,69,65
73.0,79,82,81,69,64
73.5,76,82,79,69,64
74.0,82,77,80,68,64
74.5,79,80,76,68,64
75.0,77,79,79,68,64
75.5,80,80,77,68,64
76.0,76,82,78,68,63
76.5,76,80,77,68,64
77.0,80,77,75,68,64
77.5,82,73,75,68,63
78.0,77,78,74,67,64
78.5,79,77,76,67,63
79.0,76,81,74,67,63
79.5,82,78,75,66,63
80.0,76,79,74,66,63
80.5,82,79,75,67,63
81.0,79,74,72,66,63
81.5,78,76,72,66,63
82.0,76,76,76,66,63
82.5,79,74,72,66,63
83.0,76,74,72,66,63
83.5,77,76,75,66,63
84.0,75,74,73,66,62
84.5,71,76,73,66,62
85.0,79,73,74,66,62
85.5,77,76,72,66,62
86.0,83,77,73,66,63
86.5,75,75,73,66,62
87.0,80,78,74,66,63
87.5,76,74,75,66,62
88.0,80,77,74,66,62
88.5,82,77,75,66,62
89.0,82,77,74,66,62
89.5,77,75,74,65,62
90.0,83,77,75,66,62
90.5,77,75,72,66,62
91.0,85,77,74,66,62
91.5,81,76,74,66,62
92.0,79,76,73,66,62
92.5,77,76,74,65,62
93.0,80,76,74,66,62
93.5,82,75,72,66,62
94.0,78,75,72,66,62
94.5,80,76,72,66,61
95.0,85,78,73,66,62
95.5,86,74,73,65,62
96.0,77,75,73,66,62
96.5,78,75,73,66,61
97.0,79,77,74,66,62
97.5,73,75,72,65,62
98.0,80,75,71,66,61
98.5,85,75,71,65,61
99.0,76,71,72,65,61
99.5,79,76,73,66,61
100.0,73,76,71,66,61
100.5,73,72,71,66,61
101.0,74,75,73,65,62
101.5,77,73,72,65,61
102.0,79,74,72,66,61
102.5,77,75,71,66,61
103.0,73,73,71,65,61
103.5,77,73,72,66,61
104.0,74,74,72,66,61
104.5,76,73,71,65,61
105.0,76,72,71,65,61
105.5,79,74,71,65,61
106.0,76,72,71,65,61
106.5,74,73,70,65,61
107.0,75,73,68,65,61
107.5,75,73,71,65,61
108.0,77,73,70,65,61
108.5,75,73,70,65,61
109.0,76,73,71,65,61
109.5,72,70,70,64,61
110.0,74,73,70,65,61
110.5,77,72,71,65,61
111.0,78,73,70,65,61
111.5,70,72,71,65,61
112.0,75,72,70,64,60
112.5,73,71,71,64,60
113.0,71,72,70,63,61
113.5,70,71,70,64,60
114.0,72,70,70,63,60
114.5,74,72,70,64,60
115.0,75,69,70,64,60
115.5,72,70,70,64,60
116.0,70,69,70,64,60
116.5,72,70,69,64,60
117.0,72,69,68,62,60
117.5,69,70,68,63,59
118.0,72,70,68,63,59
118.5,72,69,69,62,59
119.0,70,70,69,63,59
119.5,72,70,68,62,59
120.0,71,70,69,62,60
120.5,70,69,68,63,60
121.0,69,69,69,62,59
121.5,70,70,68,63,59
122.0,70,69,68,62,59
122.5,72,69,67,61,59
123.0,68,68,68,62,59
123.5,69,69,68,61,59
124.0,69,68,68,62,59
124.5,68,68,68,62,59
125.0,68,69,68,61,59
125.5,67,68,68,62,59
126.0,69,68,67,61,58
126.5,69,69,67,61,58
127.0,70,68,68,62,59
127.5,66,68,68,61,58
128.0,69,69,68,61,58
128.5,67,67,68,61,58
129.0,69,69,67,62,59
129.5,69,67,67,61,58
130.0,71,68,68,61,58
130.5,68,68,68,61,58
131.0,70,69,68,62,58
131.5,69,69,67,62,58
132.0,70,69,68,61,59
132.5,70,69,68,61,58
133.0,69,69,68,62,58
133.5,68,68,68,61,58
134.0,69,67,67,61,58
134.5,70,70,67,61,58
135.0,68,68,68,61,57
