time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,65,57,53,39,37
1.0,76,64,64,43,40
1.5,79,73,70,47,42
2.0,78,79,75,49,45
2.5,84,77,76,52,47
3.0,85,79,80,54,48
3.5,79,77,78,55,50
4.0,73,76,79,56,51
4.5,85,77,75,53,50
5.0,74,74,75,54,50
5.5,73,75,72,54,50
6.0,69,77,72,54,50
6.5,70,71,72,53,50
7.0,64,73,75,53,50
7.5,65,72,72,53,50
8.0,77,75,74,54,51
8.5,79,75,74,54,51
9.0,72,71,74,54,51
9.5,77,74,71,54,52
10.0,76,75,74,54,52
10.5,63,74,75,54,52
11.0,60,74,71,55,52
11.5,65,74,75,55,52
12.0,73,74,75,55,52
12.5,81,74,73,55,52
13.0,63,76,75,55,53
13.5,80,74,76,56,53
14.0,75,77,72,56,53
14.5,70,75,74,55,53
15.0,75,77,73,55,53
15.5,70,76,73,56,53
16.0,81,78,78,56,54
16.5,85,77,81,60,55
17.0,73,73,78,61,56
17.5,92,75,72,60,56
18.0,79,68,72,61,56
18.5,75,69,75,60,56
19.0,83,74,72,61,57
19.5,71,76,74,61,57
20.0,72,75,72,62,57
20.5,83,77,74,62,57
21.0,86,82,75,62,58
21.5,73,70,76,62,59
22.0,72,75,76,63,59
22.5,74,76,75,63,59
23.0,82,82,76,64,59
23.5,75,80,78,64,59
24.0,85,75,78,64,59
24.5,90,80,78,64,60
25.0,74,82,77,64,60
25.5,77,78,77,65,60
26.0,76,79,79,64,60
26.5,75,79,75,64,60
27.0,79,77,76,65,60
27.5,79,80,76,65,61
28.0,83,79,75,65,60
28.5,85,76,83,65,61
29.0,72,83,83,65,61
29.5,89,85,79,66,61
30.0,92,80,82,65,61
30.5,75,85,79,66,61
31.0,73,77,79,66,61
31.5,75,79,79,65,61
32.0,73,86,78,66,61
32.5,78,85,79,65,61
33.0,77,75,79,66,61
33.5,89,85,80,66,62
34.0,79,80,79,65,61
34.5,87,81,78,65,61
35.0,77,85,78,66,62
35.5,86,81,81,66,61
36.0,89,89,78,66,62
36.5,85,87,82,66,62
37.0,77,91,79,66,62
37.5,73,79,83,66,62
38.0,87,77,83,66,62
38.5,77,84,83,66,62
39.0,77,80,83,66,63
39.5,83,85,81,66,63
40.0,85,78,84,66,63
40.5,80,84,78,66,63
41.0,86,75,81,67,63
41.5,80,80,80,68,63
42.0,83,80,80,68,63
42.5,90,85,82,68,63
43.0,80,83,85,68,63
43.5,87,84,82,68,63
44.0,77,86,82,67,63
44.5,78,77,81,68,63
45.0,88,89,83,68,63
45.5,85,79,86,68,64
46.0,86,84,81,68,63
46.5,89,83,87,68,64
47.0,80,80,79,68,64
47.5,89,79,87,68,63
48.0,76,83,78,68,63
48.5,77,79,80,68,63
49.0,89,90,79,68,63
49.5,87,85,79,68,64
50.0,83,79,83,68,64
50.5,96,87,81,68,64
51.0,82,87,82,68,64
51.5,89,88,86,68,64
52.0,81,81,82,69,64
52.5,85,78,85,69,64
53.0,79,86,84,68,64
53.5,97,87,79,68,64
54.0,80,79,83,69,64
54.5,83,79,86,68,64
55.0,76,86,83,69,64
55.5,85,81,81,69,64
56.0,83,83,85,69,64
56.5,103,85,81,69,64
57.0,76,83,85,69,64
57.5,93,83,79,69,64
58.0,87,89,80,69,65
58.5,84,77,82,69,65
59.0,80,82,86,69,65
59.5,79,80,82,70,65
60.0,82,86,83,69,65
60.5,90,81,87,69,65
61.0,80,87,83,70,65
61.5,91,87,82,70,65
62.0,96,82,82,71,65
62.5,95,89,85,69,65
63.0,85,83,81,70,66
63.5,87,84,84,71,65
64.0,95,87,89,71,66
64.5,87,90,85,70,65
65.0,89,86,84,70,65
65.5,99,86,85,69,65
66.0,82,81,81,70,65
66.5,85,80,80,71,65
67.0,87,86,80,70,65
67.5,92,84,88,70,66
68.0,96,87,79,70,65
68.5,78,88,88,71,66
69.0,78,84,85,71,66
69.5,83,85,82,71,66
70.0,92,84,81,71,66
70.5,88,83,85,71,66
71.0,87,83,80,71,66
71.5,79,87,84,71,66
72.0,85,83,84,71,66
72.5,85,80,86,71,66
73.0,86,87,80,71,66
73.5,92,87,87,71,66
74.0,86,82,81,70,66
74.5,80,80,80,69,65
75.0,87,87,84,69,65
75.5,85,80,85,70,65
76.0,90,85,83,70,65
76.5,82,85,79,69,65
77.0,82,82,79,69,65
77.5,77,81,78,69,65
78.0,84,79,77,69,64
78.5,85,83,78,69,65
79.0,75,77,80,69,65
79.5,80,80,80,68,65
80.0,76,75,80,68,64
80.5,73,80,79,68,64
81.0,82,78,79,68,64
81.5,83,79,76,68,63
82.0,79,79,75,68,64
82.5,82,78,78,68,64
83.0,83,80,76,68,64
83.5,81,78,76,67,64
84.0,77,77,77,67,63
84.5,86,75,75,68,63
85.0,79,76,76,68,63
85.5,84,76,76,68,63
86.0,82,77,76,66,63
86.5,85,75,75,67,63
87.0,79,79,75,67,63
87.5,77,77,75,67,63
88.0,79,77,75,66,63
88.5,86,75,76,67,63
89.0,76,72,73,66,63
89.5,79,77,75,66,63
90.0,81,77,75,67,63
90.5,82,77,75,66,63
91.0,83,80,75,67,63
91.5,73,79,74,66,63
92.0,77,76,74,66,63
92.5,87,76,75,67,63
93.0,77,75,72,65,62
93.5,84,81,73,66,63
94.0,83,75,73,66,63
94.5,83,76,75,66,63
95.0,81,77,73,66,63
95.5,76,76,72,67,63
96.0,78,73,76,66,62
96.5,76,73,73,66,63
97.0,83,79,72,67,62
97.5,80,74,74,66,63
98.0,79,77,75,66,62
98.5,79,77,73,66,62
99.0,83,74,73,66,63
99.5,76,76,72,66,62
100.0,80,75,73,66,62
100.5,87,75,72,66,62
101.0,84,77,73,66,62
101.5,72,73,71,66,63
102.0,79,75,74,66,62
102.5,85,73,71,65,61
103.0,76,73,71,65,62
103.5,85,77,72,66,62
104.0,77,76,74,66,62
104.5,76,73,72,66,62
105.0,83,71,73,66,61
105.5,76,77,72,66,62
106.0,72,76,71,65,62
106.5,82,76,73,66,62
107.0,73,74,72,66,62
107.5,74,75,73,66,61
108.0,84,76,72,66,62
108.5,80,75,73,66,62
109.0,79,77,73,66,62
109.5,75,75,74,66,62
110.0,77,77,74,66,62
110.5,79,75,73,66,62
111.0,77,77,73,66,63
111.5,77,75,72,66,63
112.0,77,74,72,65,61
112.5,74,74,72,66,62
113.0,80,75,72,66,62
113.5,80,73,71,66,62
114.0,75,75,71,65,61
114.5,75,73,72,65,61
115.0,77,73,71,65,61
115.5,76,74,72,65,61
116.0,80,73,70,64,61
116.5,78,74,71,65,61
117.0,77,72,71,65,61
117.5,75,73,71,65,61
118.0,71,71,71,65,61
118.5,74,72,71,65,61
119.0,76,70,71,64,61
119.5,74,71,69,64,60
120.0,73,71,68,64,61
120.5,69,72,70,64,60
121.0,75,71,70,64,61
121.5,71,71,71,64,60
122.0,73,70,70,64,60
122.5,72,70,70,64,60
123.0,74,70,70,64,60
123.5,74,72,70,64,60
124.0,72,71,71,64,60
124.5,71,70,70,64,60
125.0,75,72,70,64,60
125.5,72,70,69,63,60
126.0,72,70,68,62,60
126.5,72,69,69,63,59
127.0,70,69,69,63,59
127.5,73,70,69,62,60
128.0,73,70,69,62,59
128.5,71,70,70,63,59
129.0,73,69,68,62,59
129.5,72,69,69,62,59
130.0,71,70,69,62,59
130.5,70,69,68,62,59
131.0,70,69,69,62,59
131.5,70,69,69,62,59
132.0,70,69,68,62,59
132.5,68,70,68,62,59
133.0,70,69,68,61,59
133.5,69,69,68,62,59
134.0,67,69,67,61,59
134.5,67,69,68,62,59
135.0,69,69,68,61,59
135.5,68,69,68,61,59
136.0,67,69,68,62,58
136.5,72,68,68,61,59
137.0,70,69,68,62,58
137.5,70,70,68,62,58
138.0,69,69,68,62,59
138.5,69,69,68,62,59
139.0,71,69,68,62,59
139.5,71,69,68,62,59
140.0,69,68,68,62,59
140.5,67,67,68,62,58
141.0,68,69,68,62,58
141.5,69,69,68,62,59
142.0,70,70,68,62,59
142.5,70,69,68,62,59
143.0,70,69,68,61,59
143.5,69,69,68,62,59
144.0,69,70,68,62,59
144.5,70,69,68,62,59
145.0,72,69,68,62,59
145.5,70,70,68,62,59
146.0,70,68,68,62,59
146.5,69,68,67,62,59
147.0,70,67,68,62,59
147.5,69,69,68,62,58
148.0,70,69,68,62,59
148.5,70,69,68,62,59
149.0,69,69,67,62,59
149.5,70,69,67,62,58
150.0,69,69,68,62,59
150.5,71,69,67,62,59
151.0,69,69,67,61,59
151.5,72,69,67,61,58
152.0,69,69,68,62,58
152.5,68,70,68,62,59
153.0,68,69,68,62,58
153.5,71,69,68,62,58
154.0,70,69,68,62,58
154.5,70,69,68,62,59
155.0,68,67,68,62,58
155.5,70,69,67,62,59
156.0,70,70,68,61,58
156.5,70,68,68,61,58
157.0,69,67,68,62,58
157.5,67,68,68,62,58
158.0,67,69,68,61,59
158.5,68,69,67,62,58
159.0,68,69,69,62,59
159.5,71,69,68,62,59
160.0,70,70,68,62,58
160.5,68,69,68,61,58
161.0,70,70,68,62,58
161.5,71,69,68,61,57
162.0,67,68,68,61,58
162.5,71,69,68,61,58
163.0,71,69,68,61,58
163.5,69,69,68,61,58
164.0,69,69,68,62,58
164.5,68,68,68,61,58
165.0,68,69,68,61,58
165.5,70,68,66,61,58
166.0,67,68,68,61,57
166.5,67,68,68,61,58
167.0,67,69,68,61,58
167.5,68,67,67,61,58
168.0,69,69,68,61,58
168.5,68,68,68,61,59
169.0,68,68,67,61,58
169.5,70,69,65,61,58
170.0,72,68,68,61,58
170.5,69,69,67,61,58
171.0,67,67,68,61,58
171.5,68,68,67,61,57
172.0,70,68,68,61,58
172.5,68,68,67,61,58
173.0,65,67,66,61,58
173.5,67,67,67,61,58
174.0,70,67,67,61,57
174.5,68,68,67,61,57
175.0,69,67,67,61,58
175.5,69,69,68,61,58
176.0,69,67,66,61,57
176.5,69,68,67,61,58
177.0,69,67,68,61,58
177.5,66,67,67,61,58
178.0,69,68,67,61,58
178.5,67,69,68,61,58
179.0,67,67,68,61,58
179.5,70,68,67,61,57
180.0,69,69,68,61,58
