time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,61,53,50,40,37
1.0,74,66,63,43,40
1.5,76,70,66,47,42
2.0,89,80,74,49,44
2.5,82,81,77,51,46
3.0,89,83,81,53,48
3.5,88,84,78,55,50
4.0,79,75,77,56,51
4.5,63,75,75,54,50
5.0,58,73,74,52,50
5.5,65,75,72,53,50
6.0,80,73,73,54,50
6.5,70,74,71,53,50
7.0,69,74,72,54,50
7.5,79,71,73,53,51
8.0,75,74,75,53,51
8.5,61,75,69,54,51
9.0,76,75,75,55,51
9.5,67,74,72,54,52
10.0,64,74,72,54,52
10.5,83,75,72,55,52
11.0,67,73,75,54,52
11.5,66,74,75,54,52
12.0,80,74,76,54,52
12.5,67,74,71,55,52
13.0,85,77,74,55,52
13.5,85,77,76,55,52
14.0,69,75,73,55,53
14.5,65,77,76,55,53
15.0,73,75,76,55,53
15.5,70,74,77,55,53
16.0,72,75,75,55,53
16.5,81,76,73,56,53
17.0,76,76,73,56,53
17.5,67,77,78,56,54
18.0,69,78,76,56,53
18.5,67,76,78,56,53
19.0,74,75,78,57,54
19.5,80,76,78,57,54
20.0,74,74,76,59,56
20.5,76,73,76,61,56
21.0,75,72,78,60,56
21.5,86,77,70,61,57
22.0,82,76,72,61,57
22.5,72,79,76,62,57
23.0,85,83,78,62,58
23.5,83,80,73,62,59
24.0,76,77,72,64,59
24.5,85,76,79,63,59
25.0,77,78,75,63,59
25.5,77,73,76,63,59
26.0,71,76,74,64,59
26.5,73,80,79,64,59
27.0,87,75,80,64,59
27.5,77,75,77,64,60
28.0,85,80,76,64,60
28.5,89,71,75,64,60
29.0,76,79,77,64,60
29.5,75,81,76,64,60
30.0,75,77,75,64,60
30.5,73,78,82,65,60
31.0,73,80,82,65,61
31.5,73,80,78,65,60
32.0,81,77,79,65,61
32.5,82,77,78,65,60
33.0,84,77,83,65,61
33.5,85,73,78,65,61
34.0,83,77,82,65,61
34.5,74,80,78,65,61
35.0,83,85,77,65,61
35.5,88,75,78,65,61
36.0,98,79,79,65,61
36.5,83,77,84,65,61
37.0,79,84,80,66,61
37.5,89,82,78,66,61
38.0,89,83,77,66,61
38.5,89,83,78,66,61
39.0,86,85,80,66,62
39.5,88,78,77,66,61
40.0,75,80,83,66,62
40.5,75,78,83,66,62
41.0,83,82,78,66,62
41.5,76,82,79,66,62
42.0,82,84,81,66,62
42.5,94,87,78,67,63
43.0,75,76,82,67,63
43.5,90,85,80,66,62
44.0,75,85,79,67,62
44.5,89,85,78,67,63
45.0,82,85,80,68,63
45.5,82,77,83,67,63
46.0,78,79,82,67,63
46.5,85,81,86,67,63
47.0,89,83,80,68,64
47.5,93,84,86,67,63
48.0,86,80,79,67,63
48.5,85,81,82,68,63
49.0,78,83,78,68,63
49.5,89,80,86,68,63
50.0,83,83,81,68,63
50.5,76,83,78,67,63
51.0,79,86,84,68,63
51.5,87,79,78,68,63
52.0,82,77,83,68,64
52.5,89,83,87,68,64
53.0,77,83,76,68,64
53.5,79,90,85,68,64
54.0,82,77,86,68,64
54.5,90,85,86,68,63
55.0,84,79,80,68,64
55.5,87,82,83,68,64
56.0,80,82,85,68,64
56.5,86,85,78,68,64
57.0,81,76,78,68,64
57.5,94,85,81,69,63
58.0,85,87,82,68,64
58.5,89,85,83,68,64
59.0,85,84,81,68,64
59.5,80,77,81,69,64
60.0,89,78,80,69,64
60.5,95,87,85,69,64
61.0,95,82,83,69,64
61.5,87,82,86,69,64
62.0,93,82,79,69,64
62.5,82,84,81,69,64
63.0,78,79,84,69,64
63.5,93,89,83,69,64
64.0,92,87,82,69,64
64.5,93,81,84,69,65
65.0,86,80,82,69,65
65.5,84,85,83,69,65
66.0,77,85,83,69,65
66.5,84,83,88,69,65
67.0,90,87,80,70,65
67.5,96,83,82,70,65
68.0,85,86,80,70,65
68.5,87,84,86,71,65
69.0,80,82,80,69,65
69.5,82,81,83,69,65
70.0,77,84,85,70,65
70.5,80,83,83,69,65
71.0,84,83,85,71,65
71.5,83,85,85,71,65
72.0,82,86,88,71,66
72.5,83,83,86,71,65
73.0,80,80,86,71,66
73.5,86,85,86,71,66
74.0,100,79,87,71,66
74.5,83,83,90,71,65
75.0,89,82,85,71,66
75.5,85,85,87,71,65
76.0,82,85,85,71,67
76.5,85,85,81,71,66
77.0,86,83,83,71,66
77.5,88,81,80,70,66
78.0,83,82,85,70,65
78.5,85,86,81,69,65
79.0,82,87,87,70,65
79.5,80,86,81,71,66
80.0,83,86,77,70,65
80.5,83,83,83,69,65
81.0,81,83,80,69,65
81.5,85,78,80,69,65
82.0,76,78,83,69,65
82.5,85,80,76,69,65
83.0,85,79,82,69,65
83.5,79,82,82,69,65
84.0,78,77,79,69,64
84.5,89,82,78,68,65
85.0,83,76,80,69,64
85.5,83,80,78,68,64
86.0,82,82,76,68,64
86.5,83,81,78,68,64
87.0,80,80,79,68,64
87.5,80,76,80,67,63
88.0,77,83,76,68,63
88.5,82,76,79,68,64
89.0,78,79,76,68,63
89.5,87,81,76,66,63
90.0,75,75,74,66,63
90.5,84,79,75,67,63
91.0,77,81,76,68,63
91.5,80,77,75,67,63
92.0,90,76,77,67,63
92.5,73,79,75,67,63
93.0,86,79,76,67,63
93.5,75,77,75,67,63
94.0,80,76,75,67,63
94.5,82,76,75,66,63
95.0,80,78,75,68,63
95.5,78,77,75,67,63
96.0,75,77,73,66,63
96.5,78,75,73,66,63
97.0,75,77,76,66,63
97.5,85,78,74,67,63
98.0,74,75,71,66,63
98.5,76,75,74,67,63
99.0,75,76,74,67,63
99.5,78,73,74,66,63
100.0,77,75,75,66,62
100.5,72,77,75,66,63
101.0,75,76,74,67,62
101.5,75,79,72,66,62
102.0,77,77,74,66,62
102.5,75,75,71,66,63
