time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,64,60,56,38,36
1.0,80,70,64,43,39
1.5,75,72,66,46,42
2.0,79,79,77,50,45
2.5,90,82,77,52,47
3.0,77,72,72,52,48
3.5,61,70,70,51,48
4.0,63,71,71,51,48
4.5,62,71,66,50,48
5.0,55,69,71,50,48
5.5,61,72,69,51,49
6.0,61,71,71,51,48
6.5,73,70,71,51,49
7.0,63,69,69,51,49
7.5,75,73,71,51,49
8.0,74,71,73,52,49
8.5,70,72,70,52,50
9.0,63,73,69,52,50
9.5,74,71,73,52,50
10.0,75,71,71,52,50
10.5,80,72,71,53,50
11.0,74,74,72,54,51
11.5,78,74,73,54,51
12.0,71,73,73,54,51
12.5,69,73,73,54,51
13.0,70,74,71,54,52
13.5,67,74,75,54,51
14.0,62,74,75,54,52
14.5,74,75,72,54,52
15.0,76,75,72,55,52
15.5,70,75,73,55,53
16.0,73,75,73,55,52
16.5,68,76,72,55,52
17.0,75,75,74,55,52
17.5,65,75,73,55,53
18.0,75,74,72,55,53
18.5,61,74,75,55,53
19.0,67,78,74,56,53
19.5,62,75,74,56,53
20.0,66,76,78,56,53
20.5,92,82,83,60,55
21.0,69,79,80,59,56
21.5,95,80,78,61,57
22.0,78,73,76,62,57
22.5,92,74,79,62,57
23.0,82,73,75,62,58
23.5,75,73,78,62,59
24.0,73,83,72,63,59
24.5,72,76,74,62,58
25.0,78,78,78,63,59
25.5,82,74,75,63,58
26.0,75,72,75,62,59
26.5,77,79,80,63,59
27.0,81,73,80,63,59
27.5,69,77,79,64,59
28.0,85,72,81,64,59
28.5,80,74,82,64,59
29.0,85,80,78,64,60
29.5,72,79,75,64,59
30.0,77,73,80,64,60
30.5,74,77,73,64,60
31.0,75,77,82,65,60
31.5,87,78,75,64,60
32.0,73,82,77,64,60
32.5,79,79,78,65,60
33.0,92,79,75,65,60
33.5,92,78,82,65,61
34.0,89,77,82,66,61
34.5,82,82,79,65,61
35.0,90,77,75,65,61
35.5,90,82,80,66,62
36.0,80,84,81,65,61
36.5,78,79,83,66,61
37.0,86,84,83,66,61
37.5,79,80,75,66,61
38.0,93,76,78,66,61
38.5,87,85,78,66,61
39.0,73,76,79,66,61
39.5,80,83,80,66,61
40.0,83,82,77,66,62
40.5,96,84,75,66,62
41.0,90,81,77,66,62
41.5,79,82,76,66,63
42.0,74,77,78,66,63
42.5,78,81,82,66,62
43.0,81,79,84,66,63
43.5,81,85,80,67,63
44.0,94,87,79,66,63
44.5,79,79,81,66,63
45.0,79,80,82,67,63
45.5,88,88,82,67,63
46.0,75,84,82,67,63
46.5,86,85,80,66,63
47.0,75,80,82,68,63
47.5,89,76,80,68,63
48.0,82,80,80,68,63
48.5,90,89,78,68,63
49.0,83,82,86,68,63
49.5,83,81,83,68,63
50.0,84,82,80,67,63
50.5,95,77,82,68,63
51.0,96,87,78,67,63
51.5,84,86,86,68,63
52.0,77,82,86,68,64
52.5,77,82,82,68,63
53.0,83,79,82,68,64
53.5,85,75,80,68,64
54.0,88,79,81,68,63
54.5,80,79,79,68,63
55.0,82,77,80,68,63
55.5,81,78,86,68,64
56.0,78,79,82,68,63
56.5,85,78,87,68,64
57.0,81,85,83,68,63
57.5,83,84,82,68,64
58.0,81,85,80,68,64
58.5,90,87,80,68,64
59.0,75,90,76,67,64
59.5,81,89,82,68,64
60.0,80,83,83,68,64
60.5,88,83,77,69,64
61.0,83,83,83,68,64
61.5,90,84,78,68,64
62.0,82,83,80,69,64
62.5,90,86,80,69,64
63.0,86,83,86,69,65
63.5,88,83,83,69,65
64.0,81,83,81,69,65
64.5,89,87,83,69,65
65.0,85,79,80,69,65
65.5,85,77,82,69,65
66.0,90,83,85,70,65
66.5,87,87,82,70,65
67.0,98,86,81,69,65
67.5,84,82,81,69,65
68.0,77,86,87,69,65
68.5,79,82,85,69,65
69.0,86,83,85,70,65
69.5,76,91,83,70,65
70.0,83,79,83,70,65
70.5,87,85,87,71,65
71.0,87,88,83,71,65
71.5,87,88,82,69,65
72.0,77,88,83,70,65
72.5,83,86,85,70,65
73.0,85,85,84,70,65
73.5,85,83,85,71,66
74.0,82,87,82,71,66
74.5,80,86,82,70,65
75.0,82,83,87,70,65
75.5,97,79,87,71,65
76.0,83,79,84,70,65
76.5,83,80,85,71,65
77.0,84,84,86,70,65
77.5,80,80,83,71,65
78.0,83,86,88,70,65
78.5,96,85,82,71,65
79.0,89,85,80,70,65
79.5,86,86,78,70,65
80.0,82,85,81,68,65
80.5,83,82,79,69,64
81.0,84,79,79,69,65
81.5,76,79,79,68,65
82.0,83,82,80,68,64
82.5,78,76,79,68,64
83.0,83,78,79,68,64
83.5,76,76,79,68,64
84.0,82,81,79,68,64
84.5,79,82,77,68,64
85.0,75,84,74,67,63
85.5,72,79,77,67,64
86.0,82,80,79,68,63
86.5,78,77,76,68,64
87.0,75,77,80,68,64
87.5,87,79,75,68,64
88.0,85,81,77,67,63
88.5,77,80,75,67,63
89.0,79,79,75,68,63
89.5,82,76,75,66,63
90.0,72,77,75,67,63
90.5,82,78,75,66,63
91.0,79,82,75,67,63
91.5,82,80,74,67,63
92.0,75,79,75,67,63
92.5,75,78,75,67,63
93.0,80,77,77,66,63
93.5,87,80,77,67,63
94.0,79,77,73,67,63
94.5,82,77,73,66,63
95.0,80,76,75,66,63
95.5,75,78,75,66,62
96.0,73,75,74,66,62
96.5,79,75,74,66,63
97.0,85,79,74,66,63
97.5,79,76,74,66,62
98.0,73,76,76,66,62
98.5,76,76,72,65,61
99.0,83,77,74,66,62
99.5,86,76,74,66,62
100.0,74,73,73,66,62
100.5,81,75,75,66,62
101.0,78,73,75,66,63
101.5,82,79,73,66,62
102.0,77,77,73,66,62
102.5,72,77,74,66,62
103.0,75,76,74,66,63
103.5,73,74,73,66,62
104.0,83,77,74,66,62
104.5,80,75,74,66,62
105.0,75,74,72,66,62
105.5,86,78,73,66,62
106.0,76,77,73,66,62
106.5,80,75,75,66,62
107.0,72,76,74,66,62
107.5,76,73,73,66,62
108.0,76,76,74,66,62
108.5,78,75,73,66,62
109.0,72,73,72,66,62
109.5,80,75,71,66,61
110.0,80,72,71,66,62
110.5,80,76,73,66,62
111.0,73,76,72,66,62
111.5,76,75,72,66,62
112.0,79,74,72,65,61
112.5,76,76,71,66,62
113.0,82,77,72,65,61
113.5,72,74,71,65,61
114.0,75,74,72,65,62
114.5,72,73,73,66,61
115.0,73,72,72,65,61
115.5,80,74,71,65,61
116.0,75,71,71,65,61
116.5,72,73,70,64,61
117.0,75,72,72,65,60
117.5,73,72,71,65,61
118.0,74,72,71,64,61
118.5,78,75,71,65,61
119.0,77,75,72,65,61
119.5,73,73,71,65,60
120.0,71,71,71,64,60
120.5,77,74,71,64,60
121.0,72,74,69,64,60
121.5,73,73,68,64,60
122.0,69,71,70,64,60
122.5,74,71,69,64,60
123.0,72,71,70,64,60
123.5,70,70,70,64,60
124.0,75,72,69,64,60
124.5,72,71,70,63,60
125.0,70,70,69,64,60
125.5,70,70,68,63,59
126.0,72,72,69,62,60
126.5,72,70,69,63,60
127.0,73,72,69,63,60
127.5,69,70,69,63,60
128.0,73,70,69,63,60
128.5,72,70,68,62,59
129.0,69,70,68,62,59
129.5,69,69,68,62,59
130.0,72,69,69,62,59
130.5,71,69,69,62,59
131.0,73,71,68,62,59
131.5,72,70,69,62,59
132.0,71,69,68,62,59
132.5,71,70,68,62,59
133.0,69,70,68,62,59
133.5,68,70,68,62,58
134.0,68,69,68,62,58
134.5,71,68,67,62,59
135.0,71,69,68,62,58
135.5,70,69,68,62,59
