time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,69,52,55,38,36
1.0,77,66,66,44,40
1.5,80,73,67,47,43
2.0,85,78,75,50,45
2.5,73,80,79,51,47
3.0,85,80,79,52,48
3.5,83,75,76,54,49
4.0,75,72,71,52,49
4.5,76,73,73,52,49
5.0,69,70,71,51,49
5.5,70,75,71,52,50
6.0,68,72,72,52,50
6.5,75,73,72,52,50
7.0,71,72,68,52,50
7.5,70,72,73,52,50
8.0,75,74,75,54,50
8.5,67,72,72,54,51
9.0,79,74,69,54,51
9.5,60,73,71,54,52
10.0,65,75,76,54,52
10.5,73,71,73,54,52
11.0,62,75,74,54,52
11.5,72,74,75,54,52
12.0,65,75,75,55,52
12.5,76,73,73,54,52
13.0,70,74,74,55,52
13.5,76,74,76,55,52
14.0,80,76,69,55,52
14.5,83,77,75,55,52
15.0,65,75,75,55,53
15.5,75,76,73,55,53
16.0,66,75,75,56,53
16.5,77,75,72,56,53
17.0,63,75,75,57,54
17.5,79,75,73,57,54
18.0,77,77,75,57,54
18.5,74,75,76,57,54
19.0,70,77,77,57,54
19.5,75,82,73,57,54
20.0,86,80,80,58,55
20.5,95,81,83,61,56
21.0,80,71,76,62,57
21.5,72,76,72,61,57
22.0,73,80,76,62,57
22.5,79,82,73,62,58
23.0,72,79,82,63,58
23.5,74,76,76,63,59
24.0,83,78,76,63,58
24.5,73,74,75,63,59
25.0,70,79,76,63,59
25.5,71,75,76,63,59
26.0,85,82,75,64,59
26.5,75,76,78,64,59
27.0,76,74,78,64,60
27.5,70,82,77,63,59
28.0,83,81,75,64,59
28.5,82,75,78,64,60
29.0,85,81,79,64,60
29.5,79,80,80,64,60
30.0,86,75,72,64,60
30.5,89,82,82,65,60
31.0,77,76,78,64,60
31.5,82,74,78,65,60
32.0,90,78,80,65,60
32.5,72,75,77,65,61
33.0,80,79,80,65,61
33.5,74,77,75,65,61
34.0,73,76,79,65,60
34.5,80,75,83,66,61
35.0,84,85,77,66,61
35.5,82,75,79,65,61
36.0,80,78,84,66,61
36.5,85,77,74,66,61
37.0,88,77,74,66,61
37.5,80,87,75,65,62
38.0,79,78,79,66,62
38.5,86,77,85,66,61
39.0,77,76,80,66,62
39.5,79,77,79,65,62
40.0,78,75,86,66,61
40.5,77,85,78,66,62
