time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,70,63,53,44,41
1.0,75,72,69,48,44
1.5,80,76,75,51,47
2.0,77,80,79,54,49
2.5,83,78,79,55,50
3.0,75,80,81,55,52
3.5,75,78,79,57,53
4.0,70,79,76,57,53
4.5,73,77,73,56,53
5.0,72,76,76,55,53
5.5,80,78,75,56,54
6.0,64,76,73,57,54
6.5,67,76,76,56,54
7.0,66,78,73,57,54
7.5,69,78,77,57,55
8.0,67,79,75,57,55
8.5,68,76,74,57,55
9.0,73,76,77,57,55
9.5,76,76,77,57,55
10.0,70,78,79,58,55
10.5,74,77,75,58,56
11.0,81,76,75,58,55
11.5,72,76,76,58,56
12.0,69,78,80,58,56
12.5,76,79,76,59,56
13.0,75,77,79,58,56
13.5,73,79,78,58,57
14.0,74,76,76,59,57
14.5,70,76,71,59,57
15.0,77,74,72,59,57
15.5,85,76,71,59,56
16.0,72,74,75,59,56
16.5,87,77,72,59,56
17.0,72,73,73,59,56
17.5,76,72,71,59,57
18.0,66,72,73,59,56
18.5,72,72,71,59,56
19.0,75,72,72,58,57
19.5,70,72,74,58,56
20.0,69,72,71,58,57
20.5,67,73,71,59,57
21.0,82,72,72,59,56
21.5,71,74,73,61,57
22.0,81,80,76,62,58
22.5,73,75,74,62,58
23.0,79,80,73,63,59
23.5,71,75,71,62,59
24.0,71,75,72,63,59
24.5,76,72,72,62,59
25.0,70,71,72,63,59
25.5,79,76,71,63,59
26.0,84,71,74,64,60
26.5,74,74,72,64,60
27.0,77,75,72,64,60
27.5,69,72,73,63,60
28.0,69,74,72,63,60
28.5,80,76,73,64,60
29.0,73,73,73,64,60
29.5,73,77,71,64,60
30.0,76,75,71,64,60
30.5,71,71,73,64,60
31.0,72,72,72,64,60
31.5,77,72,72,64,60
32.0,72,74,74,64,60
32.5,79,74,72,64,60
33.0,73,73,72,64,60
33.5,86,73,69,64,60
34.0,76,76,74,65,61
34.5,70,77,72,65,61
35.0,85,76,74,65,61
35.5,70,78,74,65,61
36.0,80,74,72,65,61
36.5,79,72,71,65,61
37.0,73,73,73,65,61
37.5,74,73,73,65,61
38.0,75,73,72,65,61
38.5,79,78,73,65,61
39.0,74,74,72,65,61
39.5,76,77,74,65,61
40.0,82,75,73,65,61
40.5,81,75,75,65,61
41.0,75,75,75,65,61
41.5,76,75,75,65,61
42.0,76,77,72,65,61
42.5,83,79,72,65,61
43.0,75,72,74,65,61
43.5,80,77,75,65,61
44.0,79,75,74,65,61
44.5,72,74,75,65,62
45.0,80,79,75,66,62
45.5,76,76,74,65,62
46.0,74,74,73,65,61
46.5,82,75,73,65,61
47.0,80,74,74,65,62
47.5,76,76,73,65,61
48.0,77,76,75,65,62
48.5,73,76,74,65,61
49.0,77,76,73,65,62
49.5,77,74,72,65,61
50.0,73,76,72,65,61
50.5,75,74,73,65,61
51.0,75,74,72,65,61
51.5,81,75,73,65,61
52.0,79,73,72,64,61
52.5,73,73,72,65,61
53.0,75,75,71,65,61
53.5,75,70,70,64,61
54.0,73,75,72,65,61
54.5,80,74,72,64,61
55.0,75,73,71,64,61
55.5,73,72,71,64,61
56.0,77,73,71,64,61
56.5,73,72,71,64,60
57.0,73,70,70,64,60
57.5,77,71,70,64,60
58.0,71,72,71,64,60
58.5,75,73,71,64,61
59.0,72,72,71,64,60
59.5,75,72,71,64,60
60.0,73,73,70,64,60
60.5,76,72,71,64,60
61.0,73,71,70,64,60
61.5,76,72,70,64,61
62.0,75,72,70,64,60
62.5,74,70,71,64,60
63.0,71,71,69,64,60
63.5,72,71,69,63,60
64.0,71,70,68,63,60
64.5,70,70,68,63,60
65.0,72,70,69,63,60
65.5,69,70,68,63,60
66.0,71,69,68,62,60
66.5,71,69,68,63,60
67.0,70,69,69,63,60
67.5,72,70,68,63,59
68.0,70,69,68,63,60
68.5,70,69,68,62,60
69.0,70,69,68,62,59
69.5,71,68,68,63,60
70.0,67,68,68,62,59
70.5,68,67,67,62,59
71.0,67,67,67,61,59
71.5,68,67,67,62,59
72.0,68,67,67,61,59
72.5,68,67,67,61,59
73.0,67,67,66,62,58
73.5,67,67,67,61,58
74.0,67,66,66,61,58
74.5,68,66,66,61,58
75.0,67,67,66,61,58
75.5,67,67,66,61,59
76.0,66,66,67,61,58
76.5,67,66,66,61,58
77.0,65,66,66,60,58
77.5,65,65,65,60,58
78.0,65,66,65,60,57
78.5,65,65,65,59,57
79.0,65,66,65,60,57
79.5,64,65,65,59,57
80.0,65,65,66,60,57
80.5,64,65,65,59,57
81.0,65,65,65,59,57
81.5,65,65,65,59,57
82.0,65,65,65,59,57
82.5,64,65,64,59,57
83.0,65,65,65,59,57
83.5,64,65,64,59,57
84.0,63,65,65,59,57
84.5,65,65,65,59,57
85.0,63,65,65,59,57
85.5,65,65,65,59,57
86.0,64,65,64,59,57
86.5,64,65,65,59,57
87.0,63,64,65,59,57
87.5,65,64,64,59,57
88.0,64,65,64,59,57
88.5,64,64,65,59,57
89.0,63,65,64,58,57
89.5,63,65,65,59,57
90.0,63,64,64,59,56
90.5,64,65,64,59,56
91.0,64,65,65,58,56
91.5,63,64,64,58,56
92.0,64,65,65,59,56
92.5,63,65,64,59,56
93.0,63,63,65,58,56
93.5,63,64,64,58,56
94.0,63,64,64,58,56
94.5,63,64,64,59,56
95.0,63,64,64,58,56
95.5,63,63,64,58,56
96.0,63,65,64,59,56
96.5,63,64,64,59,56
97.0,63,65,65,59,56
97.5,63,64,64,58,56
98.0,63,64,64,59,56
98.5,63,64,64,58,56
99.0,63,63,64,58,56
99.5,63,64,64,58,56
100.0,63,63,64,58,56
100.5,63,63,64,58,56
101.0,63,63,64,58,56
101.5,63,64,64,58,56
102.0,63,64,64,58,56
102.5,63,64,64,58,56
103.0,63,63,64,58,56
103.5,63,64,64,58,56
104.0,63,63,64,59,57
104.5,63,63,64,59,56
105.0,64,64,64,58,56
105.5,63,64,64,58,56
106.0,62,63,64,58,56
106.5,64,64,64,58,56
107.0,63,64,64,58,56
107.5,63,64,64,58,56
108.0,63,63,64,58,56
108.5,63,63,64,58,56
109.0,63,63,64,58,56
109.5,62,63,64,58,56
110.0,63,64,64,58,56
110.5,63,63,64,58,56
111.0,64,65,64,58,56
111.5,63,64,64,58,56
112.0,63,63,64,58,56
112.5,63,63,65,58,57
113.0,63,64,64,58,56
113.5,63,63,65,58,56
114.0,63,63,64,58,56
114.5,63,64,64,58,56
115.0,63,64,64,58,56
115.5,63,64,64,58,56
116.0,63,63,64,58,56
116.5,64,63,64,58,56
117.0,64,65,64,58,56
117.5,63,63,64,58,56
118.0,63,63,64,58,56
118.5,63,64,64,59,56
119.0,63,65,64,58,56
119.5,63,64,64,58,56
120.0,63,64,64,58,56
120.5,64,63,64,58,56
121.0,63,63,64,58,56
121.5,63,64,64,58,56
122.0,63,64,64,58,56
122.5,63,64,64,58,56
123.0,63,64,64,58,56
123.5,63,64,64,58,56
124.0,63,64,64,58,56
124.5,63,63,64,58,56
125.0,63,64,64,58,56
125.5,63,64,64,58,56
126.0,63,63,63,59,56
126.5,62,64,63,58,56
127.0,63,63,64,58,56
127.5,62,63,63,58,56
128.0,63,63,63,59,56
128.5,62,63,63,58,56
129.0,63,63,64,58,56
129.5,62,63,63,59,56
130.0,63,63,63,58,56
130.5,63,63,63,58,56
131.0,62,64,63,58,56
131.5,62,62,63,59,56
132.0,63,63,63,58,56
132.5,63,63,63,58,56
133.0,63,63,63,58,56
133.5,62,63,63,58,56
134.0,63,63,63,58,56
134.5,62,63,63,58,56
135.0,63,63,63,58,56
135.5,62,63,63,58,56
136.0,62,63,63,58,56
136.5,63,63,63,58,56
137.0,63,63,63,58,56
137.5,63,63,63,58,56
138.0,63,63,63,58,56
138.5,63,63,63,58,56
139.0,62,63,63,58,56
139.5,62,62,63,58,56
140.0,63,63,63,58,56
140.5,63,63,63,58,56
141.0,63,63,63,58,56
141.5,62,63,63,58,56
142.0,62,63,63,58,56
142.5,62,63,63,58,56
143.0,63,63,63,58,56
143.5,62,63,63,58,56
144.0,62,63,63,58,56
144.5,63,63,63,58,56
145.0,63,63,63,58,56
145.5,63,63,63,58,56
146.0,62,63,63,58,56
146.5,62,63,63,58,56
147.0,62,63,63,58,56
147.5,62,63,62,58,56
148.0,62,63,63,58,56
148.5,62,63,63,58,56
149.0,62,62,63,58,56
149.5,62,63,63,58,56
150.0,62,63,63,58,56
150.5,62,63,63,57,56
151.0,62,63,63,58,55
151.5,62,62,63,58,56
152.0,62,63,63,57,56
152.5,63,63,63,57,55
153.0,62,63,63,57,56
153.5,62,63,62,58,56
154.0,62,62,62,58,56
154.5,62,63,62,58,56
155.0,62,62,63,58,56
155.5,63,62,62,58,55
156.0,63,63,63,58,55
156.5,62,63,63,58,56
157.0,62,63,63,58,56
157.5,62,62,63,58,56
158.0,62,62,62,58,56
158.5,62,63,62,58,56
159.0,62,62,63,58,56
159.5,62,63,63,58,56
160.0,62,62,62,58,56
160.5,62,63,62,57,56
161.0,62,62,63,58,56
161.5,62,63,63,58,56
162.0,62,62,63,58,56
162.5,63,62,62,58,56
163.0,62,63,63,58,56
163.5,62,63,63,58,56
164.0,62,63,62,58,56
164.5,62,63,62,58,55
165.0,63,62,62,58,56
165.5,62,62,63,58,56
166.0,62,63,62,58,55
166.5,62,63,62,57,55
167.0,62,62,62,58,56
167.5,62,63,62,58,55
168.0,63,62,63,58,55
168.5,63,63,62,58,56
169.0,62,63,63,58,55
169.5,63,62,63,58,55
170.0,62,63,63,58,56
170.5,62,62,63,58,56
171.0,62,62,63,58,55
171.5,62,63,63,58,56
172.0,63,62,62,57,55
172.5,62,63,62,58,56
173.0,63,62,63,58,56
173.5,63,63,63,58,56
174.0,62,63,63,58,56
174.5,62,62,62,58,55
175.0,62,62,63,57,56
175.5,63,63,63,57,56
176.0,63,63,63,58,55
176.5,63,62,63,58,56
177.0,62,62,63,57,56
177.5,63,62,62,58,55
178.0,63,62,62,58,56
178.5,62,63,62,58,56
179.0,62,62,62,57,56
179.5,62,62,63,58,56
180.0,62,62,63,58,56
180.5,62,63,63,57,55
181.0,62,62,62,57,55
181.5,62,62,62,58,56
182.0,62,62,62,57,55
182.5,62,62,61,57,55
183.0,62,62,61,57,55
183.5,61,61,61,57,55
184.0,61,62,61,57,55
184.5,62,62,61,57,55
185.0,61,62,62,58,55
185.5,61,62,61,57,56
186.0,61,62,61,57,56
186.5,62,62,61,57,55
187.0,62,62,61,57,55
187.5,62,62,62,57,55
188.0,61,61,61,57,55
188.5,61,61,61,57,55
189.0,62,62,61,57,55
189.5,62,62,61,57,55
190.0,61,61,61,57,55
190.5,62,61,61,57,55
191.0,60,62,61,57,55
191.5,60,61,61,57,55
192.0,61,61,61,57,55
192.5,61,61,61,57,55
193.0,61,62,61,57,55
193.5,60,61,61,57,55
194.0,61,61,61,57,55
194.5,61,62,61,57,55
195.0,61,61,61,57,55
195.5,60,61,61,57,55
196.0,61,61,61,57,55
196.5,61,61,61,57,55
197.0,62,61,61,57,55
197.5,62,62,61,57,55
198.0,62,61,61,57,55
198.5,61,61,61,57,55
199.0,62,62,61,57,55
199.5,61,61,61,57,55
200.0,61,61,61,57,55
200.5,61,61,61,57,55
201.0,61,61,60,57,55
201.5,60,61,60,57,55
202.0,60,61,60,57,55
202.5,60,60,61,57,55
203.0,60,60,60,57,55
203.5,60,61,60,57,55
204.0,60,60,60,57,55
204.5,60,60,61,57,55
205.0,60,60,60,57,55
205.5,61,60,61,57,55
206.0,60,60,60,57,55
206.5,60,60,60,57,55
207.0,60,60,60,57,55
207.5,61,60,60,57,55
208.0,60,61,60,57,55
208.5,60,61,60,57,55
209.0,60,60,60,57,55
209.5,61,60,61,57,55
210.0,61,60,60,57,55
210.5,60,60,60,57,55
211.0,61,60,60,56,55
211.5,60,60,60,56,55
212.0,60,60,60,57,55
212.5,60,60,60,57,55
213.0,60,60,61,57,55
213.5,60,60,60,56,55
214.0,60,61,60,57,54
214.5,60,60,60,57,55
215.0,60,60,60,57,55
215.5,61,60,60,56,55
216.0,60,60,60,57,55
216.5,60,60,60,57,55
217.0,60,60,61,57,55
217.5,60,60,60,57,55
218.0,60,60,60,57,55
218.5,60,60,60,57,55
219.0,60,61,60,57,55
219.5,60,60,61,56,55
220.0,60,60,60,56,55
220.5,60,61,60,57,55
221.0,60,60,60,57,55
221.5,60,60,60,57,55
222.0,60,61,60,57,55
222.5,60,60,60,56,55
223.0,61,61,60,57,55
223.5,61,60,60,57,55
224.0,60,60,60,57,55
224.5,60,61,60,56,55
225.0,60,60,60,56,55
225.5,61,61,60,56,55
226.0,60,60,60,57,54
226.5,60,60,60,57,55
227.0,59,60,60,56,55
227.5,60,60,60,57,55
228.0,59,60,60,56,55
228.5,60,60,60,56,55
229.0,61,60,60,56,55
229.5,60,60,60,56,54
230.0,60,60,60,56,54
230.5,60,60,60,56,53
231.0,60,60,60,56,55
231.5,60,60,60,55,54
232.0,60,60,60,56,54
232.5,60,60,59,56,54
233.0,60,60,60,56,54
