time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,72,62,57,45,41
1.0,75,71,70,48,45
1.5,89,75,73,51,47
2.0,79,79,80,54,49
2.5,79,80,81,56,51
3.0,82,79,80,57,53
3.5,75,79,80,58,53
4.0,70,83,81,58,54
4.5,74,77,76,57,54
5.0,70,76,75,57,54
5.5,82,78,79,57,54
6.0,70,77,77,57,55
6.5,70,78,73,57,55
7.0,65,77,76,57,55
7.5,69,75,75,57,55
8.0,71,77,79,58,55
8.5,67,78,76,57,55
9.0,70,76,76,57,55
9.5,67,74,72,58,55
10.0,73,77,73,58,55
10.5,70,75,76,58,56
11.0,67,78,75,59,56
11.5,67,76,71,58,56
12.0,66,75,75,58,56
12.5,72,77,77,58,56
13.0,66,76,72,58,56
13.5,69,75,77,59,56
14.0,69,76,75,59,56
14.5,82,76,77,59,56
15.0,71,76,72,59,57
15.5,68,75,76,59,56
16.0,66,73,75,59,56
16.5,68,75,72,59,57
17.0,77,75,72,59,57
17.5,67,74,75,59,57
18.0,63,74,73,59,56
18.5,68,73,73,59,56
19.0,67,72,72,59,57
19.5,71,75,72,59,57
20.0,70,72,74,59,56
20.5,80,77,75,59,57
21.0,69,77,76,59,57
21.5,83,77,75,61,57
22.0,78,76,78,62,58
22.5,75,75,71,62,59
23.0,84,73,74,63,59
23.5,82,79,75,64,60
24.0,78,72,71,64,60
24.5,70,73,72,64,60
25.0,71,75,74,63,60
25.5,75,73,75,64,60
26.0,76,76,75,64,60
26.5,76,74,72,64,60
27.0,86,70,73,64,60
27.5,69,73,75,64,60
28.0,75,75,73,64,60
28.5,86,73,71,64,60
29.0,76,73,76,64,60
29.5,83,80,73,64,60
30.0,75,72,71,64,61
30.5,70,75,73,65,60
31.0,79,77,73,64,60
31.5,73,76,72,64,61
32.0,75,76,71,64,60
32.5,70,75,71,64,60
33.0,83,75,72,65,61
33.5,83,77,75,65,61
34.0,72,72,72,65,61
34.5,73,73,71,64,61
35.0,74,72,73,65,61
35.5,84,78,72,65,61
36.0,79,72,74,65,61
36.5,82,73,72,65,61
37.0,79,77,74,65,61
37.5,73,74,74,65,61
38.0,82,77,74,65,61
38.5,76,75,75,65,61
39.0,74,76,75,65,61
39.5,76,73,73,65,61
40.0,75,75,74,65,61
40.5,72,76,75,65,61
41.0,80,73,72,64,61
41.5,77,73,72,65,61
42.0,75,74,73,65,61
42.5,76,77,73,65,61
43.0,83,76,73,65,61
43.5,77,77,72,65,61
44.0,73,73,74,65,61
44.5,83,71,73,65,61
45.0,79,76,74,66,61
45.5,79,77,74,65,61
46.0,77,73,73,65,61
46.5,77,75,75,65,62
47.0,79,75,74,65,62
47.5,83,79,75,66,62
48.0,83,78,74,65,62
48.5,80,81,75,65,62
49.0,74,75,73,66,62
49.5,82,76,76,66,61
50.0,80,75,73,66,62
50.5,76,76,74,65,62
51.0,73,73,73,65,62
51.5,76,73,73,65,61
52.0,75,76,72,65,61
52.5,80,72,72,65,61
53.0,73,75,73,65,61
53.5,75,74,74,64,61
54.0,75,73,71,65,61
54.5,73,73,73,65,61
55.0,80,75,70,65,61
55.5,78,74,71,65,61
56.0,75,73,70,64,61
56.5,75,72,72,65,61
57.0,76,73,71,64,61
57.5,76,74,72,65,60
58.0,78,72,71,64,61
58.5,76,72,71,65,61
59.0,76,70,70,64,61
59.5,77,73,72,64,61
60.0,72,73,71,64,61
60.5,76,71,71,64,61
61.0,73,72,71,64,60
61.5,73,73,70,64,60
62.0,73,72,71,64,61
62.5,76,72,71,64,61
63.0,72,72,71,64,60
63.5,72,72,70,64,61
64.0,75,70,70,64,61
64.5,74,70,70,64,60
65.0,72,70,69,64,60
65.5,71,70,69,64,60
66.0,70,70,69,64,60
66.5,69,70,69,63,60
67.0,70,69,68,63,60
67.5,73,70,68,63,60
68.0,71,70,69,63,60
68.5,71,70,68,63,60
69.0,70,69,68,63,60
69.5,69,69,68,62,59
70.0,70,69,68,62,60
70.5,70,69,68,62,60
71.0,70,70,69,62,59
71.5,68,69,68,63,60
72.0,68,68,68,62,60
72.5,69,68,67,62,59
73.0,68,67,67,61,59
73.5,69,67,67,61,59
74.0,68,67,67,62,59
74.5,67,67,67,61,59
75.0,67,67,67,61,59
75.5,68,67,66,61,58
76.0,67,67,66,61,59
76.5,66,67,67,61,59
77.0,67,66,66,61,58
77.5,67,67,66,61,58
78.0,66,66,66,61,58
78.5,66,66,66,61,58
79.0,66,66,66,61,57
79.5,66,66,66,60,57
80.0,65,65,66,60,58
80.5,65,65,66,60,57
81.0,65,65,65,59,58
81.5,65,65,66,60,57
82.0,65,65,66,59,57
82.5,64,65,65,60,57
83.0,65,65,65,59,57
83.5,64,65,65,59,57
84.0,64,65,65,59,57
84.5,65,65,65,59,57
85.0,64,65,65,59,57
85.5,64,65,65,59,57
86.0,65,65,65,59,57
86.5,64,65,65,59,57
87.0,65,64,65,59,57
87.5,64,65,65,59,57
88.0,64,65,65,59,56
88.5,63,65,64,59,57
89.0,64,64,65,59,56
89.5,65,65,65,58,57
90.0,64,65,65,58,57
90.5,64,64,65,59,57
91.0,63,65,64,58,57
91.5,64,65,64,59,56
92.0,63,65,65,59,56
92.5,63,65,65,59,56
93.0,63,64,64,59,57
93.5,64,64,64,59,57
94.0,63,64,64,58,56
94.5,64,64,64,58,57
95.0,63,64,64,59,57
95.5,63,63,64,59,56
96.0,63,64,64,58,56
96.5,63,64,64,58,56
97.0,63,64,65,58,56
97.5,62,64,64,58,56
98.0,63,64,65,59,56
98.5,64,63,64,58,56
99.0,63,65,64,58,56
99.5,63,63,64,59,56
100.0,63,63,64,58,56
100.5,63,63,63,58,56
101.0,63,63,63,58,56
101.5,62,63,63,58,56
102.0,63,63,63,58,56
102.5,62,63,63,58,56
103.0,63,63,63,58,55
103.5,63,63,63,58,56
104.0,63,63,63,58,56
104.5,61,62,63,58,56
105.0,63,63,63,58,56
105.5,63,63,63,58,56
106.0,63,63,63,57,56
106.5,63,63,63,58,56
107.0,62,63,63,58,56
107.5,62,63,63,58,55
108.0,62,63,62,58,56
108.5,62,63,63,58,55
109.0,63,62,63,58,56
109.5,62,63,63,58,56
110.0,62,63,63,57,56
110.5,62,62,63,58,55
111.0,62,63,63,57,56
111.5,62,62,63,58,55
112.0,62,62,63,58,55
112.5,61,63,63,58,56
113.0,62,62,62,58,56
113.5,62,62,62,58,56
114.0,62,63,63,58,56
114.5,62,63,63,58,55
115.0,63,62,63,57,55
115.5,62,63,63,57,56
116.0,62,63,63,58,55
116.5,62,63,62,58,56
117.0,62,63,62,57,56
117.5,62,62,62,58,55
118.0,62,62,62,58,56
118.5,62,63,63,58,55
119.0,63,62,63,57,56
119.5,62,62,62,58,56
120.0,62,63,63,57,56
120.5,62,62,62,58,55
121.0,62,62,62,57,56
121.5,62,63,62,58,55
122.0,62,63,63,58,56
122.5,63,63,62,57,55
123.0,62,62,63,58,56
123.5,62,62,63,58,56
124.0,62,62,62,58,55
124.5,62,63,62,58,55
125.0,62,62,63,58,55
125.5,62,63,62,58,55
126.0,62,62,62,58,55
126.5,62,62,63,57,56
127.0,62,62,63,58,56
127.5,62,62,62,57,56
128.0,62,63,63,58,55
128.5,62,62,62,58,56
129.0,62,63,63,58,56
129.5,62,62,62,58,56
130.0,62,63,63,58,55
130.5,62,62,62,58,56
131.0,62,62,62,58,56
131.5,62,62,62,57,56
132.0,62,62,62,57,55
132.5,62,62,62,58,56
133.0,62,63,63,58,56
133.5,61,62,63,58,56
134.0,62,62,63,58,56
134.5,62,63,63,58,56
135.0,62,63,63,58,55
135.5,62,63,63,58,55
136.0,62,62,63,58,55
136.5,62,62,63,58,56
137.0,62,63,63,58,55
137.5,63,62,62,58,56
138.0,62,63,63,58,56
138.5,63,63,62,58,56
139.0,62,62,62,58,55
139.5,62,63,62,58,56
140.0,63,62,62,57,56
140.5,63,63,63,58,56
141.0,62,63,63,58,56
141.5,62,62,63,58,56
142.0,63,63,63,57,56
142.5,62,63,63,58,56
143.0,62,63,63,58,56
143.5,62,63,63,58,56
144.0,63,63,63,58,56
144.5,62,63,63,58,55
145.0,63,63,63,58,56
145.5,63,62,63,57,56
146.0,62,63,63,58,56
146.5,62,63,63,57,56
147.0,62,62,62,58,56
147.5,63,63,63,58,55
148.0,62,62,62,58,55
148.5,62,63,62,58,55
149.0,62,62,63,58,56
149.5,62,63,63,58,56
150.0,62,62,63,58,56
150.5,62,63,62,58,55
151.0,62,62,63,57,55
151.5,62,62,63,58,56
152.0,62,62,62,58,55
152.5,62,63,63,58,56
153.0,62,63,63,57,55
153.5,62,63,62,58,56
154.0,62,62,63,58,56
154.5,62,63,63,58,56
155.0,62,63,62,58,55
155.5,63,63,63,58,56
156.0,62,63,63,58,56
156.5,62,63,63,58,56
157.0,63,63,63,58,56
157.5,62,62,63,58,55
158.0,62,62,63,58,56
158.5,63,63,63,58,56
159.0,63,63,62,58,56
159.5,62,63,63,58,56
160.0,62,62,63,57,56
160.5,63,63,63,57,56
161.0,63,62,63,57,55
161.5,62,62,62,57,56
162.0,63,63,63,58,56
162.5,62,62,62,57,56
163.0,62,62,63,57,56
163.5,62,63,62,57,55
164.0,62,62,63,58,56
164.5,62,62,63,58,55
165.0,63,63,63,57,55
165.5,62,62,63,57,55
166.0,62,62,62,58,56
166.5,62,62,63,58,55
167.0,63,62,62,57,55
167.5,63,63,63,58,56
168.0,62,63,63,58,56
168.5,62,62,62,58,55
169.0,62,62,62,58,56
169.5,62,62,63,58,56
170.0,62,63,63,57,56
170.5,62,63,63,57,56
171.0,62,63,63,57,55
171.5,62,63,63,58,56
172.0,62,62,63,58,56
172.5,62,62,63,57,56
173.0,62,62,62,58,56
173.5,62,62,62,58,56
174.0,62,63,62,57,56
174.5,63,63,62,57,56
175.0,63,62,63,57,56
175.5,62,62,62,58,56
