time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,70,61,61,45,41
1.0,77,70,68,48,44
1.5,81,75,73,51,47
2.0,79,81,80,54,49
2.5,86,77,79,54,50
3.0,84,82,82,57,52
3.5,79,81,81,58,53
4.0,81,83,81,58,55
4.5,67,76,79,57,54
5.0,70,78,77,57,54
5.5,65,78,76,57,55
6.0,76,78,76,57,55
6.5,70,75,72,57,55
7.0,69,73,72,57,55
7.5,62,73,71,57,55
8.0,63,75,73,57,55
8.5,66,71,70,57,55
9.0,67,72,69,57,55
9.5,72,71,71,57,55
10.0,68,71,69,57,55
10.5,68,72,69,57,55
11.0,64,71,72,57,55
11.5,72,71,69,57,55
12.0,70,71,69,57,55
12.5,69,71,71,57,55
13.0,65,72,70,57,55
13.5,62,70,70,57,55
14.0,73,70,68,57,55
14.5,69,70,67,58,55
15.0,67,68,70,57,55
15.5,67,68,68,57,55
16.0,69,70,69,58,55
16.5,75,73,68,57,55
17.0,68,70,66,58,55
17.5,73,70,68,58,56
18.0,65,70,70,58,55
18.5,69,70,69,57,56
19.0,73,71,70,59,56
19.5,73,73,71,59,56
20.0,70,70,70,60,57
20.5,68,74,72,61,57
21.0,75,71,71,61,57
21.5,79,70,72,61,57
22.0,69,74,71,62,58
22.5,76,72,70,62,58
23.0,91,74,72,63,59
23.5,70,75,72,62,59
24.0,69,75,71,62,59
24.5,68,73,71,62,59
25.0,71,77,72,62,59
25.5,77,72,73,63,59
26.0,76,72,72,64,59
26.5,72,73,73,63,60
27.0,72,75,71,63,60
27.5,76,74,72,63,60
28.0,72,73,74,64,60
28.5,69,72,73,64,60
29.0,76,75,70,64,60
29.5,70,75,72,64,60
30.0,71,73,71,64,60
30.5,79,76,71,64,60
31.0,72,76,73,64,60
31.5,76,73,74,64,60
32.0,80,75,70,64,60
32.5,80,76,74,64,60
33.0,73,72,73,64,60
33.5,86,74,74,64,60
34.0,71,75,72,64,60
34.5,72,76,71,64,60
35.0,77,75,73,64,60
35.5,78,73,75,65,61
36.0,79,73,73,64,61
36.5,74,75,72,64,61
37.0,79,74,72,64,60
37.5,75,75,74,65,61
38.0,76,75,74,65,61
38.5,75,73,73,65,61
39.0,73,75,73,64,61
39.5,72,73,72,65,61
40.0,84,75,72,64,61
40.5,74,74,74,64,61
41.0,82,77,75,65,61
41.5,77,75,71,64,61
42.0,79,78,74,64,61
42.5,73,78,74,64,61
43.0,81,75,74,65,61
43.5,75,75,73,65,61
44.0,76,73,73,65,61
44.5,74,74,74,65,61
45.0,85,77,76,65,61
45.5,75,76,75,66,61
46.0,80,78,74,66,62
46.5,80,74,74,65,62
47.0,82,75,73,65,61
47.5,77,75,74,65,61
48.0,85,78,71,65,61
