time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,67,65,59,43,41
1.0,77,74,69,48,44
1.5,79,75,74,51,47
2.0,81,80,79,53,49
2.5,78,85,80,55,50
3.0,73,80,81,56,52
3.5,72,83,82,57,53
4.0,87,82,79,58,53
4.5,72,78,78,57,54
5.0,70,76,74,57,53
5.5,69,78,78,57,54
6.0,72,78,78,57,54
6.5,69,78,75,57,55
7.0,76,79,73,57,54
7.5,69,77,78,57,55
8.0,75,78,76,57,55
8.5,73,76,74,57,55
9.0,70,79,78,57,55
9.5,64,77,78,58,55
10.0,72,79,75,58,55
10.5,72,77,78,58,56
11.0,72,77,78,58,56
11.5,72,78,78,58,56
12.0,64,77,77,59,56
12.5,76,76,75,59,56
13.0,69,79,76,58,56
13.5,80,77,76,59,56
14.0,79,75,76,59,57
14.5,68,78,75,59,57
15.0,73,76,77,59,56
15.5,76,75,75,58,56
16.0,82,76,78,59,56
16.5,75,77,73,59,56
17.0,72,76,74,59,56
17.5,74,76,76,59,57
18.0,66,76,78,59,57
18.5,66,76,75,59,56
19.0,66,77,77,59,57
19.5,68,73,72,59,57
20.0,76,71,70,59,56
20.5,78,75,72,59,56
21.0,68,71,71,59,57
21.5,73,71,70,59,57
22.0,69,71,70,59,57
22.5,77,71,72,59,57
23.0,81,79,76,61,57
23.5,73,73,75,62,58
24.0,75,75,71,63,59
24.5,76,73,70,63,59
25.0,70,71,74,63,59
25.5,72,75,73,64,59
26.0,69,74,76,63,59
26.5,78,71,72,64,60
27.0,71,73,74,64,60
27.5,78,73,76,64,60
28.0,75,71,74,64,60
28.5,75,74,73,64,60
29.0,76,72,71,64,60
29.5,78,76,71,64,60
30.0,73,74,72,64,60
30.5,84,79,72,64,60
31.0,69,79,73,64,60
31.5,80,77,75,64,60
32.0,76,74,74,64,60
32.5,79,75,72,64,60
33.0,73,75,74,65,61
33.5,73,72,74,64,61
34.0,85,77,74,65,61
34.5,81,76,74,64,61
35.0,79,74,74,65,61
35.5,83,76,71,65,61
36.0,79,73,74,65,61
36.5,73,76,74,65,61
37.0,77,73,72,65,61
37.5,78,76,72,65,61
38.0,86,74,73,66,61
38.5,77,75,72,65,61
39.0,77,75,75,65,61
39.5,75,75,73,65,61
40.0,79,76,72,65,61
40.5,75,75,74,65,61
41.0,80,76,74,65,61
41.5,73,76,74,65,61
42.0,80,77,74,65,61
42.5,82,79,75,65,61
43.0,90,73,75,65,61
43.5,76,72,73,65,61
44.0,82,77,74,66,61
44.5,76,76,72,65,61
45.0,77,76,74,66,62
45.5,82,77,73,65,62
46.0,77,75,73,65,62
46.5,76,77,75,65,61
47.0,78,77,74,65,61
47.5,83,76,73,65,62
48.0,78,74,72,65,61
48.5,78,75,71,65,62
49.0,80,75,73,65,61
49.5,78,74,73,65,61
50.0,84,75,73,65,61
50.5,82,75,74,66,61
51.0,75,76,74,65,61
51.5,85,77,72,66,61
52.0,81,77,72,65,61
52.5,79,75,73,65,61
53.0,81,76,71,65,62
53.5,79,76,73,65,61
54.0,79,72,73,65,62
54.5,72,73,72,65,61
55.0,73,74,72,65,61
