time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,63,55,55,40,37
1.0,73,69,64,43,39
1.5,80,69,68,47,42
2.0,86,75,75,50,44
2.5,83,80,79,52,46
3.0,75,76,78,51,48
3.5,78,77,75,54,49
4.0,76,74,74,53,49
4.5,61,72,72,52,49
5.0,65,73,73,52,49
5.5,76,73,75,52,50
6.0,62,73,72,52,50
6.5,58,74,70,52,50
7.0,65,73,71,52,50
7.5,69,71,73,52,50
8.0,62,73,73,53,50
8.5,66,72,74,53,50
9.0,80,72,70,53,50
9.5,66,72,73,53,51
10.0,69,74,69,53,50
10.5,79,74,70,53,51
11.0,65,73,71,54,51
11.5,76,74,73,54,52
12.0,78,74,73,54,51
12.5,63,74,74,54,52
13.0,60,74,73,54,52
13.5,68,73,75,54,52
14.0,74,74,74,54,52
14.5,73,74,72,55,52
15.0,73,75,73,55,53
15.5,60,74,75,55,53
16.0,75,76,75,55,53
16.5,74,74,72,55,53
17.0,70,75,75,55,53
17.5,72,75,72,55,53
18.0,76,75,76,55,53
18.5,62,76,75,56,53
19.0,90,78,79,59,55
19.5,76,76,74,61,56
20.0,75,73,73,61,56
20.5,80,76,70,61,56
21.0,77,76,71,61,57
21.5,79,76,75,61,57
22.0,72,81,78,61,57
22.5,71,73,72,62,57
23.0,90,78,76,62,57
23.5,94,79,80,62,58
24.0,87,85,78,62,58
24.5,86,81,77,62,58
25.0,74,74,76,63,59
25.5,83,79,82,63,59
26.0,71,78,76,64,59
26.5,76,72,75,64,59
27.0,80,75,74,64,59
27.5,72,73,76,64,60
28.0,90,85,75,64,60
28.5,70,75,77,64,60
29.0,82,75,81,64,60
29.5,82,76,76,64,60
30.0,77,81,80,64,60
30.5,78,73,76,65,60
31.0,75,81,76,65,60
31.5,85,86,79,65,60
32.0,77,82,79,65,60
32.5,87,85,79,65,61
33.0,80,75,79,66,60
33.5,86,78,79,65,61
34.0,83,83,82,65,61
34.5,96,83,75,66,61
35.0,79,82,75,65,61
35.5,82,83,83,66,61
36.0,87,82,80,65,61
36.5,74,78,80,66,61
37.0,96,77,80,66,62
37.5,85,80,77,66,61
38.0,75,85,82,66,62
38.5,81,79,75,66,61
39.0,79,77,82,66,61
39.5,83,76,78,66,61
40.0,82,85,76,66,61
40.5,73,79,80,66,62
41.0,82,76,78,66,62
41.5,92,77,81,66,62
42.0,87,73,82,66,61
42.5,89,85,79,67,62
43.0,77,83,80,66,62
43.5,79,80,80,66,62
44.0,92,85,77,66,62
44.5,90,75,79,67,63
45.0,89,82,83,68,63
45.5,77,81,81,68,63
46.0,83,80,83,67,63
46.5,78,80,85,68,63
47.0,76,80,82,68,63
47.5,89,84,83,67,63
48.0,91,77,82,68,63
48.5,76,84,86,68,63
49.0,84,83,77,68,63
49.5,86,82,83,68,63
50.0,83,82,78,68,63
50.5,86,83,83,68,64
51.0,95,80,86,68,63
51.5,79,79,82,68,63
52.0,90,83,83,68,64
52.5,86,86,81,68,63
53.0,86,78,85,68,64
53.5,88,82,83,68,63
54.0,81,80,83,68,64
54.5,92,88,83,68,63
55.0,90,83,83,68,64
55.5,80,85,83,68,64
56.0,83,86,83,69,64
56.5,79,79,87,68,64
57.0,77,81,83,68,63
57.5,81,84,80,68,64
58.0,85,80,82,68,64
58.5,94,87,83,68,64
59.0,76,81,79,69,64
59.5,87,86,83,69,64
60.0,83,89,84,68,64
60.5,80,83,86,69,64
61.0,80,81,80,69,64
61.5,85,83,80,69,64
62.0,81,78,83,69,65
62.5,79,82,77,69,64
63.0,89,78,84,69,65
63.5,96,79,87,69,64
64.0,93,86,86,69,64
64.5,93,83,84,70,65
65.0,77,79,83,69,65
65.5,87,83,81,70,65
66.0,96,84,82,70,65
66.5,88,85,83,69,65
67.0,89,85,83,69,65
67.5,88,81,85,70,65
68.0,86,81,82,69,65
68.5,82,89,82,69,65
69.0,89,82,85,70,65
69.5,94,93,84,70,65
70.0,83,85,83,69,65
70.5,81,86,80,69,65
71.0,99,90,87,70,65
71.5,82,81,83,71,65
72.0,83,85,84,71,65
72.5,91,86,84,71,65
73.0,85,87,84,71,65
73.5,84,87,83,71,66
74.0,94,86,89,71,66
74.5,81,83,86,71,66
75.0,82,86,86,70,67
75.5,85,79,85,70,66
76.0,95,89,85,71,66
76.5,79,85,80,70,66
77.0,96,82,82,69,66
77.5,92,92,84,70,66
78.0,83,85,86,70,66
78.5,85,82,81,70,65
79.0,89,89,89,71,65
79.5,82,85,83,70,65
80.0,81,83,88,69,65
80.5,81,83,80,69,65
81.0,86,89,84,70,65
81.5,80,83,84,70,65
82.0,77,85,81,69,65
82.5,92,84,82,70,65
83.0,92,86,89,70,65
83.5,83,83,84,71,65
84.0,84,79,88,70,65
84.5,85,80,86,69,65
85.0,89,83,80,70,65
85.5,90,79,77,69,65
86.0,77,78,83,69,65
86.5,77,82,79,69,65
87.0,79,77,83,69,64
87.5,77,83,80,69,64
88.0,80,83,80,69,64
88.5,79,82,78,69,64
89.0,82,79,80,68,65
89.5,78,76,77,68,64
90.0,85,79,76,68,64
90.5,77,78,76,68,64
91.0,80,79,78,68,64
91.5,80,77,77,68,64
92.0,75,77,78,68,64
92.5,76,78,76,68,63
93.0,81,78,76,67,63
93.5,76,76,76,68,63
94.0,80,79,76,68,63
94.5,77,75,75,68,63
95.0,79,75,75,68,63
95.5,83,79,75,67,63
96.0,76,79,74,66,63
96.5,82,79,78,66,63
97.0,84,78,75,67,63
97.5,75,80,75,67,63
98.0,84,79,76,66,63
98.5,81,79,76,68,63
99.0,79,79,74,67,63
99.5,79,75,74,67,63
100.0,81,75,75,67,63
100.5,89,75,75,67,63
101.0,82,74,75,67,63
101.5,74,76,74,66,63
102.0,77,79,74,66,63
102.5,77,78,75,66,63
103.0,83,75,76,66,63
103.5,73,75,76,67,63
104.0,79,77,76,66,63
104.5,76,76,72,66,63
105.0,78,77,74,66,63
105.5,79,76,75,66,63
106.0,79,79,73,67,63
106.5,80,75,74,66,63
107.0,73,75,74,67,63
107.5,76,77,75,67,63
108.0,73,81,74,66,63
108.5,73,74,74,66,62
109.0,79,77,75,66,63
109.5,83,75,75,66,62
110.0,74,75,75,66,62
110.5,81,77,75,67,63
111.0,85,74,75,66,62
111.5,82,79,73,66,63
112.0,77,74,73,66,62
112.5,75,76,75,66,63
113.0,84,77,76,66,62
113.5,77,76,72,66,63
114.0,76,76,74,66,62
114.5,75,73,73,66,62
115.0,83,75,71,66,62
115.5,83,73,72,66,61
116.0,76,73,72,66,62
116.5,76,73,72,66,61
117.0,78,74,72,65,61
117.5,76,75,73,65,61
118.0,79,77,71,65,61
118.5,79,72,71,65,61
119.0,71,75,72,65,61
119.5,79,76,72,65,61
120.0,76,77,72,65,61
120.5,77,74,71,65,61
121.0,73,70,72,64,61
121.5,76,73,72,64,61
122.0,77,75,71,64,61
122.5,75,71,70,64,61
123.0,77,73,71,64,60
123.5,74,72,70,64,61
124.0,71,72,71,64,60
124.5,74,73,71,64,60
125.0,74,72,70,64,60
125.5,76,73,71,64,60
126.0,77,72,69,64,60
126.5,72,73,70,64,60
127.0,73,74,71,64,60
127.5,77,73,70,63,60
128.0,69,70,69,64,60
128.5,71,70,70,63,60
129.0,70,72,69,63,60
129.5,74,71,68,62,60
130.0,70,68,68,62,59
130.5,74,70,69,62,59
131.0,69,69,68,63,59
131.5,70,70,67,62,59
132.0,72,69,68,62,59
132.5,69,71,68,62,59
133.0,73,70,70,62,59
133.5,73,70,68,62,59
134.0,72,70,68,62,59
134.5,72,71,68,62,59
135.0,70,69,68,62,59
135.5,69,70,69,62,59
136.0,70,69,68,62,59
136.5,70,70,69,62,59
137.0,70,68,68,62,58
137.5,69,69,68,62,59
138.0,67,68,68,61,59
138.5,68,68,68,61,57
139.0,69,69,68,62,58
139.5,69,69,68,61,58
140.0,68,67,68,61,59
140.5,69,69,68,62,59
141.0,68,68,66,62,58
141.5,69,70,68,61,58
142.0,69,69,68,62,59
142.5,68,67,68,62,59
143.0,70,69,68,62,58
143.5,69,67,67,61,58
