time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,63,57,54,38,36
1.0,73,68,62,43,39
1.5,79,73,68,46,42
2.0,86,79,74,50,45
2.5,89,83,78,52,47
3.0,86,77,80,53,48
3.5,85,80,78,54,49
4.0,72,75,78,55,50
4.5,63,74,76,54,50
5.0,75,73,71,53,50
5.5,74,75,73,53,50
6.0,65,74,72,52,50
6.5,73,72,71,52,50
7.0,82,74,72,53,50
7.5,64,72,73,53,50
8.0,73,74,73,54,51
8.5,68,71,73,54,50
9.0,72,72,71,54,51
9.5,59,74,73,54,52
10.0,77,75,71,54,52
10.5,74,74,71,54,52
11.0,75,75,75,54,52
11.5,81,74,75,54,52
12.0,75,73,75,54,52
12.5,72,74,72,55,52
13.0,73,74,71,55,52
13.5,69,76,73,55,52
14.0,63,74,71,55,52
14.5,73,75,76,55,53
15.0,73,74,76,55,53
15.5,70,75,75,56,53
16.0,82,76,72,56,53
16.5,74,75,76,56,53
17.0,68,76,73,56,53
17.5,83,75,75,56,53
18.0,62,75,75,57,53
18.5,73,76,75,56,53
19.0,72,76,76,56,53
19.5,86,78,76,57,53
20.0,84,76,78,57,54
20.5,69,78,79,57,55
21.0,72,77,77,57,55
21.5,69,77,76,57,55
22.0,68,79,76,57,55
22.5,77,80,80,60,56
23.0,82,72,76,61,57
23.5,80,80,71,61,57
24.0,74,72,76,62,57
24.5,79,76,75,61,57
25.0,67,75,71,62,58
25.5,78,79,75,62,58
26.0,83,81,75,63,58
26.5,74,72,75,63,59
27.0,79,75,76,63,59
27.5,82,73,75,63,59
28.0,87,83,77,64,59
28.5,88,72,80,64,59
29.0,91,78,75,64,59
29.5,82,72,75,64,59
30.0,77,84,78,64,60
30.5,70,81,78,64,60
31.0,73,79,77,64,60
31.5,69,85,77,64,60
32.0,75,78,77,64,60
32.5,83,77,74,64,60
33.0,74,79,79,64,60
33.5,82,75,75,64,60
34.0,78,82,76,65,60
34.5,85,74,77,65,60
35.0,82,82,79,65,61
35.5,79,77,82,65,61
36.0,79,79,80,65,61
36.5,85,82,74,66,61
37.0,85,85,83,66,61
37.5,87,86,75,65,61
38.0,81,76,74,65,61
38.5,95,79,83,66,61
39.0,74,83,80,65,61
39.5,76,84,76,66,61
40.0,78,82,85,66,61
40.5,77,80,74,66,61
41.0,79,82,79,66,61
41.5,86,87,78,66,61
42.0,77,83,80,66,61
42.5,88,82,85,66,62
43.0,76,82,80,66,62
43.5,80,84,79,67,62
44.0,82,83,79,67,62
44.5,77,85,82,67,63
45.0,78,82,80,68,63
45.5,80,79,83,67,63
46.0,77,77,86,66,63
46.5,79,79,78,66,62
47.0,82,82,83,67,63
47.5,80,90,79,67,63
48.0,84,87,78,67,63
48.5,79,82,80,66,63
49.0,96,87,82,68,63
49.5,80,87,85,67,63
50.0,85,77,80,68,63
50.5,78,85,85,67,63
51.0,73,84,85,68,63
51.5,82,77,85,68,63
52.0,82,82,81,68,63
52.5,83,85,79,68,63
53.0,85,85,78,68,63
53.5,76,87,83,68,63
54.0,101,85,82,68,63
54.5,91,85,85,68,63
55.0,85,79,82,68,64
55.5,92,83,79,68,63
56.0,80,83,81,68,64
56.5,76,83,82,68,64
57.0,82,87,83,68,63
57.5,83,86,82,68,64
58.0,96,88,82,68,64
58.5,89,86,80,68,64
59.0,82,77,85,68,64
59.5,86,80,82,68,64
60.0,90,82,82,68,64
60.5,88,85,82,69,64
61.0,84,82,78,69,64
61.5,78,80,81,69,64
62.0,89,83,87,69,64
62.5,94,79,83,69,64
63.0,91,84,79,69,64
63.5,82,79,82,69,64
64.0,90,85,81,69,64
64.5,76,84,87,69,64
65.0,86,92,85,69,65
65.5,83,83,82,69,65
66.0,86,83,82,69,65
66.5,76,79,86,69,64
67.0,85,90,83,69,65
67.5,80,82,86,69,64
68.0,83,80,89,69,65
68.5,97,87,87,69,65
69.0,79,79,84,69,65
69.5,79,81,80,69,65
70.0,83,77,83,69,65
70.5,83,78,81,70,65
71.0,86,85,85,71,65
71.5,81,85,85,70,65
72.0,85,87,84,69,65
72.5,87,83,87,71,65
73.0,88,83,86,71,65
73.5,89,83,85,70,65
74.0,82,86,83,71,66
74.5,92,85,84,71,66
75.0,80,85,84,71,66
75.5,85,90,88,70,65
76.0,84,83,90,71,66
76.5,85,85,79,71,66
77.0,86,87,81,71,66
77.5,79,88,85,71,66
78.0,97,88,82,71,66
78.5,78,85,85,71,66
79.0,77,87,83,71,66
79.5,95,82,87,71,67
80.0,83,87,82,71,66
80.5,90,84,81,70,65
81.0,84,86,82,71,66
81.5,86,85,83,71,66
82.0,83,83,80,70,66
82.5,78,82,80,70,65
83.0,86,87,81,70,65
83.5,78,89,83,69,65
84.0,86,87,82,70,65
84.5,82,79,79,69,65
85.0,81,81,82,69,65
85.5,78,81,83,69,65
86.0,79,80,84,69,65
86.5,87,84,79,70,65
87.0,85,82,82,70,65
87.5,83,79,79,69,65
88.0,83,82,79,69,65
88.5,79,80,80,69,64
89.0,77,80,78,68,64
89.5,80,79,79,68,64
90.0,83,76,74,68,64
90.5,80,79,78,67,64
91.0,79,79,79,68,64
91.5,78,82,79,68,64
92.0,75,80,74,68,64
92.5,75,78,76,68,64
93.0,79,74,77,68,64
93.5,78,79,76,68,63
94.0,77,80,75,67,63
94.5,75,78,75,68,63
95.0,83,77,78,68,63
95.5,75,76,76,67,63
96.0,76,74,76,67,63
96.5,77,76,76,67,63
97.0,80,75,75,67,63
97.5,77,73,75,67,63
98.0,77,79,74,67,63
98.5,79,75,74,66,63
99.0,79,77,76,66,63
99.5,84,76,72,66,63
100.0,82,76,72,67,63
