time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,68,55,52,38,36
1.0,71,65,62,43,39
1.5,79,69,65,46,41
2.0,83,77,72,49,44
2.5,66,70,68,48,45
3.0,65,70,70,48,46
3.5,69,69,68,48,46
4.0,70,67,65,48,46
4.5,61,68,69,49,46
5.0,67,68,65,49,47
5.5,76,68,65,50,47
6.0,69,71,66,50,48
6.5,77,71,69,50,48
7.0,65,69,69,51,48
7.5,73,71,68,51,48
8.0,82,73,71,52,49
8.5,62,72,71,51,49
9.0,66,71,68,52,49
9.5,76,72,72,52,49
10.0,60,72,71,52,50
10.5,76,71,71,52,49
11.0,76,73,71,52,50
11.5,68,72,73,53,50
12.0,69,74,71,52,50
12.5,77,72,71,53,51
13.0,74,75,70,54,50
13.5,76,72,71,54,51
14.0,67,74,73,54,51
14.5,65,76,71,54,52
15.0,63,73,74,55,51
15.5,60,74,76,55,52
16.0,82,74,75,54,52
16.5,68,76,76,55,52
17.0,92,87,85,59,54
17.5,89,84,85,61,55
18.0,93,86,80,61,56
18.5,76,75,78,62,57
19.0,73,76,78,62,57
19.5,82,85,73,62,57
20.0,79,72,79,62,57
20.5,75,77,76,62,57
21.0,73,73,76,62,58
21.5,84,75,74,62,57
22.0,80,77,76,63,58
22.5,82,79,74,62,58
23.0,76,72,80,63,59
23.5,74,80,75,63,59
24.0,86,75,71,62,59
24.5,77,80,74,63,59
25.0,89,84,76,64,59
25.5,77,77,74,64,59
26.0,86,81,73,64,60
26.5,88,76,79,64,60
27.0,92,75,79,64,60
27.5,85,83,73,64,60
28.0,77,79,82,64,60
28.5,79,79,78,64,60
29.0,85,78,79,64,60
29.5,88,88,76,65,60
30.0,81,75,75,65,60
30.5,74,79,76,65,60
31.0,87,82,76,65,60
31.5,89,83,76,65,61
32.0,82,80,77,65,61
32.5,81,84,79,65,61
33.0,76,82,80,65,61
33.5,85,75,84,65,61
34.0,85,76,76,65,61
34.5,76,77,79,66,61
35.0,87,72,76,66,61
35.5,76,83,78,66,61
36.0,80,76,80,66,62
36.5,79,76,79,66,61
37.0,90,75,80,66,61
37.5,83,81,75,66,62
38.0,78,83,81,65,61
38.5,72,82,79,65,61
39.0,73,77,79,66,61
39.5,75,78,80,66,62
40.0,77,74,83,66,61
40.5,80,78,80,66,61
41.0,79,82,80,66,61
41.5,83,86,78,66,62
42.0,86,86,77,66,62
42.5,84,82,86,68,62
43.0,83,81,80,66,62
43.5,90,80,79,67,63
44.0,74,82,76,67,63
44.5,80,85,80,67,63
45.0,78,83,81,66,63
45.5,79,88,82,67,63
46.0,81,86,85,67,63
46.5,85,80,85,68,63
47.0,78,87,86,67,63
47.5,85,81,80,67,63
48.0,84,82,78,67,63
48.5,77,82,80,66,62
49.0,75,83,81,67,63
49.5,74,87,79,66,63
50.0,85,79,76,67,63
50.5,87,86,84,68,63
51.0,76,79,81,68,63
51.5,83,77,80,68,63
52.0,93,80,82,68,63
52.5,81,78,83,68,64
53.0,75,79,85,68,63
53.5,85,76,85,67,63
54.0,86,82,76,68,63
54.5,92,85,79,67,63
55.0,85,89,83,68,63
55.5,99,80,83,68,63
56.0,83,87,82,68,63
56.5,78,80,78,68,63
57.0,80,80,81,68,63
57.5,83,77,76,68,64
58.0,94,86,82,68,64
58.5,89,86,85,69,64
59.0,77,84,82,69,65
59.5,86,84,86,69,64
60.0,93,78,83,69,64
60.5,80,81,82,69,64
61.0,85,80,79,69,64
61.5,83,82,87,69,64
62.0,83,84,87,69,64
62.5,86,82,80,69,64
63.0,86,83,83,69,64
63.5,89,80,83,68,64
64.0,93,87,82,69,64
64.5,83,79,87,69,64
65.0,79,81,85,69,64
65.5,83,83,82,70,65
66.0,85,89,80,69,65
66.5,96,82,80,69,65
67.0,80,78,78,69,65
67.5,91,78,85,70,65
68.0,77,84,84,69,65
68.5,93,83,83,70,64
69.0,82,82,87,70,65
69.5,81,86,85,70,65
