time (s),BIG,MID,LITTLE,G3D,soc_therm
113.5,81,77,75,66,62
114.0,79,75,75,66,62
114.5,73,74,72,66,62
115.0,79,75,72,66,61
115.5,75,75,72,66,61
116.0,77,73,72,66,62
116.5,75,74,71,65,61
117.0,77,75,72,66,62
117.5,75,73,73,65,61
118.0,81,72,72,66,61
118.5,77,75,72,66,61
119.0,79,76,72,66,61
119.5,75,73,72,65,61
120.0,82,75,72,65,61
120.5,75,75,70,65,61
121.0,78,75,71,65,61
121.5,75,74,70,65,60
122.0,73,72,71,64,61
122.5,76,73,71,64,60
123.0,79,70,72,64,60
123.5,73,72,71,65,61
124.0,77,72,71,64,60
124.5,77,72,71,64,60
125.0,72,73,71,65,60
125.5,77,72,70,64,60
126.0,75,73,70,64,60
126.5,75,72,69,64,60
127.0,76,72,70,64,60
127.5,71,72,70,64,60
128.0,75,72,69,64,60
128.5,74,72,70,64,60
129.0,71,70,70,64,60
129.5,75,70,69,63,60
130.0,70,71,70,63,60
130.5,72,70,69,62,59
131.0,72,71,69,62,59
131.5,70,70,69,62,59
132.0,71,71,70,63,59
132.5,72,70,69,63,59
133.0,72,70,68,62,59
133.5,73,70,69,62,59
134.0,69,69,68,62,59
134.5,70,70,69,62,59
135.0,72,70,69,62,59
135.5,70,69,69,62,59
136.0,69,70,68,62,59
136.5,71,70,68,62,59
137.0,70,70,68,62,59
137.5,71,69,68,62,59
138.0,70,69,68,62,59
138.5,69,69,68,61,59
139.0,69,69,68,62,59
139.5,69,67,68,61,59
140.0,72,69,68,61,58
140.5,69,68,66,62,58
141.0,70,69,68,62,58
141.5,70,70,68,62,58
142.0,68,67,68,62,59
142.5,69,69,67,62,59
143.0,70,69,68,62,59
143.5,69,69,68,61,58
144.0,69,69,69,62,58
144.5,69,69,68,62,58
145.0,69,69,67,62,59
145.5,71,68,67,61,58
146.0,69,69,67,62,59
146.5,70,69,68,61,58
147.0,70,70,68,62,58
147.5,69,68,67,62,58
148.0,70,67,68,61,58
148.5,70,69,68,62,58
149.0,71,69,67,62,58
149.5,69,68,68,62,57
150.0,69,67,67,61,58
150.5,69,68,68,62,58
151.0,67,69,67,62,58
151.5,69,68,67,62,57
152.0,70,69,67,61,58
152.5,70,69,67,61,59
153.0,70,67,67,61,57
153.5,68,67,68,62,58
154.0,67,67,67,61,58
154.5,69,68,68,61,58
155.0,70,68,67,62,58
