time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,67,59,57,41,40
1.0,76,72,68,45,42
1.5,81,73,71,49,45
2.0,89,82,78,51,48
2.5,87,80,78,55,50
3.0,79,83,83,55,51
3.5,86,82,79,57,52
4.0,83,84,81,58,53
4.5,64,77,78,56,53
5.0,66,76,78,55,53
5.5,80,76,79,56,53
6.0,75,76,76,55,53
6.5,72,75,75,56,53
7.0,76,75,77,55,53
7.5,73,77,77,55,53
8.0,69,76,76,56,53
8.5,77,77,72,57,53
9.0,77,76,74,56,53
9.5,75,76,75,57,54
10.0,71,76,73,57,54
10.5,84,76,78,57,55
11.0,73,79,72,57,55
11.5,80,76,79,57,55
12.0,79,76,78,57,55
12.5,76,79,78,58,55
13.0,75,78,78,57,55
13.5,84,78,76,58,56
14.0,66,79,78,58,56
14.5,70,77,75,58,56
15.0,78,78,76,58,56
15.5,70,79,78,58,56
16.0,76,77,80,58,56
16.5,64,79,80,59,56
17.0,80,79,79,59,56
17.5,77,79,78,59,56
18.0,78,81,76,59,56
18.5,82,79,81,59,57
19.0,66,80,81,59,57
19.5,65,80,80,59,57
20.0,92,83,85,62,58
20.5,80,82,81,64,59
21.0,72,87,79,65,60
21.5,80,80,73,65,60
22.0,76,80,78,65,60
22.5,84,80,79,65,61
23.0,90,83,83,66,61
23.5,74,81,79,66,61
24.0,80,75,79,65,61
24.5,92,82,82,66,61
25.0,80,80,84,66,62
25.5,76,76,80,66,61
26.0,77,78,79,66,62
26.5,75,83,79,66,62
27.0,76,86,76,66,62
27.5,76,82,82,67,63
28.0,79,79,81,67,63
28.5,82,78,76,67,63
29.0,87,81,85,66,63
29.5,83,82,83,67,63
30.0,89,82,80,67,63
30.5,85,78,82,68,63
31.0,91,85,85,68,63
31.5,85,79,86,68,64
32.0,78,79,85,68,64
32.5,84,86,85,68,64
33.0,84,85,79,68,63
33.5,76,85,87,68,64
34.0,90,80,76,68,64
34.5,78,87,83,68,64
35.0,82,77,81,69,64
35.5,83,82,80,68,64
36.0,87,83,86,69,64
36.5,85,85,83,69,64
37.0,87,79,85,69,64
37.5,81,83,80,69,64
38.0,86,86,79,69,65
38.5,99,85,84,69,65
39.0,84,82,86,69,64
39.5,85,84,79,69,65
40.0,78,83,83,69,65
40.5,83,82,78,69,64
41.0,86,79,80,69,65
41.5,77,86,83,69,65
42.0,77,84,83,69,65
42.5,89,79,85,69,65
43.0,85,79,87,69,65
43.5,82,79,87,69,65
44.0,83,83,86,70,65
44.5,87,85,85,69,65
45.0,97,90,82,70,65
45.5,83,87,83,69,65
46.0,83,82,89,69,65
46.5,87,79,85,71,65
47.0,85,85,80,70,65
47.5,89,92,86,70,66
48.0,79,88,82,70,65
48.5,82,80,80,70,65
49.0,83,82,82,70,65
49.5,85,83,79,69,65
50.0,84,83,82,69,65
50.5,80,80,80,69,65
51.0,87,79,80,69,65
51.5,85,80,78,68,65
52.0,86,85,81,69,65
52.5,78,81,78,68,64
53.0,82,80,82,69,64
53.5,77,85,80,68,64
54.0,79,75,76,68,64
54.5,83,81,78,68,64
55.0,82,78,82,68,64
55.5,82,77,76,68,64
56.0,85,76,79,68,64
56.5,78,81,78,68,64
57.0,83,75,77,68,64
57.5,80,77,78,67,63
58.0,83,80,76,68,63
58.5,80,82,76,68,63
59.0,82,75,78,68,64
59.5,86,80,78,68,64
60.0,85,76,74,67,63
60.5,86,76,75,67,63
61.0,76,80,75,68,63
61.5,75,78,75,68,64
62.0,79,77,78,68,63
62.5,75,77,76,68,64
63.0,79,75,74,68,63
63.5,80,82,75,68,63
64.0,75,77,76,68,64
64.5,82,77,73,68,64
65.0,77,77,75,68,63
65.5,79,76,74,67,63
66.0,75,75,72,67,63
66.5,78,77,74,68,63
67.0,83,78,75,68,63
67.5,83,75,74,68,63
68.0,85,76,72,68,63
68.5,76,78,74,68,63
69.0,76,76,74,68,63
69.5,77,76,73,68,63
70.0,79,75,74,66,63
70.5,75,76,73,66,63
71.0,77,75,75,66,63
71.5,77,76,74,66,63
72.0,74,76,73,67,63
72.5,79,75,72,66,63
73.0,73,75,74,66,63
73.5,78,74,74,66,62
74.0,78,77,73,66,62
74.5,76,77,71,66,62
75.0,77,76,72,66,63
75.5,74,75,72,66,63
76.0,75,75,73,66,62
76.5,74,75,72,66,63
77.0,77,75,72,66,62
77.5,80,74,71,66,62
78.0,75,73,72,66,62
78.5,73,73,72,65,62
79.0,77,73,72,65,61
79.5,73,72,72,65,61
80.0,76,73,71,65,61
80.5,72,70,69,65,61
81.0,76,73,71,64,61
81.5,72,72,71,65,61
82.0,72,70,70,65,61
82.5,76,73,70,64,61
83.0,72,71,71,65,61
83.5,75,72,71,64,61
84.0,74,71,70,64,60
84.5,74,73,69,64,61
85.0,70,70,70,64,60
85.5,72,71,68,64,60
86.0,70,70,69,64,60
86.5,72,70,69,64,60
87.0,72,70,68,63,60
87.5,71,70,69,63,59
88.0,70,70,68,63,60
88.5,71,70,68,63,60
89.0,72,69,68,62,60
89.5,70,70,68,62,60
90.0,70,70,68,62,60
90.5,70,69,68,62,59
91.0,70,69,68,62,59
91.5,69,69,68,62,59
92.0,67,67,67,62,59
92.5,68,67,66,61,59
93.0,66,66,66,61,59
93.5,65,66,65,61,58
94.0,67,66,65,61,58
94.5,66,66,65,60,58
95.0,67,66,65,61,57
95.5,66,66,65,60,58
96.0,66,66,65,61,57
96.5,66,66,65,59,57
97.0,66,65,65,60,57
97.5,65,65,65,59,57
98.0,64,65,64,59,57
98.5,65,65,64,59,57
99.0,63,65,64,59,57
99.5,64,65,64,59,57
100.0,64,63,64,59,57
100.5,64,63,64,59,56
101.0,64,64,64,58,56
101.5,63,63,64,58,57
102.0,63,63,63,58,56
102.5,63,63,63,58,56
103.0,63,63,64,58,56
