time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,68,60,57,41,40
1.0,78,68,66,45,42
1.5,80,75,71,50,45
2.0,86,83,76,51,47
2.5,89,86,79,54,49
3.0,90,82,83,55,50
3.5,80,80,82,55,52
4.0,89,80,78,58,53
4.5,75,78,77,55,53
5.0,79,75,72,55,52
5.5,74,76,76,55,53
6.0,73,75,75,55,52
6.5,61,76,77,55,53
7.0,67,75,75,55,53
7.5,69,75,76,56,53
8.0,73,77,76,55,53
8.5,72,78,75,56,53
9.0,83,78,73,56,53
9.5,79,75,75,57,54
10.0,80,78,76,56,54
10.5,71,79,75,57,55
11.0,82,77,73,57,55
11.5,73,78,76,57,55
12.0,72,78,76,58,55
12.5,64,78,76,58,55
13.0,74,78,77,57,55
13.5,85,78,76,58,55
14.0,80,79,77,58,56
14.5,80,76,76,58,56
15.0,68,79,76,59,56
15.5,71,80,77,58,56
16.0,65,80,78,58,56
16.5,80,80,75,58,56
17.0,70,78,79,59,56
17.5,77,78,80,58,56
18.0,79,78,79,59,56
18.5,75,81,80,59,56
19.0,87,79,78,59,56
19.5,70,78,75,59,57
20.0,70,78,81,59,56
20.5,81,85,86,63,59
21.0,80,75,79,64,59
21.5,82,82,78,64,59
22.0,77,83,79,64,60
22.5,75,86,79,64,60
23.0,92,80,86,65,61
23.5,81,82,75,66,61
24.0,92,83,78,66,61
24.5,79,77,78,65,61
25.0,80,85,79,65,61
25.5,85,85,79,66,61
26.0,81,77,79,66,62
26.5,88,80,78,66,62
27.0,92,88,79,67,62
27.5,73,80,82,66,62
28.0,86,82,77,66,63
28.5,85,87,84,66,63
29.0,84,81,79,67,63
29.5,80,78,82,67,63
30.0,88,86,77,68,63
30.5,80,84,76,68,63
31.0,85,80,79,68,63
31.5,84,90,81,68,63
32.0,80,82,80,68,63
32.5,83,84,84,68,64
33.0,75,80,82,68,63
33.5,84,79,82,68,64
34.0,89,82,78,68,64
34.5,79,82,81,68,64
35.0,90,85,78,68,64
35.5,83,85,86,68,64
36.0,85,81,83,68,64
36.5,80,82,80,68,64
37.0,79,80,80,68,64
37.5,83,82,83,69,64
38.0,85,82,85,69,64
38.5,81,84,81,69,64
39.0,83,83,85,69,64
39.5,90,86,89,68,64
40.0,78,87,85,69,65
40.5,79,84,83,69,64
41.0,84,86,83,69,64
41.5,82,83,82,69,64
42.0,77,82,87,69,65
42.5,85,86,83,69,64
43.0,85,80,89,69,65
43.5,86,85,84,69,65
44.0,83,82,80,69,65
44.5,85,81,85,69,65
45.0,86,84,85,70,65
45.5,90,85,83,69,65
46.0,86,82,79,69,65
46.5,79,79,82,69,65
47.0,83,85,78,69,65
47.5,90,77,80,69,65
48.0,85,82,80,69,65
48.5,83,80,80,68,64
49.0,82,80,76,68,64
49.5,88,81,79,68,64
50.0,82,78,80,68,64
50.5,85,80,77,68,64
51.0,75,77,78,68,64
51.5,78,80,78,68,64
52.0,83,76,76,68,64
52.5,77,77,78,68,64
53.0,78,75,76,68,64
53.5,84,80,76,68,63
54.0,77,81,76,67,64
54.5,80,79,77,67,63
55.0,76,80,76,66,63
55.5,79,78,78,67,63
56.0,78,80,78,67,63
56.5,76,79,75,67,63
57.0,82,80,75,67,63
57.5,77,79,73,67,63
58.0,83,77,77,66,63
58.5,79,76,74,66,63
59.0,86,79,78,67,63
59.5,81,80,77,68,63
60.0,83,79,75,67,63
60.5,76,75,76,68,63
61.0,89,75,76,68,64
61.5,75,76,74,67,63
62.0,83,77,74,68,63
62.5,88,73,74,68,63
63.0,77,75,72,67,63
63.5,85,77,74,68,63
64.0,76,76,74,67,63
64.5,83,77,74,67,63
65.0,78,75,74,66,63
65.5,78,75,74,67,63
66.0,84,75,74,67,63
66.5,77,75,73,67,63
67.0,79,77,72,67,63
67.5,77,74,73,68,63
68.0,75,75,74,66,63
