time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,74,53,55,41,39
1.0,69,70,66,45,42
1.5,80,70,68,49,44
2.0,86,80,76,51,47
2.5,85,76,78,54,49
3.0,69,73,70,52,49
3.5,74,72,69,51,49
4.0,74,71,67,52,49
4.5,66,71,71,52,50
5.0,79,72,72,52,50
5.5,77,71,73,53,50
6.0,67,72,70,53,50
6.5,72,74,70,54,51
7.0,70,71,71,53,52
7.5,59,74,69,54,51
8.0,78,74,76,54,52
8.5,73,72,75,54,52
9.0,63,74,72,54,52
9.5,60,75,75,55,52
10.0,60,74,76,55,52
10.5,77,75,75,55,53
11.0,81,75,76,55,53
11.5,66,74,76,55,54
12.0,75,76,74,56,54
12.5,72,76,76,56,54
13.0,83,74,75,57,54
13.5,86,78,75,57,54
14.0,77,76,76,57,55
14.5,64,75,77,57,55
15.0,67,78,76,57,55
15.5,73,76,76,57,55
16.0,67,79,79,57,55
16.5,80,85,82,58,55
17.0,85,82,83,61,57
17.5,92,80,81,62,57
18.0,75,79,82,61,57
18.5,85,78,76,62,59
19.0,73,76,80,64,59
19.5,82,82,76,64,60
20.0,82,74,74,65,59
20.5,87,77,80,64,60
21.0,74,83,79,64,60
21.5,82,79,78,65,60
22.0,83,82,79,64,60
22.5,79,73,82,65,61
23.0,99,80,79,66,61
23.5,79,76,79,66,61
24.0,79,80,77,65,61
24.5,91,80,80,66,61
25.0,79,82,80,66,61
25.5,80,84,83,67,62
26.0,76,81,82,66,63
26.5,83,74,82,66,62
27.0,91,76,80,67,62
27.5,80,81,76,66,62
28.0,87,78,80,67,63
28.5,87,79,84,66,63
29.0,87,80,78,67,63
29.5,86,82,79,67,63
30.0,77,78,85,67,63
30.5,82,80,76,68,63
31.0,86,83,80,68,63
31.5,78,81,82,68,64
32.0,81,83,78,67,63
32.5,97,82,81,68,64
33.0,93,75,82,68,63
33.5,82,82,84,68,64
34.0,79,90,82,68,64
34.5,76,86,85,68,64
35.0,90,77,82,69,64
35.5,76,76,82,68,64
36.0,83,84,87,69,64
36.5,76,90,83,69,64
37.0,86,85,84,69,64
37.5,83,81,83,69,65
38.0,89,92,84,69,64
38.5,93,82,87,69,64
39.0,90,79,84,69,64
39.5,78,83,80,69,64
40.0,85,82,82,69,64
40.5,77,90,85,69,65
41.0,87,85,81,69,64
41.5,85,81,86,69,64
42.0,82,86,79,69,65
42.5,90,87,88,69,65
43.0,94,88,86,69,65
43.5,82,81,82,70,65
44.0,84,81,85,69,65
44.5,89,85,85,70,65
45.0,85,80,87,69,65
45.5,90,87,84,71,65
46.0,83,87,85,70,65
46.5,89,83,85,70,65
47.0,83,83,83,69,65
47.5,82,86,84,70,65
48.0,86,83,83,70,66
48.5,85,85,84,71,65
49.0,90,83,83,69,65
49.5,75,83,86,69,65
50.0,79,79,82,69,64
50.5,87,84,79,69,65
51.0,80,80,82,69,65
51.5,85,83,78,69,65
52.0,76,80,80,69,65
52.5,85,82,82,69,64
53.0,76,76,82,69,64
53.5,82,78,83,68,64
54.0,75,84,79,69,64
54.5,79,77,76,69,64
55.0,88,77,78,68,64
55.5,85,82,76,68,64
56.0,80,77,78,67,64
56.5,83,78,74,67,64
57.0,92,82,78,68,64
57.5,75,80,78,68,64
58.0,84,79,76,68,64
58.5,79,76,78,68,64
59.0,76,79,76,68,64
59.5,81,80,76,68,64
60.0,76,79,75,68,63
60.5,80,74,75,68,63
61.0,79,75,74,67,64
61.5,82,78,74,68,63
62.0,80,80,76,68,64
62.5,73,77,76,68,64
63.0,87,83,75,67,64
63.5,79,79,76,67,64
64.0,79,77,74,68,64
64.5,81,76,75,68,63
65.0,83,75,74,67,63
65.5,83,76,76,68,63
66.0,80,76,75,68,63
66.5,76,77,75,68,64
67.0,77,76,75,68,63
67.5,77,76,73,68,64
68.0,73,76,75,68,63
68.5,73,79,75,68,64
69.0,82,77,75,67,63
69.5,80,74,75,68,63
70.0,78,75,74,67,63
70.5,79,75,75,67,63
71.0,77,76,75,67,63
71.5,79,77,76,68,63
72.0,80,75,75,68,63
72.5,76,76,74,68,63
73.0,78,76,74,67,63
73.5,75,75,74,66,63
74.0,79,76,73,67,63
74.5,78,75,74,66,63
75.0,73,76,75,66,63
75.5,77,74,73,67,63
76.0,78,77,74,66,63
76.5,79,76,73,67,63
77.0,74,74,72,66,63
77.5,77,76,73,66,62
78.0,74,76,73,65,62
78.5,73,73,73,65,62
79.0,76,75,72,66,62
79.5,77,74,72,65,61
80.0,75,72,72,65,61
80.5,76,73,71,65,61
81.0,75,73,71,65,61
81.5,76,73,71,65,61
82.0,74,72,72,64,61
82.5,77,73,72,64,61
83.0,73,72,71,65,61
83.5,76,72,70,65,61
84.0,72,73,71,64,61
84.5,72,72,71,65,61
85.0,72,72,71,64,61
85.5,71,70,70,64,60
86.0,72,70,69,64,61
86.5,72,71,69,64,60
87.0,72,70,69,63,60
87.5,71,70,68,63,60
88.0,71,69,69,62,59
88.5,71,69,69,62,60
89.0,73,70,69,62,59
89.5,70,69,68,63,59
90.0,70,70,68,63,59
90.5,72,69,68,62,59
91.0,68,69,68,63,59
91.5,70,69,68,62,59
92.0,70,69,68,62,59
92.5,69,68,68,62,59
93.0,69,67,67,62,59
93.5,67,67,67,61,59
94.0,68,67,67,61,59
94.5,67,67,67,61,59
95.0,67,67,66,61,59
95.5,68,66,66,61,58
96.0,65,66,66,61,58
96.5,66,66,66,61,58
97.0,66,66,66,61,59
97.5,66,66,66,61,57
98.0,67,66,65,60,57
98.5,67,66,65,61,58
99.0,65,66,65,60,57
99.5,63,65,65,60,57
100.0,65,65,65,59,57
100.5,64,64,64,59,57
101.0,63,64,65,59,57
101.5,64,63,64,59,56
102.0,63,63,64,59,57
102.5,63,64,64,58,56
103.0,63,63,64,58,56
103.5,64,64,63,58,56
104.0,63,63,63,58,56
104.5,62,63,64,58,56
105.0,62,63,63,59,56
105.5,62,63,63,59,56
106.0,63,63,63,58,56
106.5,63,63,63,58,56
107.0,63,64,63,58,56
107.5,62,63,63,58,56
108.0,62,63,62,59,56
108.5,63,63,63,58,56
109.0,62,63,63,58,55
109.5,62,62,63,58,56
110.0,62,63,63,58,56
110.5,62,63,63,58,56
