time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,71,62,56,43,40
1.0,69,73,69,47,42
1.5,78,73,72,50,45
2.0,86,81,78,53,48
2.5,90,86,81,54,49
3.0,88,85,81,55,51
3.5,79,78,82,56,52
4.0,73,78,76,56,52
4.5,74,77,74,55,52
5.0,67,75,73,54,52
5.5,65,75,76,55,52
6.0,67,76,75,55,53
6.5,63,75,77,55,52
7.0,79,76,76,55,53
7.5,67,76,72,55,53
8.0,71,76,77,56,53
8.5,82,78,75,56,53
9.0,62,74,73,57,53
9.5,77,77,74,57,53
10.0,83,80,74,56,53
10.5,64,77,74,57,54
11.0,82,78,74,57,54
11.5,75,76,77,57,55
12.0,79,76,78,57,55
12.5,80,79,73,57,55
13.0,65,78,76,58,55
13.5,76,76,75,58,55
14.0,84,77,76,58,55
14.5,63,77,79,58,55
15.0,68,78,77,57,55
15.5,84,79,78,58,56
16.0,67,78,78,58,56
16.5,85,82,75,58,56
17.0,64,78,78,59,56
17.5,87,78,76,59,56
18.0,68,79,78,59,56
18.5,75,80,81,59,56
19.0,82,80,81,59,56
19.5,75,85,84,59,57
20.0,80,79,82,61,57
20.5,83,82,82,64,59
21.0,75,80,80,64,59
21.5,85,82,78,64,60
22.0,71,79,76,64,60
22.5,79,80,79,65,60
23.0,90,85,76,65,61
23.5,79,80,78,66,61
24.0,80,87,80,66,61
24.5,78,80,78,66,61
25.0,85,80,78,66,61
25.5,85,83,79,65,61
26.0,78,80,79,66,61
26.5,85,75,79,66,62
27.0,78,78,79,66,61
27.5,86,83,85,66,62
28.0,88,84,80,66,62
28.5,76,83,82,67,63
29.0,79,80,82,67,62
29.5,96,79,85,67,63
30.0,85,88,79,67,63
30.5,90,81,79,67,63
31.0,83,84,83,67,63
31.5,84,85,78,68,63
32.0,80,84,81,68,63
32.5,77,80,79,67,63
33.0,85,83,78,68,64
33.5,80,81,80,68,63
34.0,89,86,82,68,64
34.5,89,79,79,69,64
35.0,82,78,83,68,64
35.5,77,76,82,68,64
36.0,80,82,83,68,64
36.5,82,86,78,68,64
37.0,87,78,81,69,64
37.5,83,84,82,69,64
38.0,82,83,78,68,64
38.5,93,90,86,69,64
39.0,95,85,79,68,64
39.5,84,82,81,67,64
40.0,80,82,83,68,64
40.5,92,82,78,68,64
41.0,78,79,85,68,64
41.5,79,77,79,69,64
42.0,84,83,80,68,64
42.5,74,81,80,68,64
43.0,75,83,77,68,64
43.5,82,82,78,68,64
44.0,78,79,76,68,64
44.5,82,79,76,68,64
45.0,82,82,78,68,63
45.5,76,84,82,67,63
46.0,75,80,78,68,63
46.5,81,83,78,67,64
47.0,78,79,78,67,63
47.5,82,80,80,68,63
48.0,78,77,78,68,63
48.5,76,80,78,68,63
49.0,78,79,76,66,63
49.5,79,79,75,67,63
50.0,80,76,76,67,63
50.5,80,80,75,66,63
51.0,80,75,76,66,63
51.5,79,80,74,66,63
52.0,76,76,73,66,63
52.5,80,75,77,66,63
53.0,83,77,76,66,62
53.5,75,79,77,66,63
54.0,86,76,76,66,63
54.5,79,74,75,66,63
55.0,79,76,75,66,62
55.5,81,77,77,66,63
56.0,78,76,74,67,63
56.5,77,76,75,66,63
57.0,75,79,75,67,62
57.5,76,74,75,66,63
58.0,70,75,73,65,62
58.5,86,76,74,66,62
59.0,79,79,73,66,62
59.5,77,73,74,66,62
60.0,75,77,75,66,62
60.5,76,76,72,66,62
61.0,80,76,73,66,63
61.5,78,76,75,67,62
62.0,75,76,74,66,63
62.5,79,77,72,66,62
63.0,76,76,74,66,63
63.5,85,73,73,66,62
64.0,80,76,73,67,63
64.5,79,76,73,66,63
65.0,80,73,72,66,63
65.5,82,77,72,67,63
66.0,80,76,73,66,63
66.5,76,73,72,66,63
67.0,80,75,73,66,62
67.5,76,73,73,66,62
68.0,75,75,72,66,62
68.5,75,74,72,66,62
69.0,83,75,72,66,62
69.5,79,76,72,66,62
70.0,73,73,72,66,62
70.5,76,70,71,66,62
71.0,76,73,72,66,62
71.5,76,74,72,65,61
72.0,77,73,72,65,61
72.5,75,73,70,65,61
73.0,79,73,72,65,61
73.5,79,73,71,65,61
74.0,79,76,72,65,61
74.5,72,73,71,65,61
75.0,75,73,71,65,61
75.5,79,73,71,65,61
76.0,75,74,71,66,62
76.5,76,74,70,65,61
77.0,76,73,71,65,61
77.5,74,72,71,65,61
78.0,77,72,71,65,61
78.5,76,74,71,64,61
79.0,75,71,71,65,61
79.5,75,73,71,64,61
80.0,74,72,71,64,61
80.5,72,72,71,64,61
81.0,71,73,71,64,60
81.5,70,70,69,63,60
82.0,74,70,70,63,60
82.5,75,71,69,64,60
83.0,71,70,69,63,60
83.5,72,70,70,64,60
84.0,71,70,70,64,60
84.5,69,70,69,62,60
85.0,69,69,70,62,60
85.5,70,71,69,62,60
86.0,71,70,69,63,60
86.5,70,69,70,63,59
87.0,71,70,69,63,60
87.5,72,70,70,62,59
88.0,71,71,69,63,59
88.5,70,71,70,62,60
89.0,70,71,69,62,59
89.5,70,70,68,62,59
90.0,70,68,68,62,59
90.5,72,69,69,62,59
91.0,69,72,69,63,60
91.5,71,70,70,62,59
92.0,70,70,69,62,59
92.5,68,69,68,62,59
93.0,67,69,68,62,59
93.5,72,70,69,63,59
94.0,69,69,68,62,59
94.5,70,69,69,62,59
95.0,68,69,68,62,59
95.5,70,70,69,62,59
96.0,69,69,68,62,59
96.5,68,68,68,62,59
97.0,69,69,68,62,59
97.5,69,69,69,62,59
98.0,70,69,68,62,59
98.5,70,68,68,62,59
99.0,70,69,68,61,59
99.5,70,69,68,62,59
100.0,70,69,68,62,59
100.5,69,69,68,62,59
101.0,69,68,68,62,59
101.5,70,69,68,62,59
102.0,70,69,68,62,59
102.5,68,68,68,61,59
103.0,71,68,68,61,59
103.5,67,68,67,62,58
104.0,70,68,67,62,58
104.5,68,69,67,62,59
105.0,67,67,67,62,59
105.5,67,67,67,61,59
106.0,67,67,67,61,58
106.5,67,67,66,61,58
107.0,68,67,67,61,58
107.5,67,66,67,61,57
108.0,66,66,67,61,58
108.5,66,66,66,61,58
109.0,67,66,67,60,57
109.5,67,66,66,61,57
110.0,67,66,66,61,57
110.5,66,66,67,60,57
111.0,66,66,66,60,57
111.5,66,66,66,61,57
112.0,65,66,66,60,57
112.5,65,66,66,59,57
113.0,64,65,65,60,57
113.5,65,65,66,60,57
114.0,65,65,66,60,57
114.5,65,65,65,59,57
115.0,64,65,65,59,57
115.5,65,65,65,59,57
116.0,65,65,66,59,57
116.5,64,65,65,59,57
117.0,65,65,66,59,57
117.5,65,65,65,59,57
118.0,64,65,66,59,57
118.5,64,65,65,59,57
119.0,64,65,66,59,57
119.5,65,66,65,59,56
120.0,65,65,65,59,56
120.5,63,65,65,59,56
121.0,65,64,65,59,56
121.5,64,65,65,59,56
122.0,64,65,65,59,56
122.5,64,65,65,59,56
123.0,64,65,65,58,56
123.5,64,64,65,59,56
124.0,65,65,65,59,56
124.5,64,65,65,58,56
125.0,63,65,65,59,56
125.5,63,65,65,58,56
126.0,63,65,64,59,56
126.5,64,65,65,59,56
127.0,64,65,65,59,56
127.5,63,65,65,59,56
128.0,63,64,64,59,56
128.5,63,64,65,58,56
129.0,63,64,64,58,56
129.5,63,64,65,58,56
130.0,63,64,64,58,56
130.5,63,64,64,58,56
131.0,64,64,65,58,56
131.5,63,64,65,59,56
132.0,63,65,65,58,56
132.5,62,63,65,59,56
133.0,63,64,64,58,56
133.5,63,64,65,59,56
134.0,63,64,64,58,56
134.5,64,63,64,58,55
135.0,63,64,65,58,55
135.5,63,64,65,58,56
136.0,63,63,64,58,56
136.5,63,63,65,58,56
137.0,63,64,64,58,56
137.5,63,65,64,58,56
138.0,62,64,64,58,56
138.5,63,64,64,58,56
139.0,63,64,64,58,56
139.5,63,64,64,58,56
140.0,63,63,64,58,56
140.5,63,63,64,58,56
141.0,63,63,64,58,56
141.5,63,63,64,58,56
142.0,63,64,64,58,55
142.5,63,64,64,58,55
143.0,64,63,64,58,55
143.5,63,63,64,58,55
144.0,63,63,64,58,55
144.5,62,64,64,58,56
145.0,63,64,64,58,56
145.5,63,63,64,58,56
146.0,63,64,64,58,55
146.5,62,63,64,58,55
147.0,63,63,64,58,55
147.5,63,64,64,58,56
148.0,63,63,64,58,55
148.5,62,64,64,58,56
149.0,63,64,64,58,56
149.5,63,63,64,58,56
150.0,62,63,64,58,55
150.5,63,63,64,58,55
151.0,63,63,64,58,55
151.5,64,64,64,58,56
152.0,62,63,64,58,56
152.5,63,63,64,58,55
153.0,63,64,64,58,56
153.5,63,64,64,58,56
154.0,63,63,64,58,56
154.5,63,63,64,58,56
155.0,63,63,64,58,55
155.5,63,63,64,58,55
156.0,62,63,64,58,56
156.5,63,64,64,58,55
157.0,63,63,64,58,56
157.5,63,63,64,58,55
158.0,63,64,64,58,56
158.5,63,64,64,58,56
159.0,62,63,64,58,56
159.5,63,63,64,57,55
160.0,63,63,65,58,56
160.5,63,64,64,58,55
161.0,63,64,64,57,55
161.5,62,63,64,58,55
162.0,63,63,64,58,55
162.5,62,63,64,58,56
163.0,63,63,64,58,56
163.5,63,63,64,58,55
164.0,63,63,64,58,56
164.5,63,63,64,58,56
165.0,63,63,64,57,55
165.5,63,63,64,57,56
166.0,63,63,64,58,56
166.5,63,63,64,58,55
167.0,63,63,64,58,56
167.5,63,63,65,58,56
168.0,63,63,64,58,55
168.5,63,64,64,58,56
169.0,63,64,64,58,56
169.5,63,63,64,58,55
170.0,63,63,64,58,56
170.5,63,63,64,58,56
171.0,62,64,64,58,56
171.5,63,64,64,59,56
172.0,63,63,64,58,56
172.5,63,64,65,58,56
173.0,63,64,64,58,56
173.5,63,63,64,58,56
174.0,64,63,64,58,55
174.5,63,63,65,58,56
175.0,63,64,64,58,56
175.5,63,63,64,58,56
176.0,63,64,64,58,56
176.5,63,64,64,58,56
177.0,63,64,64,58,56
177.5,63,63,64,58,56
178.0,63,63,64,58,56
178.5,63,63,64,58,56
179.0,63,63,64,58,56
179.5,63,63,64,58,56
180.0,63,64,64,58,56
180.5,64,64,64,58,56
181.0,63,63,65,58,55
181.5,62,64,64,59,56
182.0,63,64,64,58,56
182.5,63,63,64,58,56
183.0,63,63,64,58,56
183.5,63,64,64,58,56
184.0,63,64,64,58,56
184.5,63,63,65,58,56
185.0,62,63,65,58,56
185.5,63,63,64,58,56
186.0,63,65,64,58,56
186.5,63,63,64,58,56
187.0,63,63,64,58,56
187.5,63,64,65,58,56
188.0,63,64,64,58,56
188.5,63,64,64,58,56
189.0,63,64,64,58,56
189.5,63,64,64,58,56
190.0,63,64,64,58,55
190.5,63,64,64,58,56
191.0,63,64,64,58,56
