time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,63,50,55,38,36
1.0,73,67,62,43,39
1.5,79,67,68,46,42
2.0,82,76,73,48,44
2.5,92,79,76,51,45
3.0,85,76,80,52,48
3.5,80,77,77,55,49
4.0,84,78,78,55,50
4.5,72,74,72,54,50
5.0,72,74,74,53,50
5.5,61,75,74,54,50
6.0,79,74,73,53,50
6.5,76,72,70,53,50
7.0,64,76,72,53,50
7.5,69,74,72,53,50
8.0,68,74,73,53,51
8.5,75,72,71,54,51
9.0,73,72,71,54,51
9.5,64,73,72,53,50
10.0,61,74,72,53,51
10.5,59,74,75,54,51
11.0,63,73,72,54,52
11.5,74,74,75,54,52
12.0,75,74,71,54,52
12.5,66,75,72,55,52
13.0,76,74,75,54,52
13.5,67,76,73,55,52
14.0,69,76,74,55,52
14.5,79,74,74,55,52
15.0,70,76,72,55,52
15.5,78,74,73,54,52
16.0,76,75,73,55,52
16.5,61,75,74,55,53
17.0,76,72,76,55,53
17.5,76,76,76,59,54
18.0,66,74,73,59,55
18.5,69,77,71,59,55
19.0,77,70,71,60,56
19.5,94,69,73,59,56
20.0,77,74,70,60,56
20.5,82,76,75,61,56
21.0,84,78,75,61,57
21.5,73,69,73,61,57
22.0,82,73,72,62,57
22.5,87,79,70,62,57
23.0,79,74,79,63,58
23.5,78,79,72,63,58
24.0,75,78,73,63,58
24.5,72,79,75,63,59
25.0,83,76,70,63,59
25.5,82,79,78,64,59
26.0,73,80,79,64,59
26.5,92,72,80,64,59
27.0,77,83,71,64,59
27.5,80,79,71,63,59
28.0,95,82,78,64,60
28.5,77,79,81,64,59
29.0,79,78,77,64,60
29.5,71,81,75,65,60
30.0,73,75,72,64,60
30.5,80,74,75,65,60
31.0,72,78,80,65,60
31.5,72,72,77,65,60
32.0,83,86,82,65,60
32.5,76,81,80,65,60
33.0,92,80,80,65,60
33.5,87,83,83,65,61
34.0,79,79,79,65,60
34.5,75,86,76,65,61
35.0,96,79,83,65,61
35.5,95,78,80,65,61
36.0,82,84,79,65,61
36.5,76,83,78,65,61
37.0,86,82,77,66,61
37.5,86,79,77,65,61
38.0,79,75,77,65,61
38.5,74,86,82,66,61
39.0,74,82,77,66,61
39.5,77,80,84,65,61
40.0,79,78,80,65,61
40.5,82,82,78,66,61
41.0,84,86,82,65,61
41.5,77,75,82,65,61
42.0,73,77,82,66,61
42.5,73,83,80,66,62
43.0,79,78,80,66,61
43.5,89,83,82,66,62
44.0,86,79,79,66,62
44.5,87,78,81,66,62
45.0,80,81,78,66,63
45.5,95,83,80,66,63
46.0,72,79,76,66,62
46.5,72,83,79,66,62
47.0,77,76,82,66,63
47.5,77,82,79,67,62
48.0,74,77,86,66,62
48.5,90,75,80,67,62
49.0,75,83,76,67,62
49.5,82,83,82,67,63
50.0,79,80,80,67,63
50.5,80,81,80,67,63
51.0,81,82,76,66,62
51.5,78,80,82,68,63
52.0,76,82,83,67,63
52.5,78,79,79,68,63
53.0,88,81,78,68,63
53.5,84,82,82,68,63
54.0,78,79,83,68,63
54.5,84,80,82,68,63
55.0,88,80,82,68,63
55.5,82,80,85,68,63
56.0,82,90,85,68,63
56.5,80,86,79,68,63
57.0,77,87,83,68,64
57.5,79,87,81,68,63
58.0,94,81,86,69,64
58.5,87,86,79,69,64
59.0,78,86,79,68,64
