time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,68,63,59,42,41
1.0,77,69,68,47,44
1.5,76,71,72,50,46
2.0,81,79,77,53,49
2.5,79,80,78,54,50
3.0,86,83,82,55,51
3.5,82,82,79,57,53
4.0,69,76,75,55,53
4.5,60,76,75,55,52
5.0,77,76,76,55,52
5.5,69,75,76,55,53
6.0,65,74,71,55,53
6.5,63,73,71,55,53
7.0,65,71,72,55,53
7.5,76,72,73,56,53
8.0,65,73,72,56,53
8.5,62,74,73,56,53
9.0,63,72,71,56,53
9.5,76,73,71,56,54
10.0,70,73,69,56,54
10.5,73,74,72,57,54
11.0,67,72,71,57,54
11.5,67,74,73,57,54
12.0,72,73,70,56,54
12.5,66,74,72,57,54
13.0,65,73,71,57,55
13.5,65,73,74,57,55
14.0,66,73,75,57,55
14.5,65,75,73,57,55
15.0,69,74,72,57,55
15.5,83,72,72,57,55
16.0,68,74,74,57,55
16.5,70,75,75,58,56
17.0,67,72,72,57,56
17.5,80,74,69,57,56
18.0,66,72,70,57,56
18.5,62,76,72,58,55
19.0,73,71,71,58,55
19.5,72,75,74,58,56
20.0,62,74,71,58,56
20.5,68,72,74,58,56
21.0,74,74,72,58,56
21.5,62,73,71,58,56
22.0,77,76,73,59,56
22.5,82,76,75,61,57
23.0,87,75,75,61,57
23.5,85,76,75,61,58
24.0,72,73,73,62,58
24.5,79,76,71,62,59
25.0,76,72,74,62,59
25.5,93,76,75,62,58
26.0,77,70,71,61,59
26.5,86,70,71,62,59
27.0,69,73,72,62,59
27.5,72,72,71,62,59
28.0,73,70,74,62,59
28.5,69,73,71,62,59
29.0,77,74,71,62,59
29.5,68,71,76,62,59
30.0,69,72,75,62,59
30.5,71,74,71,62,59
31.0,75,72,74,62,60
31.5,71,72,74,62,59
32.0,80,76,71,63,59
32.5,72,71,74,63,60
33.0,81,76,72,62,59
33.5,76,75,74,62,59
34.0,75,74,72,63,59
34.5,73,77,72,62,60
35.0,74,75,73,63,60
35.5,76,75,71,63,60
36.0,72,76,73,63,60
36.5,76,77,74,63,60
37.0,76,77,73,63,60
37.5,73,74,71,63,60
38.0,78,75,72,63,60
38.5,77,74,71,63,60
39.0,75,74,72,64,60
39.5,86,76,71,64,60
40.0,72,75,72,64,60
40.5,78,75,72,64,60
41.0,68,75,72,63,60
41.5,82,73,73,64,60
42.0,77,73,69,64,60
42.5,77,75,71,64,60
43.0,79,74,72,64,60
43.5,75,73,72,63,60
44.0,80,74,72,64,60
44.5,72,75,72,64,60
45.0,79,76,73,64,60
45.5,75,74,71,64,60
46.0,69,72,72,63,60
46.5,87,75,74,64,60
47.0,83,76,73,64,60
47.5,73,77,71,64,60
48.0,74,75,72,63,60
48.5,82,77,72,64,60
49.0,80,74,72,64,60
49.5,75,76,73,64,60
50.0,78,76,72,64,61
50.5,87,76,73,64,61
51.0,75,75,71,64,61
51.5,75,75,72,64,61
52.0,79,77,71,64,61
52.5,76,73,72,64,60
53.0,73,72,71,64,60
53.5,75,75,71,64,60
54.0,82,75,71,64,60
54.5,82,76,71,64,61
55.0,76,73,71,64,61
55.5,81,74,72,64,60
56.0,76,75,71,64,60
56.5,75,75,72,64,61
57.0,75,72,70,64,60
57.5,73,74,70,64,61
58.0,76,73,71,64,61
58.5,79,74,71,64,60
59.0,82,71,72,64,61
59.5,75,73,71,64,61
60.0,76,74,71,64,61
60.5,72,73,72,64,60
61.0,73,72,71,64,61
61.5,72,76,71,64,60
62.0,77,75,72,64,61
62.5,75,73,71,65,61
63.0,80,74,71,64,61
63.5,78,77,72,64,61
64.0,79,73,71,64,61
64.5,82,75,71,64,61
65.0,75,76,71,65,61
65.5,72,73,72,64,61
66.0,78,73,72,65,61
66.5,76,71,71,64,61
67.0,77,74,71,64,60
67.5,75,75,71,64,61
68.0,72,73,71,64,61
68.5,76,73,72,64,61
69.0,83,74,70,64,61
69.5,74,73,71,64,61
70.0,72,71,70,64,60
70.5,81,75,71,64,60
71.0,73,73,71,64,60
71.5,76,72,70,64,61
72.0,77,73,71,64,61
72.5,75,73,71,64,61
73.0,69,72,72,64,60
73.5,73,72,71,64,60
74.0,75,72,72,64,60
74.5,75,70,70,64,60
75.0,72,72,71,64,61
75.5,76,72,70,64,60
76.0,70,70,70,64,60
76.5,75,73,71,64,60
77.0,76,73,70,63,60
77.5,76,72,71,63,60
78.0,73,71,69,63,60
78.5,71,71,71,63,60
79.0,72,70,70,63,60
79.5,71,72,71,63,60
80.0,70,70,70,62,60
80.5,70,70,70,62,60
81.0,68,70,70,62,60
81.5,72,69,69,62,60
82.0,74,70,70,62,59
82.5,73,72,69,62,60
83.0,73,70,69,62,59
83.5,72,70,70,62,59
84.0,74,69,68,62,59
84.5,73,70,69,62,59
85.0,73,71,70,62,59
85.5,72,70,70,62,59
86.0,72,70,69,62,59
86.5,71,70,69,62,59
87.0,70,69,69,62,59
87.5,70,70,68,62,59
88.0,71,70,69,62,59
88.5,68,69,68,62,59
89.0,70,69,68,62,58
89.5,69,69,70,62,59
90.0,70,69,69,61,59
90.5,69,68,68,62,59
91.0,69,69,68,61,59
91.5,69,69,69,62,59
92.0,72,69,68,61,59
92.5,67,69,68,61,59
93.0,69,69,68,62,59
93.5,68,68,67,61,59
94.0,66,67,67,61,58
94.5,67,67,67,61,58
95.0,67,67,67,61,59
95.5,68,66,66,60,57
96.0,66,66,66,60,58
96.5,65,66,66,59,57
97.0,66,66,66,60,57
97.5,66,66,66,60,57
98.0,66,66,65,60,57
98.5,65,66,66,60,57
99.0,66,66,65,59,57
99.5,66,66,66,59,57
100.0,65,66,65,59,57
100.5,64,65,65,59,57
101.0,64,65,65,59,57
101.5,64,65,65,59,56
102.0,63,65,65,59,57
102.5,63,65,65,59,57
103.0,64,64,65,59,57
103.5,63,64,64,58,56
104.0,64,64,64,58,56
104.5,64,65,65,58,56
105.0,64,65,64,58,56
105.5,63,65,64,58,56
106.0,64,64,64,58,56
106.5,64,64,64,58,56
107.0,64,64,64,58,56
107.5,64,64,64,59,56
108.0,63,63,64,58,56
108.5,63,64,64,58,56
109.0,63,64,64,58,56
109.5,63,64,65,58,56
110.0,62,64,64,58,56
110.5,63,63,64,58,56
111.0,63,63,64,58,56
111.5,63,63,64,58,56
112.0,63,64,64,58,56
112.5,62,64,64,58,56
113.0,63,63,64,58,56
113.5,62,63,64,58,56
114.0,63,63,64,58,56
114.5,63,63,64,58,56
115.0,63,63,64,58,56
115.5,63,63,64,58,56
116.0,63,64,64,58,56
116.5,63,63,64,58,56
117.0,63,63,64,58,56
117.5,63,63,64,58,56
118.0,62,63,64,58,56
118.5,63,63,64,58,56
119.0,63,63,64,58,56
119.5,63,63,64,58,56
120.0,63,63,63,58,56
120.5,62,63,64,58,56
121.0,62,63,64,58,56
121.5,63,63,64,58,56
122.0,63,63,64,58,56
122.5,63,63,64,58,56
123.0,62,63,64,58,56
123.5,63,63,64,58,56
124.0,63,63,64,58,56
124.5,62,63,64,58,56
125.0,63,64,63,58,56
125.5,63,63,64,58,56
126.0,63,63,64,58,56
126.5,63,64,64,58,55
127.0,62,63,64,58,56
127.5,63,63,64,58,55
128.0,63,63,64,58,56
128.5,63,63,64,58,56
129.0,63,63,64,58,56
129.5,62,63,64,58,55
130.0,63,64,64,58,55
130.5,62,63,64,58,55
131.0,63,63,63,58,56
131.5,63,63,64,58,56
132.0,63,63,64,58,55
132.5,63,63,64,58,56
133.0,62,63,64,58,56
133.5,63,63,64,58,56
134.0,63,63,63,58,56
134.5,63,63,64,58,56
135.0,62,63,64,58,56
135.5,62,63,64,58,56
136.0,63,63,64,58,56
136.5,63,63,64,58,56
137.0,63,63,64,58,56
137.5,62,63,64,58,56
138.0,63,63,63,58,55
138.5,62,63,63,58,56
139.0,63,63,64,57,56
139.5,63,63,64,58,56
140.0,63,63,64,58,55
140.5,63,63,64,58,56
141.0,62,63,64,58,56
141.5,63,63,63,58,56
142.0,62,63,63,57,56
142.5,63,63,64,58,55
143.0,62,63,63,58,56
143.5,63,63,63,57,56
144.0,62,63,64,58,56
144.5,62,63,63,58,56
145.0,62,63,63,58,56
145.5,63,63,64,58,55
146.0,62,63,64,57,56
146.5,63,63,63,58,56
147.0,63,63,63,57,56
147.5,63,63,63,58,55
148.0,62,63,63,58,56
148.5,62,63,63,57,56
149.0,62,63,63,57,56
149.5,61,63,63,58,56
150.0,62,63,64,58,55
150.5,62,63,63,58,55
151.0,62,63,63,58,56
151.5,63,63,63,58,56
152.0,63,63,63,58,55
152.5,62,63,63,58,55
153.0,62,63,63,58,56
153.5,62,63,64,57,55
154.0,63,63,63,58,56
154.5,62,63,63,57,56
155.0,62,63,63,58,55
155.5,63,62,63,58,56
156.0,62,63,64,57,56
156.5,62,63,63,57,55
157.0,62,63,63,58,55
157.5,63,63,64,58,56
158.0,62,62,63,58,55
158.5,62,63,63,58,56
159.0,62,63,63,57,55
159.5,63,63,63,58,56
160.0,62,63,63,58,55
160.5,62,63,63,58,56
161.0,63,63,64,57,56
161.5,63,63,64,58,56
162.0,63,63,63,58,56
162.5,62,64,63,57,56
163.0,63,63,63,57,56
163.5,63,63,63,58,55
164.0,62,63,63,57,56
164.5,63,63,63,57,55
165.0,63,63,63,57,56
165.5,63,63,63,58,55
166.0,62,63,63,57,55
166.5,63,63,64,57,56
167.0,62,63,63,57,56
167.5,63,63,63,57,55
168.0,63,63,63,58,55
168.5,63,63,63,57,56
169.0,63,63,63,58,55
169.5,62,63,63,57,55
170.0,63,63,63,58,55
170.5,63,63,64,57,55
171.0,63,63,64,57,55
171.5,62,63,63,58,55
172.0,62,63,64,58,55
172.5,62,63,64,58,56
173.0,62,63,63,58,55
173.5,62,63,63,58,55
174.0,62,63,64,58,56
174.5,63,63,64,57,56
175.0,62,63,64,58,56
175.5,62,63,64,57,55
176.0,63,63,64,58,56
176.5,63,63,64,58,56
177.0,62,62,63,58,55
177.5,62,63,63,58,56
178.0,62,63,64,58,56
178.5,63,63,64,58,56
179.0,63,63,64,58,56
179.5,62,63,63,58,56
180.0,62,63,64,58,56
180.5,62,63,64,58,56
181.0,62,63,64,58,56
181.5,63,63,63,58,56
182.0,63,63,64,58,56
182.5,63,63,63,58,56
183.0,63,63,64,58,56
183.5,63,63,64,58,56
184.0,63,63,64,58,56
184.5,62,63,63,58,56
185.0,63,63,64,58,55
185.5,63,63,64,58,56
186.0,63,63,63,58,56
186.5,63,64,64,58,56
187.0,62,63,64,58,56
187.5,63,63,64,58,56
188.0,62,63,64,58,56
188.5,62,63,64,58,56
189.0,62,63,64,58,56
189.5,63,63,64,57,56
190.0,62,63,64,58,56
190.5,63,63,64,58,56
191.0,63,63,64,58,56
191.5,62,64,64,58,56
192.0,62,63,63,57,56
192.5,62,63,64,58,56
193.0,63,63,64,57,56
193.5,63,63,64,58,56
194.0,62,63,63,58,56
194.5,62,63,63,58,56
195.0,62,63,64,58,56
195.5,62,63,64,58,56
196.0,62,63,64,58,56
196.5,63,63,64,58,56
197.0,63,63,64,58,56
197.5,63,63,64,58,56
198.0,63,63,63,57,55
198.5,62,63,64,58,56
199.0,62,63,64,58,56
199.5,63,63,64,58,56
200.0,63,63,64,58,55
200.5,62,63,63,58,56
201.0,63,63,64,58,56
201.5,63,63,64,57,56
202.0,63,63,64,58,56
202.5,63,63,64,58,56
203.0,62,63,63,58,56
203.5,63,63,64,58,56
204.0,63,63,63,58,55
204.5,63,63,64,58,55
205.0,62,63,64,57,56
205.5,63,63,64,58,56
206.0,63,63,64,58,56
206.5,63,63,64,58,56
207.0,63,63,64,58,56
207.5,63,63,64,58,56
208.0,63,63,64,58,55
208.5,63,63,64,58,56
209.0,63,63,64,58,55
209.5,63,63,63,58,56
210.0,63,63,64,58,56
210.5,63,63,63,58,56
211.0,63,63,64,58,56
211.5,63,63,64,58,56
212.0,63,63,64,58,56
212.5,62,63,63,58,56
213.0,63,63,63,58,56
213.5,62,63,63,58,56
