time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,71,65,51,43,42
1.0,77,70,68,48,44
1.5,81,77,73,51,48
2.0,79,81,80,54,49
2.5,83,80,81,55,51
3.0,84,84,83,57,52
3.5,79,79,82,58,53
4.0,78,81,79,58,55
4.5,77,78,79,58,55
5.0,73,75,75,57,55
5.5,70,79,78,57,55
6.0,75,75,74,57,55
6.5,72,74,72,57,55
7.0,70,73,71,57,55
7.5,73,71,72,57,54
8.0,78,72,71,57,55
8.5,68,71,71,57,55
9.0,68,71,71,57,54
9.5,75,71,70,57,55
10.0,71,71,69,57,55
10.5,66,70,70,56,55
11.0,73,71,68,57,54
11.5,65,71,68,56,55
12.0,69,70,68,57,54
12.5,73,71,72,57,55
13.0,63,71,68,57,55
13.5,62,71,70,57,55
14.0,62,72,69,57,55
14.5,71,72,69,58,55
15.0,66,70,71,57,55
15.5,65,72,71,57,55
16.0,67,71,69,57,55
16.5,69,72,72,57,55
17.0,71,72,70,58,55
17.5,73,72,70,58,56
18.0,78,71,71,58,56
18.5,78,75,70,58,56
19.0,69,73,72,59,56
19.5,74,71,71,60,57
20.0,77,77,71,61,57
20.5,77,72,75,61,57
21.0,75,77,74,62,58
21.5,67,73,74,61,58
22.0,73,73,70,62,58
22.5,85,72,75,62,58
23.0,80,75,73,62,59
23.5,73,76,73,62,59
24.0,76,75,72,62,59
24.5,76,72,72,62,59
25.0,71,73,72,62,59
25.5,70,75,73,62,59
26.0,75,71,75,63,59
26.5,78,72,74,63,59
27.0,75,72,72,63,60
27.5,70,76,74,63,60
28.0,80,73,73,63,60
28.5,75,75,72,63,60
29.0,75,78,73,63,60
29.5,75,72,74,63,60
30.0,75,76,70,63,60
30.5,76,75,75,64,60
31.0,78,76,74,64,60
31.5,78,73,73,64,60
32.0,71,72,72,64,60
32.5,75,76,73,63,60
33.0,82,74,72,64,60
33.5,75,76,72,64,60
34.0,72,80,71,63,60
34.5,75,72,72,63,60
35.0,86,75,73,64,60
35.5,77,78,75,64,60
36.0,80,74,75,64,60
36.5,76,73,73,64,60
37.0,73,73,72,64,60
37.5,75,76,72,64,60
38.0,88,72,70,64,60
38.5,82,73,71,64,60
39.0,74,78,72,64,60
39.5,81,74,72,64,61
40.0,82,77,73,64,60
40.5,82,73,72,64,61
41.0,77,75,71,64,61
41.5,76,72,72,64,60
42.0,80,73,74,64,60
42.5,75,75,72,64,61
43.0,73,70,73,64,61
43.5,72,75,74,64,60
44.0,73,75,73,64,60
44.5,82,77,72,65,61
45.0,79,73,74,65,61
45.5,77,72,74,64,61
46.0,74,72,74,65,61
46.5,83,75,74,64,61
47.0,73,73,75,64,61
47.5,82,76,73,64,61
48.0,75,74,74,64,61
48.5,76,73,72,64,61
49.0,73,75,71,64,61
49.5,77,72,71,64,61
50.0,77,72,72,64,61
50.5,76,74,71,64,61
51.0,75,73,72,64,61
51.5,76,73,72,64,61
52.0,77,74,72,64,61
52.5,72,75,71,65,61
53.0,81,76,72,64,61
53.5,82,76,72,65,61
54.0,70,72,71,64,61
54.5,79,76,73,64,61
55.0,79,77,71,65,61
