time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,68,56,57,44,41
1.0,78,72,68,47,44
1.5,82,73,73,51,46
2.0,83,79,79,53,49
2.5,81,79,79,55,50
3.0,82,79,82,57,52
3.5,84,79,79,57,53
4.0,79,77,80,57,53
4.5,77,78,78,57,54
5.0,71,76,77,57,54
5.5,77,78,78,57,54
6.0,72,78,74,57,54
6.5,69,77,74,56,54
7.0,73,77,76,56,54
7.5,67,76,73,57,55
8.0,80,72,71,57,55
8.5,69,72,71,57,55
9.0,64,71,72,57,54
9.5,84,72,69,57,55
10.0,71,71,69,57,55
10.5,64,72,71,57,55
11.0,62,71,69,57,54
11.5,71,71,71,57,55
12.0,75,71,68,57,55
12.5,70,71,69,57,55
13.0,67,71,71,57,55
13.5,67,71,72,57,55
14.0,72,73,72,57,55
14.5,61,71,69,57,55
15.0,71,69,68,57,55
15.5,64,71,71,57,55
16.0,73,68,67,57,55
16.5,61,68,69,57,55
17.0,67,70,69,57,55
17.5,69,69,71,57,55
18.0,63,68,68,57,55
18.5,66,68,69,57,55
19.0,72,68,68,57,55
19.5,66,68,69,57,55
20.0,63,70,69,57,55
20.5,67,69,72,57,55
21.0,85,75,70,59,55
21.5,73,71,71,59,56
22.0,79,69,71,60,57
22.5,73,72,71,60,57
23.0,82,75,71,61,57
23.5,70,72,74,61,57
24.0,69,71,70,61,57
24.5,83,72,73,61,57
25.0,82,74,71,61,57
25.5,73,76,74,61,58
26.0,75,73,72,62,59
26.5,73,77,72,62,58
27.0,73,70,74,62,59
27.5,77,76,70,62,59
28.0,72,75,72,62,59
28.5,73,73,70,62,59
29.0,76,70,74,62,59
29.5,76,76,72,62,59
30.0,76,70,72,62,59
30.5,74,74,73,62,59
31.0,73,72,70,63,60
31.5,73,76,71,62,60
32.0,82,75,72,63,60
32.5,77,71,73,63,60
33.0,88,75,73,64,60
33.5,73,70,72,64,60
34.0,73,74,76,64,60
34.5,78,71,74,63,60
35.0,75,75,73,64,60
35.5,76,75,74,64,60
36.0,79,74,71,63,60
36.5,72,76,72,64,60
37.0,77,71,71,63,60
37.5,75,73,72,64,60
38.0,78,77,71,64,60
38.5,74,75,71,64,60
39.0,73,73,74,63,60
39.5,86,77,72,64,60
40.0,73,72,71,64,60
40.5,73,74,73,64,60
41.0,76,73,72,63,60
41.5,78,75,72,64,60
42.0,80,74,71,64,60
42.5,73,73,72,63,60
43.0,76,73,71,64,60
43.5,75,75,74,64,60
44.0,72,74,72,64,60
44.5,76,77,71,64,60
45.0,80,75,71,64,60
45.5,83,72,72,64,60
46.0,76,75,74,64,60
46.5,77,74,73,64,60
47.0,75,76,71,64,61
47.5,80,72,73,64,61
48.0,79,75,73,64,60
48.5,72,75,73,64,60
49.0,78,77,72,64,61
49.5,76,77,72,64,61
50.0,83,77,72,64,61
50.5,72,76,72,64,61
51.0,77,73,72,64,61
51.5,83,73,71,64,61
52.0,85,77,72,64,61
52.5,85,75,71,65,61
53.0,79,73,71,65,61
53.5,70,75,72,64,61
54.0,81,73,72,64,60
