time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,70,58,57,44,42
1.0,73,69,66,48,44
1.5,80,79,73,51,46
2.0,80,80,78,54,49
2.5,80,79,81,54,51
3.0,82,80,83,56,52
3.5,79,79,82,57,53
4.0,77,77,77,58,54
4.5,76,78,77,57,55
5.0,69,79,78,57,54
5.5,75,78,76,57,54
6.0,73,76,76,57,55
6.5,72,76,79,57,55
7.0,62,78,77,57,55
7.5,71,76,77,57,55
8.0,77,79,79,58,55
8.5,71,77,76,58,55
9.0,71,79,74,58,56
9.5,70,78,76,58,55
10.0,71,78,78,58,56
10.5,72,79,79,58,56
11.0,75,78,75,58,56
11.5,73,79,79,58,56
12.0,64,80,79,58,56
12.5,63,79,79,59,56
13.0,65,78,79,59,56
13.5,72,80,77,59,56
14.0,79,74,76,59,57
14.5,67,75,73,59,56
15.0,72,74,72,59,56
15.5,70,73,72,59,56
16.0,69,72,72,59,56
16.5,72,74,71,58,56
17.0,73,72,71,59,56
17.5,70,72,72,58,56
18.0,78,72,74,59,56
18.5,63,73,71,59,56
19.0,66,74,72,59,56
19.5,70,72,71,58,56
20.0,69,73,73,58,56
20.5,79,76,77,61,57
21.0,70,71,73,61,58
21.5,70,77,74,61,58
22.0,74,73,72,62,58
22.5,79,71,71,62,59
23.0,87,77,72,62,59
23.5,75,72,72,62,59
24.0,77,73,71,62,59
24.5,77,70,70,62,59
25.0,78,77,71,62,59
25.5,78,76,73,63,59
26.0,85,79,72,63,59
26.5,86,72,72,63,59
27.0,76,75,72,62,60
27.5,79,72,71,63,59
28.0,76,75,69,63,60
28.5,80,72,73,63,60
29.0,73,74,71,64,60
29.5,81,77,72,63,60
30.0,82,76,71,64,60
30.5,80,75,72,63,60
31.0,76,75,71,63,60
31.5,76,70,72,63,60
32.0,74,72,73,63,60
32.5,75,72,71,64,60
33.0,72,76,70,64,60
33.5,83,72,72,64,60
34.0,81,75,72,63,60
34.5,79,75,73,64,60
35.0,76,74,73,64,60
35.5,82,75,75,64,60
36.0,85,79,74,64,60
36.5,76,73,70,64,61
37.0,83,76,72,64,60
37.5,73,72,71,64,61
38.0,77,73,72,64,60
38.5,72,75,72,64,61
39.0,90,78,70,64,61
39.5,78,76,72,64,60
40.0,69,73,72,64,60
40.5,76,75,72,64,60
41.0,76,75,72,64,60
41.5,88,77,72,64,60
42.0,75,72,73,64,60
42.5,76,76,74,65,61
43.0,76,75,73,64,61
43.5,80,72,73,64,61
44.0,75,75,72,64,61
44.5,70,72,70,64,61
45.0,82,74,73,64,60
45.5,76,70,72,64,60
46.0,71,73,71,64,61
46.5,77,73,72,64,61
