time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,64,59,57,41,39
1,66,66,65,45,42
1.5,86,72,69,49,44
2,85,80,79,51,47
2.5,80,82,79,53,48
3,92,85,83,55,50
3.5,84,79,79,56,52
4,84,79,80,57,53
4.5,62,77,78,56,52
5,72,75,75,54,52
5.5,76,76,76,55,52
6,76,76,75,55,52
6.5,82,77,76,55,52
7,69,75,75,55,53
7.5,70,75,75,55,53
8,82,79,73,55,53
8.5,62,75,77,55,53
9,83,75,73,56,53
9.5,76,75,75,56,53
10,63,77,76,56,53
10.5,76,76,76,57,54
11,73,77,72,57,54
11.5,73,77,76,57,54
12,74,76,76,57,55
12.5,79,80,77,57,55
13,69,75,78,57,55
13.5,72,76,78,57,55
14,82,76,78,58,55
14.5,82,76,77,58,55
15,67,76,78,58,55
15.5,69,77,76,58,56
16,66,78,80,58,56
16.5,71,80,74,58,56
17,87,77,76,58,56
17.5,65,79,79,58,56
18,81,79,81,58,56
18.5,79,78,75,59,56
19,71,79,78,59,56
19.5,72,79,80,59,56
20,84,79,81,59,57
20.5,79,85,83,59,57
21,87,80,83,62,57
21.5,96,86,82,64,59
22,83,76,77,64,59
22.5,75,84,75,64,60
23,85,84,77,64,60
23.5,75,74,83,64,60
24,77,77,78,65,60
24.5,85,85,81,65,61
25,82,85,77,65,60
25.5,87,82,79,65,61
26,87,82,80,65,61
26.5,87,79,79,66,61
27,88,85,78,66,62
27.5,78,76,76,66,61
28,79,73,80,66,61
28.5,74,85,86,66,61
29,93,87,82,66,62
29.5,83,81,78,66,62
30,75,82,80,67,63
30.5,79,77,80,66,63
31,83,82,79,66,62
31.5,79,81,78,66,62
32,87,81,85,67,62
32.5,86,81,87,68,63
33,77,82,78,68,63
33.5,82,83,80,68,63
34,82,83,82,67,63
34.5,92,83,79,68,63
35,92,79,84,68,63
35.5,78,82,86,68,63
36,90,86,78,68,63
36.5,89,86,81,68,64
37,89,77,87,68,64
37.5,85,81,82,68,64
38,87,87,80,68,64
38.5,82,90,80,68,64
39,77,80,85,68,64
39.5,79,85,86,68,64
40,82,85,82,68,64
40.5,89,86,83,68,64
41,81,79,80,68,64
41.5,80,81,79,68,64
42,87,85,82,68,64
42.5,82,83,83,69,64
43,79,88,80,69,64
43.5,90,82,79,69,65
44,88,79,85,68,64
44.5,90,87,81,69,64
45,75,85,83,69,64
45.5,88,82,82,68,64
46,80,80,87,68,64
46.5,76,87,85,69,64
47,82,83,78,69,64
47.5,81,80,78,69,64
48,81,82,82,68,64
48.5,82,85,82,68,64
49,76,82,82,68,64
49.5,76,77,79,67,64
50,77,80,78,67,64
50.5,82,79,79,68,64
51,80,79,77,67,64
51.5,79,79,80,68,63
52,80,77,79,68,63
52.5,86,75,80,67,64
53,76,80,75,66,63
53.5,76,80,78,67,63
54,79,79,80,66,63
54.5,82,79,78,66,63
55,78,79,75,67,63
55.5,76,75,77,66,63
56,78,80,74,66,63
56.5,82,80,74,66,63
57,79,80,73,66,63
57.5,77,76,75,66,63
58,77,79,75,66,63
58.5,73,77,75,66,63
59,82,74,75,66,63
59.5,86,79,74,66,63
60,73,79,75,66,63
60.5,75,75,75,66,63
61,80,77,74,66,63
61.5,79,76,72,66,63
62,72,77,73,66,63
62.5,80,74,73,66,63
63,77,77,73,66,62
63.5,77,76,73,66,62
64,73,75,74,66,63
64.5,77,76,74,66,63
65,79,76,75,66,63
65.5,80,79,76,66,63
66,76,76,75,67,63
66.5,73,77,75,66,62
67,81,77,74,66,63
67.5,76,77,75,67,63
68,83,78,74,66,63
68.5,82,80,75,66,62
69,82,76,74,66,63
69.5,75,73,73,66,63
70,80,75,75,66,62
70.5,76,75,72,66,62
71,79,77,72,66,62
71.5,84,78,73,66,62
72,81,76,72,66,62
72.5,77,76,73,66,62
73,83,74,74,66,62
73.5,76,76,72,66,62
74,80,74,74,66,62
74.5,76,75,71,66,62
75,78,73,72,66,62
75.5,82,77,72,66,62
76,79,76,73,66,62
76.5,76,73,71,65,62
77,79,75,72,65,62
77.5,72,73,70,65,62
78,79,75,70,65,61
78.5,77,73,72,65,61
79,76,72,71,65,61
79.5,73,72,71,65,61
80,76,73,71,65,61
80.5,78,75,72,65,61
81,81,73,71,64,61
81.5,77,73,70,65,61
82,75,72,71,65,61
82.5,75,72,70,64,61
83,72,72,71,65,61
83.5,74,71,70,64,60
84,72,71,71,64,60
84.5,76,72,71,63,60
85,71,71,71,64,60
85.5,75,70,71,64,60
86,73,71,70,64,60
86.5,73,70,70,63,60
87,73,71,70,63,60
87.5,75,72,69,64,60
88,76,72,70,64,60
88.5,74,71,70,64,60
89,73,71,71,64,60
89.5,71,71,69,63,60
90,70,70,70,63,60
90.5,71,70,70,63,60
91,72,70,69,62,59
91.5,72,71,70,62,59
92,72,68,69,62,59
92.5,72,71,69,63,60
93,70,70,69,62,59
93.5,72,70,69,62,59
94,70,70,69,62,59
94.5,69,69,69,62,59
95,68,68,67,62,59
95.5,70,70,70,62,59
96,70,70,69,62,59
96.5,70,70,69,62,59
97,71,70,68,62,59
97.5,70,69,68,62,59
98,70,67,68,61,59
98.5,70,69,68,62,59
99,71,69,68,62,59
99.5,69,69,68,61,59
100,70,68,68,61,59
100.5,67,68,67,61,58
101,67,69,68,61,58
101.5,70,69,68,62,59
102,70,69,68,61,58
102.5,70,68,68,61,58
103,70,67,67,61,58
103.5,70,68,67,61,58
104,67,67,67,61,57
104.5,67,66,67,61,58
105,67,66,67,61,58
105.5,67,66,67,61,57
106,67,66,66,59,57
106.5,65,66,67,60,57
107,67,67,66,60,57
107.5,66,66,66,60,57
108,66,66,66,60,57
108.5,66,66,66,60,57
109,65,66,65,59,57
109.5,66,66,66,60,57
110,66,66,66,60,57
110.5,65,66,66,60,57
111,65,65,66,59,57
111.5,65,66,66,59,57
112,65,65,65,59,57
112.5,65,65,65,59,56
113,63,65,66,59,57
113.5,64,65,65,59,57
114,64,65,65,59,56
114.5,64,65,65,59,57
115,65,65,65,59,57
115.5,65,65,65,59,56
