time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,63,56,56,41,38
1.0,76,66,65,45,41
1.5,82,75,71,48,44
2.0,85,79,76,52,46
2.5,97,85,80,54,48
3.0,86,82,82,55,50
3.5,85,81,80,55,52
4.0,73,77,77,56,52
4.5,67,75,72,55,52
5.0,77,74,76,54,52
5.5,70,75,76,55,52
6.0,65,76,73,55,52
6.5,70,76,73,55,52
7.0,75,77,73,55,52
7.5,66,74,73,55,53
8.0,75,78,73,55,53
8.5,63,75,75,55,53
9.0,73,75,76,55,53
9.5,62,76,74,56,53
10.0,84,75,74,56,53
10.5,82,78,73,56,54
11.0,75,75,77,56,53
11.5,67,75,74,57,54
12.0,75,76,76,57,54
12.5,69,76,78,57,54
13.0,85,75,73,57,55
13.5,74,82,78,58,55
14.0,79,76,79,57,55
14.5,79,78,77,57,55
15.0,92,79,74,58,55
15.5,76,79,75,58,56
16.0,73,80,75,58,56
16.5,71,78,80,58,55
17.0,80,76,73,58,56
17.5,75,79,79,58,56
18.0,87,77,79,58,56
18.5,76,78,75,59,56
19.0,71,80,78,59,56
19.5,83,79,80,59,56
20.0,82,79,78,59,57
20.5,68,85,82,60,57
21.0,69,83,81,61,57
21.5,82,76,79,63,58
22.0,77,74,82,64,59
22.5,76,76,79,64,59
23.0,80,84,80,64,60
23.5,90,84,74,64,60
24.0,76,78,77,64,60
24.5,74,76,80,65,60
25.0,83,77,74,65,61
25.5,86,83,82,65,61
26.0,79,82,83,65,61
26.5,72,83,81,65,61
27.0,76,76,78,66,61
27.5,88,77,76,66,61
28.0,74,83,81,66,61
28.5,76,79,80,66,61
29.0,86,83,78,66,62
29.5,83,75,83,66,62
30.0,90,85,78,66,62
30.5,86,79,80,66,62
31.0,79,83,80,67,63
31.5,91,80,82,66,62
32.0,78,86,83,67,63
32.5,82,86,80,67,63
33.0,73,78,79,66,63
33.5,82,75,79,66,63
34.0,85,87,85,67,63
34.5,89,84,80,68,63
35.0,87,89,84,68,63
35.5,90,82,85,68,63
36.0,77,87,82,68,63
36.5,75,80,84,68,64
37.0,82,82,78,68,64
37.5,83,80,76,67,64
38.0,79,86,82,68,63
38.5,85,79,83,69,64
39.0,80,83,83,68,64
39.5,90,84,80,69,64
40.0,87,80,84,69,64
40.5,90,87,78,68,64
41.0,76,80,87,69,64
41.5,84,81,80,69,64
42.0,79,83,82,69,64
42.5,91,80,85,69,64
43.0,79,83,87,69,65
43.5,79,85,82,69,64
44.0,83,78,86,68,64
44.5,80,84,78,69,64
45.0,81,79,86,69,65
45.5,76,85,87,69,64
46.0,100,80,82,69,64
46.5,90,82,83,69,65
47.0,81,85,85,69,65
47.5,77,81,80,69,64
48.0,83,85,83,69,65
48.5,84,87,82,69,65
49.0,79,83,80,69,65
49.5,83,83,84,68,64
50.0,82,83,83,68,64
50.5,84,83,82,69,65
51.0,87,82,79,68,64
51.5,80,82,79,68,64
52.0,78,82,80,68,64
52.5,80,83,79,68,64
53.0,87,81,77,68,64
53.5,84,76,78,68,64
54.0,80,78,78,68,64
54.5,83,78,80,68,64
55.0,79,80,79,68,64
55.5,75,79,80,67,63
56.0,82,79,79,68,64
56.5,85,85,78,68,64
57.0,85,79,77,68,64
57.5,80,79,75,68,64
58.0,80,80,76,68,64
58.5,86,80,75,66,63
59.0,80,76,78,67,63
59.5,85,79,77,66,63
60.0,83,79,76,67,63
60.5,84,74,76,66,63
61.0,78,78,74,67,63
61.5,76,78,75,66,63
62.0,72,77,74,67,63
62.5,78,77,73,67,63
63.0,75,77,77,67,63
63.5,72,77,75,66,63
64.0,84,77,75,66,63
64.5,81,74,74,66,63
65.0,77,75,73,66,63
65.5,86,77,75,67,63
66.0,76,73,73,66,63
66.5,78,76,73,66,63
67.0,79,76,72,66,63
67.5,83,76,75,66,63
68.0,80,74,73,66,63
68.5,75,74,72,66,62
69.0,83,78,73,66,62
69.5,80,77,73,66,62
70.0,78,78,73,66,62
70.5,85,76,74,66,62
71.0,81,77,73,66,63
71.5,80,75,73,66,62
72.0,77,74,71,66,62
72.5,80,77,72,66,61
73.0,79,76,72,66,62
73.5,81,76,72,66,62
74.0,75,74,73,66,62
74.5,75,75,72,66,62
75.0,74,76,72,66,62
75.5,75,76,72,66,61
76.0,77,75,72,66,62
76.5,85,76,73,66,62
77.0,85,76,70,66,62
77.5,76,73,72,66,62
78.0,74,73,72,65,62
78.5,72,73,71,65,61
79.0,73,72,72,65,61
79.5,73,72,70,65,61
80.0,75,72,72,65,61
80.5,74,73,72,65,61
81.0,78,73,69,64,61
81.5,72,72,69,64,60
82.0,77,71,70,64,61
82.5,72,72,70,64,61
83.0,77,73,71,64,61
83.5,75,71,71,64,60
84.0,77,72,70,64,60
84.5,73,72,70,64,60
85.0,75,71,71,64,60
85.5,74,70,70,64,60
86.0,73,70,70,63,60
86.5,72,71,70,63,60
87.0,70,71,70,64,60
87.5,72,72,70,63,60
88.0,73,72,70,64,60
88.5,73,70,70,64,60
89.0,74,70,70,63,60
89.5,70,69,70,63,60
90.0,73,71,70,63,60
90.5,71,69,69,63,60
91.0,73,72,70,62,59
91.5,75,71,70,62,59
92.0,68,69,69,63,60
92.5,73,70,70,62,59
93.0,70,70,69,62,59
93.5,70,69,69,62,59
94.0,70,70,69,62,59
94.5,72,70,69,62,59
95.0,70,69,69,62,59
95.5,69,69,69,62,59
96.0,69,69,68,62,59
96.5,72,70,69,62,59
97.0,70,70,69,62,59
97.5,70,69,68,62,59
98.0,69,69,69,62,59
98.5,71,70,69,62,59
99.0,70,69,68,62,59
99.5,70,69,68,62,59
100.0,70,69,68,61,59
100.5,70,68,68,62,59
101.0,70,68,68,61,59
101.5,69,68,68,62,58
102.0,70,69,68,61,59
102.5,69,68,67,61,59
103.0,69,68,68,62,59
103.5,67,68,67,61,59
104.0,68,68,67,62,59
104.5,70,69,68,61,58
105.0,70,69,68,61,58
105.5,70,69,67,62,59
106.0,66,67,67,61,58
106.5,66,67,67,61,58
107.0,67,67,67,61,57
107.5,67,66,67,60,57
108.0,67,67,67,61,58
108.5,67,67,67,61,58
109.0,67,66,67,60,58
109.5,66,66,66,61,58
110.0,67,66,66,60,57
110.5,66,66,66,59,57
111.0,66,66,66,60,57
111.5,66,66,66,60,57
112.0,67,66,66,59,57
112.5,66,66,66,60,57
113.0,65,66,66,59,57
113.5,65,65,66,59,57
114.0,65,66,65,59,57
114.5,65,65,65,59,57
115.0,65,65,65,59,57
115.5,64,65,66,59,57
116.0,64,65,65,59,56
116.5,64,65,65,59,56
117.0,64,65,66,59,57
117.5,64,65,65,59,56
118.0,63,64,65,59,56
118.5,65,65,65,59,56
119.0,63,65,65,59,57
119.5,64,64,65,59,56
120.0,63,64,64,59,56
120.5,63,64,64,58,56
121.0,63,65,64,58,56
121.5,63,63,64,58,56
122.0,63,63,64,58,56
122.5,63,64,64,58,56
123.0,63,63,64,58,56
123.5,63,63,64,58,56
124.0,63,63,64,58,56
124.5,62,63,64,58,56
125.0,63,63,64,58,56
125.5,63,63,64,58,56
126.0,62,63,63,58,56
126.5,63,63,64,58,56
127.0,63,63,63,58,56
127.5,63,63,64,58,56
128.0,62,63,64,58,56
128.5,62,63,64,57,55
129.0,63,63,63,58,55
129.5,62,63,63,58,55
130.0,63,63,63,58,55
130.5,63,63,63,57,55
131.0,62,63,63,58,55
131.5,62,63,62,57,55
132.0,62,63,63,58,55
132.5,62,63,63,58,55
133.0,61,63,63,57,55
133.5,63,62,63,57,55
134.0,62,62,63,57,55
134.5,62,62,63,57,55
135.0,62,63,63,57,55
135.5,62,62,62,57,55
136.0,62,63,62,57,55
136.5,62,63,63,57,55
137.0,63,63,63,57,55
137.5,62,62,63,58,55
138.0,62,62,62,57,55
138.5,62,62,63,57,55
139.0,62,62,63,57,55
139.5,62,62,63,57,55
140.0,62,62,62,57,55
140.5,62,62,62,57,55
141.0,62,63,63,57,55
141.5,62,63,64,57,55
142.0,62,63,64,57,55
142.5,62,63,64,57,55
143.0,62,63,63,57,55
143.5,62,63,63,57,55
144.0,62,63,64,57,55
144.5,62,63,64,58,55
145.0,62,63,64,57,55
145.5,62,63,64,57,55
146.0,62,63,64,57,55
146.5,62,63,64,57,55
147.0,62,62,64,57,55
147.5,63,63,64,57,55
148.0,63,63,64,57,55
148.5,62,63,63,57,55
149.0,62,63,64,57,55
149.5,63,63,64,57,55
150.0,62,63,63,57,55
150.5,62,63,64,57,55
151.0,62,63,63,57,55
151.5,62,63,64,57,55
152.0,62,63,63,57,55
152.5,62,63,63,57,55
153.0,62,63,64,57,55
153.5,63,63,63,57,55
154.0,63,62,63,57,55
154.5,62,63,64,57,55
155.0,61,63,64,57,55
155.5,62,63,64,57,55
156.0,62,63,63,57,55
156.5,62,63,64,57,55
157.0,62,63,64,57,55
157.5,62,63,64,57,55
158.0,62,63,64,57,55
158.5,62,63,64,57,55
159.0,62,63,64,57,55
159.5,62,63,64,57,55
160.0,62,63,64,57,55
160.5,63,63,63,57,55
161.0,62,63,63,57,55
161.5,62,63,63,57,55
162.0,62,63,64,58,55
162.5,62,63,64,57,55
163.0,62,63,64,58,55
163.5,62,63,63,57,55
164.0,62,62,64,57,55
