time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,68,62,59,40,39
1.0,80,70,66,47,42
1.5,77,73,70,48,44
2.0,81,79,77,51,46
2.5,89,83,80,54,49
3.0,89,86,83,55,51
3.5,76,81,78,56,52
4.0,89,82,79,57,53
4.5,72,76,74,55,53
5.0,78,75,76,55,52
5.5,70,75,73,56,53
6.0,68,76,73,55,52
6.5,70,75,75,55,52
7.0,73,75,72,55,52
7.5,67,75,72,55,53
8.0,68,76,76,56,53
8.5,73,76,74,56,53
9.0,65,75,77,55,54
9.5,69,76,76,55,53
10.0,79,75,77,56,54
10.5,73,75,78,57,54
11.0,65,75,75,57,54
11.5,82,76,78,57,55
12.0,80,76,78,57,54
12.5,64,78,75,57,55
13.0,68,77,75,57,55
13.5,82,77,79,57,55
14.0,79,78,78,58,55
14.5,72,79,78,58,56
15.0,76,78,75,58,55
15.5,76,79,78,58,56
16.0,79,78,76,58,56
16.5,71,78,78,58,56
17.0,72,84,78,59,56
17.5,71,80,79,59,56
18.0,77,82,81,62,57
18.5,89,82,75,62,58
19.0,86,75,75,63,59
19.5,73,72,76,63,59
20.0,76,79,76,64,60
20.5,82,85,79,65,60
21.0,71,76,76,64,60
21.5,94,77,83,65,60
22.0,86,89,78,65,60
22.5,74,79,79,65,61
23.0,86,81,78,65,61
23.5,89,77,78,66,61
24.0,82,79,79,65,61
24.5,94,78,75,66,61
25.0,82,76,82,66,61
25.5,74,76,81,66,61
26.0,77,82,75,66,61
26.5,87,75,85,66,61
27.0,76,79,77,66,62
27.5,76,84,82,66,62
28.0,95,86,78,65,62
28.5,88,82,78,66,63
29.0,86,80,80,66,62
29.5,84,75,85,66,62
30.0,89,80,85,67,63
30.5,79,86,80,67,63
31.0,85,76,79,67,63
31.5,79,76,80,68,63
32.0,80,84,78,67,63
32.5,82,81,80,67,63
33.0,87,81,79,68,63
33.5,82,75,82,68,64
34.0,84,85,83,68,63
34.5,77,81,83,68,64
35.0,100,85,84,68,64
35.5,82,76,80,68,63
36.0,85,85,87,68,64
36.5,81,83,87,68,64
37.0,79,82,82,68,64
37.5,80,79,81,68,63
38.0,87,82,84,68,64
38.5,83,79,79,68,64
39.0,80,79,82,68,64
39.5,91,81,83,68,64
40.0,79,83,86,68,64
40.5,79,80,79,68,64
41.0,81,86,76,68,64
41.5,85,81,79,68,64
42.0,79,82,81,69,64
42.5,83,84,82,69,64
43.0,93,82,79,69,64
43.5,79,80,83,69,64
44.0,76,86,80,68,64
44.5,81,80,81,68,64
45.0,82,82,80,68,64
45.5,79,82,76,67,64
46.0,79,80,76,68,63
46.5,77,77,75,68,64
47.0,81,80,78,68,64
47.5,83,83,76,67,64
48.0,83,82,78,67,63
48.5,77,75,79,67,63
49.0,82,80,80,67,63
49.5,76,81,75,67,63
50.0,77,79,77,66,63
50.5,76,79,78,66,63
51.0,82,83,78,67,63
51.5,78,77,76,66,63
52.0,76,78,75,66,63
52.5,75,76,75,66,62
53.0,79,75,75,66,62
53.5,86,78,75,66,62
54.0,73,76,74,66,63
54.5,71,79,74,66,63
55.0,74,75,75,66,62
55.5,72,76,74,66,63
56.0,83,77,73,66,62
56.5,86,78,72,66,63
57.0,74,78,73,66,62
57.5,75,77,75,66,62
58.0,72,79,76,66,61
58.5,87,79,72,66,62
59.0,77,75,75,66,62
59.5,73,75,72,66,62
60.0,73,77,74,66,62
60.5,79,78,74,66,62
61.0,80,76,74,66,63
61.5,75,75,73,65,62
62.0,78,77,73,66,62
62.5,75,77,74,65,62
63.0,84,77,73,66,62
63.5,72,75,74,66,62
64.0,75,75,71,65,62
64.5,71,75,72,66,62
65.0,79,73,74,66,62
65.5,79,75,73,66,62
66.0,73,73,71,65,61
66.5,80,75,73,65,61
67.0,72,75,72,65,61
67.5,75,74,71,65,61
68.0,76,75,72,65,61
68.5,77,73,72,65,61
69.0,78,74,72,66,62
69.5,85,76,72,66,61
