time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,69,59,53,41,38
1.0,78,69,65,45,41
1.5,82,74,71,48,44
2.0,82,81,76,51,46
2.5,91,85,79,54,49
3.0,89,79,82,55,50
3.5,76,79,79,56,52
4.0,83,77,80,57,52
4.5,88,80,78,57,53
5.0,66,76,75,55,53
5.5,85,78,79,57,53
6.0,69,77,77,56,53
6.5,72,74,77,55,53
7.0,66,75,75,55,53
7.5,66,75,76,55,53
8.0,78,79,74,55,53
8.5,71,76,75,55,53
9.0,81,76,75,55,54
9.5,83,76,78,56,53
10.0,69,79,78,57,54
10.5,69,75,76,56,54
11.0,71,76,75,57,53
11.5,79,75,74,57,53
12.0,79,76,73,57,54
12.5,77,77,75,57,55
13.0,77,77,77,57,55
13.5,70,78,77,58,55
14.0,64,80,78,58,55
14.5,74,79,77,58,55
15.0,75,78,79,58,55
15.5,80,78,78,58,55
16.0,63,79,79,58,55
16.5,72,79,80,58,55
17.0,79,80,78,58,56
17.5,65,78,79,58,56
18.0,76,79,80,58,56
18.5,77,76,77,58,56
19.0,81,78,79,58,56
19.5,67,79,78,58,56
20.0,76,82,80,58,56
20.5,82,80,82,59,56
21.0,77,84,85,61,57
21.5,70,75,79,62,59
22.0,73,74,78,62,59
22.5,83,80,78,63,59
23.0,80,77,81,65,60
23.5,89,78,83,65,60
24.0,89,76,79,64,60
24.5,80,72,82,65,60
25.0,80,83,79,65,60
25.5,79,76,75,65,61
26.0,78,78,82,66,61
26.5,86,80,81,66,61
27.0,93,81,85,66,61
27.5,76,79,79,66,61
28.0,73,74,81,65,61
28.5,86,79,78,66,62
29.0,83,80,84,66,62
29.5,79,76,81,66,63
30.0,82,80,74,66,62
30.5,85,82,83,66,63
31.0,87,82,79,66,63
31.5,79,78,86,66,62
32.0,79,84,79,67,63
32.5,85,79,82,66,63
33.0,90,87,79,67,63
33.5,76,85,80,67,63
34.0,87,79,80,68,63
34.5,84,79,79,68,63
35.0,92,83,83,67,63
35.5,76,80,80,68,63
36.0,87,83,86,68,64
36.5,94,80,78,68,63
37.0,80,82,83,68,64
37.5,85,85,80,68,64
38.0,86,78,84,68,64
38.5,78,85,80,68,64
39.0,83,82,79,68,64
39.5,92,80,78,68,64
40.0,81,85,85,68,64
40.5,83,87,84,68,64
41.0,95,82,85,68,64
41.5,80,89,79,68,64
42.0,87,79,86,68,64
42.5,85,82,83,69,64
43.0,79,79,80,68,64
43.5,86,79,80,68,64
44.0,86,80,86,69,64
44.5,88,82,79,68,64
45.0,84,88,85,68,64
45.5,82,86,87,69,65
46.0,77,82,82,68,64
46.5,89,87,80,68,64
47.0,82,86,79,69,64
47.5,78,84,86,69,64
48.0,96,77,89,69,64
48.5,86,78,83,68,65
49.0,76,83,82,68,64
49.5,83,82,78,68,64
50.0,75,85,82,68,64
50.5,78,80,81,68,64
51.0,80,79,82,68,64
51.5,79,82,76,68,64
52.0,77,83,78,68,63
52.5,77,76,79,67,64
53.0,79,79,79,68,64
53.5,78,79,77,67,63
54.0,76,79,79,68,63
54.5,87,80,80,67,63
55.0,81,80,75,66,63
55.5,78,77,76,68,63
56.0,83,81,79,67,63
56.5,81,79,75,66,63
57.0,81,75,75,67,63
57.5,83,79,75,67,63
58.0,78,79,76,66,63
58.5,77,79,75,66,63
59.0,77,74,75,66,63
59.5,82,73,77,66,63
60.0,83,82,75,66,63
60.5,85,80,78,67,63
61.0,79,77,74,66,63
61.5,80,79,75,66,63
62.0,77,75,75,66,63
62.5,76,79,73,67,63
63.0,78,73,76,67,63
63.5,72,77,76,66,63
64.0,77,76,72,66,63
64.5,74,76,73,66,63
65.0,77,77,74,66,62
65.5,82,77,75,66,62
66.0,74,77,75,66,63
66.5,77,75,74,66,62
67.0,77,73,74,66,63
67.5,76,76,75,66,63
68.0,83,79,73,66,62
68.5,75,76,75,66,63
