time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,63,57,56,40,37
1.0,74,69,64,44,40
1.5,82,75,68,48,43
2.0,75,79,75,51,45
2.5,82,80,78,52,47
3.0,76,80,80,54,49
3.5,86,79,79,55,50
4.0,86,83,81,57,52
4.5,72,76,74,55,52
5.0,62,74,75,54,51
5.5,76,76,76,54,52
6.0,72,74,73,55,52
6.5,75,74,71,55,52
7.0,61,74,73,54,52
7.5,69,73,73,54,52
8.0,72,75,73,55,52
8.5,70,76,72,54,52
9.0,71,75,75,55,52
9.5,62,76,76,55,52
10.0,84,76,72,55,53
10.5,69,75,76,55,53
11.0,69,76,71,55,53
11.5,74,74,72,55,53
12.0,75,76,75,55,53
12.5,63,75,77,55,53
13.0,71,74,77,56,53
13.5,61,75,73,55,53
14.0,82,76,74,57,53
14.5,83,76,73,57,53
15.0,63,78,77,57,54
15.5,69,78,75,57,55
16.0,66,76,76,57,55
16.5,67,76,76,57,55
17.0,69,76,77,57,55
17.5,82,78,73,57,55
18.0,81,76,75,57,55
18.5,72,77,78,57,55
19.0,63,78,79,58,55
19.5,70,78,75,58,55
20.0,72,78,80,58,55
20.5,76,84,81,60,56
21.0,78,76,73,61,57
21.5,93,86,78,62,58
22.0,79,75,71,62,58
22.5,80,75,78,62,58
23.0,83,77,78,64,59
23.5,76,75,75,64,59
24.0,72,75,80,64,59
24.5,79,75,78,64,60
25.0,75,75,74,63,59
25.5,76,79,77,64,59
26.0,77,76,78,64,60
26.5,77,82,76,64,60
27.0,87,79,78,64,60
27.5,72,79,79,65,61
28.0,75,86,80,65,61
28.5,81,76,76,65,60
29.0,84,74,81,65,61
29.5,72,83,82,65,61
30.0,92,81,79,65,61
30.5,82,73,84,65,61
31.0,75,82,76,65,61
31.5,82,75,78,66,61
32.0,73,76,80,66,61
32.5,95,77,81,66,61
33.0,80,79,78,66,61
33.5,79,76,76,66,61
34.0,82,85,83,66,62
34.5,85,77,77,66,62
35.0,94,85,78,66,62
35.5,75,78,80,67,62
36.0,87,76,81,66,63
36.5,78,80,76,67,62
37.0,76,76,83,66,63
37.5,85,82,75,66,63
38.0,76,78,84,67,63
38.5,84,75,86,67,63
39.0,76,81,80,67,63
39.5,94,88,81,66,63
40.0,87,74,79,67,63
40.5,79,79,81,67,63
41.0,82,78,75,67,63
41.5,80,82,85,68,63
42.0,92,85,81,67,63
42.5,93,83,82,68,63
43.0,87,83,79,68,63
43.5,80,79,86,68,63
44.0,75,82,80,68,63
44.5,78,82,80,68,63
45.0,85,85,79,68,64
45.5,85,78,81,68,63
46.0,85,85,83,69,64
46.5,82,81,78,68,64
47.0,79,87,82,68,64
47.5,83,83,88,69,64
48.0,86,79,78,68,64
48.5,89,76,80,67,64
49.0,82,82,82,68,64
49.5,92,78,86,68,64
50.0,74,83,82,68,64
50.5,76,86,81,68,64
51.0,88,83,85,68,64
51.5,77,78,82,69,64
52.0,91,83,83,68,64
52.5,81,86,87,68,64
53.0,80,77,85,68,64
53.5,80,85,83,68,64
54.0,83,80,86,69,64
54.5,79,85,86,69,64
55.0,93,82,79,69,64
55.5,88,87,86,69,64
56.0,79,82,82,69,65
56.5,80,87,83,69,64
57.0,101,79,82,69,65
57.5,86,86,80,69,65
58.0,77,82,86,69,65
58.5,90,87,84,69,64
59.0,87,80,83,69,64
59.5,77,83,80,69,65
60.0,90,84,80,69,64
60.5,79,85,86,69,65
61.0,81,78,83,69,65
61.5,82,79,78,69,65
62.0,80,84,83,69,65
62.5,83,81,87,70,65
63.0,80,85,85,70,65
63.5,82,83,86,70,65
64.0,87,83,80,70,65
64.5,76,83,82,70,65
65.0,77,89,86,70,65
65.5,93,82,83,70,65
66.0,83,84,83,70,65
66.5,96,79,83,70,65
67.0,82,87,80,70,65
67.5,82,83,82,70,65
68.0,90,77,82,70,65
68.5,86,82,82,69,65
69.0,82,76,80,70,65
69.5,83,80,78,69,65
70.0,95,77,80,69,65
70.5,85,79,78,69,64
71.0,83,83,80,69,65
71.5,76,83,79,69,65
72.0,77,79,79,69,64
72.5,82,79,79,69,64
73.0,83,80,76,68,64
73.5,85,80,78,68,64
74.0,81,77,77,68,64
74.5,80,80,78,68,64
75.0,78,81,76,69,64
75.5,79,77,76,68,64
76.0,83,81,78,68,64
76.5,82,79,75,68,63
77.0,78,76,73,68,64
77.5,82,79,76,68,64
78.0,72,78,76,67,63
78.5,77,79,76,68,63
79.0,82,79,74,67,63
79.5,74,77,76,66,63
80.0,79,76,75,66,63
80.5,77,75,74,66,63
81.0,79,75,74,66,63
81.5,75,79,75,66,63
82.0,85,79,74,66,63
82.5,76,76,73,66,63
83.0,76,77,76,66,63
83.5,85,78,72,66,63
84.0,85,77,75,66,62
84.5,80,76,72,66,62
85.0,75,74,74,66,63
85.5,81,77,75,66,62
86.0,76,76,74,66,62
86.5,75,76,75,66,63
87.0,78,79,73,66,62
87.5,75,76,73,66,63
88.0,80,75,74,65,62
88.5,77,78,75,66,62
89.0,79,76,72,66,62
89.5,83,76,72,65,61
90.0,80,77,73,66,62
90.5,84,75,72,65,61
91.0,80,76,74,66,62
91.5,73,74,74,66,62
92.0,80,76,73,66,62
92.5,72,74,72,65,62
93.0,81,75,73,65,62
93.5,77,76,73,66,62
94.0,79,73,72,65,62
94.5,72,75,70,65,62
95.0,80,73,73,65,61
95.5,82,72,71,65,61
96.0,78,72,72,65,61
96.5,83,76,72,65,61
97.0,73,74,71,65,61
97.5,74,74,74,65,61
98.0,77,73,71,65,61
98.5,76,76,71,65,61
99.0,79,73,70,65,61
99.5,79,75,71,66,61
100.0,76,72,71,65,61
100.5,74,75,72,66,61
101.0,72,73,72,65,61
101.5,79,73,72,65,61
102.0,72,72,72,66,61
102.5,77,75,71,66,61
103.0,77,73,72,65,61
103.5,78,73,72,66,61
104.0,76,73,71,66,62
104.5,76,74,72,65,61
105.0,72,73,71,65,61
105.5,76,74,71,65,61
106.0,77,71,70,65,61
106.5,77,73,71,65,61
107.0,77,74,71,65,61
107.5,76,72,71,65,61
108.0,78,72,71,65,61
108.5,73,72,70,65,61
109.0,75,73,70,65,61
109.5,73,72,70,65,61
110.0,76,71,70,64,61
110.5,72,71,70,65,60
111.0,73,72,70,64,60
111.5,72,72,70,64,60
112.0,73,71,71,64,61
112.5,70,71,70,64,60
113.0,74,71,71,64,60
113.5,73,72,70,64,60
114.0,70,70,70,64,60
114.5,73,72,70,64,60
115.0,70,70,69,64,60
115.5,72,70,70,63,60
116.0,70,71,70,64,59
116.5,73,72,70,63,60
117.0,71,70,69,64,60
117.5,70,70,70,63,59
118.0,70,70,69,63,59
118.5,70,70,69,62,59
119.0,72,70,69,63,59
119.5,70,70,69,63,59
120.0,71,70,69,62,59
120.5,70,70,68,62,59
121.0,70,70,68,62,59
121.5,71,69,68,62,59
122.0,70,69,68,62,59
122.5,70,68,68,62,59
123.0,69,69,68,62,59
123.5,69,69,68,62,59
124.0,72,69,68,62,59
124.5,69,70,68,62,59
125.0,71,69,68,62,59
125.5,68,69,68,62,59
126.0,70,69,68,62,59
126.5,70,69,68,62,59
127.0,69,69,68,62,59
127.5,68,69,68,62,59
128.0,70,68,68,62,59
128.5,67,69,68,62,59
129.0,72,70,67,62,59
129.5,68,69,67,62,59
130.0,71,68,68,62,59
130.5,69,69,67,62,59
131.0,70,70,68,61,58
131.5,70,69,68,61,59
132.0,70,69,68,62,59
132.5,66,69,68,61,59
133.0,70,67,67,61,58
133.5,69,67,67,61,59
134.0,71,69,68,61,58
134.5,69,70,67,62,58
135.0,70,68,67,62,58
135.5,69,69,68,61,58
136.0,67,68,68,61,58
136.5,69,69,68,61,58
137.0,68,69,68,62,59
137.5,69,68,68,62,58
138.0,71,69,68,61,59
138.5,69,69,67,61,58
139.0,69,69,68,62,58
