time (s),BIG,MID,LITTLE,G3D,soc_therm
113.5,71,70,69,64,60
114.0,70,70,69,64,60
114.5,70,71,70,64,60
115.0,70,70,69,63,60
115.5,70,70,70,63,60
116.0,71,70,70,63,60
116.5,72,70,70,63,60
117.0,71,70,70,63,60
117.5,69,70,69,62,59
118.0,70,70,68,63,60
118.5,68,69,69,62,60
119.0,70,69,69,62,59
119.5,72,69,69,63,59
120.0,70,69,68,63,59
120.5,70,70,69,62,59
121.0,72,70,70,62,59
121.5,70,71,69,62,59
122.0,69,68,68,62,59
122.5,68,68,68,62,59
123.0,70,68,68,62,59
123.5,70,69,69,62,59
124.0,69,69,68,62,59
124.5,69,68,68,62,59
125.0,68,67,68,61,59
125.5,67,69,69,62,59
126.0,72,69,68,62,59
126.5,69,69,68,62,59
127.0,69,69,67,62,59
127.5,66,68,68,61,59
128.0,69,69,67,62,59
128.5,70,70,68,61,59
129.0,72,67,68,62,59
129.5,70,69,68,61,59
130.0,70,69,68,62,59
130.5,69,70,68,62,59
131.0,69,69,67,62,59
131.5,70,69,68,62,59
132.0,67,69,68,62,59
132.5,68,69,68,62,59
133.0,71,69,66,61,59
133.5,68,69,68,61,58
134.0,67,68,68,62,59
134.5,69,68,68,61,59
135.0,68,67,67,61,59
135.5,69,68,68,61,58
136.0,66,67,68,61,58
136.5,70,69,68,61,58
137.0,70,69,68,62,58
137.5,70,69,68,61,58
138.0,69,69,68,62,58
138.5,68,69,68,61,58
139.0,70,69,68,61,59
139.5,70,69,68,61,59
140.0,69,69,69,62,59
140.5,69,67,67,62,59
141.0,70,69,69,61,58
141.5,69,68,68,62,59
142.0,68,70,68,62,59
142.5,67,69,68,62,59
143.0,68,68,68,62,59
143.5,68,68,67,62,59
144.0,70,68,67,61,58
144.5,70,69,68,62,59
145.0,69,67,68,61,59
145.5,68,68,67,62,58
146.0,70,69,68,62,59
146.5,69,69,67,62,59
147.0,68,68,68,62,58
147.5,72,68,68,61,58
148.0,69,67,67,61,59
148.5,70,68,68,61,59
149.0,68,68,67,62,58
149.5,69,69,68,62,58
150.0,68,69,67,62,59
150.5,67,67,65,62,59
151.0,66,67,66,61,59
151.5,67,67,66,61,58
152.0,67,66,66,61,58
152.5,66,67,67,61,58
153.0,66,66,66,61,57
153.5,66,66,66,61,57
154.0,67,66,66,61,57
154.5,66,66,66,60,57
155.0,67,66,66,60,57
155.5,67,66,65,60,57
156.0,66,66,65,61,57
156.5,67,66,66,60,57
157.0,65,66,66,61,57
157.5,65,66,66,60,57
158.0,65,66,65,60,57
158.5,65,65,66,60,57
159.0,65,65,66,61,57
159.5,65,65,65,59,57
160.0,65,64,65,59,57
160.5,65,65,65,59,57
161.0,63,65,66,59,57
161.5,63,65,65,59,56
162.0,63,64,65,59,56
162.5,63,65,65,59,56
163.0,63,65,65,59,56
163.5,64,64,65,59,56
164.0,63,64,65,59,56
164.5,64,64,64,58,56
165.0,64,65,65,59,56
165.5,63,64,65,59,56
166.0,63,64,65,59,56
166.5,63,64,65,59,56
167.0,63,64,65,58,56
167.5,64,64,64,58,56
168.0,63,64,64,59,56
168.5,63,65,64,58,56
169.0,63,65,64,59,56
169.5,63,63,65,58,56
170.0,63,64,65,59,56
170.5,63,64,64,58,56
171.0,63,64,64,59,56
171.5,63,64,64,58,56
172.0,63,64,64,58,56
172.5,63,64,65,58,56
173.0,63,63,64,58,56
173.5,63,63,65,58,56
174.0,63,64,64,58,56
174.5,63,63,65,58,56
175.0,63,63,64,57,55
175.5,63,63,64,58,55
176.0,62,63,64,58,56
176.5,62,63,64,58,56
177.0,63,63,64,58,55
177.5,63,63,64,58,55
178.0,63,64,64,58,55
178.5,63,63,64,58,55
179.0,62,63,64,58,56
179.5,63,63,64,58,55
180.0,62,63,64,57,55
180.5,62,63,65,58,56
181.0,63,63,64,58,55
181.5,62,63,64,57,55
182.0,62,63,64,58,55
182.5,63,63,64,58,56
183.0,63,63,64,58,55
183.5,62,63,64,57,55
184.0,63,63,64,58,55
184.5,63,63,64,58,56
185.0,62,63,64,58,55
185.5,62,63,64,58,55
186.0,63,63,64,58,55
186.5,62,63,64,57,55
187.0,63,63,64,58,55
187.5,62,63,64,57,55
188.0,62,63,64,57,55
188.5,62,63,64,57,55
189.0,63,63,64,58,55
189.5,63,63,64,57,55
190.0,62,63,64,58,55
190.5,62,63,64,57,55
191.0,63,63,64,58,55
191.5,62,63,64,57,55
192.0,62,63,63,58,55
192.5,62,63,64,58,55
193.0,63,63,64,58,55
193.5,61,63,64,58,55
194.0,62,63,64,58,55
194.5,63,63,64,57,55
195.0,62,63,64,58,55
195.5,63,63,63,58,55
196.0,62,63,64,57,55
196.5,62,63,64,57,55
197.0,63,63,64,57,55
197.5,63,63,64,58,55
