time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,69,62,53,40,37
1.0,76,64,65,44,41
1.5,80,72,69,48,43
2.0,86,77,75,51,45
2.5,90,83,79,52,48
3.0,83,80,80,54,49
3.5,93,77,78,56,51
4.0,66,75,76,54,51
4.5,63,75,72,53,50
5.0,70,73,73,53,50
5.5,64,75,71,54,51
6.0,66,74,72,54,51
6.5,68,72,70,54,52
7.0,69,75,74,53,51
7.5,67,74,69,54,52
8.0,73,74,71,54,52
8.5,76,75,73,55,52
9.0,72,76,76,55,52
9.5,75,74,75,55,52
10.0,60,76,73,55,53
10.5,63,76,73,55,53
11.0,77,75,73,55,53
11.5,73,76,73,55,53
12.0,68,76,76,55,53
12.5,80,76,73,57,54
13.0,80,77,77,56,53
13.5,64,75,76,56,53
14.0,73,76,72,57,54
14.5,74,76,77,56,54
15.0,62,76,73,57,54
15.5,73,77,76,57,54
16.0,77,75,75,57,54
16.5,67,76,75,57,54
17.0,82,78,79,57,55
17.5,87,78,82,61,56
18.0,69,77,80,61,57
18.5,71,75,74,61,57
19.0,77,77,76,61,57
19.5,76,81,76,62,58
20.0,83,79,71,63,58
20.5,72,76,76,63,59
21.0,85,79,73,64,59
21.5,93,86,76,63,59
22.0,70,79,75,64,60
22.5,76,76,82,64,60
23.0,84,79,78,65,60
23.5,83,79,78,65,60
24.0,70,80,81,65,60
24.5,75,75,81,65,60
25.0,71,78,79,64,60
25.5,76,80,83,65,60
26.0,73,79,79,65,61
26.5,77,80,76,65,61
27.0,82,85,77,65,61
27.5,81,79,75,65,61
28.0,79,80,84,65,61
28.5,83,82,78,65,61
29.0,77,79,85,65,61
29.5,86,79,80,66,61
30.0,81,79,76,65,61
30.5,87,80,84,66,61
31.0,84,79,81,66,62
31.5,75,78,80,66,62
32.0,95,83,85,67,61
32.5,85,77,82,67,63
33.0,90,79,76,66,62
33.5,80,79,82,67,63
34.0,79,76,81,67,63
34.5,81,80,79,67,63
35.0,88,76,79,67,63
35.5,80,77,80,67,63
36.0,86,85,78,67,63
36.5,78,83,86,66,63
37.0,81,79,76,66,63
37.5,83,89,77,68,63
38.0,91,83,84,68,63
38.5,75,79,85,67,63
39.0,79,77,81,67,63
39.5,76,85,79,67,64
40.0,77,80,78,67,63
40.5,80,80,85,68,63
41.0,74,79,85,67,63
41.5,79,80,83,67,63
42.0,84,82,80,68,63
42.5,86,85,83,68,63
43.0,77,80,83,68,64
43.5,80,81,83,68,64
44.0,92,86,79,68,64
44.5,79,88,83,68,64
45.0,89,87,85,69,64
45.5,76,82,84,68,64
46.0,84,78,85,68,64
46.5,82,89,86,68,64
47.0,76,78,82,68,64
47.5,82,89,79,69,64
48.0,82,86,83,69,64
48.5,83,77,86,68,64
49.0,82,83,85,69,64
49.5,89,86,82,69,65
50.0,93,85,84,69,65
50.5,87,79,86,69,65
51.0,85,86,82,69,65
51.5,80,85,83,69,64
52.0,88,79,81,69,65
52.5,86,89,87,69,64
53.0,80,81,87,69,64
53.5,84,80,82,69,65
54.0,92,82,86,69,65
54.5,93,87,79,69,65
55.0,89,87,85,69,65
55.5,78,86,82,69,65
56.0,87,79,81,70,65
56.5,93,85,83,70,65
57.0,87,87,86,71,65
57.5,79,85,83,70,65
58.0,82,86,79,71,65
58.5,89,87,80,71,65
59.0,76,83,80,70,65
59.5,86,79,88,71,66
60.0,85,82,79,71,65
60.5,81,86,80,70,65
61.0,80,86,79,70,65
61.5,84,80,87,71,66
62.0,92,85,80,71,66
62.5,83,86,82,70,65
63.0,82,84,79,71,66
63.5,89,82,83,71,66
64.0,88,83,88,71,66
64.5,82,83,84,71,66
65.0,89,84,87,71,66
65.5,88,85,80,71,66
66.0,82,85,85,71,66
66.5,82,89,83,69,66
67.0,80,80,86,71,66
67.5,85,86,78,71,66
68.0,85,89,82,70,65
68.5,86,87,80,70,65
69.0,84,83,79,70,65
69.5,82,81,84,69,65
70.0,86,82,79,69,65
70.5,82,78,77,69,65
71.0,87,82,79,70,65
71.5,78,80,77,69,65
72.0,86,77,76,69,64
72.5,80,77,80,68,64
73.0,79,79,79,69,64
73.5,79,83,79,68,64
74.0,77,81,79,69,64
74.5,78,80,79,69,65
75.0,80,82,76,68,64
75.5,86,80,76,68,64
76.0,80,78,77,68,64
76.5,87,80,79,68,64
77.0,77,77,78,68,64
77.5,80,77,75,68,63
78.0,79,75,75,67,63
78.5,76,77,76,67,63
79.0,76,78,74,67,64
79.5,82,77,75,67,63
80.0,82,75,76,68,63
80.5,78,79,74,66,63
81.0,82,79,74,66,63
81.5,80,79,75,67,63
82.0,72,78,75,66,63
82.5,75,77,74,66,63
83.0,77,77,74,67,63
83.5,80,75,74,67,63
84.0,83,75,75,68,63
84.5,78,80,75,67,63
85.0,87,74,76,67,63
85.5,80,74,75,66,63
86.0,79,79,75,66,63
86.5,72,77,76,67,63
87.0,72,76,75,66,63
87.5,72,77,74,66,63
88.0,87,79,75,66,63
88.5,82,79,76,67,63
89.0,79,77,73,67,63
89.5,73,73,76,66,63
90.0,80,77,74,67,63
90.5,81,74,75,66,63
91.0,77,78,76,67,63
91.5,75,75,75,67,63
92.0,80,75,75,66,63
92.5,80,77,74,66,63
93.0,76,74,76,66,62
93.5,85,78,75,66,62
94.0,73,77,74,66,63
94.5,80,76,74,66,63
95.0,77,76,74,66,63
95.5,77,77,73,66,63
96.0,83,77,72,66,62
96.5,77,75,73,66,62
97.0,78,75,72,66,62
97.5,72,72,72,66,62
98.0,78,74,71,66,62
98.5,72,73,72,66,62
99.0,78,76,72,66,62
99.5,79,72,71,66,62
100.0,72,73,72,65,61
100.5,72,73,71,65,61
101.0,76,75,72,65,62
101.5,75,75,70,65,61
102.0,75,72,70,66,61
102.5,75,74,72,66,61
103.0,76,75,71,65,62
103.5,76,73,71,65,61
104.0,76,73,71,65,61
104.5,76,73,71,65,61
105.0,76,74,71,65,61
105.5,75,72,71,65,61
106.0,72,73,70,65,61
106.5,74,72,71,65,61
107.0,77,72,70,65,61
107.5,76,73,70,65,61
108.0,76,73,70,65,61
108.5,72,73,68,64,61
109.0,73,72,71,64,61
109.5,73,72,70,64,61
110.0,74,70,70,64,60
110.5,73,72,71,65,61
111.0,73,72,71,65,61
111.5,73,70,70,64,61
112.0,69,72,70,63,60
112.5,73,70,69,63,60
113.0,72,71,70,64,60
113.5,73,72,69,63,60
114.0,72,71,70,64,60
114.5,69,70,70,64,60
115.0,73,72,70,63,60
115.5,73,72,70,64,60
116.0,70,72,69,64,60
116.5,70,70,69,63,60
117.0,70,70,68,64,59
117.5,73,70,70,64,59
118.0,69,70,69,64,60
118.5,68,70,69,63,59
119.0,73,69,69,62,59
119.5,72,68,69,62,59
120.0,70,71,69,62,59
120.5,70,69,68,62,59
121.0,67,70,69,62,59
121.5,70,70,69,62,59
122.0,69,69,69,62,59
122.5,70,70,68,62,59
123.0,70,67,68,62,59
123.5,70,70,69,62,59
124.0,69,69,68,61,59
124.5,71,69,68,62,59
125.0,67,69,68,62,59
125.5,70,70,68,61,58
126.0,72,70,69,62,59
126.5,71,69,69,61,59
127.0,68,69,68,62,59
127.5,69,69,67,62,59
128.0,67,68,67,62,59
128.5,69,69,69,61,59
129.0,69,69,68,62,59
129.5,68,69,68,61,59
130.0,71,69,68,61,58
130.5,68,68,68,61,59
