time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,70,57,52,41,38
1.0,77,68,65,45,42
1.5,75,70,69,49,44
2.0,89,78,77,51,46
2.5,92,84,80,54,49
3.0,88,83,81,55,50
3.5,89,81,81,56,51
4.0,74,78,78,56,52
4.5,75,75,73,55,52
5.0,76,74,75,54,52
5.5,67,75,76,55,52
6.0,61,75,74,55,52
6.5,65,74,75,55,52
7.0,78,76,72,55,52
7.5,66,75,76,55,52
8.0,70,77,73,55,53
8.5,70,74,76,55,53
9.0,72,76,72,55,53
9.5,73,77,71,55,53
10.0,76,76,76,56,53
10.5,64,78,76,56,53
11.0,63,72,77,56,53
11.5,70,78,78,57,54
12.0,76,77,77,57,54
12.5,63,76,76,57,54
13.0,73,77,75,57,55
13.5,67,78,77,57,55
14.0,70,75,76,57,55
14.5,80,78,79,57,55
15.0,77,76,79,58,55
15.5,63,78,77,58,55
16.0,64,79,73,58,56
16.5,74,76,79,58,55
17.0,66,78,79,58,55
17.5,81,78,76,59,56
18.0,67,78,79,58,56
18.5,70,79,75,58,56
19.0,70,78,80,59,56
19.5,80,78,78,59,56
20.0,75,85,79,60,56
20.5,87,83,76,62,58
21.0,84,75,79,62,58
21.5,78,77,78,62,59
22.0,79,76,78,62,58
22.5,70,79,79,63,59
23.0,80,85,79,64,60
23.5,71,80,78,63,59
24.0,89,77,79,64,60
24.5,93,77,73,64,60
25.0,87,88,75,64,60
25.5,89,79,80,64,60
26.0,72,79,80,64,60
26.5,76,75,78,65,60
27.0,86,85,75,64,60
27.5,93,80,80,64,60
28.0,84,84,78,65,60
28.5,80,76,78,64,61
29.0,90,86,76,65,61
29.5,76,73,82,65,61
30.0,79,75,80,65,61
30.5,91,76,81,65,61
31.0,76,77,80,65,61
31.5,81,76,76,65,61
32.0,86,79,80,65,61
32.5,84,82,82,65,62
33.0,80,80,78,65,62
33.5,77,79,78,65,62
34.0,94,89,80,66,62
34.5,82,83,79,65,62
35.0,79,86,80,65,62
35.5,83,80,80,65,62
36.0,81,77,78,65,62
36.5,90,82,83,66,62
37.0,72,82,82,66,63
37.5,90,86,83,66,63
38.0,81,81,80,66,63
