time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,62,61,48,42,39
1.0,79,68,64,45,41
1.5,81,76,70,49,44
2.0,87,83,78,51,46
2.5,92,86,79,54,49
3.0,83,82,83,55,50
3.5,83,80,80,57,52
4.0,68,78,76,56,53
4.5,80,75,74,55,53
5.0,74,74,74,55,52
5.5,79,75,74,55,52
6.0,77,76,73,55,52
6.5,70,74,75,55,52
7.0,83,75,73,55,53
7.5,70,75,76,55,53
8.0,75,75,75,55,53
8.5,72,75,76,55,53
9.0,73,75,72,56,53
9.5,72,74,75,56,53
10.0,69,76,72,56,53
10.5,65,76,74,56,53
11.0,75,76,73,57,54
11.5,69,76,78,57,54
12.0,80,76,76,57,54
12.5,76,78,78,57,55
13.0,72,75,78,57,55
13.5,82,78,79,57,55
14.0,73,76,77,57,55
14.5,70,79,76,58,55
15.0,69,76,76,58,55
15.5,71,78,76,58,55
16.0,74,79,74,58,56
16.5,74,77,76,58,56
17.0,77,79,76,58,56
17.5,64,78,79,58,56
18.0,77,80,78,58,56
18.5,69,78,78,59,56
19.0,74,79,79,58,56
19.5,80,79,80,59,56
20.0,66,79,76,58,56
20.5,78,80,81,60,56
21.0,78,78,79,62,57
21.5,77,79,80,62,58
22.0,88,75,77,62,59
22.5,81,75,76,62,59
23.0,88,87,77,63,59
23.5,81,80,79,63,59
24.0,71,78,83,64,59
24.5,73,80,80,64,59
25.0,86,80,82,64,60
25.5,85,86,83,64,60
26.0,78,76,76,64,60
26.5,82,76,79,64,60
27.0,71,80,80,64,60
27.5,88,80,75,65,61
28.0,80,77,82,65,61
28.5,83,85,79,65,61
29.0,77,75,74,65,61
29.5,80,75,82,65,61
30.0,82,87,78,65,61
30.5,80,82,78,65,61
31.0,91,86,79,65,61
31.5,76,81,83,65,61
32.0,75,81,78,65,61
32.5,73,85,83,65,62
33.0,84,76,80,66,61
33.5,75,76,83,66,62
34.0,82,80,80,66,62
34.5,92,83,76,66,62
35.0,86,75,81,66,62
35.5,77,80,82,66,63
36.0,86,82,81,66,63
36.5,91,85,81,66,63
37.0,75,86,78,66,63
37.5,83,79,81,66,63
38.0,83,79,85,66,63
38.5,92,82,82,66,63
39.0,87,83,80,66,63
39.5,80,79,81,67,63
40.0,87,77,82,67,63
40.5,95,78,87,67,63
41.0,79,76,85,67,63
41.5,89,88,80,67,63
42.0,87,79,79,67,63
42.5,83,88,79,68,64
43.0,80,77,80,67,63
43.5,81,79,81,68,64
44.0,85,82,80,67,64
44.5,82,82,80,67,63
45.0,87,84,80,67,64
45.5,78,80,87,68,64
46.0,79,77,76,67,64
