time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,65,60,54,41,39
1,80,72,66,47,42
1.5,83,75,71,49,44
2,89,81,76,52,47
2.5,96,82,79,54,49
3,88,83,82,56,50
3.5,86,81,81,57,52
4,69,79,79,57,53
4.5,68,75,74,55,52
5,77,75,75,55,52
5.5,65,76,79,55,52
6,70,75,72,55,52
6.5,77,75,74,55,53
7,64,75,75,55,52
7.5,66,75,75,55,53
8,64,78,76,55,53
8.5,69,76,72,56,53
9,73,76,75,56,53
9.5,71,75,75,56,53
10,62,75,75,55,53
10.5,63,77,74,57,54
11,69,76,77,56,54
11.5,72,77,72,57,54
12,82,78,77,58,54
12.5,73,77,76,57,55
13,80,78,73,57,55
13.5,73,79,79,57,55
14,66,78,78,57,55
14.5,75,77,80,58,55
15,83,79,76,58,55
15.5,75,78,78,58,56
16,77,77,75,58,56
16.5,68,79,78,58,56
17,86,79,78,58,56
17.5,76,81,79,58,56
18,92,82,82,61,57
18.5,82,73,78,61,57
19,92,76,78,62,58
19.5,72,83,76,62,59
20,78,77,75,62,59
20.5,87,85,81,62,59
21,79,73,77,63,59
21.5,77,79,79,63,59
22,73,84,74,63,60
22.5,86,79,79,64,59
23,83,81,81,64,60
23.5,76,75,80,64,60
24,82,79,81,64,60
24.5,82,79,75,64,60
25,73,75,78,64,60
25.5,78,79,79,64,61
26,72,80,78,65,61
26.5,89,79,75,64,60
27,83,83,77,65,61
27.5,79,75,80,64,61
28,76,80,78,64,61
28.5,83,82,78,64,61
29,85,79,85,65,61
29.5,71,78,78,65,61
30,73,78,81,65,61
30.5,83,79,82,65,61
31,85,82,77,66,61
31.5,77,85,80,65,61
32,79,80,82,65,61
32.5,76,80,79,65,62
33,85,82,84,65,61
33.5,82,80,82,65,62
34,89,82,78,66,62
34.5,76,82,85,65,62
35,90,79,82,66,62
35.5,73,87,79,66,63
36,80,82,83,66,62
36.5,80,86,79,66,62
37,74,83,82,66,63
37.5,75,87,83,66,63
38,95,83,78,66,63
38.5,87,81,83,66,63
39,86,89,79,66,63
39.5,79,84,81,66,63
40,84,77,79,66,63
40.5,83,77,76,67,63
41,80,80,84,66,63
41.5,83,81,82,66,63
42,77,82,82,67,63
42.5,96,83,83,67,63
43,81,79,80,67,64
43.5,76,77,87,67,63
44,76,81,82,66,63
44.5,75,86,90,67,63
45,78,89,82,68,64
45.5,86,85,76,68,63
46,79,89,82,68,63
46.5,83,85,79,67,63
47,83,77,76,68,63
47.5,89,80,78,67,63
48,74,79,77,67,63
48.5,83,83,75,66,63
49,81,80,76,66,63
49.5,78,79,76,66,63
50,86,82,78,66,63
50.5,73,77,75,66,63
51,79,80,75,65,63
51.5,79,78,76,66,63
52,77,79,76,66,62
52.5,77,75,74,65,62
53,82,82,77,66,62
53.5,87,76,79,65,62
54,75,76,75,66,62
54.5,80,77,76,65,62
55,77,78,74,65,62
55.5,85,77,76,65,61
56,79,76,75,65,61
56.5,78,76,73,65,62
57,72,74,76,65,61
57.5,73,76,73,65,61
58,73,73,74,65,61
58.5,74,77,76,65,61
59,82,74,72,65,61
59.5,82,73,72,65,61
60,76,75,76,65,61
60.5,72,76,71,65,61
61,81,76,75,65,61
61.5,72,74,74,64,61
62,75,75,73,65,61
62.5,75,73,74,65,61
63,75,77,72,65,61
63.5,82,76,74,65,61
64,75,76,72,64,61
64.5,75,75,74,64,61
65,86,79,73,64,61
65.5,86,76,74,65,61
66,73,75,72,65,61
66.5,75,73,72,64,61
67,75,74,73,64,61
67.5,75,76,74,64,61
68,82,75,71,64,61
68.5,83,75,72,64,61
69,78,73,72,64,61
69.5,75,72,72,64,60
70,79,73,71,64,61
70.5,79,76,72,64,61
71,73,75,72,65,60
71.5,76,76,71,64,61
72,81,72,72,64,60
72.5,79,73,72,64,60
73,82,76,71,64,60
73.5,77,75,72,64,60
74,83,75,72,65,60
74.5,74,73,72,64,61
75,73,72,71,64,60
75.5,69,75,72,63,60
76,76,75,71,63,60
76.5,73,72,71,63,60
77,75,73,71,63,60
77.5,70,71,71,63,60
78,75,73,71,63,60
78.5,77,70,70,62,60
79,70,72,71,63,60
79.5,72,71,69,62,60
80,73,69,70,62,59
80.5,72,70,69,62,59
81,74,70,71,62,59
81.5,76,72,68,62,59
82,73,69,69,62,59
82.5,70,70,70,62,59
83,73,70,70,62,59
83.5,73,72,68,61,59
84,72,69,67,61,59
84.5,70,70,68,61,58
85,70,69,69,61,58
85.5,71,71,69,61,59
86,72,69,69,61,59
86.5,69,68,67,61,59
87,70,70,68,61,58
87.5,69,69,68,61,59
88,70,69,68,61,58
88.5,72,69,68,61,58
89,70,69,68,61,58
89.5,71,70,68,61,58
90,67,68,68,61,57
90.5,70,70,67,61,58
91,69,69,67,61,57
91.5,69,69,68,61,58
92,69,68,68,61,58
92.5,68,67,68,60,57
93,68,68,68,60,58
93.5,71,69,68,61,58
94,69,68,69,61,57
94.5,70,68,68,60,58
95,69,69,68,60,57
95.5,68,68,67,60,57
96,69,69,67,60,57
96.5,70,69,67,59,57
97,69,67,68,60,57
97.5,67,68,68,60,57
98,66,68,68,60,57
98.5,70,69,68,60,57
99,70,68,67,59,57
99.5,67,69,68,60,57
100,66,67,67,60,57
100.5,69,67,67,59,57
101,69,68,67,60,57
101.5,67,67,67,60,57
102,69,67,67,60,57
102.5,68,68,67,60,57
103,69,68,67,60,57
103.5,69,69,66,60,57
104,69,67,67,60,57
104.5,67,68,67,60,57
105,67,67,67,60,57
105.5,70,67,67,60,57
106,69,69,66,59,57
106.5,66,66,66,59,57
107,68,67,65,60,57
107.5,68,67,67,59,57
108,69,68,67,60,57
108.5,67,67,67,60,57
109,69,69,67,60,57
109.5,67,67,68,59,57
110,69,67,67,59,57
110.5,69,67,66,59,57
111,70,67,67,60,57
111.5,67,67,66,59,57
112,69,67,67,59,57
112.5,68,67,67,59,57
113,69,67,66,60,57
113.5,68,67,67,59,57
114,70,67,66,59,57
114.5,69,67,66,59,57
115,68,67,66,59,57
115.5,67,66,66,59,57
116,69,66,66,59,57
116.5,69,67,66,59,57
117,67,66,66,59,56
117.5,66,66,65,59,56
118,66,65,65,59,56
118.5,65,65,65,59,56
119,66,65,65,59,56
119.5,66,65,65,58,57
120,65,65,65,58,56
120.5,65,65,65,58,56
121,65,65,65,58,56
121.5,66,65,65,58,56
122,65,65,64,58,56
122.5,65,65,65,58,56
123,63,65,65,58,56
123.5,64,65,65,58,56
124,64,64,64,58,56
124.5,63,63,64,58,56
125,63,64,64,58,56
125.5,63,63,64,57,56
126,63,64,64,58,56
126.5,63,64,64,57,56
127,63,64,64,57,55
127.5,63,64,64,58,55
128,62,64,64,57,55
128.5,62,63,64,57,55
129,62,63,64,57,55
129.5,63,63,65,57,55
130,63,63,64,57,55
130.5,62,63,64,58,55
131,61,63,64,57,55
131.5,62,63,64,57,55
132,62,63,64,57,55
132.5,62,63,64,57,55
133,62,62,63,57,55
133.5,62,63,64,57,55
134,62,63,63,57,55
134.5,62,63,64,57,55
135,62,63,63,57,55
135.5,61,63,64,57,55
136,62,63,63,57,55
136.5,62,63,64,57,55
137,62,63,63,57,55
137.5,62,62,63,57,55
138,62,63,63,57,54
138.5,63,63,63,57,55
139,62,62,63,57,55
139.5,62,63,63,57,55
140,62,63,63,57,55
140.5,62,63,63,57,55
141,62,63,63,57,54
141.5,62,63,63,57,55
142,62,63,63,56,55
142.5,62,63,63,57,55
143,62,62,64,57,55
143.5,61,62,64,57,55
144,62,63,63,57,55
144.5,62,62,64,57,55
145,62,63,63,57,54
145.5,62,62,63,57,55
146,62,62,62,57,54
146.5,62,62,62,56,55
147,61,62,63,57,54
147.5,61,62,62,57,54
148,62,63,63,56,54
148.5,61,62,63,56,55
149,61,62,63,57,54
149.5,61,62,63,56,54
150,61,62,63,56,54
150.5,62,62,63,56,54
