time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,66,59,49,40,37
1.0,78,69,66,45,40
1.5,88,73,69,48,43
2.0,90,80,76,51,46
2.5,90,79,76,52,48
3.0,79,72,73,52,49
3.5,62,71,69,51,49
4.0,66,71,71,51,49
4.5,72,70,69,51,49
5.0,62,71,68,51,49
5.5,70,72,71,52,49
6.0,74,71,70,52,49
6.5,65,71,69,52,50
7.0,66,70,73,52,50
7.5,73,72,70,52,50
8.0,79,72,73,53,50
8.5,69,72,71,54,50
9.0,71,75,72,54,52
9.5,62,73,74,54,52
10.0,59,75,74,54,51
10.5,65,73,73,54,52
11.0,70,73,74,55,52
11.5,64,75,72,55,52
12.0,80,76,72,55,53
12.5,70,74,75,55,53
13.0,75,75,77,55,53
13.5,72,75,75,55,53
14.0,69,76,74,55,53
14.5,68,76,75,56,53
15.0,75,75,78,56,53
15.5,66,76,76,56,54
16.0,82,76,75,57,54
16.5,81,74,75,57,54
17.0,67,75,75,57,55
17.5,67,74,77,57,55
18.0,77,75,73,57,55
18.5,79,80,77,57,55
19.0,81,85,83,60,56
19.5,87,83,83,62,57
20.0,72,78,76,62,57
20.5,89,84,82,64,59
21.0,74,81,78,64,59
21.5,82,72,83,64,59
22.0,72,75,79,64,59
22.5,77,77,79,64,59
23.0,78,83,80,65,60
23.5,73,83,79,65,60
24.0,78,76,76,65,60
24.5,92,85,82,65,60
25.0,86,73,81,65,61
25.5,77,81,80,66,60
26.0,87,83,74,66,61
26.5,88,82,76,66,61
27.0,95,83,79,66,61
27.5,84,89,83,66,61
28.0,79,80,83,66,61
28.5,79,86,75,66,62
29.0,83,81,79,66,61
29.5,80,76,77,66,61
30.0,92,84,83,66,62
30.5,80,82,83,66,62
31.0,76,83,82,66,62
31.5,73,84,82,66,62
32.0,73,83,76,66,62
32.5,87,83,79,66,63
33.0,77,81,85,66,63
33.5,80,83,80,67,63
34.0,81,82,79,66,62
34.5,96,85,78,67,62
35.0,75,86,83,67,63
35.5,76,80,80,67,63
36.0,77,82,79,68,63
36.5,76,79,80,67,63
37.0,77,87,83,68,63
37.5,79,84,78,68,63
38.0,86,89,85,68,63
38.5,82,90,84,68,63
39.0,82,83,80,68,63
39.5,80,81,87,67,64
40.0,82,80,85,68,63
40.5,82,85,85,68,63
41.0,86,80,82,68,63
41.5,79,86,82,68,63
42.0,86,85,79,68,64
42.5,85,85,82,69,64
43.0,82,85,85,68,64
43.5,81,83,81,68,64
44.0,80,78,82,68,64
44.5,83,75,80,68,64
45.0,87,85,80,69,64
45.5,77,84,82,69,64
46.0,80,82,79,69,64
46.5,82,79,80,69,64
47.0,77,83,82,69,65
47.5,86,84,87,69,64
48.0,78,82,85,69,64
48.5,83,79,82,69,64
49.0,83,82,79,69,64
49.5,76,85,82,69,64
50.0,82,84,85,69,64
50.5,86,80,85,69,65
51.0,87,79,83,69,65
51.5,76,83,81,69,65
52.0,87,86,84,70,65
52.5,82,86,83,69,65
53.0,86,85,80,70,65
53.5,77,87,84,69,65
54.0,93,87,87,69,65
54.5,80,82,82,70,65
55.0,92,85,81,70,65
55.5,84,85,80,69,65
56.0,84,85,86,69,65
56.5,76,86,80,70,65
57.0,90,80,83,69,65
57.5,78,88,82,69,65
58.0,86,82,83,70,65
58.5,84,80,82,69,65
59.0,78,81,78,70,65
59.5,85,81,78,70,65
60.0,89,82,87,69,65
60.5,79,87,86,69,65
61.0,76,82,81,70,65
61.5,79,80,80,69,65
62.0,90,81,79,69,65
62.5,81,83,79,69,64
63.0,79,78,75,69,64
63.5,76,82,79,69,64
64.0,82,84,79,69,64
64.5,76,80,78,69,64
65.0,85,85,79,69,64
65.5,86,77,77,68,64
66.0,77,83,79,68,64
66.5,75,80,76,68,64
67.0,75,83,82,68,64
67.5,75,74,80,68,64
68.0,77,79,78,68,64
68.5,80,77,76,68,64
69.0,76,79,78,68,64
69.5,85,81,76,68,64
70.0,83,79,76,68,64
70.5,82,79,73,67,64
71.0,80,79,77,68,64
71.5,76,79,75,67,64
72.0,81,79,75,68,63
72.5,83,77,76,68,63
73.0,74,75,75,67,64
73.5,86,80,77,68,63
74.0,77,77,75,68,63
74.5,75,79,75,68,63
75.0,78,76,75,67,63
75.5,81,78,75,68,63
76.0,78,78,75,67,63
76.5,80,77,75,68,63
77.0,73,77,76,68,63
77.5,81,76,75,67,63
78.0,82,80,75,67,63
78.5,79,75,76,66,63
79.0,76,76,75,66,63
79.5,73,78,73,66,63
80.0,79,76,74,66,62
80.5,87,80,75,66,63
81.0,76,76,75,66,62
81.5,73,76,74,66,62
82.0,80,75,73,66,62
82.5,80,75,72,66,62
83.0,83,73,74,66,62
83.5,83,75,74,66,62
84.0,80,73,74,66,62
84.5,79,75,72,65,61
85.0,76,75,72,65,62
85.5,77,74,72,65,61
86.0,80,75,73,66,61
86.5,82,77,72,66,61
87.0,76,75,72,65,61
87.5,83,75,71,66,62
88.0,79,74,72,66,61
88.5,77,77,73,66,61
89.0,77,73,71,65,61
89.5,76,74,72,65,61
90.0,76,73,71,65,61
90.5,76,72,71,65,61
91.0,73,72,72,65,61
91.5,77,74,71,65,61
92.0,74,72,70,65,61
92.5,73,72,70,65,61
93.0,73,72,71,65,61
93.5,76,73,71,65,61
94.0,75,73,72,65,61
94.5,78,70,68,65,61
95.0,75,73,71,65,61
95.5,76,73,71,64,60
96.0,76,73,70,64,61
96.5,77,72,71,64,61
97.0,76,73,71,64,61
97.5,76,73,71,64,61
98.0,77,71,70,65,60
98.5,77,73,71,65,61
99.0,76,72,70,64,60
99.5,72,73,69,64,60
100.0,73,72,70,64,60
100.5,76,72,71,64,60
101.0,75,71,69,64,60
101.5,77,73,71,65,61
102.0,74,72,68,64,61
102.5,73,71,70,64,60
103.0,73,71,70,65,60
103.5,70,70,69,64,60
104.0,73,70,69,64,60
104.5,72,71,69,64,60
105.0,69,70,69,64,60
105.5,73,70,68,63,60
106.0,74,70,69,64,60
106.5,70,70,69,64,60
107.0,71,70,69,64,60
107.5,73,72,70,64,60
108.0,72,71,69,63,60
108.5,71,69,68,64,60
109.0,72,70,70,63,59
109.5,70,70,69,63,59
110.0,69,70,69,63,60
110.5,70,69,69,63,60
111.0,69,69,69,63,60
111.5,69,69,69,63,60
112.0,72,69,69,62,59
112.5,69,69,68,63,59
113.0,70,70,70,62,59
113.5,72,71,69,63,59
114.0,70,70,70,62,59
114.5,68,68,68,63,59
115.0,72,70,68,62,59
115.5,69,69,68,62,59
116.0,70,69,68,62,59
116.5,70,70,69,62,59
117.0,70,69,67,62,59
117.5,70,70,68,62,59
118.0,69,69,68,62,59
118.5,69,69,68,62,59
119.0,70,69,67,62,59
119.5,70,69,68,62,59
120.0,67,68,68,62,59
120.5,69,69,68,62,59
121.0,69,69,68,62,59
121.5,67,70,68,62,59
122.0,70,69,69,62,59
122.5,69,69,68,62,59
123.0,70,70,68,62,59
123.5,70,69,68,62,59
124.0,70,69,69,62,59
124.5,69,69,67,61,59
125.0,70,68,68,61,59
125.5,70,70,68,61,59
126.0,69,69,68,62,59
126.5,70,69,68,61,59
127.0,67,68,68,62,59
127.5,70,68,68,62,58
128.0,67,68,68,62,59
128.5,68,69,68,61,58
129.0,70,67,68,61,58
129.5,69,67,67,61,59
130.0,68,69,67,62,58
130.5,69,68,67,61,59
131.0,71,68,68,61,58
131.5,69,68,67,61,58
132.0,68,68,67,61,58
132.5,66,67,67,61,59
133.0,69,69,67,61,58
133.5,69,68,67,61,58
134.0,69,67,67,61,58
134.5,69,69,67,61,57
135.0,69,68,68,61,58
135.5,69,68,67,61,58
136.0,67,67,66,61,58
136.5,69,68,67,61,58
137.0,69,67,67,61,57
137.5,69,69,67,61,58
138.0,67,67,67,61,58
138.5,67,66,66,61,58
139.0,65,66,66,61,57
139.5,66,66,66,61,57
140.0,65,66,66,60,57
140.5,66,66,66,60,57
141.0,66,66,66,60,57
141.5,65,66,66,60,57
142.0,66,66,66,59,57
142.5,66,65,66,59,57
143.0,66,66,65,59,57
143.5,66,66,65,59,57
144.0,66,65,65,59,57
144.5,66,65,65,59,57
145.0,64,65,65,59,57
145.5,63,65,65,59,56
146.0,64,65,65,59,57
146.5,63,65,65,59,57
147.0,64,64,65,59,56
147.5,63,65,65,59,56
148.0,64,64,65,58,56
148.5,63,64,64,59,56
149.0,63,64,65,58,56
149.5,63,63,65,58,56
150.0,63,64,64,59,56
150.5,63,64,65,58,56
151.0,63,65,64,58,56
151.5,63,63,65,58,56
152.0,63,63,64,58,56
152.5,63,65,64,59,56
153.0,63,64,65,59,56
153.5,64,64,65,59,56
154.0,63,64,64,59,56
154.5,64,63,64,58,56
155.0,63,64,65,58,56
155.5,63,65,65,58,56
156.0,64,63,64,58,56
156.5,63,64,64,58,56
157.0,63,63,64,58,56
157.5,63,64,64,58,56
158.0,63,64,64,58,56
158.5,63,64,64,59,56
159.0,63,64,64,59,56
159.5,63,64,65,58,56
160.0,64,64,64,58,56
160.5,63,63,64,59,56
161.0,63,63,65,58,56
161.5,63,63,64,58,56
162.0,63,63,64,59,56
162.5,62,63,64,58,56
