time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,70,53,52,40,38
1.0,74,67,66,44,41
1.5,80,73,70,48,43
2.0,91,80,76,50,46
2.5,85,80,79,52,48
3.0,87,85,80,54,50
3.5,91,76,76,55,50
4.0,77,78,78,57,52
4.5,77,74,73,55,51
5.0,72,73,70,54,51
5.5,75,75,73,55,52
6.0,61,74,76,55,52
6.5,68,74,73,54,52
7.0,65,74,74,54,52
7.5,66,72,71,54,52
8.0,68,75,72,55,52
8.5,73,76,76,55,52
9.0,71,75,74,55,52
9.5,73,74,72,55,53
10.0,71,74,75,55,52
10.5,76,76,74,55,52
11.0,67,75,73,55,53
11.5,77,75,77,56,53
12.0,63,75,76,56,53
12.5,73,77,75,56,53
13.0,79,75,75,57,53
13.5,75,75,75,57,53
14.0,65,75,76,57,54
14.5,78,79,76,57,55
15.0,68,75,77,57,54
15.5,70,76,72,57,55
16.0,80,77,76,58,55
16.5,77,76,78,57,55
17.0,77,78,78,57,55
17.5,82,76,79,58,55
18.0,76,79,80,58,55
18.5,82,81,82,60,56
19.0,83,76,80,61,57
19.5,79,73,79,61,57
20.0,86,77,76,62,57
20.5,85,75,78,63,58
21.0,80,75,76,63,58
21.5,73,71,76,62,59
22.0,73,76,74,63,59
22.5,72,78,76,64,59
23.0,83,82,80,64,59
23.5,84,78,76,64,60
24.0,79,76,80,64,59
24.5,84,76,75,64,60
25.0,76,80,72,64,60
25.5,83,77,79,65,60
26.0,75,74,83,65,60
26.5,71,77,77,65,60
27.0,95,85,79,65,61
27.5,90,82,82,66,61
28.0,77,80,78,66,61
28.5,91,85,80,66,61
29.0,74,78,78,65,61
29.5,75,78,80,65,61
30.0,72,82,78,66,61
30.5,73,87,80,66,61
31.0,89,80,81,66,62
31.5,81,83,79,66,63
32.0,77,80,83,66,62
32.5,86,85,75,67,62
33.0,80,87,80,66,62
33.5,82,83,82,66,62
34.0,77,81,83,67,62
34.5,82,80,79,68,63
35.0,85,75,80,67,63
35.5,87,82,82,67,63
36.0,90,83,85,68,63
36.5,95,82,83,68,63
37.0,79,80,81,68,63
37.5,94,82,80,66,63
38.0,92,83,81,67,63
38.5,81,82,76,68,63
39.0,91,78,86,67,63
39.5,89,88,82,68,63
40.0,85,82,80,68,63
40.5,80,77,80,68,64
41.0,81,80,85,68,63
41.5,77,79,85,68,64
42.0,85,82,78,67,63
42.5,89,85,78,68,64
43.0,95,85,82,69,64
43.5,80,82,79,68,64
44.0,89,82,81,68,64
44.5,91,79,82,68,64
45.0,95,85,80,69,64
45.5,84,87,82,69,64
