time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,66,62,56,41,40
1.0,72,67,66,47,42
1.5,83,71,71,49,45
2.0,84,80,76,51,47
2.5,82,85,82,54,49
3.0,73,87,85,56,51
3.5,85,80,80,57,53
4.0,85,80,83,58,53
4.5,73,79,77,57,53
5.0,88,76,76,57,53
5.5,75,77,78,56,53
6.0,70,75,73,56,53
6.5,66,78,72,55,53
7.0,73,78,76,56,53
7.5,76,75,75,56,54
8.0,74,76,78,57,54
8.5,76,76,76,57,54
9.0,63,76,76,57,54
9.5,85,78,75,57,55
10.0,79,76,78,57,55
10.5,70,77,76,57,55
11.0,77,76,75,57,55
11.5,81,77,78,57,55
12.0,83,77,76,57,55
12.5,78,76,78,58,55
13.0,73,78,76,58,55
13.5,79,79,78,58,55
14.0,82,78,76,58,56
14.5,69,81,80,58,56
15.0,86,78,78,59,56
15.5,69,78,80,58,56
16.0,76,78,76,58,56
16.5,75,78,75,58,56
17.0,84,80,76,59,56
17.5,80,82,78,59,56
18.0,68,80,79,59,57
18.5,87,81,76,59,57
19.0,77,80,78,59,56
19.5,68,78,78,59,57
20.0,80,77,82,61,57
20.5,85,87,85,63,59
21.0,87,82,76,62,59
21.5,80,75,76,63,59
22.0,87,80,74,63,59
22.5,79,82,78,63,59
23.0,75,76,80,64,60
23.5,73,77,78,64,60
24.0,77,80,74,64,60
24.5,87,87,73,64,60
25.0,81,86,78,64,60
25.5,87,84,79,64,60
26.0,80,77,75,64,61
26.5,81,82,74,65,61
27.0,85,77,75,65,61
27.5,80,85,79,64,61
28.0,83,82,76,64,60
28.5,74,78,84,64,61
29.0,80,77,80,65,61
29.5,75,77,79,65,61
30.0,82,83,78,65,61
30.5,73,75,82,65,61
31.0,90,77,80,66,62
31.5,86,86,82,66,62
32.0,90,83,78,65,62
32.5,81,79,83,66,62
33.0,92,77,86,66,62
33.5,79,76,82,66,63
34.0,95,85,83,66,62
34.5,79,79,76,66,62
35.0,79,81,82,66,63
35.5,80,85,76,66,63
36.0,77,81,81,66,63
36.5,92,78,81,66,63
37.0,89,86,78,66,63
37.5,77,77,85,66,63
38.0,79,87,78,66,63
38.5,83,88,80,66,63
39.0,85,83,78,66,63
39.5,73,82,79,66,63
40.0,86,82,80,66,63
40.5,93,76,81,66,63
41.0,85,80,80,66,63
41.5,79,78,78,66,63
42.0,84,87,82,66,63
42.5,77,81,82,67,63
43.0,79,82,80,67,63
43.5,94,85,79,67,63
44.0,74,79,78,67,64
44.5,81,83,80,67,63
45.0,77,81,82,68,64
45.5,80,77,86,68,64
46.0,86,83,81,68,64
46.5,79,76,85,68,64
47.0,77,79,80,67,63
47.5,87,83,81,66,63
48.0,85,80,81,68,63
48.5,75,84,80,67,64
49.0,84,83,76,67,63
49.5,77,77,76,66,63
50.0,83,80,75,66,63
50.5,85,79,76,66,63
51.0,80,76,78,66,63
51.5,80,80,79,66,63
52.0,74,78,75,66,63
52.5,84,80,75,66,62
53.0,79,82,77,66,63
53.5,78,79,77,66,62
54.0,83,78,77,66,63
54.5,82,80,78,65,63
55.0,78,79,76,66,62
55.5,85,79,77,66,62
56.0,77,76,75,65,62
56.5,75,77,75,65,63
57.0,80,75,74,65,62
57.5,82,75,74,65,62
58.0,77,77,72,65,61
58.5,83,77,78,65,62
59.0,80,76,74,65,62
59.5,73,76,73,65,61
60.0,77,77,73,65,61
60.5,70,76,73,64,61
61.0,76,77,72,65,61
61.5,77,75,74,65,61
62.0,78,76,75,65,61
62.5,82,75,74,65,61
63.0,80,76,73,65,61
63.5,72,74,73,65,61
64.0,82,75,73,65,61
64.5,78,74,73,65,61
65.0,77,75,73,65,61
65.5,71,76,75,65,61
66.0,79,73,76,65,61
66.5,75,77,75,65,61
67.0,76,76,72,64,61
67.5,72,75,75,64,61
68.0,77,75,71,64,61
68.5,82,79,75,65,61
69.0,80,79,75,65,61
69.5,75,73,73,64,61
70.0,75,73,73,64,61
70.5,73,74,71,65,61
71.0,83,77,74,65,61
71.5,78,77,72,65,61
72.0,75,72,73,64,61
72.5,72,73,72,64,61
73.0,78,73,72,64,61
73.5,79,76,72,65,61
74.0,74,75,72,64,61
74.5,77,75,72,64,61
75.0,78,73,71,65,61
75.5,76,75,72,64,61
76.0,80,75,72,64,61
76.5,77,73,74,64,61
77.0,78,74,71,64,61
77.5,75,70,72,64,61
78.0,73,74,72,64,61
78.5,73,72,71,64,61
79.0,75,73,71,64,60
79.5,76,72,71,64,60
80.0,72,71,70,64,60
80.5,72,72,71,64,60
81.0,77,70,71,63,60
81.5,77,74,70,63,60
82.0,73,73,71,63,60
82.5,70,70,71,63,60
83.0,70,71,70,63,60
83.5,72,71,70,63,60
84.0,72,70,69,62,60
84.5,73,70,70,62,60
85.0,71,70,70,62,59
85.5,71,70,70,62,59
86.0,71,70,70,62,59
86.5,74,70,70,62,59
87.0,69,70,69,62,59
87.5,70,70,70,62,59
88.0,72,69,69,61,59
88.5,72,70,69,62,59
89.0,72,70,69,61,59
89.5,70,69,68,61,59
90.0,69,71,69,61,59
90.5,70,70,68,61,59
91.0,72,70,69,61,59
91.5,69,69,68,61,59
92.0,70,69,69,61,59
92.5,70,70,68,62,59
93.0,70,69,69,61,58
93.5,71,70,69,61,59
94.0,68,69,69,61,59
94.5,70,69,68,61,58
95.0,69,69,69,61,58
95.5,69,70,69,61,59
96.0,70,69,68,61,59
