time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,67,62,57,43,41
1.0,70,68,68,47,44
1.5,79,72,71,51,46
2.0,79,79,77,53,48
2.5,81,78,79,54,50
3.0,73,74,76,55,51
3.5,63,74,71,53,51
4.0,65,75,73,53,51
4.5,68,71,72,54,51
5.0,64,72,71,54,51
5.5,70,74,72,54,52
6.0,69,73,75,55,52
6.5,66,75,72,55,52
7.0,77,74,73,55,53
7.5,63,71,69,55,52
8.0,66,70,68,55,53
8.5,66,68,69,55,53
9.0,68,68,69,55,53
9.5,67,69,68,55,53
10.0,69,70,68,55,53
10.5,66,68,66,55,53
11.0,74,68,69,56,53
11.5,69,70,67,55,53
12.0,68,68,68,55,53
12.5,69,69,69,56,54
13.0,71,71,70,56,54
13.5,67,69,66,57,53
14.0,67,67,67,56,54
14.5,59,66,65,56,54
15.0,67,65,65,55,53
15.5,63,64,63,56,53
16.0,67,65,64,55,53
16.5,60,64,64,55,53
17.0,59,66,65,55,53
17.5,58,66,65,55,53
18.0,80,71,67,55,53
18.5,77,76,70,59,54
19.0,70,70,68,58,55
19.5,69,71,67,59,56
20.0,77,76,69,59,55
20.5,78,71,68,59,56
21.0,88,69,68,59,56
21.5,69,70,68,59,56
22.0,82,72,65,59,56
22.5,79,71,65,59,56
23.0,79,72,66,61,57
23.5,80,69,67,61,57
24.0,77,69,67,61,57
24.5,72,70,67,61,57
25.0,76,71,68,60,57
25.5,76,71,69,61,57
26.0,77,73,69,61,57
26.5,74,72,69,61,57
27.0,76,72,68,61,57
27.5,74,71,70,61,57
28.0,73,70,67,61,58
28.5,72,69,68,61,57
29.0,76,73,68,61,57
29.5,70,69,69,61,57
30.0,74,72,68,61,57
30.5,79,72,67,61,57
31.0,68,71,68,61,57
31.5,75,70,67,60,57
32.0,77,70,68,61,57
32.5,68,70,69,60,57
33.0,76,72,68,61,57
33.5,70,73,68,61,57
34.0,73,71,68,61,57
34.5,69,73,68,61,57
35.0,75,70,68,61,58
35.5,66,70,68,61,57
36.0,67,69,69,61,57
36.5,77,69,69,61,57
37.0,80,69,68,61,57
37.5,69,72,69,61,57
38.0,72,70,68,61,58
38.5,71,72,68,61,57
39.0,75,70,68,61,57
39.5,69,70,68,61,57
40.0,73,70,68,61,57
40.5,70,69,70,60,57
41.0,72,70,68,61,57
41.5,76,70,68,61,57
42.0,72,70,68,61,58
42.5,70,71,68,61,58
43.0,75,73,69,61,58
43.5,75,72,70,61,58
44.0,77,70,68,61,57
44.5,69,69,68,61,59
45.0,74,71,69,61,58
45.5,75,72,67,61,58
46.0,69,70,68,61,58
46.5,75,72,69,61,58
47.0,80,72,69,61,59
47.5,73,71,70,61,59
48.0,75,72,70,61,58
48.5,75,70,68,61,58
49.0,72,69,68,61,58
49.5,74,69,69,61,58
50.0,76,70,68,61,58
50.5,75,70,67,61,58
51.0,74,69,69,61,57
51.5,70,69,69,61,58
52.0,73,69,68,61,58
52.5,70,69,67,61,58
53.0,73,72,69,61,58
53.5,73,71,69,61,58
54.0,67,70,69,61,58
54.5,73,70,69,61,59
55.0,72,70,69,61,58
55.5,72,69,68,61,58
56.0,73,72,69,61,58
56.5,68,69,67,61,58
57.0,75,71,69,61,58
57.5,67,68,69,61,58
58.0,72,71,68,61,59
58.5,77,70,68,61,58
59.0,68,69,68,61,58
59.5,68,69,68,61,58
60.0,73,70,68,61,58
60.5,70,69,69,61,58
61.0,75,71,70,61,58
61.5,70,69,68,61,59
62.0,69,71,68,61,59
62.5,67,69,69,61,58
63.0,73,69,68,61,59
63.5,69,69,68,61,58
64.0,72,69,68,61,57
64.5,72,70,68,61,58
65.0,67,69,68,61,58
65.5,73,68,66,61,57
66.0,70,69,68,61,58
66.5,69,68,68,60,58
67.0,72,70,68,61,58
67.5,70,69,68,61,57
68.0,72,67,68,61,58
68.5,70,69,69,61,58
69.0,72,70,69,61,58
69.5,70,69,68,61,58
70.0,69,69,69,60,58
70.5,70,70,68,60,58
71.0,69,68,68,61,57
71.5,70,67,67,60,58
72.0,68,68,67,61,57
72.5,70,69,68,61,57
73.0,72,69,67,61,58
73.5,70,69,68,60,58
74.0,70,70,68,61,58
74.5,70,68,68,60,58
75.0,71,69,68,61,58
75.5,67,69,68,61,58
76.0,69,67,68,60,57
76.5,72,68,67,61,57
77.0,70,68,68,61,58
77.5,70,67,67,60,57
78.0,68,69,66,60,57
78.5,69,68,66,59,57
79.0,68,68,67,60,57
79.5,69,67,66,60,57
80.0,68,68,67,59,57
80.5,69,67,67,59,57
81.0,67,67,65,59,57
81.5,70,68,68,60,57
82.0,68,68,67,59,57
82.5,68,68,67,59,57
83.0,69,67,67,59,57
83.5,66,67,67,59,57
84.0,67,67,67,59,57
84.5,65,67,65,59,57
85.0,67,67,66,60,57
85.5,66,66,67,59,57
86.0,66,67,67,59,57
86.5,69,67,67,59,57
87.0,65,67,67,59,57
87.5,69,67,67,59,57
88.0,69,67,67,59,57
88.5,69,67,67,59,57
89.0,69,67,67,59,57
89.5,68,66,67,59,57
90.0,69,68,67,59,57
90.5,68,67,67,59,57
91.0,69,67,68,60,57
91.5,67,67,67,60,57
92.0,68,68,67,60,57
92.5,69,67,68,59,57
93.0,69,67,67,59,57
93.5,68,67,67,60,57
94.0,68,69,67,60,57
94.5,66,68,67,60,57
95.0,69,67,68,60,57
95.5,69,68,67,59,57
96.0,68,67,67,59,57
96.5,68,68,67,59,57
97.0,66,67,67,59,57
97.5,69,67,67,59,57
98.0,68,67,66,59,57
98.5,66,67,66,59,57
99.0,69,67,66,59,57
99.5,68,67,67,59,57
100.0,69,67,66,60,57
100.5,69,67,68,60,57
101.0,66,66,65,60,57
101.5,69,67,67,59,57
102.0,69,67,66,59,57
102.5,69,67,66,59,57
103.0,65,66,67,60,57
